AGN,CV,HM-STAR,HMXB,LM-STAR,LMXB,NS,YSO,Class,Class_prob,name
0.0,0.03611497808713587,0.0030414078674948246,0.0041666666666666675,0.7742831565290295,0.009055555555555558,0.0,0.17333823529411765,LM-STAR,0.7742831565290295,2CXO J110415.1-584545
0.0,0.13705555555555557,0.05426363008971705,0.0,0.4311252587991718,0.07188888888888889,0.005555555555555555,0.3001111111111111,LM-STAR,0.4311252587991718,2CXO J110418.5-584728
0.0,0.5262557256590142,0.021777777777777778,0.0,0.005777777777777778,0.34268107087778243,0.0,0.1035076479076479,CV,0.5262557256590142,2CXO J110420.3-585010
0.3123437782634373,0.01594736842105263,0.019962373814944822,0.0,0.0,0.538622546671312,0.1091816354594196,0.003942297369833601,LMXB,0.538622546671312,2CXO J110423.1-585445
0.002459259259259259,0.18651853934534351,0.06617037037037037,0.0,0.04084444444444445,0.4781796088028048,0.03995,0.18587777777777778,LMXB,0.4781796088028048,2CXO J110423.6-584935
0.0,0.002226089198246971,0.009913218301800876,0.0,0.9799196294477781,0.0,0.0,0.007941063052174164,LM-STAR,0.9799196294477781,2CXO J110424.3-584835
0.0,0.07077777777777777,0.014388888888888885,0.015499999999999995,0.4527777777777779,0.10488888888888886,0.001333333333333333,0.34033333333333327,LM-STAR,0.4527777777777779,2CXO J110424.9-585059
0.96241165400179,0.0,0.0058987294303270025,0.0,0.0,0.0015674603174603175,0.029834620785351002,0.000287535465071697,AGN,0.96241165400179,2CXO J110428.3-585400
0.3556498761249984,0.01334187286212057,0.003991605507792233,0.0,0.0,0.022771198561826293,0.5665585782563939,0.0376868686868687,NS,0.5665585782563939,2CXO J110429.5-584406
0.0,3.866976024748647e-06,0.27298860398860403,0.0,0.660332296860139,0.0,0.0,0.06667523217523218,LM-STAR,0.660332296860139,2CXO J110430.1-585147
0.0,0.041695906432748536,0.0011525189786059352,0.007777777777777778,0.6523737968108677,0.0,0.0,0.29699999999999993,LM-STAR,0.6523737968108677,2CXO J110430.3-584948
0.0,0.012555555555555554,0.0008537243294792669,0.0008333333333333334,0.7523240870021284,0.0016666666666666668,0.0,0.23176663311283677,LM-STAR,0.7523240870021284,2CXO J110431.6-585501
0.0,0.02172222222222222,0.3845015190805914,0.02459930842459615,0.14579153318615165,0.010003963535473642,0.0,0.41338145355096506,YSO,0.41338145355096506,2CXO J110432.8-584405
0.0022222222222222227,0.38031063535445564,0.001666666666666667,0.016277777777777783,0.0707777777777778,0.13264492020109997,0.011000000000000001,0.3851,YSO,0.3851,2CXO J110433.5-585034
0.9932357395260033,0.0,8.706886866644197e-05,0.0,0.0,0.0,0.005190361607630614,0.0014868299976995628,AGN,0.9932357395260033,2CXO J110434.8-584908
0.0,3.310674210661998e-05,0.008438255077334495,0.0,0.983158936298472,0.004,0.0,0.004369701882086878,LM-STAR,0.983158936298472,2CXO J110435.5-584824
0.0,0.2349444444444444,0.255,0.0,0.15911111111111118,0.14755555555555555,0.0033333333333333335,0.20005555555555554,HM-STAR,0.255,2CXO J110436.0-585108
0.0,0.0,0.02991556287606526,0.0,0.9621078976350104,0.0,0.0,0.007976539488924485,LM-STAR,0.9621078976350104,2CXO J110436.7-584757
0.0011111111111111111,0.4878855164592008,0.13002539682539685,0.004222222222222222,0.03233333333333333,0.13177162639794215,0.0034000000000000002,0.2092507936507937,CV,0.4878855164592008,2CXO J110437.6-585539
0.0,0.0033333333333333335,0.20536426536426533,0.0,0.7268414548414549,0.0,0.0,0.06446094646094644,LM-STAR,0.7268414548414549,2CXO J110438.6-584929
0.0,0.05355555555555556,0.002333333333333333,0.0,0.3027272727272728,0.005722222222222222,0.0,0.635661616161616,YSO,0.635661616161616,2CXO J110439.4-585550
0.0,3.866976024748647e-06,0.01109494888563659,0.0,0.9684759267006964,0.0,0.0,0.02042525743764244,LM-STAR,0.9684759267006964,2CXO J110439.4-584939
0.10825399800392654,0.3196990890373243,0.04835899638174851,0.009111111111111111,0.0011111111111111113,0.2940194821518351,0.1624848595459385,0.056961352657004846,CV,0.3196990890373243,2CXO J110439.8-584701
0.0,0.00025641025641025636,0.11911458737126808,0.0,0.8682839914161995,0.0,0.0,0.012345010956122065,LM-STAR,0.8682839914161995,2CXO J110440.0-584921
0.0,0.011388888888888886,0.03510447241940518,0.0,0.9005439880916702,0.013055555555555553,0.0,0.03990709504448004,LM-STAR,0.9005439880916702,2CXO J110441.2-585647
0.4144245520253327,0.0004202978508210945,0.012764801452596846,0.0,0.0,0.003017014961680292,0.5646251786432375,0.004748155066331472,NS,0.5646251786432375,2CXO J110441.4-584352
0.0,0.23769444444444437,0.009000000000000001,0.007055555555555555,0.2883095238095239,0.0898739316239316,0.006688034188034188,0.36137851037851026,YSO,0.36137851037851026,2CXO J110442.5-584742
0.0,0.05672222222222222,0.033499999999999995,0.005944444444444443,0.3958888888888888,0.07466666666666666,0.0,0.43327777777777793,YSO,0.43327777777777793,2CXO J110442.7-585411
0.0,0.029404923326009958,0.5516802964496414,0.06145220941020012,0.06088881671850194,0.002426273416026636,0.0,0.2941474806796199,HM-STAR,0.5516802964496414,2CXO J110443.6-585425
0.0020184690472006606,0.24877548090235252,0.048589210739186615,0.0,0.034807333611054966,0.500043895185686,0.02041371963523109,0.14535189087928807,LMXB,0.500043895185686,2CXO J110443.6-585132
0.0,3.866976024748646e-06,0.0019629797196604503,0.0,0.9980180161780665,0.0,0.0,1.5137126248237356e-05,LM-STAR,0.9980180161780665,2CXO J110444.6-584941
0.05464261054148101,0.005194424167816629,0.001002546262600514,0.0,0.1153345907672814,0.7476526349860868,0.069928474593997,0.006244718680736724,LMXB,0.7476526349860868,2CXO J110445.0-585009
0.8640924975587824,9.389671361502346e-05,0.000830066782810685,0.0,0.0,0.008125747964965046,0.12096778660365225,0.005890004376174698,AGN,0.8640924975587824,2CXO J110445.4-584807
0.0,0.028166666666666663,0.009222222222222222,0.0,0.4053333333333333,0.007833333333333333,0.0,0.5494444444444445,YSO,0.5494444444444445,2CXO J110448.4-584833
0.05224999999999999,0.44661111111111107,0.08058333333333333,0.09235185185185185,0.01,0.08024338624338623,0.042166666666666665,0.19579365079365085,CV,0.44661111111111107,2CXO J110449.9-585549
0.0,3.8669760247486465e-06,0.010462979719660452,0.0,0.9877402384002888,0.0,0.0,0.0017929149040260151,LM-STAR,0.9877402384002888,2CXO J110450.0-585559
0.0,0.12794444444444444,0.011055555555555556,0.01938888888888889,0.4818333333333334,0.07749999999999997,0.0,0.2822777777777777,LM-STAR,0.4818333333333334,2CXO J110450.7-584543
0.0,3.8669760247486465e-06,0.00026161555230325693,0.0,0.9930314822562519,0.0,0.0,0.0067030352154202125,LM-STAR,0.9930314822562519,2CXO J110451.8-585147
0.6161983149569662,0.00028375598321410915,0.0022609819121447027,0.0,4.149377593360996e-05,0.05442381889944156,0.3223471900278552,0.004444444444444445,AGN,0.6161983149569662,2CXO J110453.3-584900
0.0,0.2163452380952381,0.0135,0.029944444444444447,0.3500555555555556,0.004,0.0,0.38615476190476183,YSO,0.38615476190476183,2CXO J110454.3-584918
0.0,0.006166666666666668,0.08955786163115806,0.0,0.8463480967624154,0.0,0.0,0.05792737493975996,LM-STAR,0.8463480967624154,2CXO J110454.4-584312
0.0,3.866976024748646e-06,0.004039393330081033,0.0,0.9895870378118072,0.0,0.0,0.006369701882086877,LM-STAR,0.9895870378118072,2CXO J110454.9-584712
0.0,0.056777777777777774,0.005,0.01,0.37666666666666665,0.14350793650793653,0.005777777777777778,0.4022698412698413,YSO,0.4022698412698413,2CXO J110455.3-585516
0.0,3.866976024748647e-06,0.11606847220037404,0.0,0.8541983160942564,0.0,0.0,0.029729344729344742,LM-STAR,0.8541983160942564,2CXO J110455.7-585534
0.0,0.08003333333333332,0.06794444444444446,0.01111111111111111,0.26050000000000006,0.13169444444444445,0.012166666666666666,0.43655,YSO,0.43655,2CXO J110456.3-585015
0.8101158483825793,0.00010869565217391302,0.015256700769738786,0.0,0.0,0.004233333333333333,0.16691831672932936,0.003367105132845348,AGN,0.8101158483825793,2CXO J110458.3-585053
0.0,3.866976024748647e-06,0.000653772415048355,0.0,0.9951393253935068,0.0,0.0,0.004203035215420212,LM-STAR,0.9951393253935068,2CXO J110458.5-584450
0.13955900086132647,0.2626617965367965,0.07484034699150979,0.012166666666666666,0.0011111111111111111,0.2222213804713804,0.15627303069454232,0.13116666666666668,CV,0.2626617965367965,2CXO J110458.9-584120
0.0,0.01216666666666667,0.005555555555555556,0.0006666666666666669,0.24491176470588238,0.0008333333333333335,0.0,0.7358660130718955,YSO,0.7358660130718955,2CXO J110500.7-584942
0.0,0.04244444444444443,0.08321511647179719,0.002222222222222222,0.8363295754617835,0.0,0.0,0.035788641399752505,LM-STAR,0.8363295754617835,2CXO J110506.2-584441
0.0,3.8669760247486465e-06,0.00026161555230325693,0.0,0.995253704478474,0.0,0.0,0.00448081299319799,LM-STAR,0.995253704478474,2CXO J110506.3-584209
0.0,0.025722222222222223,0.0022222222222222222,0.0008333333333333334,0.16842919580419585,0.0,0.0,0.8027930264180263,YSO,0.8027930264180263,2CXO J110507.1-584543
0.3087280953683464,0.004564844169353187,0.011747711908166189,0.0,0.0,0.00798151252490515,0.6636427026339068,0.0033351333953222234,NS,0.6636427026339068,2CXO J110507.7-585206
7.383197486197935e-05,0.39438121402407117,0.05436473050758765,0.0022222222222222222,0.08432092112848164,0.25607357950088533,0.05958273793542199,0.148980762706468,CV,0.39438121402407117,2CXO J110507.9-584732
0.0,0.23683650793650793,0.009555555555555555,0.002666666666666667,0.2733333333333333,0.1509761904761905,0.0033333333333333335,0.3232984126984126,YSO,0.3232984126984126,2CXO J110508.3-585823
0.0,0.005888888888888889,0.004549546579455192,0.0,0.7046792219980395,0.0,0.0,0.2848823425336165,LM-STAR,0.7046792219980395,2CXO J110510.3-585029
0.0,0.011722222222222219,0.02938214664846829,0.006666666666666665,0.6000639421904643,0.0,0.0,0.3521650222721785,LM-STAR,0.6000639421904643,2CXO J110510.9-584447
0.0,0.08322222222222224,0.008055555555555557,0.0020000000000000005,0.5369106280193238,0.008055555555555557,0.0,0.36175603864734285,LM-STAR,0.5369106280193238,2CXO J110512.4-584217
0.0,0.33619444444444463,0.0067777777777777775,0.012666666666666668,0.2458095238095238,0.0733611111111111,0.01222222222222222,0.31296825396825395,CV,0.33619444444444463,2CXO J110513.3-584503
0.002222222222222223,0.1066666666666667,0.030000000000000006,0.00527777777777778,0.4760228758169935,0.06670915032679739,0.00827777777777778,0.3048235294117648,LM-STAR,0.4760228758169935,2CXO J110513.3-585426
0.0008333333333333334,0.26583333333333337,0.0396984126984127,0.036611111111111115,0.07876190476190477,0.18961111111111115,0.009722222222222222,0.37892857142857145,YSO,0.37892857142857145,2CXO J110514.3-584941
0.0,3.8669760247486465e-06,1.853527521600658e-05,0.0,0.999962460622511,0.0,0.0,1.513712624823736e-05,LM-STAR,0.999962460622511,2CXO J110514.8-585909
0.005333333333333334,0.13194444444444445,0.03011111111111111,0.006666666666666667,0.11494444444444447,0.14727777777777776,0.008444444444444444,0.5552777777777776,YSO,0.5552777777777776,2CXO J110515.1-584744
0.0,3.8669760247486465e-06,0.02248383777452548,0.0,0.9763648155895851,0.0,0.0,0.0011474796598646563,LM-STAR,0.9763648155895851,2CXO J110515.1-584831
0.0,0.12075703463203467,0.020555555555555556,0.0,0.0,0.7670573593073592,0.003963383838383839,0.08766666666666667,LMXB,0.7670573593073592,2CXO J110515.6-585437
0.0,0.04722222222222224,0.0555793650793651,0.021888888888888895,0.11450000000000007,0.19711111111111118,0.0,0.5636984126984126,YSO,0.5636984126984126,2CXO J110516.3-585611
0.4769442559198752,0.014554839450277477,0.10326956034351725,0.015388888888888891,0.0,0.03234682323231327,0.21749270818851982,0.14000292397660818,AGN,0.4769442559198752,2CXO J110516.9-584508
0.0036061571919664306,0.21110904192238894,0.04933307404042697,0.0,0.032310917840445645,0.5155286843088539,0.022783064866858365,0.16532905982905977,LMXB,0.5155286843088539,2CXO J110517.7-585044
0.06383226502394251,0.09773887658018168,0.14342002843569424,0.0,0.013667403900530246,0.5022973500627915,0.1665702637911157,0.012473812205744185,LMXB,0.5022973500627915,2CXO J110518.3-584842
0.0,0.0006666666666666669,0.5622334855160942,0.0,0.3325292332466246,0.0,0.0,0.10457061457061459,HM-STAR,0.5622334855160942,2CXO J110518.4-584615
0.9971527693008763,0.0,8.7068868666442e-05,0.0,0.0,0.0,0.0023844429438688126,0.00037571888658845194,AGN,0.9971527693008763,2CXO J110519.6-584459
0.00019503546099290783,0.23402836879432623,0.08444444444444445,0.0,0.05687706730201661,0.36570152900634256,0.028309110547432882,0.23044444444444445,LMXB,0.36570152900634256,2CXO J110520.0-585357
0.0,0.03702517023417011,0.005296313052993784,0.0030555555555555553,0.7649411573643656,0.0016666666666666668,0.0,0.18801513712624826,LM-STAR,0.7649411573643656,2CXO J110520.7-584757
0.0,0.23123345817727847,0.010944444444444444,0.002666666666666667,0.16722222222222222,0.22171892277510252,0.0016666666666666668,0.36454761904761895,YSO,0.36454761904761895,2CXO J110521.8-584528
0.0,3.866976024748645e-06,0.09819893748962513,0.0,0.8959901717149412,0.0,0.0,0.005807023819408814,LM-STAR,0.8959901717149412,2CXO J110522.3-584435
0.018610941578705104,0.005856757675229648,0.0,0.0,0.00010262725779967159,0.09188254902051081,0.882697679290974,0.0008494451767808911,NS,0.882697679290974,2CXO J110522.5-585718
0.0,0.07201190476190478,0.03227777777777779,0.015833333333333335,0.37151388888888887,0.06527777777777777,0.0,0.4430853174603175,YSO,0.4430853174603175,2CXO J110523.5-584338
0.0,0.19249999999999998,0.009555555555555553,0.002222222222222222,0.16838888888888884,0.0038888888888888875,0.0,0.6234444444444446,YSO,0.6234444444444446,2CXO J110523.7-584949
0.6331778817797995,0.06592761144117194,0.005006617330684477,0.0,1.9267822736030823e-05,0.04362557782696157,0.249984693745113,0.0022583500535333432,AGN,0.6331778817797995,2CXO J110524.4-584913
0.0,0.26909235209235205,0.03347619047619048,0.12027777777777776,0.06270634920634921,0.21372222222222226,0.0022222222222222222,0.29850288600288605,YSO,0.29850288600288605,2CXO J110525.4-585807
0.8860599927069172,0.0,0.015532844560588463,0.0,0.0,0.002632748538011696,0.05704402181125334,0.038730392383229374,AGN,0.8860599927069172,2CXO J110525.5-584727
0.08722567606368611,0.01069202769554765,0.0007113255279660655,0.0,0.11200606754990362,0.49182995688693143,0.2894009169066416,0.008134029369323488,LMXB,0.49182995688693143,2CXO J110526.1-584225
0.9732017889087194,0.0,8.706886866644196e-05,0.0,0.0,0.0033333333333333327,0.021668756669359,0.001709052219921785,AGN,0.9732017889087194,2CXO J110526.5-584525
0.0,0.32433333333333336,0.003944444444444445,0.02911111111111111,0.1462777777777778,0.033888888888888885,0.0,0.4624444444444445,YSO,0.4624444444444445,2CXO J110527.2-585737
0.0,3.866976024748647e-06,0.000261615552303257,0.0,0.9868092600340297,0.0,0.0,0.012925257437642439,LM-STAR,0.9868092600340297,2CXO J110528.5-584930
0.0,0.04755555555555556,0.012777777777777779,0.004,0.5478675697703831,0.01011111111111111,0.0013333333333333335,0.3763546524518391,LM-STAR,0.5478675697703831,2CXO J110529.2-584629
0.9953269315583719,0.0,8.7068868666442e-05,0.0,0.0,0.0,0.0033504923265848625,0.001235507246376812,AGN,0.9953269315583719,2CXO J110529.3-585405
0.0,0.0976777777777778,0.01011111111111111,0.008277777777777778,0.44849206349206344,0.22844444444444445,0.010563492063492063,0.19643333333333335,LM-STAR,0.44849206349206344,2CXO J110529.6-585718
0.0,0.1957777777777778,0.009166666666666667,0.002666666666666667,0.22016239316239317,0.18179853479853478,0.005051282051282051,0.38537667887667887,YSO,0.38537667887667887,2CXO J110529.6-584720
0.0,0.004833333333333332,0.4245541310541309,0.0,0.5322079772079772,0.0033333333333333327,0.0,0.03507122507122506,LM-STAR,0.5322079772079772,2CXO J110532.7-584349
0.0,3.8669760247486465e-06,0.14003227082295852,0.0,0.8508235050482744,0.0,0.0,0.00914035715274215,LM-STAR,0.8508235050482744,2CXO J110533.2-585105
0.0,0.27440000000000003,0.016000000000000004,0.005555555555555556,0.10183333333333336,0.16400000000000003,0.011944444444444447,0.4262666666666667,YSO,0.4262666666666667,2CXO J110535.5-584547
0.0,3.866976024748646e-06,0.007796313052993783,0.0,0.9899624606225109,0.0,0.0,0.002237359348470459,LM-STAR,0.9899624606225109,2CXO J110535.6-584907
0.0,3.866976024748647e-06,0.010261615552303259,0.0,0.9896981489229186,0.0,0.0,3.636854875354523e-05,LM-STAR,0.9896981489229186,2CXO J110535.7-585212
0.0,0.0033333333333333335,0.17739601139601135,0.0,0.7316719996719997,0.0,0.0,0.0875986555986556,LM-STAR,0.7316719996719997,2CXO J110535.8-584609
0.7295225325399237,0.0,0.04820112433862432,0.0,0.0,0.0036883597883597867,0.19836576111086973,0.020222222222222214,AGN,0.7295225325399237,2CXO J110538.0-585419
0.0,0.032166666666666656,0.01422222222222222,0.002222222222222222,0.3367777777777778,0.0,0.0,0.6146111111111111,YSO,0.6146111111111111,2CXO J110538.4-585446
0.5302152936043221,0.0032227658199525215,0.023823978958660074,0.0,0.017447361854627353,0.33870528712659626,0.0719391531083163,0.014646159527525378,AGN,0.5302152936043221,2CXO J110539.9-584645
0.22713888888888895,0.06827777777777777,0.05038888888888889,0.0033333333333333335,0.41013461538461543,0.012188034188034188,0.06937606837606838,0.15916239316239317,LM-STAR,0.41013461538461543,2CXO J110540.9-585114
0.0,0.13131565656565655,0.021111111111111112,0.0,0.597111111111111,0.016999999999999998,0.0,0.2334621212121213,LM-STAR,0.597111111111111,2CXO J110542.0-585020
0.0,0.1476785714285714,0.008666666666666666,0.035222222222222224,0.11212500000000002,0.18322222222222218,0.004388888888888889,0.5086964285714286,YSO,0.5086964285714286,2CXO J110542.6-584540
0.0,0.06777777777777777,0.008666666666666666,0.004,0.33822604588394073,0.0075,0.0,0.573829509671615,YSO,0.573829509671615,2CXO J110543.3-585053
0.9965690728593368,0.0,8.7068868666442e-05,0.0,0.0,0.0,0.0029681393854083917,0.00037571888658845194,AGN,0.9965690728593368,2CXO J110543.6-584419
0.0,0.018837200309358083,0.010660657690566303,0.0,0.8137544148510746,0.0033333333333333335,0.0,0.1534143938156677,LM-STAR,0.8137544148510746,2CXO J110543.9-585309
0.0,0.04466666666666666,0.017430555555555557,0.0065,0.20543055555555556,0.011666666666666667,0.0,0.7143055555555555,YSO,0.7143055555555555,2CXO J110545.6-585245
0.0,0.12267857142857146,0.03127777777777778,0.02655555555555556,0.15461111111111117,0.023000000000000007,0.0,0.641876984126984,YSO,0.641876984126984,2CXO J110545.9-584724
0.1052376274220378,0.0046385049402899396,0.003137440181028647,0.0,0.0,0.057220280353936025,0.8279508045631475,0.0018153425395600394,NS,0.8279508045631475,2CXO J110548.8-585438
0.0,0.016666666666666663,0.031246551635134203,0.0,0.9514092514095577,0.0,0.0,0.0006775302886413996,LM-STAR,0.9514092514095577,2CXO J110551.5-584652
0.0,0.017833333333333336,0.008111111111111112,0.0006666666666666669,0.39391025641025645,0.0041666666666666675,0.0,0.5753119658119658,YSO,0.5753119658119658,2CXO J110551.8-585105
0.0,0.04933477633477634,0.34801132109224914,0.02979381912978153,0.08208864445484453,0.0,0.0,0.4907714389883485,YSO,0.4907714389883485,2CXO J110552.0-584739
0.0,0.06861111111111111,0.003444444444444444,0.0008333333333333334,0.19935714285714284,0.0011111111111111111,0.0,0.7266428571428571,YSO,0.7266428571428571,2CXO J110552.0-585032
0.0,3.8669760247486465e-06,1.853527521600658e-05,0.0,0.999962460622511,0.0,0.0,1.513712624823736e-05,LM-STAR,0.999962460622511,2CXO J110552.1-585534
0.0025,0.1870031746031746,0.08445238095238096,0.009166666666666667,0.2672698412698412,0.08977777777777779,0.007222222222222222,0.3526079365079364,YSO,0.3526079365079364,2CXO J110553.0-584803
0.0,0.22383333333333325,0.11733333333333335,0.0,0.08487759111897043,0.2713221805294976,0.029748946300249917,0.27288461538461545,YSO,0.27288461538461545,2CXO J110553.2-585030
0.0,0.08400713494988091,0.007555555555555552,0.0033333333333333322,0.4305484206056745,0.005555555555555553,0.0,0.469,YSO,0.469,2CXO J110553.3-585422
0.0,0.002888888888888889,0.557948948086203,0.0,0.31610978097252607,0.0,0.0,0.12305238205238202,HM-STAR,0.557948948086203,2CXO J110554.8-584859
0.0,0.32147465597465597,0.16228571428571426,0.0,0.0912222222222222,0.2501761376761377,0.004,0.1708412698412699,CV,0.32147465597465597,2CXO J110557.1-585249
0.0,0.013833333333333335,0.12714814814814815,0.003611111111111111,0.3559999999999999,0.01938888888888889,0.0,0.4800185185185185,YSO,0.4800185185185185,2CXO J110558.0-585423
0.0,0.08437121212121212,0.03916666666666667,0.016555555555555556,0.36941176470588233,0.04894444444444446,0.0,0.441550356506239,YSO,0.441550356506239,2CXO J110559.1-584802
0.002522725708595019,0.02354681666022676,0.10940063006378456,0.0,0.03071919011172714,0.4261635391077602,0.4001127641970583,0.007534334150847884,LMXB,0.4261635391077602,2CXO J110559.9-585315
0.0,3.8669760247486465e-06,0.018317171107858816,0.0,0.9760870378118074,0.0,0.0,0.0055919241043091,LM-STAR,0.9760870378118074,2CXO J110601.1-585025
0.14412021072932116,0.05846772450104197,0.004729074393290077,0.0,0.0,0.22971335591618228,0.560025606404794,0.0029440280553704925,NS,0.560025606404794,2CXO J110605.6-585334
0.0,0.04438888888888891,0.06833333333333336,0.0027777777777777788,0.09656060606060608,0.04833333333333336,0.01844444444444445,0.7211616161616161,YSO,0.7211616161616161,2CXO J110605.9-585032
0.0,0.20649206349206353,0.0,0.007777777777777777,0.04616666666666667,0.24608730158730163,0.010388888888888888,0.48308730158730157,YSO,0.48308730158730157,2CXO J110610.7-585154
0.0,0.528887634693517,0.004000000000000001,0.02872222222222223,0.0285873015873016,0.16434569863981635,0.01888888888888889,0.226568253968254,CV,0.528887634693517,2CXO J110614.8-585237
0.5127601186253302,0.0035479616643335713,0.034842315147846574,0.0,0.0,0.005795848636189018,0.44099199491823443,0.0020617610080663176,AGN,0.5127601186253302,2CXO J110621.8-585133
0.0,0.004444444444444444,0.1993649181134019,0.0011847759361571513,0.7708043024778821,0.010424501424501423,0.0,0.013777057603612827,LM-STAR,0.7708043024778821,2CXO J110622.2-584951
0.0,0.0,0.11395626595626597,0.0,0.880184359043734,0.0,0.0,0.005859374999999999,LM-STAR,0.880184359043734,2CXO J110355.5-584754
0.0,0.0,0.0030811089917129504,0.0033333333333333335,0.9919029985208235,0.0,0.0,0.0016825591541301543,LM-STAR,0.9919029985208235,2CXO J110414.8-585305
0.0,0.0066666666666666706,0.0073365361702443345,0.0,0.8582090737082152,0.0011111111111111118,0.0,0.1266766123437627,LM-STAR,0.8582090737082152,2CXO J110415.1-584545
0.0,0.05305555555555556,0.03161111111111111,0.0,0.3972460317460319,0.12983333333333333,0.008888888888888889,0.3793650793650792,LM-STAR,0.3972460317460319,2CXO J110418.5-584728
0.005319066898014266,0.43275876560087084,0.0597529239766082,0.0,0.009439014202172096,0.2749379360892519,0.0033756265664160396,0.21441666666666662,CV,0.43275876560087084,2CXO J110420.3-585010
0.3379873949166336,0.032829505509994215,0.00011434501336658298,0.0,0.0001899585921325052,0.5288114255590113,0.09915799568910574,0.0009093747197560757,LMXB,0.5288114255590113,2CXO J110423.1-585445
0.019315899470899466,0.05976004194887324,0.024779259657473015,0.0,0.13438860531360083,0.6272381895149026,0.06067179217420062,0.07384621192005018,LMXB,0.6272381895149026,2CXO J110423.6-584935
0.0,0.0022222222222222222,0.043664571324014294,0.0,0.9145196358452676,0.0,0.0,0.03959357060849598,LM-STAR,0.9145196358452676,2CXO J110424.3-584835
0.0,0.28677777777777774,0.017055555555555556,0.008444444444444444,0.2781111111111111,0.12849999999999998,0.0016666666666666668,0.27944444444444444,CV,0.28677777777777774,2CXO J110424.9-585059
0.7856341096620378,4.14519714780695e-05,0.020588964360065753,0.0,0.0,0.022402775058360972,0.16860763500943834,0.0027250639386189263,AGN,0.7856341096620378,2CXO J110428.3-585400
0.22946362319874158,0.01349760675382691,0.010107195034227278,0.0,0.0,0.06411767184340089,0.6632717573373109,0.019542145832492554,NS,0.6632717573373109,2CXO J110429.5-584406
0.0,0.0,0.3434988344988345,0.0,0.6319792984091334,0.0,0.0,0.024521867092032103,LM-STAR,0.6319792984091334,2CXO J110430.1-585147
0.0,0.03272222222222223,0.00447883597883598,0.0,0.6379187041855511,0.0011111111111111113,0.0,0.3237691265022796,LM-STAR,0.6379187041855511,2CXO J110430.3-584948
0.0,0.0,0.0013486886470629696,0.0,0.9710966768660478,0.0,0.0,0.0275546344868892,LM-STAR,0.9710966768660478,2CXO J110431.6-585501
0.0,0.011396667963179048,0.4481048158047221,0.05783638177585633,0.06722713659951163,0.006166666666666667,0.0,0.40926833119006417,HM-STAR,0.4481048158047221,2CXO J110432.8-584405
0.0,0.349268077601411,0.0,0.012684981684981687,0.08298901098901101,0.036864434947768296,0.010851648351648353,0.5073418464251798,YSO,0.5073418464251798,2CXO J110433.5-585034
0.9352643083693056,0.0,0.016590738150178575,0.0,0.0,0.0,0.04810262543818789,4.232804232804233e-05,AGN,0.9352643083693056,2CXO J110434.8-584908
0.0,0.0,0.00795246223196863,0.0,0.9908949651368122,0.0,0.0,0.001152572631219103,LM-STAR,0.9908949651368122,2CXO J110435.5-584824
0.0,0.13050000000000003,0.3334761904761905,0.0,0.23202380952380955,0.06636111111111112,0.002666666666666667,0.23497222222222217,HM-STAR,0.3334761904761905,2CXO J110436.0-585108
0.0,0.0,0.036642142199723886,0.0,0.9504288082688168,0.0,0.0,0.012929049531459173,LM-STAR,0.9504288082688168,2CXO J110436.7-584757
9.80392156862745e-05,0.28458317520556603,0.03552287581699347,0.0044444444444444444,0.03855555555555556,0.31075137044064943,0.011933428209993675,0.3141111111111112,YSO,0.3141111111111112,2CXO J110437.6-585539
0.0,0.0,0.13213560125909546,0.0,0.8460101909671723,0.0,0.0,0.021854207773732176,LM-STAR,0.8460101909671723,2CXO J110438.6-584929
0.0,0.022055555555555557,0.005054644808743169,0.0022222222222222222,0.3149071038251367,0.0022222222222222222,0.0,0.6535382513661202,YSO,0.6535382513661202,2CXO J110439.4-585550
0.0,0.0,0.013860276639783035,0.0,0.9789315951734422,0.0,0.0,0.007208128186774657,LM-STAR,0.9789315951734422,2CXO J110439.4-584939
0.125308826643815,0.27444444444444444,0.05656478645822909,0.005333333333333334,0.0,0.25640157929502183,0.13462692400505044,0.14732010582010585,CV,0.27444444444444444,2CXO J110439.8-584701
0.0,0.0,0.0078033312139351736,0.0,0.9921807762986012,0.0,0.0,1.5892487463487642e-05,LM-STAR,0.9921807762986012,2CXO J110440.0-584921
0.0,0.0,0.005804721084227483,0.0,0.9888358789753166,0.0,0.0,0.0053593999404560515,LM-STAR,0.9888358789753166,2CXO J110441.2-585647
0.2994864350126648,0.0024984907501890146,0.01736573157553997,0.0,0.0,0.010584355035911644,0.6614157304846928,0.008649257141001742,NS,0.6614157304846928,2CXO J110441.4-584352
0.0,0.15033333333333332,0.003055555555555555,0.0,0.4822387386604818,0.011666666666666665,0.0,0.3527057057839627,LM-STAR,0.4822387386604818,2CXO J110442.5-584742
0.0,0.2569444444444444,0.0,0.0,0.3002222222222222,0.0085,0.0,0.43433333333333335,YSO,0.43433333333333335,2CXO J110442.7-585411
0.0,0.04022222222222222,0.4395821936541099,0.039682778682100434,0.08439090789223055,0.0011111111111111111,0.0,0.3950107864382258,HM-STAR,0.4395821936541099,2CXO J110443.6-585425
0.008654732531148533,0.20749203210200287,0.029014593434093367,0.0,0.023706514926562703,0.4991865931754059,0.005970634741262287,0.22597489908952445,LMXB,0.4991865931754059,2CXO J110443.6-585132
