separation,name,ra,dec,err_ellipse_r0,err_ellipse_r1,err_ellipse_ang,significance,likelihood_class,conf_flag,dither_warning_flag,extent_flag,pileup_flag,sat_src_flag,streak_src_flag,var_flag,var_inter_hard_flag,flux_aper90_b,flux_aper90_lolim_b,flux_aper90_hilim_b,flux_aper90_h,flux_aper90_lolim_h,flux_aper90_hilim_h,flux_aper90_m,flux_aper90_lolim_m,flux_aper90_hilim_m,flux_aper90_s,flux_aper90_lolim_s,flux_aper90_hilim_s,var_intra_index_b,var_intra_prob_b,ks_intra_prob_b,kp_intra_prob_b,var_inter_index_b,var_inter_prob_b,var_inter_sigma_b,nh_gal,flux_powlaw,flux_powlaw_lolim,flux_powlaw_hilim,powlaw_gamma,powlaw_gamma_lolim,powlaw_gamma_hilim,powlaw_gamma_rhat,powlaw_nh,powlaw_nh_lolim,powlaw_nh_hilim,powlaw_nh_rhat,powlaw_ampl,powlaw_ampl_lolim,powlaw_ampl_hilim,powlaw_ampl_rhat,powlaw_stat,flux_bb,flux_bb_lolim,flux_bb_hilim,bb_kt,bb_kt_lolim,bb_kt_hilim,bb_kt_rhat,bb_nh,bb_nh_lolim,bb_nh_hilim,bb_nh_rhat,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_ampl_rhat,bb_stat,flux_brems,flux_brems_lolim,flux_brems_hilim,brems_kt,brems_kt_lolim,brems_kt_hilim,brems_kt_rhat,brems_nh,brems_nh_lolim,brems_nh_hilim,brems_nh_rhat,brems_norm,brems_norm_lolim,brems_norm_hilim,brems_norm_rhat,brems_stat,flux_apec,flux_apec_lolim,flux_apec_hilim,apec_kt,apec_kt_lolim,apec_kt_hilim,apec_kt_rhat,apec_abund,apec_abund_lolim,apec_abund_hilim,apec_abund_rhat,apec_z,apec_z_lolim,apec_z_hilim,apec_z_rhat,apec_nh,apec_nh_lolim,apec_nh_hilim,apec_nh_rhat,apec_norm,apec_norm_lolim,apec_norm_hilim,apec_norm_rhat,apec_stat,obsid,region_id,obi,ra_pnt,dec_pnt,gti_obs,gti_end,instrument,grating,datamode,theta,phi,src_cnts_aper90_b,src_cnts_aper90_lolim_b,src_cnts_aper90_hilim_b,flux_significance_b,conf_code,dither_warning_flag.1,edge_code,extent_code,multi_chip_code,pileup_warning,sat_src_flag.1,streak_src_flag.1,var_code,flux_aper90_b.1,flux_aper90_lolim_b.1,flux_aper90_hilim_b.1,flux_aper90_h.1,flux_aper90_lolim_h.1,flux_aper90_hilim_h.1,flux_aper90_m.1,flux_aper90_lolim_m.1,flux_aper90_hilim_m.1,flux_aper90_s.1,flux_aper90_lolim_s.1,flux_aper90_hilim_s.1,var_index_b,var_prob_b,ks_prob_b,kp_prob_b,var_sigma_b,var_mean_b,var_min_b,var_max_b,usrid
0.0, 2CXO J110518.3-584842, 11 05 18.30,-58 48 42.98,0.78,0.75,24.6,5.09,                TRUE,False,False,False,False,False,False,False,False,2.117e-15,1.684e-15,2.526e-15,7.063e-16,3.139e-16,1.079e-15,4.834e-16,3.164e-16,6.415e-16,9.46e-16,6.868e-16,1.205e-15,0,0.4,0.248,0.011,  ,         ,         ,87.26,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,109,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,2.546,256.09,38.628,30.903,45.9,5.09,0,False,0,0,0,0.0006034741,False,False,0,2.117e-15,1.684e-15,2.526e-15,7.063e-16,3.139e-16,1.079e-15,4.834e-16,3.164e-16,6.415e-16,9.46e-16,6.868e-16,1.205e-15,0,0.4,0.248,0.011,1.383e-05,0.0002731,0.0002692,0.0004016,84
0.0, 2CXO J110518.4-584615, 11 05 18.46,-58 46 15.16,0.85,0.85,0.0,7.19,                TRUE,False,False,False,False,False,False,False,False,4.351e-15,3.689e-15,5.013e-15,0.0,0.0,6.551e-16,4.775e-16,3.212e-16,6.337e-16,3.421e-15,2.878e-15,3.964e-15,0,0.38,0.039,0.063,  ,         ,         ,86.29,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,341,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,4.745,237.7,73.981,63.451,84.512,7.19,0,False,0,0,0,0.0007241689,False,False,0,4.351e-15,3.689e-15,5.013e-15,0.0,0.0,6.551e-16,4.775e-16,3.212e-16,6.337e-16,3.421e-15,2.878e-15,3.964e-15,0,0.38,0.039,0.063,4.137e-05,0.0005713,0.0005496,0.0009166,85
0.0, 2CXO J110519.6-584459, 11 05 19.67,-58 44 59.80,1.26,1.12,50.4,6.24,                TRUE,False,False,False,False,False,False,False,False,6.051e-15,4.971e-15,7.132e-15,5.441e-15,4.165e-15,6.65e-15,8.833e-16,6.449e-16,1.108e-15,0.0,0.0,1.177e-16,0,0.487,0.332,0.35,  ,         ,         ,85.74,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,140,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,5.987,235.1,60.861,51.037,70.685,6.24,7,False,0,0,0,0.0002655286,False,False,0,6.051e-15,4.971e-15,7.132e-15,5.441e-15,4.165e-15,6.65e-15,8.833e-16,6.449e-16,1.108e-15,0.0,0.0,1.177e-16,0,0.487,0.332,0.35,9.912e-05,0.0005786,0.0005077,0.001127,86
0.0, 2CXO J110520.0-585357, 11 05 20.04,-58 53 57.18,0.74,0.72,95.3,10.13,                TRUE,False,False,False,False,False,False,False,False,8.412e-15,7.56e-15,9.263e-15,7.609e-16,3.133e-16,1.186e-15,1.87e-15,1.515e-15,2.202e-15,5.642e-15,4.92e-15,6.321e-15,1,0.564,0.609,0.935,  ,         ,         ,89.21,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,31,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,3.69,9.21,151.81,136.88,165.86,10.13,7,False,0,0,0,0.002220785,False,False,0,8.412e-15,7.56e-15,9.263e-15,7.609e-16,3.133e-16,1.186e-15,1.87e-15,1.515e-15,2.202e-15,5.642e-15,4.92e-15,6.321e-15,1,0.564,0.609,0.935,0.00015,0.001054,0.0009669,0.002077,87
0.0, 2CXO J110520.7-584757, 11 05 20.70,-58 47 57.55,0.72,0.71,29.9,14.39,                TRUE,False,False,False,False,False,False,False,False,1.701e-14,1.583e-14,1.819e-14,1.639e-15,1.028e-15,2.217e-15,3.121e-15,2.684e-15,3.533e-15,1.22e-14,1.113e-14,1.321e-14,0,0.12,0.197,0.19,  ,         ,         ,86.86,1.401e-14,1.227e-14,1.537e-14,5.387,4.73,6.25,         ,41.77,30.53,55.91,         ,2.312e-05,1.621e-05,3.535e-05,         ,1.377,1.294e-14,1.179e-14,1.405e-14,0.215,0.1914,0.2271,         ,2.296e-06,         ,7.575,         ,0.0008363,0.0006265,0.001905,         ,1.768,1.263e-14,5.237e-15,2.394e-14,0.4594,0.3581,0.5759,         ,12.07,4.734,21.58,         ,5.454e-05,2.947e-05,0.0001287,         ,1.558,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,333,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,3.342,252.32,295.29,274.56,316.02,14.39,1,False,0,0,0,0.004055346,False,False,0,1.701e-14,1.583e-14,1.819e-14,1.639e-15,1.028e-15,2.217e-15,3.121e-15,2.684e-15,3.533e-15,1.22e-14,1.113e-14,1.321e-14,0,0.12,0.197,0.19,1.624e-05,0.002078,0.002062,0.002095,88
0.0, 2CXO J110521.8-584528, 11 05 21.84,-58 45 28.08,0.82,0.76,36.3,9.94,                TRUE,False,False,False,False,False,False, TRUE,False,1.035e-14,9.251e-15,1.145e-14,4.682e-15,3.547e-15,5.817e-15,1.877e-15,1.537e-15,2.218e-15,4.067e-15,3.448e-15,4.687e-15,10,1.0,1.0,1.0,  ,         ,         ,85.83,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,136,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,5.633,239.23,139.01,125.0,153.02,9.94,5,False,0,0,0,0.0008207247,False,False,30,1.035e-14,9.251e-15,1.145e-14,4.682e-15,3.547e-15,5.817e-15,1.877e-15,1.537e-15,2.218e-15,4.067e-15,3.448e-15,4.687e-15,10,1.0,1.0,1.0,0.002423,0.001183,0.0001317,0.01129,89
0.0, 2CXO J110522.3-584435, 11 05 22.32,-58 44 35.36,1.15,0.89,20.6,7.3,                TRUE,False,False,False,False,False,False,False,False,5.555e-15,4.626e-15,6.484e-15,0.0,0.0,7.193e-16,5.434e-16,3.588e-16,7.279e-16,4.445e-15,3.735e-15,5.156e-15,0,0.2,0.645,0.531,  ,         ,         ,85.47,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,353,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,6.481,236.96,79.613,68.373,90.192,7.3,7,False,0,0,0,0.0004345013,False,False,0,5.555e-15,4.626e-15,6.484e-15,0.0,0.0,7.193e-16,5.434e-16,3.588e-16,7.279e-16,4.445e-15,3.735e-15,5.156e-15,0,0.2,0.645,0.531,2.563e-05,0.0007173,0.0007082,0.0009719,90
0.0, 2CXO J110522.5-585718, 11 05 22.52,-58 57 18.15,1.13,0.84,95.9,9.16,                TRUE,False,False, TRUE,False,False,False,False,False,1.534e-14,1.364e-14,1.704e-14,1.238e-14,1.055e-14,1.409e-14,1.923e-15,1.568e-15,2.279e-15,6.576e-16,3.445e-16,9.551e-16,0,0.063,0.484,0.468,  ,         ,         ,90.39,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,6,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,6.907,20.43,132.39,118.47,146.3,9.16,7,False,0,16,0,0.0004827793,False,False,0,1.534e-14,1.364e-14,1.704e-14,1.238e-14,1.055e-14,1.409e-14,1.923e-15,1.568e-15,2.279e-15,6.576e-16,3.445e-16,9.551e-16,0,0.063,0.484,0.468,1.381e-05,0.001085,0.00108,0.001201,91
0.0, 2CXO J110523.5-584338, 11 05 23.57,-58 43 38.79,1.35,1.04,15.6,6.0,                TRUE, TRUE,False,False,False,False,False,False,False,4.9e-15,3.884e-15,5.857e-15,         ,         ,         ,1.254e-15,9.486e-16,1.559e-15,2.75e-15,2.217e-15,3.282e-15,0,0.15,0.73,0.824,  ,         ,         ,85.04,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,394,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,7.427,235.81,76.46,65.01,87.092,6.0,15,False,0,0,0,0.0002896676,False,False,0,4.9e-15,3.884e-15,5.857e-15,         ,         ,         ,1.254e-15,9.486e-16,1.559e-15,2.75e-15,2.217e-15,3.282e-15,0,0.15,0.73,0.824,1.628e-05,0.0009242,0.000908,0.0009455,92
0.0, 2CXO J110523.7-584949, 11 05 23.76,-58 49 49.21,0.73,0.72,51.6,7.8,                TRUE,False,False,False,False,False,False, TRUE,False,5.131e-15,4.451e-15,5.81e-15,8.245e-16,4.223e-16,1.207e-15,1.151e-15,8.717e-16,1.412e-15,3.133e-15,2.594e-15,3.64e-15,8,1.0,1.0,1.0,  ,         ,         ,87.45,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,90,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,2.443,286.45,85.916,74.647,97.185,7.8,0,False,0,0,0,0.001496616,False,False,18,5.131e-15,4.451e-15,5.81e-15,8.245e-16,4.223e-16,1.207e-15,1.151e-15,8.717e-16,1.412e-15,3.133e-15,2.594e-15,3.64e-15,8,1.0,1.0,1.0,0.0004269,0.0006141,0.0001638,0.002276,93
0.0, 2CXO J110524.4-584913, 11 05 24.47,-58 49 13.76,0.74,0.72,62.9,8.54,                TRUE,False,False,False,False,False,False, TRUE,False,1.153e-14,1.011e-14,1.287e-14,1.051e-14,8.99e-15,1.204e-14,1.327e-15,1.019e-15,1.615e-15,2.501e-16,1.219e-16,3.72e-16,1,0.537,0.99,0.97,  ,         ,         ,87.19,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,101,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,2.795,275.84,105.23,92.308,117.39,8.54,0,False,1,0,0,0.001665588,False,False,2,1.153e-14,1.011e-14,1.287e-14,1.051e-14,8.99e-15,1.204e-14,1.327e-15,1.019e-15,1.615e-15,2.501e-16,1.219e-16,3.72e-16,1,0.537,0.99,0.97,0.000117,0.0008076,0.0006668,0.0009703,94
0.0, 2CXO J110525.4-585807, 11 05 25.42,-58 58 07.75,1.3,1.08,90.5,5.29,                TRUE,False,False,False,False,False,False,False,False,5.906e-15,4.67e-15,7.073e-15,3.348e-15,2.038e-15,4.659e-15,1.299e-15,9.843e-16,1.614e-15,1.35e-15,9.085e-16,1.768e-15,0,0.17,0.814,0.532,  ,         ,         ,90.57,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,4,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,7.809,19.67,64.591,53.893,75.29,5.29,7,False,1,0,0,0.0002896676,False,False,0,5.906e-15,4.67e-15,7.073e-15,3.348e-15,2.038e-15,4.659e-15,1.299e-15,9.843e-16,1.614e-15,1.35e-15,9.085e-16,1.768e-15,0,0.17,0.814,0.532,2.35e-05,0.0007888,0.0007814,0.001023,95
0.0, 2CXO J110525.4-584007, 11 05 25.48,-58 40 07.38,1.76,1.13,15.6,7.81,                TRUE,False,False, TRUE,False,False,False, TRUE,False,1.008e-14,7.998e-15,1.206e-14,1.754e-15,0.0,3.507e-15,2.484e-15,2.034e-15,2.935e-15,5.947e-15,4.836e-15,6.993e-15,7,0.996,1.0,1.0,  ,         ,         ,83.56,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,484,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,10.892,231.45,140.21,123.18,157.24,7.81,7,False,1,20,0,0.0002896676,False,False,22,1.008e-14,7.998e-15,1.206e-14,1.754e-15,0.0,3.507e-15,2.484e-15,2.034e-15,2.935e-15,5.947e-15,4.836e-15,6.993e-15,7,0.996,1.0,1.0,0.0008875,0.002646,0.001656,0.004858,96
0.0, 2CXO J110525.5-584727, 11 05 25.53,-58 47 27.26,0.94,0.82,69.7,6.44,                TRUE,False,False,False,False,False,False,False,False,9.064e-15,7.582e-15,1.055e-14,8.906e-15,7.278e-15,1.053e-14,4.821e-16,3.086e-16,6.461e-16,7.993e-17,0.0,1.557e-16,0,0.42,0.308,0.521,  ,         ,         ,86.45,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,123,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,4.117,255.58,55.676,46.689,64.663,6.44,3,False,0,0,0,0.0005069183,False,False,0,9.064e-15,7.582e-15,1.055e-14,8.906e-15,7.278e-15,1.053e-14,4.821e-16,3.086e-16,6.461e-16,7.993e-17,0.0,1.557e-16,0,0.42,0.308,0.521,3.176e-05,0.0004981,0.0004842,0.0008773,97
0.0, 2CXO J110526.1-584225, 11 05 26.15,-58 42 25.57,2.25,2.25,0.0,5.76,                TRUE,False,False,False,False,False,False, TRUE,False,8.233e-15,6.643e-15,9.824e-15,6.357e-15,4.427e-15,8.287e-15,1.448e-15,1.108e-15,1.769e-15,2.851e-15,2.03e-15,3.624e-15,6,0.925,0.991,0.999,  ,         ,         ,84.45,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,204,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,8.692,235.48,78.334,66.062,89.884,5.76,7,False,0,0,0,0.0001448338,False,False,20,8.233e-15,6.643e-15,9.824e-15,6.357e-15,4.427e-15,8.287e-15,1.448e-15,1.108e-15,1.769e-15,2.851e-15,2.03e-15,3.624e-15,6,0.925,0.991,0.999,0.0002848,0.001269,0.0009839,0.001553,98
0.0, 2CXO J110526.5-584525, 11 05 26.53,-58 45 25.49,0.91,0.85,41.9,5.52,                TRUE,False,False,False,False,False,False,False,False,6.483e-15,5.317e-15,7.65e-15,5.342e-15,4.104e-15,6.515e-15,9.056e-16,6.49e-16,1.147e-15,0.0,0.0,9.182e-17,0,0.277,0.786,0.631,  ,         ,         ,85.61,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,137,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,5.917,244.59,57.726,47.983,67.469,5.52,7,False,0,0,0,0.0003620845,False,False,0,6.483e-15,5.317e-15,7.65e-15,5.342e-15,4.104e-15,6.515e-15,9.056e-16,6.49e-16,1.147e-15,0.0,0.0,9.182e-17,0,0.277,0.786,0.631,3.81e-05,0.0007018,0.0006825,0.001027,99
