angDist,_RAJ2000_1,_DEJ2000_1,name_cat,SubClass,Class,e_Pos,ref,_RAJ2000_2,_DEJ2000_2,2CXO,RAICRS,DEICRS,r0,r1,PA,fe,fc,fp,fv,fst,fs,fa,fi,fr,fm,ff,fVi,Ns,PFluxb,PFluxh,PFluxm,PFluxs,PFluxu,PFluxw,PF90b,PF90h,PF90m,PF90s,PF90u,PF90w,Fluxb,Fluxh,Fluxm,Fluxs,Fluxu,Fluxw,F90b,F90h,F90m,F90s,F90u,F90w,PFavgb,PFavgh,PFavgm,PFavgs,PFavgu,PFavgw,PF90avgb,PF90avgh,PF90avgm,PF90avgs,PF90avgu,PF90avgw,Favgb,Favgh,Favgm,Favgs,Favgu,Favgw,F90avgb,F90avgh,F90avgm,F90avgs,F90avgu,F90avgw,Ldet,LClass,S/N,NHGal,HRhm,HRhs,HRms,fdw,Nac,ExpAC,Nhrc,ExpHRC
0.930355,195.315521,29.35237,G15028246237156,dM1,LM-STAR,,LAMOST-DR8-M,195.315352699,29.352157238,J130115.6+292107,195.3153527,29.3521572,1.506,1.506,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4018382783533e-06,2.7471386689745e-07,1.2577565833329e-07,1.0437873110821e-06,0.0,,1.1935814100072e-06,3.1725986597117e-07,0.0,1.1625244814756e-06,0.0,,5.398742364427e-15,1.8194843529289e-15,3.3053492120354e-16,2.2551837740932e-15,,,4.7728866872257e-15,2.1465876674546e-15,,2.4808846956432e-15,,,1.4018382783533e-06,2.7471386689745e-07,1.2577565833329e-07,1.0437873110821e-06,0.0,,1.1935814100072e-06,3.1725986597117e-07,0.0,1.1625244814756e-06,0.0,,5.398742364427e-15,1.8194843529289e-15,3.3053492120354e-16,2.2551837740932e-15,,,4.7728866872257e-15,2.1465876674546e-15,,2.4808846956432e-15,,,19.12208,TRUE,2.703,0.99,0.51343,-0.59213,-0.82573,0,2,18656.677,0,
1.212765,108.85451,47.18391,G16275293796933,dM5,LM-STAR,,LAMOST-DR8-M,108.85410108,47.184100388,J071524.9+471102,108.8541011,47.1841004,1.676,1.09,162.2,0,0,0,1,0,0,0,0,0,0,0,0,1,4.7255101441827e-06,1.3427573670744e-07,5.3128924980614e-07,3.5489487325239e-06,5.8005205971834e-06,,4.8900799217007e-06,1.7182278999677e-07,5.7143521708122e-07,3.5255971456215e-06,6.5936575022646e-06,,7.8609984782619e-15,1.3711955000808e-15,9.2052499939701e-16,5.6475238532413e-15,0.0,,8.540897892254e-15,1.7525265267528e-15,1.0098255167197e-15,5.6369823711314e-15,0.0,,4.7255101441827e-06,1.3427573670744e-07,5.3128924980614e-07,3.5489487325239e-06,5.8005205971834e-06,,4.8900799217007e-06,1.7182278999677e-07,5.7143521708122e-07,3.5255971456215e-06,6.5936575022646e-06,,7.8609984782619e-15,1.3711955000808e-15,9.2052499939701e-16,5.6475238532413e-15,0.0,,8.540897892254e-15,1.7525265267528e-15,1.0098255167197e-15,5.6369823711314e-15,0.0,,207.6903,TRUE,8.178,7.91,-0.54216,-0.92817,-0.74703,0,1,97732.426,0,
0.566691,135.1637,20.99391,G16342343415659,dM5,LM-STAR,,LAMOST-DR8-M,135.163556902,20.99399325,J090039.2+205938,135.1635569,20.9939933,0.868,0.796,66.17,0,0,0,0,0,0,0,0,0,0,0,0,1,3.32965520898e-05,1.1072317987556e-06,3.976310987016e-06,2.5144465801617e-05,0.0,,3.4025532548726e-05,1.1389433291852e-06,4.0725418176472e-06,2.5348247369626e-05,0.0,,5.9490698778662e-14,6.0360138507952e-15,8.3396779826018e-15,4.5060914685507e-14,,,6.0224936256411e-14,6.0775223162569e-15,8.4424019638638e-15,4.4446369406034e-14,,,3.32965520898e-05,1.1072317987556e-06,3.976310987016e-06,2.5144465801617e-05,0.0,,3.4025532548726e-05,1.1389433291852e-06,4.0725418176472e-06,2.5348247369626e-05,0.0,,5.9490698778662e-14,6.0360138507952e-15,8.3396779826018e-15,4.5060914685507e-14,,,6.0224936256411e-14,6.0775223162569e-15,8.4424019638638e-15,4.4446369406034e-14,,,348.3519,TRUE,7.333,3.38,-0.54466,-0.91693,-0.73454,0,1,9053.049,0,
1.912728,139.09449,29.798191,G16435177655513,dM0,LM-STAR,,LAMOST-DR8-M,139.093903838,29.798344489,J091622.5+294754,139.0939038,29.7983445,3.113,3.113,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.2924329167872e-07,0.0,2.1006638722038e-07,9.8929434222136e-07,0.0,,1.0679663942198e-06,0.0,1.5141519112737e-07,1.0947467295792e-06,0.0,,8.2344395234015e-16,,5.657690696134e-16,2.8076899520471e-15,,,2.8067109869543e-15,,3.3832390001454e-16,3.3198455678555e-15,,,9.2924329167872e-07,0.0,2.1006638722038e-07,9.8929434222136e-07,0.0,,1.0679663942198e-06,0.0,1.5141519112737e-07,1.0947467295792e-06,0.0,,8.2344395234015e-16,,5.657690696134e-16,2.8076899520471e-15,,,2.8067109869543e-15,,3.3832390001454e-16,3.3198455678555e-15,,,15.27083,MARGINAL,2.378,2.14,-0.99938,-0.99938,-0.68832,0,1,38557.172,0,
0.236628,130.18609,13.1205426,G16346328377742,G2,LM-STAR,,LAMOST-DR8-AFGK,130.186155718,13.120527629,J084044.6+130713,130.1861557,13.1205276,1.114,0.867,141.8,0,0,0,1,0,0,0,0,0,0,0,0,1,7.4957801723801e-06,2.3021171755713e-07,1.2319154032972e-07,4.5081064252003e-06,2.7712843296453e-06,,7.2555597994944e-06,0.0,0.0,4.5780591864693e-06,2.8887450746805e-06,,4.3257661658105e-15,0.0,2.3981415726544e-16,7.0447116381746e-15,1.3354146394947e-15,,4.1483458191943e-15,,0.0,7.1406491445194e-15,1.6033922627637e-15,,7.4957801723801e-06,2.3021171755713e-07,1.2319154032972e-07,4.5081064252003e-06,2.7712843296453e-06,,7.2555597994944e-06,0.0,0.0,4.5780591864693e-06,2.8887450746805e-06,,4.3257661658105e-15,0.0,2.3981415726544e-16,7.0447116381746e-15,1.3354146394947e-15,,4.1483458191943e-15,,0.0,7.1406491445194e-15,1.6033922627637e-15,,232.0357,TRUE,7.554,4.16,0.49219,-0.89569,-0.94691,0,1,31827.554,0,
0.874271,138.892203,29.565847,G16435218679016,dM1,LM-STAR,,LAMOST-DR8-M,138.891935377,29.565777768,J091534.0+293356,138.8919354,29.5657778,4.292,3.022,158.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1993969246139e-06,0.0,0.0,7.8261875689226e-07,0.0,,1.1994377082875e-06,0.0,0.0,8.1002633560557e-07,0.0,,4.404687487024e-15,0.0,0.0,1.8575971206286e-15,,,4.4048625557973e-15,0.0,0.0,1.9219849200112e-15,,,1.1993969246139e-06,0.0,0.0,7.8261875689226e-07,0.0,,1.1994377082875e-06,0.0,0.0,8.1002633560557e-07,0.0,,4.404687487024e-15,0.0,0.0,1.8575971206286e-15,,,4.4048625557973e-15,0.0,0.0,1.9219849200112e-15,,,10.95355,MARGINAL,1.889,2.18,0.99938,-0.99938,-0.99938,0,1,19215.404,0,
0.738377,130.1855073,13.3448356,G16346336358042,F9,LM-STAR,,LAMOST-DR8-AFGK,130.185481864,13.345039206,J084044.5+132042,130.1854819,13.3450392,5.261,3.496,44.32,0,0,0,1,0,0,0,0,0,0,0,0,1,1.992253476996e-06,4.3631188495067e-07,1.0772788961462e-07,1.0236583149415e-06,0.0,,1.5632193659016e-06,2.4237056316133e-07,1.0300489685306e-07,9.5443775633064e-07,0.0,,1.0738623364182e-14,9.5653538678843e-15,0.0,1.5890701908133e-15,0.0,,4.6245068702925e-15,4.4575763523105e-15,0.0,1.448780301781e-15,,,1.992253476996e-06,4.3631188495067e-07,1.0772788961462e-07,1.0236583149415e-06,0.0,,1.5632193659016e-06,2.4237056316133e-07,1.0300489685306e-07,9.5443775633064e-07,0.0,,1.0738623364182e-14,9.5653538678843e-15,0.0,1.5890701908133e-15,0.0,,4.6245068702925e-15,4.4575763523105e-15,0.0,1.448780301781e-15,,,12.58932,MARGINAL,2.857,4.1,0.69582,-0.32605,-0.81199,0,1,37202.73,0,
1.346341,162.2050141,12.5163372,G15664870820315,F9,LM-STAR,,LAMOST-DR8-AFGK,162.205397112,12.516329752,J104849.2+123058,162.2053971,12.5163298,7.36,7.36,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,7.3587950120694e-07,0.0,4.2138999203775e-08,1.2221146962543e-06,0.0,,1.1732418143439e-06,0.0,0.0,1.2081377626745e-06,0.0,,0.0,0.0,0.0,2.1328377521996e-15,0.0,,3.3877049576777e-15,0.0,0.0,1.9981855526531e-15,5.4545240188672e-15,,18.43982,MARGINAL,3.086,2.69,,,,0,5,223416.136,0,
1.346341,162.2050141,12.5163372,G15664870820315,F9,LM-STAR,,LAMOST-DR8-AFGK,162.205397112,12.516329752,J104849.2+123058,162.2053971,12.5163298,7.36,7.36,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,7.3587950120694e-07,0.0,4.2138999203775e-08,1.2221146962543e-06,0.0,,1.1732418143439e-06,0.0,0.0,1.2081377626745e-06,0.0,,0.0,0.0,0.0,2.1328377521996e-15,0.0,,3.3877049576777e-15,0.0,0.0,1.9981855526531e-15,5.4545240188672e-15,,18.43982,MARGINAL,3.086,2.69,,,,0,5,223416.136,0,
2.709434,187.57528,47.739507,G15120528629644,dM1,LM-STAR,,LAMOST-DR8-M,187.574176091,47.739383281,J123017.8+474421,187.5741761,47.7393833,4.911,4.367,65.26,0,0,0,0,0,0,0,0,0,0,0,0,1,4.4320693345565e-05,4.9447044162841e-06,5.0174660784106e-06,2.7155954992763e-05,0.00011547447445902,,4.114072813989e-05,6.031967836271e-06,3.9250081428298e-06,2.4084402023171e-05,0.00012324881680424,,1.4155570699093e-13,7.4083099531358e-14,1.0856008309296e-14,6.1920758071637e-14,3.9877603422032e-13,,1.4749915328194e-13,8.1704711674519e-14,8.3507563086863e-15,5.3897553014334e-14,8.3616911364132e-13,,4.4320693345565e-05,4.9447044162841e-06,5.0174660784106e-06,2.7155954992763e-05,0.00011547447445902,,4.114072813989e-05,6.031967836271e-06,3.9250081428298e-06,2.4084402023171e-05,0.00012324881680424,,1.4155570699093e-13,7.4083099531358e-14,1.0856008309296e-14,6.1920758071637e-14,3.9877603422032e-13,,1.4749915328194e-13,8.1704711674519e-14,8.3507563086863e-15,5.3897553014334e-14,8.3616911364132e-13,,70.32728,TRUE,6.336,1.17,0.04747,-0.68832,-0.69582,0,1,6669.555,0,
0.513573,80.143059,30.498621,G16629256204446,dM4,LM-STAR,,LAMOST-DR8-M,80.143001639,30.498487176,J052034.3+302954,80.1430016,30.4984872,0.78,0.78,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,5.0175786209171e-06,3.8926652510631e-07,1.0781974253753e-06,3.5316609898743e-06,2.4537415185194e-05,,5.2287686777376e-06,4.2474066321802e-07,1.1208732790578e-06,3.6488161442818e-06,3.1058733142121e-05,,1.3963393867549e-14,1.6014578156778e-15,3.1192093810061e-15,9.170170779208e-15,0.0,,1.4727572826636e-14,1.9767037269284e-15,3.2417936388066e-15,9.5191912812871e-15,0.0,,5.0175786209171e-06,3.8926652510631e-07,1.0781974253753e-06,3.5316609898743e-06,2.4537415185194e-05,,5.2287686777376e-06,4.2474066321802e-07,1.1208732790578e-06,3.6488161442818e-06,3.1058733142121e-05,,1.3963393867549e-14,1.6014578156778e-15,3.1192093810061e-15,9.170170779208e-15,0.0,,1.4727572826636e-14,1.9767037269284e-15,3.2417936388066e-15,9.5191912812871e-15,0.0,,334.9695,TRUE,8.293,50.61,-0.46846,-0.80824,-0.54091,0,1,72136.398,0,
0.890845,185.4794049,49.1288622,G14638803979561,dM5,LM-STAR,,LAMOST-DR8-M,185.479518466,49.128626165,J122155.0+490743,185.4795185,49.1286262,1.144,0.872,7.997,0,0,0,0,0,0,0,0,0,0,0,0,1,6.3447428988779e-06,6.8806721414692e-07,8.718685790441e-07,3.8901691170432e-06,6.9122743794307e-06,,6.2900130908157e-06,6.0278426795463e-07,8.744428346844e-07,4.0422678431568e-06,7.3890308604804e-06,,1.5123426246463e-14,5.8365358229687e-15,1.9284547478379e-15,7.620962131296e-15,,,1.3087696770842e-14,3.4721742868755e-15,1.8797154121364e-15,8.1325528122901e-15,,,6.3447428988779e-06,6.8806721414692e-07,8.718685790441e-07,3.8901691170432e-06,6.9122743794307e-06,,6.2900130908157e-06,6.0278426795463e-07,8.744428346844e-07,4.0422678431568e-06,7.3890308604804e-06,,1.5123426246463e-14,5.8365358229687e-15,1.9284547478379e-15,7.620962131296e-15,,,1.3087696770842e-14,3.4721742868755e-15,1.8797154121364e-15,8.1325528122901e-15,,,235.7907,TRUE,8.851,1.41,-0.11243,-0.70456,-0.63835,0,1,79075.456,0,
0.109403,201.1993537,29.0597702,G15016528065037,dM2,LM-STAR,,LAMOST-DR8-M,201.199387774,29.059776235,J132447.8+290335,201.1993878,29.0597762,0.772,0.741,141.6,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9384033807546e-05,0.0,1.4485974327862e-06,1.295645926873e-05,1.4107760251954e-05,,2.0416655777237e-05,0.0,1.5239578269295e-06,1.2800379758422e-05,1.5264426685675e-05,,2.3545578701802e-14,,3.0524542170953e-15,2.0847006109731e-14,5.9386853929725e-15,,2.4829389576041e-14,,3.211329369328e-15,2.0738356209932e-14,6.4298639769195e-15,,1.9384033807546e-05,0.0,1.4485974327862e-06,1.295645926873e-05,1.4107760251954e-05,,2.0416655777237e-05,0.0,1.5239578269295e-06,1.2800379758422e-05,1.5264426685675e-05,,2.3545578701802e-14,,3.0524542170953e-15,2.0847006109731e-14,5.9386853929725e-15,,2.4829389576041e-14,,3.211329369328e-15,2.0738356209932e-14,6.4298639769195e-15,,545.0551,TRUE,4.571,1.17,-0.99938,-0.99938,-0.80575,0,1,4090.048,0,
2.574174,23.839853,30.536751,G17337277385186,dM3,LM-STAR,,LAMOST-DR8-M,23.840531244,30.536338649,J013521.7+303210,23.8405312,30.5363386,3.468,1.951,2.558,0,0,0,1,0,0,0,0,0,0,0,0,1,6.7255050583436e-06,3.0649947007346e-07,1.4013693432072e-06,4.3386404057502e-06,7.3759911037573e-06,,7.6068598518027e-06,4.5652022881537e-07,1.3999333230674e-06,4.3652729497942e-06,8.6849742973271e-06,,8.5140552474553e-15,0.0,3.419730895353e-15,8.0654816357692e-15,0.0,,1.056827751613e-14,0.0,3.3539774264493e-15,6.7916887013984e-15,0.0,,6.9758399570497e-06,3.3474406712045e-07,1.2685345924361e-06,4.5548094194913e-06,1.632435476718e-05,,7.7330612288663e-06,5.1171780841929e-07,1.285979892223e-06,4.5031824252675e-06,1.7741542117033e-05,,7.7357437109438e-15,0.0,3.0396171358073e-15,8.380813988266e-15,0.0,,1.0051320686643e-14,0.0,3.0287036726356e-15,7.1709164908216e-15,0.0,,93.35179,TRUE,6.491,5.56,-0.54466,-0.85821,-0.51843,0,2,107346.343,0,
0.516061,44.685169,13.781774,G17450632945889,dM0,LM-STAR,,LAMOST-DR8-M,44.685310457,13.781814924,J025844.4+134654,44.6853105,13.7818149,2.333,1.718,53.13,0,0,0,1,0,0,0,0,0,0,0,0,1,1.1967447549764e-05,0.0,3.2096179492364e-06,6.6212792076285e-06,0.0,,1.2290557588135e-05,0.0,3.1368437240488e-06,7.9222769323292e-06,0.0,,1.7698150997554e-14,0.0,6.6300375954168e-15,1.1258337104585e-14,,,1.9370552971867e-14,0.0,6.4109839406588e-15,1.290112239425e-14,,,1.1967447549764e-05,0.0,3.2096179492364e-06,6.6212792076285e-06,0.0,,1.2290557588135e-05,0.0,3.1368437240488e-06,7.9222769323292e-06,0.0,,1.7698150997554e-14,0.0,6.6300375954168e-15,1.1258337104585e-14,,,1.9370552971867e-14,0.0,6.4109839406588e-15,1.290112239425e-14,,,26.73687,TRUE,3.056,10.03,-0.99938,-0.99938,-0.401,0,1,4974.741,0,
0.531257,139.707816,30.012712,G16435732289231,dM0,LM-STAR,,LAMOST-DR8-M,139.707645888,30.012720907,J091849.8+300045,139.7076459,30.0127209,1.643,1.248,46.93,0,0,0,0,0,0,0,0,0,0,0,0,1,4.6737539597837e-06,0.0,9.7618778881169e-07,3.393796226328e-06,0.0,,4.9993135766443e-06,0.0,1.0391079888625e-06,3.5496911279144e-06,0.0,,6.3048633479805e-15,,2.080529422292e-15,5.2471675341634e-15,,,7.3168342719506e-15,,2.2272528348071e-15,5.4944724182788e-15,,,4.6737539597837e-06,0.0,9.7618778881169e-07,3.393796226328e-06,0.0,,4.9993135766443e-06,0.0,1.0391079888625e-06,3.5496911279144e-06,0.0,,6.3048633479805e-15,,2.080529422292e-15,5.2471675341634e-15,,,7.3168342719506e-15,,2.2272528348071e-15,5.4944724182788e-15,,,154.958,TRUE,2.971,2.12,-0.99938,-0.99938,-0.59838,0,1,9921.452,0,
0.617409,339.154533,33.965759,G14198179001044,dM0,LM-STAR,,LAMOST-DR8-M,339.15473944,33.96576892,J223637.1+335756,339.1547394,33.9657689,7.611,5.297,47.1,0,0,0,0,0,0,0,0,0,0,0,0,1,7.3985490299571e-07,1.7742055838389e-07,0.0,6.4609315447964e-07,0.0,,8.4744061155729e-07,0.0,0.0,7.684994680162e-07,0.0,,1.803387628623e-15,1.9512912405622e-15,0.0,9.2169573247124e-16,0.0,,0.0,0.0,0.0,1.404902786137e-15,,,7.3985490299571e-07,1.7742055838389e-07,0.0,6.4609315447964e-07,0.0,,8.4744061155729e-07,0.0,0.0,7.684994680162e-07,0.0,,1.803387628623e-15,1.9512912405622e-15,0.0,9.2169573247124e-16,0.0,,0.0,0.0,0.0,1.404902786137e-15,,,13.26925,MARGINAL,2.556,7.67,0.99938,-0.45597,-0.99938,0,1,93155.35,0,
0.52243,185.419584,27.130856,L15014476152512,dM2,LM-STAR,,LAMOST-DR8-M,185.419471351,27.130960923,J122140.6+270751,185.4194714,27.1309609,0.95,0.866,65.65,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2503301678279e-06,4.2099702981516e-07,1.9852826206053e-07,2.6190240409401e-06,0.0,,3.1922283741259e-06,3.6053598993704e-07,2.214415059528e-07,2.7421760436192e-06,0.0,,4.1816825693583e-15,1.731465098118e-15,2.2928528035853e-16,2.2858967553913e-15,,,3.7134275706104e-15,1.2792001089556e-15,2.5511124581765e-16,2.3034656334055e-15,,,3.2503301678279e-06,4.2099702981516e-07,1.9852826206053e-07,2.6190240409401e-06,0.0,,3.1922283741259e-06,3.6053598993704e-07,2.214415059528e-07,2.7421760436192e-06,0.0,,4.1816825693583e-15,1.731465098118e-15,2.2928528035853e-16,2.2858967553913e-15,,,3.7134275706104e-15,1.2792001089556e-15,2.5511124581765e-16,2.3034656334055e-15,,,79.96017,TRUE,4.0,1.87,0.41474,-0.73579,-0.86946,0,1,49117.112,0,
2.826784,160.8796169,11.5041599,L15627477891858,G4,LM-STAR,,LAMOST-DR8-AFGK,160.878842094,11.503959598,J104330.9+113014,160.8788421,11.5039596,4.128,3.083,91.22,0,0,0,1,0,0,0,0,0,0,0,1,1,3.4492346346958e-06,0.0,3.519415571209e-07,2.7730171523964e-06,1.5994273735962e-05,,2.5749528636335e-06,0.0,0.0,2.7024883698844e-06,1.1076410998577e-05,,0.0,0.0,5.6498396016621e-16,4.7808101238067e-15,,,,0.0,0.0,4.6903799717234e-15,,,2.7872308857304e-06,0.0,2.2134184323331e-07,2.3388801853937e-06,1.5811678784512e-05,,2.3761018411307e-06,0.0,0.0,2.3785301445708e-06,1.1026070319056e-05,,0.0,0.0,4.2473492664368e-16,3.7831717048212e-15,0.0,,0.0,0.0,0.0,3.959416220937e-15,0.0,,60.20858,TRUE,5.412,2.84,0.22236,-0.99938,-0.76202,0,3,88841.01,0,
0.636116,56.60575,24.160147,G17405205979275,dM4,LM-STAR,,LAMOST-DR8-M,56.605581123,24.16006051,J034625.3+240936,56.6055811,24.1600605,1.125,0.854,92.75,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2280451735514e-05,8.4890275736161e-07,2.1939953079255e-06,1.4155569659227e-05,7.9487244254144e-06,,2.2895113644452e-05,6.8427911227785e-07,2.0734171456858e-06,1.5072200050709e-05,9.1177038263213e-06,,2.8411916456002e-14,1.8784700327268e-15,4.948976139717e-15,2.1885782344557e-14,0.0,,2.9504267995825e-14,1.8301612773379e-15,4.5464163602017e-15,2.3140499987177e-14,0.0,,2.2280451735514e-05,8.4890275736161e-07,2.1939953079255e-06,1.4155569659227e-05,7.9487244254144e-06,,2.2895113644452e-05,6.8427911227785e-07,2.0734171456858e-06,1.5072200050709e-05,9.1177038263213e-06,,2.8411916456002e-14,1.8784700327268e-15,4.948976139717e-15,2.1885782344557e-14,0.0,,2.9504267995825e-14,1.8301612773379e-15,4.5464163602017e-15,2.3140499987177e-14,0.0,,333.4431,TRUE,8.749,10.63,-0.41599,-0.88695,-0.73579,0,1,21215.68,0,
0.208895,341.91961,3.700147,G13231707235157,dM1,LM-STAR,,LAMOST-DR8-M,341.919625195,3.70020301,J224740.7+034200,341.9196252,3.700203,1.31,1.146,43.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3609214511561e-06,9.467278512587e-08,9.4247779043842e-08,8.9641473283021e-07,0.0,,1.3940090863031e-06,0.0,1.029453853919e-07,9.5591525104783e-07,0.0,,3.4339495317177e-15,0.0,2.9806965212512e-16,2.9759289270555e-15,,,3.5699782279721e-15,0.0,3.1466120045735e-16,3.2065273474275e-15,,,1.3609214511561e-06,9.467278512587e-08,9.4247779043842e-08,8.9641473283021e-07,0.0,,1.3940090863031e-06,0.0,1.029453853919e-07,9.5591525104783e-07,0.0,,3.4339495317177e-15,0.0,2.9806965212512e-16,2.9759289270555e-15,,,3.5699782279721e-15,0.0,3.1466120045735e-16,3.2065273474275e-15,,,43.0862,TRUE,3.471,5.08,0.13367,-0.807,-0.82448,0,1,48965.576,0,
0.459999,56.764985,24.159545,G17405200426070,dM0,LM-STAR,,LAMOST-DR8-M,56.764987502,24.159672757,J034703.5+240934,56.7649875,24.1596728,0.766,0.751,145.4,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8101983586124e-05,1.6074694335222e-06,4.4313474429398e-06,2.2181789178185e-05,2.1512014142958e-05,,3.9348728539577e-05,1.3996285466795e-06,4.6053173688281e-06,2.2895052196255e-05,2.459622054412e-05,,7.1517323291177e-14,1.6638719892229e-14,1.0048812072502e-14,4.5567840506024e-14,1.0239970212091e-14,,6.3460584759164e-14,7.4138939727995e-15,1.060106995222e-14,4.4969300535292e-14,1.144635122115e-14,,3.8101983586124e-05,1.6074694335222e-06,4.4313474429398e-06,2.2181789178185e-05,2.1512014142958e-05,,3.9348728539577e-05,1.3996285466795e-06,4.6053173688281e-06,2.2895052196255e-05,2.459622054412e-05,,7.1517323291177e-14,1.6638719892229e-14,1.0048812072502e-14,4.5567840506024e-14,1.0239970212091e-14,,6.3460584759164e-14,7.4138939727995e-15,1.060106995222e-14,4.4969300535292e-14,1.144635122115e-14,,1096.848,TRUE,12.557,10.58,-0.46346,-0.86696,-0.67208,0,1,21215.761,0,
2.826784,160.8796169,11.5041599,L15627477891858,F9,LM-STAR,,LAMOST-DR8-AFGK,160.878842094,11.503959598,J104330.9+113014,160.8788421,11.5039596,4.128,3.083,91.22,0,0,0,1,0,0,0,0,0,0,0,1,1,3.4492346346958e-06,0.0,3.519415571209e-07,2.7730171523964e-06,1.5994273735962e-05,,2.5749528636335e-06,0.0,0.0,2.7024883698844e-06,1.1076410998577e-05,,0.0,0.0,5.6498396016621e-16,4.7808101238067e-15,,,,0.0,0.0,4.6903799717234e-15,,,2.7872308857304e-06,0.0,2.2134184323331e-07,2.3388801853937e-06,1.5811678784512e-05,,2.3761018411307e-06,0.0,0.0,2.3785301445708e-06,1.1026070319056e-05,,0.0,0.0,4.2473492664368e-16,3.7831717048212e-15,0.0,,0.0,0.0,0.0,3.959416220937e-15,0.0,,60.20858,TRUE,5.412,2.84,0.22236,-0.99938,-0.76202,0,3,88841.01,0,
2.287601,64.754607,28.32824,G17492949346807,gM7,LM-STAR,,LAMOST-DR8-M,64.755310263,28.328383445,J041901.2+281942,64.7553103,28.3283834,6.892,5.068,59.9,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9741362434685e-05,1.6150427763839e-06,3.2238780804326e-06,9.9907266340914e-06,1.6237912525165e-05,,2.0622956059287e-05,2.3438811603342e-06,2.5596838619039e-06,1.1300500475249e-05,0.0,,1.0675244008357e-14,0.0,5.3721240784457e-15,9.9112436972753e-15,0.0,,2.4447177453056e-14,0.0,4.5289867776844e-15,1.3059592440688e-14,0.0,,1.7481284836773e-05,1.1322864666084e-06,3.1598706574779e-06,8.6909136867888e-06,1.17406800364e-05,,1.8967317397462e-05,1.6474497275441e-06,2.8455446517333e-06,9.9923309600767e-06,0.0,,0.0,0.0,4.7815057616478e-15,7.9274071522005e-15,0.0,,1.2264964747723e-14,0.0,4.597047997093e-15,1.1104823407993e-14,0.0,,64.73393,TRUE,5.371,12.21,-0.09244,-0.65959,-0.52842,0,2,25724.484,0,
2.237374,56.943265,24.050716,G17405190531289,dM1,LM-STAR,,LAMOST-DR8-M,56.943938987,24.05080228,J034746.5+240302,56.943939,24.0508023,5.073,4.12,7.816,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0356027230424e-05,8.9233084568731e-07,2.4362960421971e-06,1.091005312764e-05,9.176920273987e-06,,1.9448831747883e-05,0.0,2.7939218862212e-06,1.0996642205435e-05,1.1478191720812e-05,,3.3634229636722e-14,1.0039061992842e-14,5.6638257491602e-15,1.8635293598197e-14,0.0,,3.2616421805604e-14,1.0922139646576e-14,6.4315191851777e-15,1.8523308350127e-14,1.4871485921697e-15,,2.0356027230424e-05,8.9233084568731e-07,2.4362960421971e-06,1.091005312764e-05,9.176920273987e-06,,1.9448831747883e-05,0.0,2.7939218862212e-06,1.0996642205435e-05,1.1478191720812e-05,,3.3634229636722e-14,1.0039061992842e-14,5.6638257491602e-15,1.8635293598197e-14,0.0,,3.2616421805604e-14,1.0922139646576e-14,6.4315191851777e-15,1.8523308350127e-14,1.4871485921697e-15,,102.789,TRUE,7.005,10.63,-0.28357,-0.82948,-0.63835,0,1,21212.642,0,
0.696409,217.115081,44.218682,G15348586464855,dM1,LM-STAR,,LAMOST-DR8-M,217.114851664,44.218579985,J142827.5+441306,217.1148517,44.21858,2.086,1.667,63.68,0,0,0,1,0,0,0,0,0,0,0,0,1,2.3950072236236e-05,1.8447256789002e-06,3.9811009927859e-06,2.0317409679853e-05,0.00044943328403718,,2.3378083653645e-05,1.4744154208486e-06,3.8156501308057e-06,2.0744510512456e-05,0.00041349976458686,,6.946588225815e-14,3.277236840122e-14,8.6141484068786e-15,2.9921216840489e-14,4.5160891062198e-10,,6.0197578082324e-14,2.6667918521159e-14,8.5798131377658e-15,3.1870533190513e-14,4.794192458685e-10,,2.6996945083279e-05,2.5436623368276e-06,4.9308477831451e-06,2.0695109489496e-05,0.00028260081052022,,2.623414740832e-05,2.1806469104622e-06,4.9620339527453e-06,2.0402126799137e-05,0.0002579101684359,,7.1756074652946e-14,2.5024470496707e-14,1.0634518168543e-14,3.3158892607057e-14,,,6.4528704411346e-14,1.9471782487016e-14,1.1099320365077e-14,3.4602695165991e-14,,,218.2843,TRUE,10.532,1.41,-0.35353,-0.83823,-0.67833,0,2,40752.369,0,
