angDist,_RAJ2000_1,_DEJ2000_1,name_cat,SubClass,Class,e_Pos,ref,_RAJ2000_2,_DEJ2000_2,2CXO,RAICRS,DEICRS,r0,r1,PA,fe,fc,fp,fv,fst,fs,fa,fi,fr,fm,ff,fVi,Ns,PFluxb,PFluxh,PFluxm,PFluxs,PFluxu,PFluxw,PF90b,PF90h,PF90m,PF90s,PF90u,PF90w,Fluxb,Fluxh,Fluxm,Fluxs,Fluxu,Fluxw,F90b,F90h,F90m,F90s,F90u,F90w,PFavgb,PFavgh,PFavgm,PFavgs,PFavgu,PFavgw,PF90avgb,PF90avgh,PF90avgm,PF90avgs,PF90avgu,PF90avgw,Favgb,Favgh,Favgm,Favgs,Favgu,Favgw,F90avgb,F90avgh,F90avgm,F90avgs,F90avgu,F90avgw,Ldet,LClass,S/N,NHGal,HRhm,HRhs,HRms,fdw,Nac,ExpAC,Nhrc,ExpHRC
1.277941,135.22438,39.199718,G16489676945596,G9,LM-STAR,,LAMOST-DR8-AFGK,135.224488262,39.199373073,J090053.8+391157,135.2244883,39.1993731,2.898,2.167,18.64,0,0,0,1,0,0,0,0,0,0,0,0,1,1.0950446228998e-05,1.5597880421737e-06,1.6543025540276e-06,6.5337878751249e-06,0.0,,1.1273099372727e-05,1.1284292479722e-06,1.8020830433917e-06,6.2497504436229e-06,0.0,,2.7070550027674e-14,0.0,4.3705417704558e-15,2.1386924596132e-14,0.0,,3.1139079581967e-14,0.0,4.7605199316598e-15,2.3040056833993e-14,0.0,,1.0950446228998e-05,1.5597880421737e-06,1.6543025540276e-06,6.5337878751249e-06,0.0,,1.1273099372727e-05,1.1284292479722e-06,1.8020830433917e-06,6.2497504436229e-06,0.0,,2.7070550027674e-14,0.0,4.3705417704558e-15,2.1386924596132e-14,0.0,,3.1139079581967e-14,0.0,4.7605199316598e-15,2.3040056833993e-14,0.0,,53.98471,TRUE,4.833,2.75,0.01624,-0.61961,-0.61087,0,1,14938.02,0,
0.779986,115.25557,20.332545,G16151674381284,F2,LM-STAR,,LAMOST-DR8-AFGK,115.255601561,20.332759632,J074101.3+201957,115.2556016,20.3327596,3.792,2.163,127.4,0,0,0,0,0,0,0,0,0,0,0,0,1,5.3195273108042e-06,0.0,8.065546073646e-07,3.9405226439485e-06,0.0,,5.3575131850427e-06,4.1733571586332e-07,5.0244259689856e-07,3.9692318437596e-06,0.0,,9.2470868506181e-15,0.0,1.8724989102866e-15,6.8703029760895e-15,,,1.3792365538452e-14,0.0,1.3301478704697e-15,7.368316738297e-15,,,5.3195273108042e-06,0.0,8.065546073646e-07,3.9405226439485e-06,0.0,,5.3575131850427e-06,4.1733571586332e-07,5.0244259689856e-07,3.9692318437596e-06,0.0,,9.2470868506181e-15,0.0,1.8724989102866e-15,6.8703029760895e-15,,,1.3792365538452e-14,0.0,1.3301478704697e-15,7.368316738297e-15,,,37.89446,TRUE,3.576,4.89,-0.99938,-0.99938,-0.68707,0,1,10334.658,0,
1.531958,120.65976,0.717411,L16053824732955,F5,LM-STAR,,LAMOST-DR8-AFGK,120.65933506,0.717387719,J080238.2+004302,120.6593351,0.7173877,4.011,2.564,85.36,0,0,0,0,0,0,0,0,0,0,0,0,1,2.247435187366e-06,0.0,4.3578085061082e-07,1.9348829210863e-06,0.00020989460302316,,2.8714011727401e-06,4.3391124091192e-07,3.2121034945303e-07,2.620919598111e-06,0.00020884445157372,,8.6008734773648e-15,3.7334998771339e-15,9.7390244990915e-16,4.1990043011922e-15,3.2477432492382e-10,,1.6801099359958e-14,1.0301539570987e-14,7.1571313400247e-16,6.9254729789746e-15,0.0,,2.247435187366e-06,0.0,4.3578085061082e-07,1.9348829210863e-06,0.00020989460302316,,2.8714011727401e-06,4.3391124091192e-07,3.2121034945303e-07,2.620919598111e-06,0.00020884445157372,,8.6008734773648e-15,3.7334998771339e-15,9.7390244990915e-16,4.1990043011922e-15,3.2477432492382e-10,,1.6801099359958e-14,1.0301539570987e-14,7.1571313400247e-16,6.9254729789746e-15,0.0,,21.64802,TRUE,2.611,5.0,0.04497,-0.99938,-0.66334,0,1,36779.462,0,
2.199824,107.69296,20.14832,G16155353518298,G5,LM-STAR,,LAMOST-DR8-AFGK,107.692449224,20.147941241,J071046.1+200852,107.6924492,20.1479412,3.5,2.184,87.82,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1513607187419e-05,2.4702449723507e-06,1.8403933228417e-06,5.3264080097245e-06,0.0,,1.2398429169783e-05,2.8274924984322e-06,1.9650861654309e-06,5.3044655519392e-06,3.3407800937076e-05,,2.2499972773454e-14,9.927416167812e-15,4.5819719056305e-15,7.4691933683168e-15,0.0,,2.2986445540395e-14,1.0006486940238e-14,4.9642066125537e-15,8.1115620022608e-15,1.5838933750011e-13,,1.1513607187419e-05,2.4702449723507e-06,1.8403933228417e-06,5.3264080097245e-06,0.0,,1.2398429169783e-05,2.8274924984322e-06,1.9650861654309e-06,5.3044655519392e-06,3.3407800937076e-05,,2.2499972773454e-14,9.927416167812e-15,4.5819719056305e-15,7.4691933683168e-15,0.0,,2.2986445540395e-14,1.0006486940238e-14,4.9642066125537e-15,8.1115620022608e-15,1.5838933750011e-13,,54.94092,TRUE,4.833,9.84,0.18114,-0.37726,-0.51218,0,1,15004.028,0,
1.303644,116.73443,20.073964,G16030592938477,G3,LM-STAR,,LAMOST-DR8-AFGK,116.734054602,20.073881467,J074656.1+200425,116.7340546,20.0738815,0.811,0.763,115.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0541381228907e-05,3.1744443183626e-06,1.76852571413e-06,3.1966365348226e-06,0.0,,9.5918583524669e-06,3.1260703494667e-06,1.8468894936653e-06,2.1891870072381e-06,1.191711341637e-05,,3.7721273410548e-14,2.7514912291875e-14,5.0044511901991e-15,5.8869947930935e-15,2.2184592661986e-15,,3.2044003117458e-14,2.44888981364e-14,5.1610436904131e-15,3.900774499574e-15,2.7282042359355e-15,,1.0541381228907e-05,3.1744443183626e-06,1.76852571413e-06,3.1966365348226e-06,0.0,,9.5918583524669e-06,3.1260703494667e-06,1.8468894936653e-06,2.1891870072381e-06,1.191711341637e-05,,3.7721273410548e-14,2.7514912291875e-14,5.0044511901991e-15,5.8869947930935e-15,2.2184592661986e-15,,3.2044003117458e-14,2.44888981364e-14,5.1610436904131e-15,3.900774499574e-15,2.7282042359355e-15,,226.245,TRUE,7.598,4.54,0.28857,-0.01124,-0.29981,0,1,29458.948,0,
1.016945,83.600372,-4.786569,G9351369794733,G7,LM-STAR,,LAMOST-DR8-AFGK,83.600349354,-4.786287418,J053424.0-044710,83.6003494,-4.7862874,2.13,1.448,176.0,1,0,0,0,0,0,0,0,0,0,0,0,1,9.1530793872247e-05,4.8728444251104e-06,1.0613816128857e-05,5.4805561814151e-05,4.8094759492395e-05,,9.227447553743e-05,5.5443784783524e-06,1.0991707776296e-05,5.4702536110218e-05,4.3296361286717e-05,,1.5101758644525e-13,3.4687279688297e-14,2.4564199622033e-14,9.3560594353824e-14,1.5949567422594e-14,,1.58507589541e-13,3.6649313057528e-14,2.5427550350219e-14,9.3265945276074e-14,2.1771550677598e-14,,9.1530793872247e-05,4.8728444251104e-06,1.0613816128857e-05,5.4805561814151e-05,4.8094759492395e-05,,9.227447553743e-05,5.5443784783524e-06,1.0991707776296e-05,5.4702536110218e-05,4.3296361286717e-05,,1.5101758644525e-13,3.4687279688297e-14,2.4564199622033e-14,9.3560594353824e-14,1.5949567422594e-14,,1.58507589541e-13,3.6649313057528e-14,2.5427550350219e-14,9.3265945276074e-14,2.1771550677598e-14,,1806.183,TRUE,24.528,20.34,-0.36102,-0.83573,-0.67583,0,1,48804.482,0,
0.322563,83.676746,-5.2051937,G9408149675628,G5,LM-STAR,,LAMOST-DR8-AFGK,83.676725569,-5.20528096,J053442.4-051219,83.6767256,-5.205281,1.395,1.053,79.96,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,0.00012829574928805,,,,,,0.0001339348703855,,,,,,3.1364556101008e-13,,,,,,3.2847429579528e-13,,,,,,0.00012829574928805,,,,,,0.0001339348703855,,,,,,3.1364556101008e-13,,,,,,3.2847429579528e-13,1046.922,TRUE,17.74,19.49,,,,0,0,,1,62762.158
1.427871,83.68167,-5.3076779,G9408176747778,F5,LM-STAR,,LAMOST-DR8-AFGK,83.681292115,-5.307803363,J053443.5-051828,83.6812921,-5.3078034,2.737,2.174,93.08,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,4.3536467168037e-06,4.1584983422982e-07,2.7141672301236e-07,2.9859847085565e-06,0.0,0.0,3.909298008519e-06,0.0,2.9872934039204e-07,3.032060337022e-06,0.0,0.0,1.3182958604821e-14,6.93331672256e-15,4.3952705893114e-16,5.3641104193294e-15,0.0,0.0,5.0706095486955e-15,0.0,6.1024304637791e-16,5.5322403224714e-15,0.0,0.0,62.33148,TRUE,4.667,19.22,,,,0,2,65470.738,1,62762.158
0.058545,83.735345,-5.5266965,G9408172327803,K7,LM-STAR,,LAMOST-DR8-AFGK,83.735335884,-5.526709996,J053456.4-053136,83.7353359,-5.52671,0.71,0.71,175.3,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,0.00021593533481568,,,,,,0.00021224494390377,,,,,,5.1340065874313e-13,,,,,,5.0459072908232e-13,0.00022682051456122,3.2037080122692e-05,,9.4377040546696e-05,5.1057255273726e-05,0.00021593533481568,0.00022335435672107,3.1769747789325e-05,,9.2089925218854e-05,4.9774487999292e-05,0.00021224494390377,4.4429959586152e-13,1.7879996093905e-13,,1.6223620984923e-13,5.2995129639686e-14,5.1340065874313e-13,4.3695204666687e-13,1.7795679118072e-13,,1.585920636954e-13,5.8924503862122e-14,5.0459072908232e-13,62789.42,TRUE,97.293,18.89,,,,0,6,187160.5,1,62762.158
0.26304,83.874307,-5.548169,G9408184011008,K3,LM-STAR,,LAMOST-DR8-AFGK,83.874291951,-5.548240515,J053529.8-053253,83.874292,-5.5482405,0.725,0.72,66.84,1,0,0,1,0,0,0,0,0,0,0,1,1,,,,,,0.00019945735139158,,,,,,0.00020162271795769,,,,,,4.6817624631963e-13,,,,,,4.7331656279623e-13,0.00047133999024922,6.7169147590068e-05,9.4604916522063e-05,0.00019502761904951,0.00010753808034779,0.00019945735139158,0.00045812958272095,6.6347924001543e-05,9.2289113422177e-05,0.00018991129845991,0.00010075441753715,0.00020162271795769,9.8999851163218e-13,4.6529748736386e-13,2.2836461815025e-13,3.3709083014345e-13,2.3951646888029e-13,4.6817624631963e-13,9.0320562037286e-13,4.3909377692351e-13,2.2379514707101e-13,3.2882150158776e-13,1.53630649513e-13,4.7331656279623e-13,38264.88,TRUE,76.988,19.02,,,,0,3,111038.033,1,62762.158
0.134783,83.64645,-5.5362129,G9408162109587,K0,LM-STAR,,LAMOST-DR8-AFGK,83.646415254,-5.536227242,J053435.1-053210,83.6464153,-5.5362272,0.711,0.71,87.01,1,0,0,1,0,0,0,0,0,0,0,1,1,,,,,,7.5370973343614e-05,,,,,,7.5370973343614e-05,,,,,,1.7989914045696e-13,,,,,,1.7989914045696e-13,0.00012336665834404,1.7339281594754e-05,2.602042814335e-05,4.7189006438576e-05,,7.5370973343614e-05,0.00012402710749748,1.7845756987513e-05,2.6099825797426e-05,4.6960488359935e-05,7.273611095752e-06,7.5370973343614e-05,2.3431267003509e-13,9.772110889382e-14,6.3554402870014e-14,7.5028302261857e-14,5.5940864998826e-15,1.7989914045696e-13,2.3536937171048e-13,1.0063583264648e-13,6.3704713206074e-14,7.4270057035519e-14,5.1438060603415e-15,1.7989914045696e-13,35618.55,TRUE,71.265,18.81,,,,0,5,148551.663,1,62762.158
0.423628,83.546338,-5.38184,G9408352263558,F7,LM-STAR,,LAMOST-DR8-AFGK,83.546321196,-5.381723521,J053411.1-052254,83.5463212,-5.3817235,1.095,0.973,3.455,0,1,0,1,0,0,0,0,0,0,0,1,6,0.00013271431876554,5.699280370776e-06,1.4360049273131e-05,7.4340967479698e-05,3.6392441075033e-05,,0.00013070663396481,5.6738058527021e-06,1.4945825834023e-05,7.1732359392137e-05,3.2571839423365e-05,,1.0952871670301e-13,0.0,3.1572883085979e-14,1.1413363375699e-13,2.5037611619772e-14,,1.2878638462288e-13,0.0,3.3079004474995e-14,1.1108801121869e-13,7.8717367365428e-15,,0.00012093346281236,6.837615550223e-06,1.7489797132633e-05,7.6386132153187e-05,4.2074695993697e-05,,0.00012216438800052,6.5531393002084e-06,1.7724316327501e-05,7.7006087777588e-05,4.5878379082591e-05,,,,,,,,,,,,,,5272.481,TRUE,42.404,18.83,-0.41724,-0.85696,-0.67708,0,7,166340.519,0,
0.578081,83.529535,-5.4334205,G9408359116025,K7,LM-STAR,,LAMOST-DR8-AFGK,83.529437178,-5.433292821,J053407.0-052559,83.5294372,-5.4332928,1.554,1.324,89.01,1,0,0,1,0,0,0,0,0,0,0,1,1,3.1607829840422e-05,1.7844061311958e-06,4.0588319758164e-06,2.0695498448632e-05,1.7453196546173e-05,,3.2278386014829e-05,1.7731157590465e-06,4.0794645538658e-06,2.032688544519e-05,2.2153902147552e-05,,6.3625541894063e-14,1.9749764437841e-14,9.015088550652e-15,3.48730748151e-14,0.0,,5.9031901008791e-14,1.4113055460678e-14,8.9800642607172e-15,3.3981125364447e-14,0.0,,2.9481942704421e-05,2.549146018944e-06,3.7830527906845e-06,1.876625890134e-05,1.4750808932796e-05,,2.9515438376387e-05,2.1656948285158e-06,3.8937541646381e-06,1.9163157417279e-05,1.7427511751401e-05,,6.9367678661878e-14,2.8443096153796e-14,8.9207103410872e-15,3.2545936028483e-14,,,6.2351686734759e-14,2.1740232412008e-14,9.0191584824339e-15,3.3130554851057e-14,,,964.942,TRUE,19.978,18.77,-0.37102,-0.84072,-0.67208,0,7,166340.519,0,
0.770772,83.592693,-4.9613956,G9408360837951,K2,LM-STAR,,LAMOST-DR8-AFGK,83.592738606,-4.961186373,J053422.2-045740,83.5927386,-4.9611864,2.912,1.716,150.8,1,1,0,1,0,0,0,0,0,0,0,0,2,0.00011029393878447,1.3369330277697e-05,1.246353640164e-05,5.0796670574056e-05,1.4796060392685e-05,,0.00010435768051483,9.3307062587945e-06,1.1956389701043e-05,5.1108891307864e-05,2.6512566743952e-05,,2.3279297209543e-13,1.222708078873e-13,2.9705003426423e-14,8.1301280393679e-14,,,1.8772941650146e-13,9.3389498083948e-14,2.8320282109244e-14,8.1386962500339e-14,2.9957062224748e-15,,0.00011029393878447,1.3369330277697e-05,1.246353640164e-05,5.0796670574056e-05,1.4796060392685e-05,,0.00010435768051483,9.3307062587945e-06,1.1956389701043e-05,5.1108891307864e-05,2.6512566743952e-05,,2.3279297209543e-13,1.222708078873e-13,2.9705003426423e-14,8.1301280393679e-14,,,1.8772941650146e-13,9.3389498083948e-14,2.8320282109244e-14,8.1386962500339e-14,2.9957062224748e-15,,1686.436,TRUE,25.218,20.02,0.04747,-0.57964,-0.60462,0,1,48804.482,0,
0.225563,83.819871,-4.6756819,G9351482293219,K7,LM-STAR,,LAMOST-DR8-AFGK,83.819808444,-4.675688111,J053516.7-044032,83.8198084,-4.6756881,0.764,0.72,9.266,1,0,0,1,0,0,0,0,0,0,0,0,1,0.00018261701689572,3.4007448105798e-05,3.7029501163941e-05,6.6905249993261e-05,5.7994282952456e-05,,0.00018409604729351,3.4905346654045e-05,3.7011510481074e-05,6.7218106078689e-05,6.6268293482723e-05,,3.7826280481893e-13,1.8791534123992e-13,8.391718768342e-14,1.0870353522041e-13,3.5822697009082e-13,,3.6806078157742e-13,1.8993886258602e-13,8.2601513695e-14,1.0677760536514e-13,4.2195853002099e-13,,0.00018261701689572,3.4007448105798e-05,3.7029501163941e-05,6.6905249993261e-05,5.7994282952456e-05,,0.00018409604729351,3.4905346654045e-05,3.7011510481074e-05,6.7218106078689e-05,6.6268293482723e-05,,3.7826280481893e-13,1.8791534123992e-13,8.391718768342e-14,1.0870353522041e-13,3.5822697009082e-13,,3.6806078157742e-13,1.8993886258602e-13,8.2601513695e-14,1.0677760536514e-13,4.2195853002099e-13,,8964.425,TRUE,37.626,20.91,-0.04247,-0.3273,-0.28857,0,1,48804.482,0,
1.043379,83.772394,-4.7223884,G9351479510952,G8,LM-STAR,,LAMOST-DR8-AFGK,83.772199762,-4.722172698,J053505.3-044319,83.7721998,-4.7221727,2.792,2.172,12.91,0,0,0,0,0,0,0,0,0,0,0,0,1,9.745889335711e-07,0.0,1.0680571431684e-07,8.3152019664887e-07,4.1703939178269e-06,,8.0942898484247e-07,0.0,0.0,7.8284459288195e-07,0.0,,1.1967407242186e-15,0.0,3.7769520326015e-16,2.1045153614364e-15,0.0,,1.2531119376932e-15,,0.0,1.9560388900435e-15,0.0,,9.745889335711e-07,0.0,1.0680571431684e-07,8.3152019664887e-07,4.1703939178269e-06,,8.0942898484247e-07,0.0,0.0,7.8284459288195e-07,0.0,,1.1967407242186e-15,0.0,3.7769520326015e-16,2.1045153614364e-15,0.0,,1.2531119376932e-15,,0.0,1.9560388900435e-15,0.0,,16.2664,MARGINAL,2.757,20.84,-0.99938,-0.99938,-0.78576,0,1,48794.883,0,
0.208892,83.712755,-4.7281663,G9351446921627,K7,LM-STAR,,LAMOST-DR8-AFGK,83.712723631,-4.728215184,J053451.0-044341,83.7127236,-4.7282152,0.93,0.74,1.588,1,0,0,1,0,0,0,0,0,0,0,0,1,3.784874048767e-05,4.3909752085307e-06,7.2197493052749e-06,1.7929232638193e-05,2.4792167043658e-05,,3.8065468722479e-05,4.4118662449269e-06,7.2003007384234e-06,1.7612581076701e-05,2.0408857523108e-05,,7.9220772699434e-14,3.2788781392615e-14,1.7057378193888e-14,3.0099405825487e-14,7.04931122706e-14,,7.4913181516652e-14,3.1469739054378e-14,1.6602806386826e-14,2.9195117713228e-14,0.0,,3.784874048767e-05,4.3909752085307e-06,7.2197493052749e-06,1.7929232638193e-05,2.4792167043658e-05,,3.8065468722479e-05,4.4118662449269e-06,7.2003007384234e-06,1.7612581076701e-05,2.0408857523108e-05,,7.9220772699434e-14,3.2788781392615e-14,1.7057378193888e-14,3.0099405825487e-14,7.04931122706e-14,,7.4913181516652e-14,3.1469739054378e-14,1.6602806386826e-14,2.9195117713228e-14,0.0,,1377.313,TRUE,17.466,20.67,-0.2436,-0.60837,-0.42723,0,1,48794.883,0,
0.118854,83.847122,-4.7238294,G9351485799141,K4,LM-STAR,,LAMOST-DR8-AFGK,83.847090471,-4.723839532,J053523.3-044325,83.8470905,-4.7238395,0.725,0.719,36.99,1,0,0,0,0,0,0,0,0,0,0,0,1,0.00010742647166521,8.874500089478e-06,1.8476726617612e-05,5.6086268314188e-05,3.1933061673408e-05,,0.00010610963333045,8.8921462099791e-06,1.7970082151001e-05,5.5526404374171e-05,2.9357562044826e-05,,2.0490582062171e-13,5.47350078116e-14,4.6193611738361e-14,1.037661649245e-13,1.03528057419e-14,,2.0257448838634e-13,5.3752347003547e-14,4.4771706354455e-14,1.04153933643e-13,1.0421971330926e-14,,0.00010742647166521,8.874500089478e-06,1.8476726617612e-05,5.6086268314188e-05,3.1933061673408e-05,,0.00010610963333045,8.8921462099791e-06,1.7970082151001e-05,5.5526404374171e-05,2.9357562044826e-05,,2.0490582062171e-13,5.47350078116e-14,4.6193611738361e-14,1.037661649245e-13,1.03528057419e-14,,2.0257448838634e-13,5.3752347003547e-14,4.4771706354455e-14,1.04153933643e-13,1.0421971330926e-14,,6961.658,TRUE,31.331,21.06,-0.35103,-0.7258,-0.50344,0,1,48804.482,0,
0.297062,35.600071,42.254419,G17545590916654,G9,LM-STAR,,LAMOST-DR8-AFGK,35.600046351,42.254338525,J022224.0+421515,35.6000464,42.2543385,0.797,0.766,50.42,0,0,0,1,0,0,0,0,0,0,0,0,1,3.9778939422166e-06,3.4530714004642e-07,4.98576333598e-07,2.319508066984e-06,0.0,,3.8441857429873e-06,2.0913427921225e-07,5.0901507313862e-07,2.3153874736148e-06,9.7916432909303e-07,,6.7869657020309e-15,1.5702080608081e-15,1.196436895391e-15,4.1120890672296e-15,0.0,,6.2036388470837e-15,7.2208060530679e-16,1.2192189430296e-15,4.2092983348977e-15,0.0,,3.9778939422166e-06,3.4530714004642e-07,4.98576333598e-07,2.319508066984e-06,0.0,,3.8441857429873e-06,2.0913427921225e-07,5.0901507313862e-07,2.3153874736148e-06,9.7916432909303e-07,,6.7869657020309e-15,1.5702080608081e-15,1.196436895391e-15,4.1120890672296e-15,0.0,,6.2036388470837e-15,7.2208060530679e-16,1.2192189430296e-15,4.2092983348977e-15,0.0,,357.13,TRUE,9.558,7.93,-0.17364,-0.74453,-0.65084,0,1,118878.582,0,
0.536576,92.359895,24.185275,G16101464696092,F5,LM-STAR,,LAMOST-DR8-AFGK,92.359778276,24.185170703,J060926.3+241106,92.3597783,24.1851707,2.972,2.396,106.3,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0297343114214e-07,1.7039147589184e-07,6.9531783412831e-08,2.5647293224025e-07,0.0,,3.1222409410972e-07,0.0,9.9441043384236e-08,0.0,0.0,,4.3826003985164e-15,2.0507437384424e-15,0.0,2.2799046846476e-15,,,3.0849622678164e-15,0.0,2.0031780555694e-16,0.0,,,6.4475176103389e-07,1.7759649935751e-07,0.0,4.7909520056737e-07,0.0,,6.042813036739e-07,1.0623874750688e-07,0.0,4.3511254494173e-07,0.0,,4.5812330467987e-15,3.0009172278933e-15,0.0,1.2630429107897e-15,,,2.2641552294004e-15,9.6364132416208e-16,0.0,5.5673413563558e-16,,,17.48616,MARGINAL,2.762,54.28,0.58838,-0.2386,-0.71205,0,3,132320.73,0,
0.23723,35.696614,42.385036,G17545719793830,G1,LM-STAR,,LAMOST-DR8-AFGK,35.69652989,42.385014028,J022247.1+422306,35.6965299,42.385014,1.087,0.85,154.0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.2114245993195e-06,0.0,8.8056223713874e-08,8.6579669395929e-07,2.1917841110383e-07,,1.3327765014352e-06,0.0,8.8509363885057e-08,8.9223897898693e-07,2.7201913535355e-07,,4.4463438488598e-16,,2.1803457454337e-16,1.3762917621392e-15,0.0,,1.1195580910099e-15,0.0,2.1016766660046e-16,1.4286285882847e-15,0.0,,1.0391397792737e-06,0.0,5.6754129493788e-08,6.9930399536061e-07,1.5849989559034e-07,,1.137912673235e-06,0.0,5.5313662512268e-08,7.3502731186809e-07,2.6658742386849e-07,,4.1357133488164e-16,,1.3518760108618e-16,1.1166531498033e-15,0.0,,1.0945260624796e-15,0.0,1.3338587947442e-16,1.1725729107338e-15,2.0993131461974e-16,,136.2226,TRUE,5.887,8.23,-0.99938,-0.99938,-0.81449,0,2,169298.519,0,
0.696715,92.39493,24.371249,G16101802076773,F0,LM-STAR,,LAMOST-DR8-AFGK,92.394755245,24.37113893,J060934.7+242216,92.3947552,24.3711389,0.914,0.857,34.61,0,0,0,0,0,0,0,0,0,0,0,1,1,8.7184298813492e-07,8.4944778534273e-08,1.1358034518448e-07,5.8626890746113e-07,0.0,,9.5008795528188e-07,6.4026234696242e-08,1.2470465017346e-07,6.6886006066434e-07,0.0,,2.1732804267571e-15,0.0,2.3912070398935e-16,1.6095612141445e-15,,,2.8138356739794e-15,4.6720191281213e-16,2.6457828804459e-16,1.8581562624964e-15,,,8.7184298813492e-07,8.4944778534273e-08,1.1358034518448e-07,5.8626890746113e-07,0.0,,9.5008795528188e-07,6.4026234696242e-08,1.2470465017346e-07,6.6886006066434e-07,0.0,,2.1732804267571e-15,0.0,2.3912070398935e-16,1.6095612141445e-15,,,2.8138356739794e-15,4.6720191281213e-16,2.6457828804459e-16,1.8581562624964e-15,,,50.64912,TRUE,4.054,53.09,-0.02374,-0.74828,-0.70206,0,3,132330.087,0,
0.43303,92.315738,24.378801,G16101801050149,F2,LM-STAR,,LAMOST-DR8-AFGK,92.31586374,24.378837769,J060915.8+242243,92.3158637,24.3788378,1.212,0.995,0.4306,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0080358123166e-07,0.0,0.0,4.9603624633679e-07,0.0,,4.9637100205102e-07,0.0,0.0,4.9601024699213e-07,0.0,,8.2917671302064e-16,0.0,,1.079476486803e-15,0.0,,1.3732595251324e-15,0.0,,1.1539809693563e-15,,,4.9428396872988e-07,0.0,0.0,5.0773223177089e-07,0.0,,5.9849324747901e-07,0.0,0.0,5.2704370152633e-07,0.0,,1.1105495595678e-15,0.0,0.0,1.0269383387888e-15,0.0,,1.772704529153e-15,0.0,4.5114526696944e-17,1.1138217993262e-15,,,44.90858,TRUE,3.297,53.32,0.99938,-0.99938,-0.99938,0,3,132327.049,0,
1.797126,81.822411,42.81092,G17457515106145,F5,LM-STAR,,LAMOST-DR8-AFGK,81.822330096,42.811415661,J052717.3+424841,81.8223301,42.8114157,7.197,4.477,46.37,0,0,0,0,0,0,0,0,0,0,0,0,1,2.4982057771825e-06,0.0,3.1034050771404e-07,2.6270603529646e-06,0.0,,2.0581246413672e-06,0.0,3.127561232377e-07,2.0387544237691e-06,0.0,,2.0413303968881e-15,0.0,1.0871539377231e-15,5.7131248821061e-15,,,0.0,0.0,1.1528541735208e-15,3.0789785863731e-15,,,2.4982057771825e-06,0.0,3.1034050771404e-07,2.6270603529646e-06,0.0,,2.0581246413672e-06,0.0,3.127561232377e-07,2.0387544237691e-06,0.0,,2.0413303968881e-15,0.0,1.0871539377231e-15,5.7131248821061e-15,,,0.0,0.0,1.1528541735208e-15,3.0789785863731e-15,,,13.00411,MARGINAL,3.143,45.86,-0.99938,-0.99938,-0.80075,0,1,29584.213,0,
0.489254,92.358497,24.430147,G16101814781249,A1,LM-STAR,,LAMOST-DR8-AFGK,92.358393703,24.430048894,J060926.0+242548,92.3583937,24.4300489,3.321,2.714,56.86,0,0,0,0,0,0,0,0,0,0,0,0,1,7.5263498865627e-07,0.0,1.3776879460462e-07,6.7798597685701e-07,0.0,,6.6538052269099e-07,0.0,9.6380303176059e-08,6.6808680829988e-07,1.6436999264549e-05,,1.323589755175e-15,0.0,4.060483748035e-16,7.3531180408255e-16,,,9.055762845836e-16,0.0,1.9600958035831e-16,9.80361147421e-16,,,7.5263498865627e-07,0.0,1.3776879460462e-07,6.7798597685701e-07,0.0,,6.6538052269099e-07,0.0,9.6380303176059e-08,6.6808680829988e-07,1.6436999264549e-05,,1.323589755175e-15,0.0,4.060483748035e-16,7.3531180408255e-16,,,9.055762845836e-16,0.0,1.9600958035831e-16,9.80361147421e-16,,,19.02319,MARGINAL,2.619,52.91,-0.3223,-0.99938,-0.68707,0,3,132327.049,0,
0.088821,10.756774,41.181313,G17324415619425,F9,LM-STAR,,LAMOST-DR8-AFGK,10.756806763,41.181312163,J004301.6+411052,10.7568068,41.1813122,0.783,0.773,27.78,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,2.2723497019617e-06,,,,,,1.9648929000251e-06,,,,,,5.3635011299484e-15,,,,,,4.6333874442038e-15,1.361000303097e-06,0.0,1.5403529295402e-07,1.2313733865846e-06,8.4973391525047e-07,2.2729210865441e-06,1.4429163186177e-06,0.0,1.5268378921965e-07,1.274030956736e-06,9.4137831589253e-07,1.9664546730659e-06,1.2372957564211e-15,0.0,3.7498829454567e-16,2.0774268079874e-15,0.0,5.3646936227191e-15,1.8364400773678e-15,0.0,3.6168849179927e-16,2.1974474864277e-15,0.0,4.6364511927651e-15,176.5144,TRUE,7.892,6.62,,,,0,104,744617.776,65,1020133.706
