angDist,_RAJ2000_1,_DEJ2000_1,name_cat,SubClass,Class,e_Pos,ref,_RAJ2000_2,_DEJ2000_2,2CXO,RAICRS,DEICRS,r0,r1,PA,fe,fc,fp,fv,fst,fs,fa,fi,fr,fm,ff,fVi,Ns,PFluxb,PFluxh,PFluxm,PFluxs,PFluxu,PFluxw,PF90b,PF90h,PF90m,PF90s,PF90u,PF90w,Fluxb,Fluxh,Fluxm,Fluxs,Fluxu,Fluxw,F90b,F90h,F90m,F90s,F90u,F90w,PFavgb,PFavgh,PFavgm,PFavgs,PFavgu,PFavgw,PF90avgb,PF90avgh,PF90avgm,PF90avgs,PF90avgu,PF90avgw,Favgb,Favgh,Favgm,Favgs,Favgu,Favgw,F90avgb,F90avgh,F90avgm,F90avgs,F90avgu,F90avgw,Ldet,LClass,S/N,NHGal,HRhm,HRhs,HRms,fdw,Nac,ExpAC,Nhrc,ExpHRC
0.341276,129.761784,19.724728,L16331766442241,F6,LM-STAR,,LAMOST-DR8-AFGK,129.761683432,19.724732997,J083902.8+194329,129.7616834,19.724733,1.599,1.263,88.37,0,0,0,0,0,0,0,0,0,0,0,0,1,4.3668282389497e-05,9.438815183515e-07,5.5228410567068e-06,3.5528991239686e-05,0.0,,4.5726344330739e-05,6.2182005210831e-07,5.890548084987e-06,3.6583949613502e-05,0.0,,9.368585756054e-14,1.05760791309e-14,1.2648491583111e-14,7.0362978537571e-14,,,9.2049688843305e-14,0.0,1.3307099478966e-14,7.2531640131782e-14,,,4.3668282389497e-05,9.438815183515e-07,5.5228410567068e-06,3.5528991239686e-05,0.0,,4.5726344330739e-05,6.2182005210831e-07,5.890548084987e-06,3.6583949613502e-05,0.0,,9.368585756054e-14,1.05760791309e-14,1.2648491583111e-14,7.0362978537571e-14,,,9.2049688843305e-14,0.0,1.3307099478966e-14,7.2531640131782e-14,,,526.3472,TRUE,11.382,3.16,-0.69332,-0.94941,-0.73329,0,1,19908.102,0,
0.165101,339.028896,1.434357,G13229381350528,K3,LM-STAR,,LAMOST-DR8-AFGK,339.028888774,1.434402289,J223606.9+012603,339.0288888,1.4344023,1.385,0.978,171.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8644198834125e-05,0.0,3.4956469648325e-06,1.4204674432975e-05,0.0,,1.8302850751126e-05,7.0715864113448e-07,2.8952913199692e-06,1.4840004532563e-05,0.0,,2.6714899553392e-14,0.0,4.6953089991022e-15,2.1707141836988e-14,,,2.7504797578393e-14,0.0,3.6985107872297e-15,2.2914271435294e-14,,,1.8644198834125e-05,0.0,3.4956469648325e-06,1.4204674432975e-05,0.0,,1.8302850751126e-05,7.0715864113448e-07,2.8952913199692e-06,1.4840004532563e-05,0.0,,2.6714899553392e-14,0.0,4.6953089991022e-15,2.1707141836988e-14,,,2.7504797578393e-14,0.0,3.6985107872297e-15,2.2914271435294e-14,,,80.25,TRUE,4.368,5.79,-0.99938,-0.99938,-0.62336,0,1,9918.695,0,
0.116669,296.97522,47.886551,G14059393123222,K3,LM-STAR,,LAMOST-DR8-AFGK,296.975220368,47.886583407,J194754.0+475311,296.9752204,47.8865834,1.276,0.946,71.72,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,4.6386087014713e-05,,,,,,4.9263904133819e-05,,,,,,1.1304905440355e-13,,,,,,1.2006258065716e-13,,,,,,4.6386087014713e-05,,,,,,4.9263904133819e-05,,,,,,1.1304905440355e-13,,,,,,1.2006258065716e-13,64.33025,TRUE,3.879,10.36,,,,0,0,,1,2431.799
1.007508,204.461349,37.845114,G15140846344065,G6,LM-STAR,,LAMOST-DR8-AFGK,204.461695978,37.845057008,J133750.8+375042,204.461696,37.845057,2.844,1.92,40.96,0,0,0,0,0,0,0,0,0,0,0,0,1,2.3572488986734e-06,3.1084827953702e-07,3.4548205010356e-07,1.6857883044758e-06,4.2152269053216e-05,,2.3148777082186e-06,1.6799005056545e-07,3.8944577827993e-07,1.8397764673517e-06,4.5289241919291e-05,,0.0,0.0,7.6255738768127e-16,1.3048411898461e-15,,,4.1644293724019e-15,0.0,9.7063570484917e-16,3.0905284317001e-15,,,2.3572488986734e-06,3.1084827953702e-07,3.4548205010356e-07,1.6857883044758e-06,4.2152269053216e-05,,2.3148777082186e-06,1.6799005056545e-07,3.8944577827993e-07,1.8397764673517e-06,4.5289241919291e-05,,0.0,0.0,7.6255738768127e-16,1.3048411898461e-15,,,4.1644293724019e-15,0.0,9.7063570484917e-16,3.0905284317001e-15,,,23.57929,TRUE,2.971,0.81,0.12242,-0.66708,-0.68332,0,1,33602.306,0,
0.12199,203.5613464,37.8586497,G15179500223298,K7,LM-STAR,,LAMOST-DR8-AFGK,203.561327053,37.858679948,J133414.7+375131,203.5613271,37.8586799,0.783,0.737,124.3,0,0,0,1,0,0,0,0,0,0,0,1,1,2.6738857544821e-06,0.0,2.1333279306139e-07,2.122623150367e-06,7.3424638615949e-06,,2.1096273181102e-06,0.0,1.5742468072294e-07,1.98140917116e-06,7.3203627664482e-06,,1.0000398252064e-14,4.233913765301e-15,4.3876582845105e-16,5.4740474430753e-15,2.4135435210701e-14,,4.8589568845906e-15,0.0,3.0454371126358e-16,5.3420786847375e-15,3.2275228202314e-14,,3.1938787417594e-06,0.0,2.9874158403205e-07,2.3694130343315e-06,2.7491080761446e-06,,2.9231728999831e-06,0.0,2.4860746077745e-07,2.3106921735937e-06,3.3660404799985e-06,,8.9202125238822e-15,0.0,6.2757696624851e-16,6.350561880726e-15,0.0,,7.0754277955182e-15,0.0,5.0792646904154e-16,6.3628902313203e-15,0.0,,133.298,TRUE,4.833,0.83,-0.10493,-0.99938,-0.82074,0,3,89593.247,0,
1.325808,296.782096,44.880472,G14085512252058,F5,LM-STAR,,LAMOST-DR8-AFGK,296.78198207,44.880831323,J194707.6+445250,296.7819821,44.8808313,0.726,0.718,144.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00011818215690568,3.2189092228163e-05,2.627063707331e-05,2.5954257588777e-05,0.0,,0.00011957781999114,3.1532906292376e-05,2.6494174398792e-05,2.6013560173185e-05,0.0,,2.8778980110231e-13,2.0491260713325e-13,5.7172183747844e-14,3.0420887000177e-14,0.0,,2.8850709262377e-13,2.011221764759e-13,5.7974686513376e-14,3.10053662932e-14,0.0,,0.00011818215690568,3.2189092228163e-05,2.627063707331e-05,2.5954257588777e-05,0.0,,0.00011957781999114,3.1532906292376e-05,2.6494174398792e-05,2.6013560173185e-05,0.0,,2.8778980110231e-13,2.0491260713325e-13,5.7172183747844e-14,3.0420887000177e-14,0.0,,2.8850709262377e-13,2.011221764759e-13,5.7974686513376e-14,3.10053662932e-14,0.0,,594.2054,TRUE,8.7,18.21,0.10993,0.10618,-0.00625,0,1,3592.328,0,
0.460751,296.82846,44.802109,G14085509134185,G4,LM-STAR,,LAMOST-DR8-AFGK,296.828633384,44.802073706,J194718.8+444807,296.8286334,44.8020737,0.989,0.922,99.89,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1437706236569e-05,0.0,4.6177427500848e-06,1.3408068662692e-05,0.0,,1.9862066342951e-05,0.0,4.0797904165548e-06,1.2979298979282e-05,0.0,,3.2146448939318e-14,,9.1322323886144e-15,2.4340167478029e-14,,,3.1467388253278e-14,,7.776983806935e-15,2.4724290504448e-14,,,2.1437706236569e-05,0.0,4.6177427500848e-06,1.3408068662692e-05,0.0,,1.9862066342951e-05,0.0,4.0797904165548e-06,1.2979298979282e-05,0.0,,3.2146448939318e-14,,9.1322323886144e-15,2.4340167478029e-14,,,3.1467388253278e-14,,7.776983806935e-15,2.4724290504448e-14,,,197.638,TRUE,3.647,18.58,-0.99938,-0.99938,-0.52217,0,1,3592.328,0,
0.069826,252.853572,4.956309,G14330310087950,F5,LM-STAR,,LAMOST-DR8-AFGK,252.853586769,4.956321638,J165124.8+045722,252.8535868,4.9563216,0.904,0.821,52.34,0,0,0,0,0,0,0,0,0,0,0,1,1,6.2221451237821e-06,2.0007123211795e-07,5.461210161382e-07,3.7979073457427e-06,2.2571011433545e-06,,6.4600663484578e-06,1.890116751794e-07,5.1238772661913e-07,3.9032984327687e-06,1.4120623848099e-06,,9.6981879575251e-15,2.0967977729341e-15,1.2938013154256e-15,6.349188874724e-15,1.2899325185321e-15,,9.1329486499554e-15,0.0,1.1582642491915e-15,6.5156219148767e-15,7.923247181765e-16,,6.2221451237821e-06,2.0007123211795e-07,5.461210161382e-07,3.7979073457427e-06,2.2571011433545e-06,,6.4600663484578e-06,1.890116751794e-07,5.1238772661913e-07,3.9032984327687e-06,1.4120623848099e-06,,9.6981879575251e-15,2.0967977729341e-15,1.2938013154256e-15,6.349188874724e-15,1.2899325185321e-15,,9.1329486499554e-15,0.0,1.1582642491915e-15,6.5156219148767e-15,7.923247181765e-16,,420.4161,TRUE,12.128,6.32,-0.41724,-0.89819,-0.74703,0,2,97061.982,0,
1.22084,252.850113,5.046976,L14330192132563,K3,LM-STAR,,LAMOST-DR8-AFGK,252.84992546,5.047259028,J165123.9+050250,252.8499255,5.047259,2.166,1.163,158.4,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2782795185728e-06,0.0,2.4324854455781e-07,2.1467963525967e-06,0.0,,3.5255702508471e-06,0.0,2.9157639041117e-07,2.2259084425362e-06,0.0,,1.2683286209962e-15,,6.1216562841948e-16,3.3410230748494e-15,,,2.5375187151507e-15,,7.3390368241418e-16,3.5396561684807e-15,,,3.2782795185728e-06,0.0,2.4324854455781e-07,2.1467963525967e-06,0.0,,3.5255702508471e-06,0.0,2.9157639041117e-07,2.2259084425362e-06,0.0,,1.2683286209962e-15,,6.1216562841948e-16,3.3410230748494e-15,,,2.5375187151507e-15,,7.3390368241418e-16,3.5396561684807e-15,,,36.41345,TRUE,3.353,6.36,-0.99938,-0.99938,-0.79825,0,1,14795.843,0,
0.701167,133.243344,16.416778,G16353592284507,F0,LM-STAR,,LAMOST-DR8-AFGK,133.243298479,16.416588189,J085258.3+162459,133.2432985,16.4165882,0.878,0.761,167.8,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3715834755861e-05,5.6753215657356e-07,1.9951292447241e-06,9.4408002527331e-06,1.1536270714959e-05,,1.4420906480762e-05,6.3270073530218e-07,2.1311593725543e-06,9.6017749723547e-06,1.3392883525711e-05,,2.1804467314929e-14,1.9572295798788e-15,4.6974888836648e-15,1.5473530626753e-14,0.0,,2.3454226185196e-14,2.6173615315612e-15,5.0185531287317e-15,1.6062509475104e-14,0.0,,1.1218283392357e-05,4.4769312469157e-07,1.5060951272799e-06,7.7120641810342e-06,1.2034471578751e-05,,1.1864197505148e-05,4.9376165091202e-07,1.6477703298837e-06,7.8157402354526e-06,1.3792114241016e-05,,1.8157549003841e-14,1.7502779146291e-15,3.5991170191457e-15,1.3419236546472e-14,0.0,,1.9689191525642e-14,2.4051993362718e-15,3.9373344479428e-15,1.3699379636976e-14,0.0,,201.0651,TRUE,5.926,3.13,-0.53467,-0.88944,-0.65709,0,2,12060.019,0,
1.546008,84.6403817,-2.7372597,G9361209051528,K1,LM-STAR,,LAMOST-DR8-AFGK,84.639992226,-2.73707782,J053833.5-024413,84.6399922,-2.7370778,3.207,2.476,173.2,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,9.4001015277825e-06,,,,,,1.0057325751006e-05,,,,,,2.3042297646971e-14,,,,,,2.4620014591852e-14,,,,,,9.4001015277825e-06,,,,,,1.0057325751006e-05,,,,,,2.3042297646971e-14,,,,,,2.4620014591852e-14,35.95257,TRUE,4.105,18.41,,,,0,0,,1,94547.044
0.310186,84.6843233,-2.6721517,G9361209593655,K7,LM-STAR,,LAMOST-DR8-AFGK,84.684350378,-2.672069893,J053844.2-024019,84.6843504,-2.6720699,0.729,0.714,164.4,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,8.488153311834e-05,,,,,,8.6542780706437e-05,,,,,,2.0697701116924e-13,,,,,,2.1101278444645e-13,,,,,,8.488153311834e-05,,,,,,8.6542780706437e-05,,,,,,2.0697701116924e-13,,,,,,2.1101278444645e-13,4480.725,TRUE,32.681,18.52,,,,0,0,,1,94547.044
1.253782,287.398458,49.509947,G14028193975162,K2,LM-STAR,,LAMOST-DR8-AFGK,287.398864621,49.510174123,J190935.7+493036,287.3988646,49.5101741,0.71,0.71,85.09,1,0,0,1,0,0,0,0,0,0,0,0,1,0.00014426784214448,1.3713226327035e-05,2.451728314715e-05,8.3453770237892e-05,0.00012576762470333,,0.00014616851341679,1.3797511676335e-05,2.5129321554398e-05,8.2299864556495e-05,0.00012294731817388,,2.6836313018183e-13,7.0127681301921e-14,5.6292959311553e-14,1.4195518306881e-13,9.616281390901e-13,,2.7285180070394e-13,7.0304645022107e-14,5.7967057201949e-14,1.4036695644054e-13,9.9032848769541e-13,,0.00015480301932542,1.4882999164739e-05,2.7063704477206e-05,8.7934592271212e-05,0.000140192258639,,0.00015410257592461,1.4826255285201e-05,2.7470133273021e-05,8.6173479068531e-05,0.00013704663040458,,2.9637004868861e-13,7.7937911067403e-14,,1.5492267573368e-13,6.7042202656391e-13,,2.9637328677154e-13,7.6852312931658e-14,6.4219395406623e-14,1.5240028899481e-13,4.940900332895e-13,,25427.78,TRUE,63.231,6.12,-0.28107,-0.71705,-0.54716,0,2,95873.451,0,
1.361758,160.631137,5.207235,G15618014514361,F7,LM-STAR,,LAMOST-DR8-AFGK,160.631143418,5.206856788,J104231.4+051224,160.6311434,5.2068568,4.443,3.249,66.48,0,0,0,0,0,0,0,0,0,0,0,0,1,2.7355358484474e-06,2.912205662642e-07,4.5346881698051e-07,2.0053663985644e-06,0.0,,2.8374901941587e-06,3.9372827953952e-07,4.028205361148e-07,1.9864991429439e-06,0.0,,8.0306384878976e-15,4.652216152462e-15,1.2131947025173e-15,2.2577969820617e-15,,,1.1292572795566e-14,8.1403297105499e-15,1.0192092048098e-15,2.5951879862879e-15,,,2.7355358484474e-06,2.912205662642e-07,4.5346881698051e-07,2.0053663985644e-06,0.0,,2.8374901941587e-06,3.9372827953952e-07,4.028205361148e-07,1.9864991429439e-06,0.0,,8.0306384878976e-15,4.652216152462e-15,1.2131947025173e-15,2.2577969820617e-15,,,1.1292572795566e-14,8.1403297105499e-15,1.0192092048098e-15,2.5951879862879e-15,,,21.66361,TRUE,3.576,3.22,-0.005,-0.71955,-0.6471,0,1,49325.501,0,
0.284908,174.1759811,1.9398703,G15403322444602,F8,LM-STAR,,LAMOST-DR8-AFGK,174.176037788,1.939925558,J113642.2+015623,174.1760378,1.9399256,1.026,0.829,125.9,0,0,0,1,0,0,0,0,0,0,0,0,1,7.8503237802942e-06,0.0,7.0396148466881e-07,4.7935052890977e-06,8.7325256539454e-06,,8.3310980732962e-06,0.0,7.4409591407226e-07,5.2948635983919e-06,6.6060219766733e-06,,1.077407637396e-14,0.0,1.461667699207e-15,7.7846918251191e-15,4.7590614321819e-15,,1.1674209086767e-14,0.0,1.5475270528174e-15,8.5984668254894e-15,4.294363826124e-15,,7.8503237802942e-06,0.0,7.0396148466881e-07,4.7935052890977e-06,8.7325256539454e-06,,8.3310980732962e-06,0.0,7.4409591407226e-07,5.2948635983919e-06,6.6060219766733e-06,,1.077407637396e-14,0.0,1.461667699207e-15,7.7846918251191e-15,4.7590614321819e-15,,1.1674209086767e-14,0.0,1.5475270528174e-15,8.5984668254894e-15,4.294363826124e-15,,268.2619,TRUE,3.412,2.48,-0.48095,-0.99938,-0.75703,0,1,5837.997,0,
2.137253,286.749588,50.936017,G14027832239147,K1,LM-STAR,,LAMOST-DR8-AFGK,286.748663989,50.936132692,J190659.6+505610,286.748664,50.9361327,3.571,2.509,33.51,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1358242767259e-05,1.1861005317533e-06,2.8021468839193e-06,1.5887141904509e-05,0.00013627193715554,,2.2118675142242e-05,9.3145577233091e-07,2.8040712997347e-06,1.7015381120669e-05,0.00011282695384089,,4.944105852282e-14,8.6035050943577e-15,6.3767550236832e-15,3.4801780028344e-14,0.0,,5.5616506251837e-14,1.0207763071808e-14,6.2068627569239e-15,3.8332135772284e-14,,,2.1358242767259e-05,1.1861005317533e-06,2.8021468839193e-06,1.5887141904509e-05,0.00013627193715554,,2.2118675142242e-05,9.3145577233091e-07,2.8040712997347e-06,1.7015381120669e-05,0.00011282695384089,,4.944105852282e-14,8.6035050943577e-15,6.3767550236832e-15,3.4801780028344e-14,0.0,,5.5616506251837e-14,1.0207763071808e-14,6.2068627569239e-15,3.8332135772284e-14,,,159.632,TRUE,7.611,6.05,-0.30856,-0.85946,-0.70706,0,1,19904.961,0,
0.110292,157.6252947,5.4787519,G15618823550900,G3,LM-STAR,,LAMOST-DR8-AFGK,157.625264086,5.478748749,J103030.0+052843,157.6252641,5.4787487,2.027,1.052,47.66,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5713523316988e-06,0.0,0.0,1.7305127490528e-06,0.0,,2.7448561240084e-06,0.0,3.6187128857844e-07,1.8054192603503e-06,0.0,,4.2154409517407e-15,,0.0,3.7695863933752e-15,,,4.5145456307504e-15,,0.0,3.9326429065658e-15,,,2.5713523316988e-06,0.0,0.0,1.7305127490528e-06,0.0,,2.7448561240084e-06,0.0,3.6187128857844e-07,1.8054192603503e-06,0.0,,4.2154409517407e-15,,0.0,3.7695863933752e-15,,,4.5145456307504e-15,,0.0,3.9326429065658e-15,,,85.35168,TRUE,2.0,3.1,-0.99938,-0.99938,-0.99938,0,1,7952.41,0,
2.925183,298.56808,44.372532,G14072285077362,K7,LM-STAR,,LAMOST-DR8-AFGK,298.567314996,44.371930991,J195416.1+442218,298.567315,44.371931,1.43,1.032,171.8,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6505589678301e-06,1.0360251474099e-06,2.0526976290752e-07,0.0,0.0,,1.751363012057e-06,1.0485423567508e-06,2.3047040958784e-07,0.0,0.0,,6.8804385564043e-15,6.4715658722145e-15,5.9440394995533e-16,,,,7.1596073505398e-15,6.8183780871441e-15,6.8196013082869e-16,,,,1.5141699670097e-06,8.8323512323705e-07,2.334528658369e-07,0.0,0.0,,1.6158308656704e-06,9.161554653738e-07,2.6605311494078e-07,0.0,0.0,,5.3700717125439e-15,5.3026663731283e-15,6.258365108936e-16,,,,5.8133738267108e-15,5.536698409507e-15,7.0467156365009e-16,,,,27.54256,TRUE,2.737,28.59,0.69332,0.99938,0.99938,0,2,28967.31,0,
0.465333,24.373401,33.208476,L17351501638875,K7,LM-STAR,,LAMOST-DR8-AFGK,24.373305383,33.208374473,J013729.5+331230,24.3733054,33.2083745,0.977,0.802,88.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4812659954804e-05,8.1614764662426e-07,1.0063077941345e-06,8.3822494949137e-06,1.3370167083185e-05,,1.453336464797e-05,9.2506858200761e-07,9.0752067082544e-07,8.3835877485223e-06,1.1817941943565e-05,,1.7604943882543e-14,2.8148186473139e-15,2.0202722413201e-15,1.2934037631784e-14,8.7351538487369e-15,,1.8328233062476e-14,3.604770343819e-15,1.8193364487283e-15,1.2963700440255e-14,6.4564532946563e-15,,1.4812659954804e-05,8.1614764662426e-07,1.0063077941345e-06,8.3822494949137e-06,1.3370167083185e-05,,1.453336464797e-05,9.2506858200761e-07,9.0752067082544e-07,8.3835877485223e-06,1.1817941943565e-05,,1.7604943882543e-14,2.8148186473139e-15,2.0202722413201e-15,1.2934037631784e-14,8.7351538487369e-15,,1.8328233062476e-14,3.604770343819e-15,1.8193364487283e-15,1.2963700440255e-14,6.4564532946563e-15,,152.2007,TRUE,5.926,4.54,-0.0075,-0.81449,-0.78951,0,1,9224.742,0,
0.846832,195.5422806,0.0509086,G14870388786203,G3,LM-STAR,,LAMOST-DR8-AFGK,195.542118856,0.0510794,J130210.1+000303,195.5421189,0.0510794,1.474,1.474,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.7867607651406e-06,0.0,0.0,2.9270219040043e-06,6.1373852362575e-06,,4.1496104624362e-06,0.0,0.0,3.2443196088528e-06,7.2067474523605e-06,,3.6629235288934e-15,,,4.6025091685631e-15,8.0406242484694e-16,,4.3187803933561e-15,,,5.1010578178398e-15,1.1769026294666e-15,,3.7867607651406e-06,0.0,0.0,2.9270219040043e-06,6.1373852362575e-06,,4.1496104624362e-06,0.0,0.0,3.2443196088528e-06,7.2067474523605e-06,,3.6629235288934e-15,,,4.6025091685631e-15,8.0406242484694e-16,,4.3187803933561e-15,,,5.1010578178398e-15,1.1769026294666e-15,,122.5908,TRUE,2.286,1.56,0.99938,-0.99938,-0.99938,0,1,4897.193,0,
2.09076,24.081434,15.755997,L17261186688811,G6,LM-STAR,,LAMOST-DR8-AFGK,24.081038399,15.756435554,J013619.4+154523,24.0810384,15.7564356,0.93,0.808,106.0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.1677984898458e-06,4.3318761447767e-07,9.4852970249031e-07,4.0432930163927e-06,0.0,,6.731285634564e-06,4.3875362003428e-07,8.9037776540051e-07,3.9601170622578e-06,0.0,,1.0494673498816e-14,2.0574991726481e-15,2.1860774026702e-15,6.4839856420536e-15,0.0,,1.0139618335378e-14,2.2011934600064e-15,2.0962401978036e-15,6.3488022127946e-15,0.0,,7.048954725989e-06,4.2451021267793e-07,8.5403779998773e-07,4.1270766010397e-06,0.0,,6.6193546077735e-06,4.2501926789324e-07,7.8991773083404e-07,3.9413674498569e-06,0.0,,1.0747907197896e-14,1.8505196694143e-15,2.0096443322131e-15,6.7303080659548e-15,0.0,,1.0443316145234e-14,2.0707489398758e-15,1.8452474664711e-15,6.4421760066152e-15,0.0,,283.6041,TRUE,8.049,4.79,-0.35853,-0.807,-0.62336,0,2,51206.918,0,
0.415274,24.133454,15.752133,L17261187021268,K7,LM-STAR,,LAMOST-DR8-AFGK,24.133572672,15.752116832,J013632.0+154507,24.1335727,15.7521168,0.736,0.723,89.52,0,0,0,0,0,0,0,0,0,0,0,1,1,1.6580327750861e-06,7.5948789509391e-08,1.2014956474574e-07,1.3195098082098e-06,2.2683086745968e-06,,1.5173688255558e-06,0.0,9.2781130043591e-08,1.3421040645276e-06,,,3.0815273356601e-15,3.525781200533e-16,2.9875585981095e-16,2.3122899678139e-15,1.2274575905536e-15,,2.6027737035618e-15,,2.2303529032475e-16,2.3563459125921e-15,1.4418227486707e-15,,2.1357327553153e-06,,,1.7110484858155e-06,2.4307313641027e-06,,1.9642986486774e-06,5.3531216807421e-08,,1.654719527411e-06,,,4.1769071519066e-15,4.1466414845457e-16,,,,,3.7471650718394e-15,0.0,,,,,203.7961,TRUE,6.661,4.8,-0.18114,-0.88819,-0.83698,0,8,218768.189,0,
1.551589,24.0539656,15.9985419,G17261052467836,K4,LM-STAR,,LAMOST-DR8-AFGK,24.054171278,15.998158927,J013613.0+155953,24.0541713,15.9981589,6.102,3.279,6.659,0,0,0,1,0,0,0,0,0,0,0,0,1,8.9650001454259e-06,0.0,1.1638481513863e-06,4.6240242998192e-06,0.0,,9.0303892057217e-06,0.0,1.040121206699e-06,4.5922952713764e-06,0.0,,8.1278326276828e-15,0.0,2.7658120080732e-15,6.8482969834667e-15,0.0,,6.3230624372528e-15,0.0,2.4240028352056e-15,6.8893093533838e-15,0.0,,6.2387061734603e-06,0.0,7.7220784693832e-07,3.7169005467173e-06,0.0,,6.3490214282305e-06,0.0,6.918074515613e-07,3.725199334911e-06,0.0,,0.0,0.0,1.683343941347e-15,5.5796947385331e-15,0.0,,0.0,0.0,1.5351012870665e-15,5.7066506467905e-15,0.0,,90.09888,TRUE,7.372,4.82,-0.83198,-0.99938,-0.59838,0,3,102359.866,0,
2.856708,24.364792,15.60382,G17260969351528,G8,LM-STAR,,LAMOST-DR8-AFGK,24.364997676,15.603051594,J013727.5+153610,24.3649977,15.6030516,3.817,1.852,85.32,1,0,0,1,0,0,0,0,0,0,0,1,1,1.0602616823777e-05,1.1710092650298e-06,2.0799148677474e-06,7.6094816143301e-06,0.0,,1.1135134398305e-05,1.2380437059043e-06,2.2521507916446e-06,7.8980684107125e-06,3.8139585995963e-05,,3.372746041594e-14,1.8033772725901e-14,5.7237213386844e-15,9.9876160627433e-15,0.0,,4.0250820008264e-14,2.3185211708703e-14,6.1341119930695e-15,1.2140785166268e-14,0.0,,1.0602616823777e-05,1.1710092650298e-06,2.0799148677474e-06,7.6094816143301e-06,0.0,,1.1135134398305e-05,1.2380437059043e-06,2.2521507916446e-06,7.8980684107125e-06,3.8139585995963e-05,,3.372746041594e-14,1.8033772725901e-14,5.7237213386844e-15,9.9876160627433e-15,0.0,,4.0250820008264e-14,2.3185211708703e-14,6.1341119930695e-15,1.2140785166268e-14,0.0,,173.1368,TRUE,8.724,4.81,-0.24235,-0.73204,-0.57464,0,4,77942.833,0,
0.381929,356.247507,9.198953,G13258447836615,G7,LM-STAR,,LAMOST-DR8-AFGK,356.247520652,9.198847768,J234459.4+091155,356.2475207,9.1988478,0.889,0.778,92.72,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9798403930727e-06,0.0,5.6729008524174e-07,1.3344474742858e-06,0.0,,1.7369683667722e-06,0.0,4.0761721352822e-07,1.0624640234075e-06,0.0,,2.2433371942742e-15,,1.5727018815732e-15,3.0059462575306e-15,,,3.6105032090337e-15,,1.2277744887974e-15,2.7595935293064e-15,,,1.9798403930727e-06,0.0,5.6729008524174e-07,1.3344474742858e-06,0.0,,1.7369683667722e-06,0.0,4.0761721352822e-07,1.0624640234075e-06,0.0,,2.2433371942742e-15,,1.5727018815732e-15,3.0059462575306e-15,,,3.6105032090337e-15,,1.2277744887974e-15,2.7595935293064e-15,,,10.85375,MARGINAL,2.0,5.56,-0.99938,-0.99938,-0.45347,0,1,16147.789,0,
0.385458,109.40367,37.708528,L16281933238258,K3,LM-STAR,,LAMOST-DR8-AFGK,109.403802254,37.708505266,J071736.9+374230,109.4038023,37.7085053,0.722,0.718,95.25,0,0,0,1,0,0,0,0,0,0,0,1,1,9.7370871422789e-06,6.7556258714988e-07,1.8242632317905e-06,7.0269603124619e-06,6.3904862449253e-06,,9.6546313304384e-06,6.8605308728049e-07,1.8133497220808e-06,7.0321701344772e-06,7.9262044048818e-06,,2.3953783021238e-14,3.4188774940986e-15,4.5050649972398e-15,1.6066499561235e-14,1.6324048160942e-15,,2.3736043167303e-14,3.5893419329621e-15,4.5124382439346e-15,1.5679071842052e-14,2.1294123151288e-15,,1.0109953266917e-05,7.2512896792139e-07,1.8607037836132e-06,7.0340377098912e-06,6.8809153614581e-06,,1.0029870621409e-05,7.4314258825419e-07,1.8417013014411e-06,7.0915201112881e-06,8.0576118159469e-06,,2.4376240620042e-14,3.8007624253655e-15,4.6295936160522e-15,1.5959830015925e-14,1.6504501191386e-15,,2.4222985768333e-14,3.941680503998e-15,4.5986332079277e-15,1.5714245527382e-14,2.2028288944698e-15,,592.7463,TRUE,12.346,6.88,-0.45721,-0.82448,-0.58838,1,4,243435.018,0,
