angDist,_RAJ2000_1,_DEJ2000_1,name_cat,SubClass,Class,e_Pos,ref,_RAJ2000_2,_DEJ2000_2,2CXO,RAICRS,DEICRS,r0,r1,PA,fe,fc,fp,fv,fst,fs,fa,fi,fr,fm,ff,fVi,Ns,PFluxb,PFluxh,PFluxm,PFluxs,PFluxu,PFluxw,PF90b,PF90h,PF90m,PF90s,PF90u,PF90w,Fluxb,Fluxh,Fluxm,Fluxs,Fluxu,Fluxw,F90b,F90h,F90m,F90s,F90u,F90w,PFavgb,PFavgh,PFavgm,PFavgs,PFavgu,PFavgw,PF90avgb,PF90avgh,PF90avgm,PF90avgs,PF90avgu,PF90avgw,Favgb,Favgh,Favgm,Favgs,Favgu,Favgw,F90avgb,F90avgh,F90avgm,F90avgs,F90avgu,F90avgw,Ldet,LClass,S/N,NHGal,HRhm,HRhs,HRms,fdw,Nac,ExpAC,Nhrc,ExpHRC
0.131451,92.368814,24.258679,G16101584387491,G3,LM-STAR,,LAMOST-DR8-AFGK,92.368816412,24.258642552,J060928.5+241531,92.3688164,24.2586426,0.718,0.716,124.0,0,0,0,1,0,0,0,0,0,0,0,0,1,5.3557382489334e-06,3.8545296402543e-07,1.1554511568185e-06,2.8748986948435e-06,4.6882148174947e-06,,5.4780867328414e-06,3.8599484680103e-07,1.2003943385647e-06,3.0522311702075e-06,4.5731913705712e-06,,1.2572565657818e-14,2.3404012341947e-15,2.9531587052442e-15,7.0387835431979e-15,0.0,,1.3037032797471e-14,2.3848354721059e-15,3.0775701915574e-15,7.5201434251207e-15,0.0,,8.2695891040732e-06,1.0398847487317e-06,1.8408198521164e-06,3.7050650488742e-06,4.7296949729187e-06,,8.3396826129509e-06,9.8958571867392e-07,1.861115324265e-06,3.7811059552651e-06,4.9727758862741e-06,,1.9293598767933e-14,6.5087986480428e-15,4.7204744634271e-15,7.7852972208624e-15,0.0,,1.9421575791496e-14,6.2243753325945e-15,4.7593944395719e-15,7.9641898280993e-15,0.0,,1345.012,TRUE,15.228,53.81,-0.49344,-0.76452,-0.43098,0,3,132320.73,0,
0.139351,92.345217,24.396676,G16101801588277,G2,LM-STAR,,LAMOST-DR8-AFGK,92.345174947,24.396670377,J060922.8+242348,92.3451749,24.3966704,1.112,0.86,19.14,0,0,0,1,0,0,0,0,0,0,0,1,1,9.8272130868831e-07,0.0,1.8934064047614e-07,6.4535826768935e-07,0.0,,1.1159191159662e-06,1.8598362595981e-07,1.8398288012355e-07,6.2783597074779e-07,0.0,,7.1899986643046e-16,0.0,3.3494717614135e-16,1.1395746810488e-15,0.0,,1.8953753740306e-15,8.1382942861628e-16,3.3895884380543e-16,7.740288336586e-16,0.0,,1.8468525682363e-06,0.0,3.5295618536925e-07,1.2344209400856e-06,0.0,,1.9704195987987e-06,1.6105737740891e-07,3.4486948485712e-07,1.2288028384736e-06,0.0,,1.8421851741058e-15,0.0,6.7735962472522e-16,1.9385593493139e-15,,,3.1119827957736e-15,7.119373604629e-16,6.5792491423807e-16,1.4926889732429e-15,0.0,,100.9537,TRUE,5.748,53.13,-0.57339,-0.99938,-0.57714,0,3,132327.049,0,
0.264569,92.2728065,24.2191379,G16101469586269,A7,LM-STAR,,LAMOST-DR8-AFGK,92.272734561,24.219104784,J060905.4+241308,92.2727346,24.2191048,1.094,0.912,114.6,0,0,0,0,0,0,0,0,0,0,0,1,1,1.682930822653e-06,0.0,4.4349767094064e-07,1.0967766803326e-06,0.0,,2.2419565343915e-06,7.8711111883863e-08,5.4501259805231e-07,1.2615290070516e-06,0.0,,0.0,0.0,1.1233307092312e-15,1.1136218882479e-15,0.0,,3.4701688393404e-15,0.0,1.3502812813783e-15,2.050898576435e-15,0.0,,1.682930822653e-06,0.0,4.4349767094064e-07,1.0967766803326e-06,0.0,,2.2419565343915e-06,7.8711111883863e-08,5.4501259805231e-07,1.2615290070516e-06,0.0,,0.0,0.0,1.1233307092312e-15,1.1136218882479e-15,0.0,,3.4701688393404e-15,0.0,1.3502812813783e-15,2.050898576435e-15,0.0,,118.4502,TRUE,4.882,54.38,-0.99938,-0.99938,-0.44347,0,3,132320.73,0,
0.542579,92.382919,24.1773778,G16101466632696,G7,LM-STAR,,LAMOST-DR8-AFGK,92.382754506,24.177391798,J060931.8+241038,92.3827545,24.1773918,1.32,1.32,0.0,0,0,0,0,0,0,0,0,0,0,0,1,2,3.9446199428565e-06,0.0,7.2922721951644e-07,3.5239607127442e-06,0.0,,4.2848052977441e-06,0.0,7.9216712471989e-07,3.7583003772569e-06,0.0,,2.6243765170716e-15,0.0,1.0406807793947e-15,3.2268894053097e-15,0.0,,3.8306932321975e-15,0.0,1.144662396122e-15,3.407354075542e-15,0.0,,3.9446199428565e-06,0.0,7.2922721951644e-07,3.5239607127442e-06,0.0,,4.2848052977441e-06,0.0,7.9216712471989e-07,3.7583003772569e-06,0.0,,2.6243765170716e-15,0.0,1.0406807793947e-15,3.2268894053097e-15,0.0,,3.8306932321975e-15,0.0,1.144662396122e-15,3.407354075542e-15,0.0,,111.3038,TRUE,6.757,54.24,-0.99938,-0.99938,-0.66708,0,3,132330.168,0,
0.354271,156.208153,47.302576,G16417164779110,G2,LM-STAR,,LAMOST-DR8-AFGK,156.208272212,47.302519884,J102449.9+471809,156.2082722,47.3025199,3.316,2.374,162.2,0,0,0,0,0,0,0,0,0,0,0,0,1,6.3564260605576e-06,1.6501387289565e-06,4.6313949055213e-07,3.8206939380073e-06,0.0,,6.0050886233308e-06,1.3316657313324e-06,6.0930493277579e-07,4.3181575086666e-06,0.0,,2.1547402941208e-14,1.5846346547606e-14,1.3607538398312e-15,5.5504001374971e-15,,,1.2765087103442e-14,8.0020623982178e-15,1.8301914716613e-15,6.8382153433495e-15,,,6.3564260605576e-06,1.6501387289565e-06,4.6313949055213e-07,3.8206939380073e-06,0.0,,6.0050886233308e-06,1.3316657313324e-06,6.0930493277579e-07,4.3181575086666e-06,0.0,,2.1547402941208e-14,1.5846346547606e-14,1.3607538398312e-15,5.5504001374971e-15,,,1.2765087103442e-14,8.0020623982178e-15,1.8301914716613e-15,6.8382153433495e-15,,,47.35859,TRUE,4.486,1.19,0.58588,-0.40974,-0.7995,1,1,21433.91,0,
1.452297,290.2870002,37.9365096,G14080698597719,A1,LM-STAR,,LAMOST-DR8-AFGK,290.287503368,37.936437086,J192109.0+375611,290.2875034,37.9364371,1.304,0.91,4.334,0,0,0,1,0,0,0,0,0,0,0,0,1,2.6985860073303e-05,2.0615877926971e-06,5.473986394336e-06,1.3905691212465e-05,1.120741629116e-05,,2.7206664763315e-05,2.0538076644718e-06,5.5194573760636e-06,1.404815832351e-05,1.6204623440672e-05,,5.7009414694713e-14,1.5979177080768e-14,1.4077569115716e-14,2.7943567277488e-14,0.0,,5.7406284311084e-14,1.5124531419697e-14,1.4144539704182e-14,2.8834423333911e-14,0.0,,2.6985860073303e-05,2.0615877926971e-06,5.473986394336e-06,1.3905691212465e-05,1.120741629116e-05,,2.7206664763315e-05,2.0538076644718e-06,5.5194573760636e-06,1.404815832351e-05,1.6204623440672e-05,,5.7009414694713e-14,1.5979177080768e-14,1.4077569115716e-14,2.7943567277488e-14,0.0,,5.7406284311084e-14,1.5124531419697e-14,1.4144539704182e-14,2.8834423333911e-14,0.0,,660.6441,TRUE,14.305,10.64,-0.44347,-0.74079,-0.43848,0,1,48150.268,0,
1.536771,134.29526,8.947072,L16303347132130,A5,LM-STAR,,LAMOST-DR8-AFGK,134.295640475,8.947274404,J085710.9+085650,134.2956405,8.9472744,4.267,2.669,52.66,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2071845528451e-05,0.0,7.8173443915093e-07,8.6010574223177e-06,0.0,,1.3348321710779e-05,0.0,8.4624871691632e-07,9.4875459375032e-06,0.0,,1.4651811977755e-14,0.0,1.4518549007294e-15,1.4557641550386e-14,,,1.7955730238176e-14,0.0,1.554468135135e-15,1.6227266033022e-14,,,1.2071845528451e-05,0.0,7.8173443915093e-07,8.6010574223177e-06,0.0,,1.3348321710779e-05,0.0,8.4624871691632e-07,9.4875459375032e-06,0.0,,1.4651811977755e-14,0.0,1.4518549007294e-15,1.4557641550386e-14,,,1.7955730238176e-14,0.0,1.554468135135e-15,1.6227266033022e-14,,,25.50109,TRUE,2.667,4.35,0.30106,-0.99938,-0.85447,0,1,3707.763,0,
0.49719,56.5873003,23.9831103,G17405325753153,K7,LM-STAR,,LAMOST-DR8-AFGK,56.587273619,23.98297436,J034620.9+235858,56.5872736,23.9829744,2.448,1.344,41.04,0,0,0,0,0,0,0,0,0,0,0,0,1,9.810017028181e-06,0.0,1.0140359350949e-06,6.7442789753891e-06,1.2309663343048e-05,,1.0031885539781e-05,3.4861725954678e-07,1.1038336643477e-06,6.5409108876533e-06,5.1828740783777e-06,,1.1122218653088e-14,0.0,2.4868879524912e-15,1.1285229548481e-14,0.0,,1.3149865591962e-14,0.0,2.7019073453311e-15,1.1209898909978e-14,0.0,,9.810017028181e-06,0.0,1.0140359350949e-06,6.7442789753891e-06,1.2309663343048e-05,,1.0031885539781e-05,3.4861725954678e-07,1.1038336643477e-06,6.5409108876533e-06,5.1828740783777e-06,,1.1122218653088e-14,0.0,2.4868879524912e-15,1.1285229548481e-14,0.0,,1.3149865591962e-14,0.0,2.7019073453311e-15,1.1209898909978e-14,0.0,,118.6862,TRUE,5.749,10.8,-0.70581,-0.99938,-0.74578,0,1,21215.64,0,
0.42601,56.6209953,23.9728614,G17405326241132,F8,LM-STAR,,LAMOST-DR8-AFGK,56.620986236,23.972979446,J034629.0+235822,56.6209862,23.9729794,2.954,1.803,39.14,0,0,0,0,0,0,0,0,0,0,0,0,1,2.3546142071305e-06,3.9680696625462e-07,4.6384389016055e-07,7.4567659051144e-07,3.4967234170209e-06,,2.3154705618157e-06,2.4034946386695e-07,5.6175905325333e-07,8.7729222710986e-07,0.0,,4.8029960210354e-15,2.5355691169123e-15,1.2174668161176e-15,1.2985629078742e-15,0.0,,4.4714103465152e-15,2.0814877818878e-15,1.4303333521377e-15,1.5720381994994e-15,,,2.3546142071305e-06,3.9680696625462e-07,4.6384389016055e-07,7.4567659051144e-07,3.4967234170209e-06,,2.3154705618157e-06,2.4034946386695e-07,5.6175905325333e-07,8.7729222710986e-07,0.0,,4.8029960210354e-15,2.5355691169123e-15,1.2174668161176e-15,1.2985629078742e-15,0.0,,4.4714103465152e-15,2.0814877818878e-15,1.4303333521377e-15,1.5720381994994e-15,,,22.1963,TRUE,2.757,10.78,0.03873,-0.27608,-0.28607,0,1,21215.64,0,
0.263627,116.70342,39.033901,G16271924745216,K5,LM-STAR,,LAMOST-DR8-AFGK,116.703413362,39.033827952,J074648.8+390201,116.7034134,39.033828,0.753,0.736,179.4,0,0,0,1,0,0,0,0,0,0,0,0,1,2.3058930995327e-06,2.1647439585949e-07,1.5014209886357e-07,1.6636559874567e-06,1.3979677580061e-06,,2.1521515014739e-06,2.2747006165699e-07,1.6085711041613e-07,1.5061934101515e-06,1.6260509901933e-06,,5.1636693198377e-15,2.3034672809558e-15,3.1592697685182e-16,2.7382470331289e-15,0.0,,5.0802268333747e-15,2.5504815039964e-15,3.5209976236121e-16,2.3224806415071e-15,0.0,,2.3058930995327e-06,2.1647439585949e-07,1.5014209886357e-07,1.6636559874567e-06,1.3979677580061e-06,,2.1521515014739e-06,2.2747006165699e-07,1.6085711041613e-07,1.5061934101515e-06,1.6260509901933e-06,,5.1636693198377e-15,2.3034672809558e-15,3.1592697685182e-16,2.7382470331289e-15,0.0,,5.0802268333747e-15,2.5504815039964e-15,3.5209976236121e-16,2.3224806415071e-15,0.0,,135.4953,TRUE,4.778,5.59,0.25484,-0.77577,-0.84697,0,1,38996.339,0,
0.627334,86.77245,0.5111764,G16495357101495,G5,LM-STAR,,LAMOST-DR8-AFGK,86.772371199,0.511331826,J054705.3+003040,86.7723712,0.5113318,2.855,1.864,38.83,0,0,0,0,0,0,0,0,0,0,0,0,1,8.3341941834326e-07,0.0,1.5051309387506e-07,1.0652949149039e-06,0.0,,1.0888347014198e-06,0.0,2.1015789799585e-07,1.1476528650734e-06,0.0,,0.0,0.0,3.6465510528843e-16,1.5394375546597e-15,,,1.1090777839181e-15,0.0,5.1742105160183e-16,1.9995532345728e-15,,,8.3341941834326e-07,0.0,1.5051309387506e-07,1.0652949149039e-06,0.0,,1.0888347014198e-06,0.0,2.1015789799585e-07,1.1476528650734e-06,0.0,,0.0,0.0,3.6465510528843e-16,1.5394375546597e-15,,,1.1090777839181e-15,0.0,5.1742105160183e-16,1.9995532345728e-15,,,22.87067,TRUE,2.833,22.55,-0.99938,-0.99938,-0.77452,0,1,67178.471,0,
1.332623,162.205018,12.516337,G15664870820315,G4,LM-STAR,,LAMOST-DR8-AFGK,162.205397112,12.516329752,J104849.2+123058,162.2053971,12.5163298,7.36,7.36,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,7.3587950120694e-07,0.0,4.2138999203775e-08,1.2221146962543e-06,0.0,,1.1732418143439e-06,0.0,0.0,1.2081377626745e-06,0.0,,0.0,0.0,0.0,2.1328377521996e-15,0.0,,3.3877049576777e-15,0.0,0.0,1.9981855526531e-15,5.4545240188672e-15,,18.43982,MARGINAL,3.086,2.69,,,,0,5,223416.136,0,
2.360197,148.205593,21.722765,G16307045772602,K3,LM-STAR,,LAMOST-DR8-AFGK,148.204888105,21.722796826,J095249.1+214322,148.2048881,21.7227968,2.543,2.277,5.709,0,0,0,0,0,0,0,0,0,0,0,0,1,5.3672487216311e-06,1.0626509625129e-06,1.6429625652279e-06,1.2596613719233e-06,0.0,,5.9104996916643e-06,1.8115180209037e-06,1.3348201392744e-06,1.5507314919176e-06,8.5773905557924e-05,,5.0230481207805e-15,0.0,3.7846393077909e-15,0.0,0.0,,1.4447443294929e-14,9.2758153408865e-15,3.1937102170072e-15,3.9359309178757e-15,0.0,,7.3579611750802e-06,1.9079745066778e-06,1.6566542368145e-06,2.129520917201e-06,0.0,,7.1325757679341e-06,2.0354434864352e-06,1.5573214145868e-06,1.7586966738202e-06,0.0,,1.5626640119154e-14,9.2328240285994e-15,4.0897065568538e-15,2.9749104458175e-15,0.0,,1.9467980118369e-14,1.2161512863493e-14,3.884329613112e-15,2.852845745277e-15,0.0,,51.41924,TRUE,4.897,2.78,-0.10493,-0.11493,0.005,0,2,26719.12,0,
2.842458,160.879622,11.504158,L15627477891858,F9,LM-STAR,,LAMOST-DR8-AFGK,160.878842094,11.503959598,J104330.9+113014,160.8788421,11.5039596,4.128,3.083,91.22,0,0,0,1,0,0,0,0,0,0,0,1,1,3.4492346346958e-06,0.0,3.519415571209e-07,2.7730171523964e-06,1.5994273735962e-05,,2.5749528636335e-06,0.0,0.0,2.7024883698844e-06,1.1076410998577e-05,,0.0,0.0,5.6498396016621e-16,4.7808101238067e-15,,,,0.0,0.0,4.6903799717234e-15,,,2.7872308857304e-06,0.0,2.2134184323331e-07,2.3388801853937e-06,1.5811678784512e-05,,2.3761018411307e-06,0.0,0.0,2.3785301445708e-06,1.1026070319056e-05,,0.0,0.0,4.2473492664368e-16,3.7831717048212e-15,0.0,,0.0,0.0,0.0,3.959416220937e-15,0.0,,60.20858,TRUE,5.412,2.84,0.22236,-0.99938,-0.76202,0,3,88841.01,0,
2.975789,160.878339,11.830814,G15627346347195,F5,LM-STAR,,LAMOST-DR8-AFGK,160.87807591,11.831599477,J104330.7+114953,160.8780759,11.8315995,4.57,2.276,116.7,0,0,0,0,0,0,0,0,0,0,0,1,1,2.2746702830285e-06,4.9513989554745e-07,1.7139381706367e-07,1.4776592768553e-06,1.7590811961616e-05,,2.1471933372184e-06,2.347938082282e-07,3.7929079013753e-07,1.5393581129224e-06,0.0,,3.3658031384264e-15,0.0,5.3578585921791e-16,3.6720854201303e-15,,,1.4539065597405e-15,0.0,1.0866233129343e-15,2.1613081009228e-15,,,2.2009074394582e-06,1.8481259950107e-07,1.385911033657e-07,1.9205279482127e-06,1.6892227466163e-05,,2.1184209627552e-06,0.0,2.6262412043614e-07,2.0361630866366e-06,0.0,,3.3628975769863e-15,0.0,3.6850900515324e-16,3.699697204276e-15,,,1.2371291962977e-15,0.0,6.867944760859e-16,3.3431751507962e-15,0.0,,43.88946,TRUE,4.0,2.85,0.56964,-0.44847,-0.7945,0,3,88837.729,0,
0.031185,88.51251722,1.67276667,L16496705420278,K0,LM-STAR,,LAMOST-DR8-AFGK,88.512516286,1.672758058,J055403.0+014021,88.5125163,1.6727581,0.71,0.71,0.0,1,0,1,1,1,0,0,0,0,0,0,0,1,0.0013770566085569,,0.00027395391941044,0.00054669711954977,0.0001884869558432,,0.0013100523105989,,0.00026185581335966,0.00049752381992935,0.00016602238404798,,3.0203871269229e-12,,6.6771309195035e-13,9.0703327989204e-13,2.6518685731703e-13,,2.8880747781738e-12,,6.3823600557154e-13,8.2662178819368e-13,2.7331613113383e-13,,0.0013770566085569,,0.00027395391941044,0.00054669711954977,0.0001884869558432,,0.0013100523105989,,0.00026185581335966,0.00049752381992935,0.00016602238404798,,3.0203871269229e-12,,6.6771309195035e-13,9.0703327989204e-13,2.6518685731703e-13,,2.8880747781738e-12,,6.3823600557154e-13,8.2662178819368e-13,2.7331613113383e-13,,67019.5,TRUE,100.931,23.45,,,,0,1,28764.533,0,
0.471519,87.92428667,2.73750278,L16496050431941,G3,LM-STAR,,LAMOST-DR8-AFGK,87.924349714,2.737387934,J055141.8+024414,87.9243497,2.7373879,1.435,0.949,143.8,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1267366173893e-06,0.0,1.7360082453248e-07,2.1399438185686e-06,5.1155681541848e-06,,3.2293215891533e-06,0.0,1.9745380439885e-07,2.1978874690661e-06,5.6084026735824e-06,,3.990233885524e-15,0.0,3.8745774092812e-16,3.6160036880063e-15,1.782528178838e-15,,3.6949555811073e-15,0.0,4.4056606642222e-16,3.6782594113236e-15,2.3606155174305e-15,,3.1267366173893e-06,0.0,1.7360082453248e-07,2.1399438185686e-06,5.1155681541848e-06,,3.2293215891533e-06,0.0,1.9745380439885e-07,2.1978874690661e-06,5.6084026735824e-06,,3.990233885524e-15,0.0,3.8745774092812e-16,3.6160036880063e-15,1.782528178838e-15,,3.6949555811073e-15,0.0,4.4056606642222e-16,3.6782594113236e-15,2.3606155174305e-15,,85.84843,TRUE,4.611,24.4,0.05871,-0.99938,-0.84947,0,1,28795.978,0,
0.633883,87.9994947,2.8606036,G16494121289349,G8,LM-STAR,,LAMOST-DR8-AFGK,87.999610216,2.860736615,J055159.9+025138,87.9996102,2.8607366,1.691,1.477,58.92,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2814183425811e-06,0.0,8.9560596118443e-08,1.0103186092237e-06,0.0,,1.2382737325637e-06,0.0,9.0515359557317e-08,9.5024894842633e-07,0.0,,1.4035207630677e-15,0.0,1.8306481159736e-16,1.5733642130255e-15,0.0,,1.5647482009149e-15,0.0,1.849996755935e-16,1.5439343933718e-15,0.0,,1.2814183425811e-06,0.0,8.9560596118443e-08,1.0103186092237e-06,0.0,,1.2382737325637e-06,0.0,9.0515359557317e-08,9.5024894842633e-07,0.0,,1.4035207630677e-15,0.0,1.8306481159736e-16,1.5733642130255e-15,0.0,,1.5647482009149e-15,0.0,1.849996755935e-16,1.5439343933718e-15,0.0,,29.1221,TRUE,2.667,24.45,-0.99938,-0.99938,-0.86446,0,1,28795.978,0,
2.499416,94.33258,22.63715,G16168934858778,G3,LM-STAR,,LAMOST-DR8-AFGK,94.333305916,22.636967962,J061719.9+223813X,94.3333059,22.636968,2.154,2.154,0.0,1,,,,0,,1,0,1,0,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,0.16741851402375,0.019586660907651,0.036374179606181,0.079133882259794,0.078173991478332,,,,,,,,3.8473524441799e-10,1.502534031574e-10,8.7378829779359e-11,1.4021845367813e-10,1.552344492375e-09,,,,,,,,1402202.0,TRUE,1122.709,62.14,,,,0,7,340675.682,1,4112.361
0.409609,125.3560173,21.1297133,G16337165089467,K5,LM-STAR,,LAMOST-DR8-AFGK,125.356121898,21.12965476,J082125.4+210746,125.3561219,21.1296548,0.989,0.812,120.6,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2702065771371e-06,0.0,1.7251259653749e-07,1.9539021026659e-06,0.0,,2.469914915916e-06,0.0,1.8394760791343e-07,2.0796092463427e-06,0.0,,3.9956191769224e-15,0.0,3.3915103146522e-16,3.1043820491994e-15,,,4.3677105077977e-15,0.0,3.7899060843283e-16,3.3427123741624e-15,,,2.0495735216298e-06,0.0,1.5944526872166e-07,1.9580574927403e-06,0.0,,2.1996165207957e-06,0.0,1.9048617648438e-07,2.1252071110827e-06,0.0,,3.4764878220548e-15,0.0,3.3272650435655e-16,3.1191854884952e-15,,,3.8708088818527e-15,0.0,3.8212065146101e-16,3.4039945628868e-15,,,80.7774,TRUE,3.429,4.19,-0.11618,-0.99938,-0.84822,0,2,59372.307,0,
0.321399,125.1861353,21.1364278,G16337159296731,G5,LM-STAR,,LAMOST-DR8-AFGK,125.186219108,21.136470927,J082044.6+210811,125.1862191,21.1364709,1.252,0.966,55.86,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2793488225621e-06,1.5419718695247e-07,2.3283170227974e-07,2.7834451178206e-06,0.0,,2.8775495899852e-06,1.0166553643244e-07,2.2304180719701e-07,2.4469002470353e-06,0.0,,6.6332009329466e-15,1.3763443013677e-15,5.4622783008591e-16,4.7707293709089e-15,,,6.0718202668701e-15,9.9128643124373e-16,5.4631972135947e-16,4.6427919768903e-15,,,3.2793488225621e-06,1.5419718695247e-07,2.3283170227974e-07,2.7834451178206e-06,0.0,,2.8775495899852e-06,1.0166553643244e-07,2.2304180719701e-07,2.4469002470353e-06,0.0,,6.6332009329466e-15,1.3763443013677e-15,5.4622783008591e-16,4.7707293709089e-15,,,6.0718202668701e-15,9.9128643124373e-16,5.4631972135947e-16,4.6427919768903e-15,,,74.0861,TRUE,5.029,4.24,-0.06871,-0.89444,-0.85322,0,1,48098.098,0,
1.779609,320.76403,15.956425,G14149488060144,K7,LM-STAR,,LAMOST-DR8-AFGK,320.763921581,15.95594178,J212303.3+155721,320.7639216,15.9559418,9.359,6.818,25.47,0,0,0,0,0,0,0,0,0,0,0,0,1,4.4801929619663e-06,0.0,9.1464699261473e-07,3.7141997685673e-06,0.0,,4.5513808047252e-06,0.0,1.0616543095818e-06,4.3000148216787e-06,0.0,,1.1305243072307e-14,0.0,1.7847708513314e-15,5.5768678443065e-15,,,2.675596646137e-15,,2.1252406961609e-15,7.4552713899718e-15,,,4.4801929619663e-06,0.0,9.1464699261473e-07,3.7141997685673e-06,0.0,,4.5513808047252e-06,0.0,1.0616543095818e-06,4.3000148216787e-06,0.0,,1.1305243072307e-14,0.0,1.7847708513314e-15,5.5768678443065e-15,,,2.675596646137e-15,,2.1252406961609e-15,7.4552713899718e-15,,,16.75931,MARGINAL,2.541,7.58,-0.99938,-0.99938,-0.65959,0,1,11921.425,0,
0.216373,104.9828397,14.253645,G16203881213126,F0,LM-STAR,,LAMOST-DR8-AFGK,104.982855223,14.25370319,J065955.8+141513,104.9828552,14.2537032,0.796,0.782,66.85,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,1.0627084401154e-06,,,,,,1.2004417927398e-06,,,,,,2.5663594299604e-15,,,,,,2.8985894714703e-15,5.1153527886879e-06,0.0,8.1504123789461e-07,2.6648687680829e-06,0.0,1.0627084401154e-06,5.439125904342e-06,0.0,8.6449565950654e-07,2.9171254958301e-06,0.0,1.2004417927398e-06,5.7812968340612e-15,,1.8799745926414e-15,4.2339725298067e-15,,2.5663594299604e-15,6.291230179173e-15,,1.9939343510608e-15,4.6344903565587e-15,,2.8985894714703e-15,39.91005,TRUE,2.595,13.76,,,,0,1,4897.193,1,40016.37
2.796742,105.1679067,14.1005397,G16203875328751,G9,LM-STAR,,LAMOST-DR8-AFGK,105.168442278,14.099962022,J070040.4+140559,105.1684423,14.099962,29.98,17.793,116.0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8649583096687e-06,0.0,0.0,6.077155867097e-06,0.0,,4.4994771598311e-06,0.0,0.0,6.4526222415813e-06,0.0,,0.0,0.0,,7.9702165994147e-15,,,0.0,0.0,,8.509802167975e-15,,,3.8649583096687e-06,0.0,0.0,6.077155867097e-06,0.0,,4.4994771598311e-06,0.0,0.0,6.4526222415813e-06,0.0,,0.0,0.0,,7.9702165994147e-15,,,0.0,0.0,,8.509802167975e-15,,,11.9354,MARGINAL,1.9,13.25,0.99938,-0.99938,-0.99938,0,1,4897.193,0,
0.719147,2.1526952,51.43757,G16850378098719,G8,LM-STAR,,LAMOST-DR8-AFGK,2.152936101,51.437701736,J000836.7+512615,2.1529361,51.4377017,2.41,1.603,85.61,0,0,0,0,0,0,0,0,0,0,0,0,1,8.3046971041935e-07,0.0,1.6909472001513e-07,6.0707738497993e-07,0.0,,7.0812782109989e-07,0.0,1.9842797141787e-07,3.7980617650715e-07,0.0,,1.0343832442938e-15,,3.5963971643475e-16,1.1395265908066e-15,,,7.9231974541017e-16,,4.2321509544972e-16,5.4492482414442e-16,,,8.3046971041935e-07,0.0,1.6909472001513e-07,6.0707738497993e-07,0.0,,7.0812782109989e-07,0.0,1.9842797141787e-07,3.7980617650715e-07,0.0,,1.0343832442938e-15,,3.5963971643475e-16,1.1395265908066e-15,,,7.9231974541017e-16,,4.2321509544972e-16,5.4492482414442e-16,,,15.61522,MARGINAL,2.703,15.05,-0.99938,-0.99938,-0.59463,0,1,47409.149,0,
0.3437,92.4800989,24.3532408,G16101800441327,F5,LM-STAR,,LAMOST-DR8-AFGK,92.480191151,24.353195503,J060955.2+242111,92.4801912,24.3531955,1.854,1.321,75.01,0,1,0,0,0,0,0,0,0,0,0,0,2,7.323892206813e-07,0.0,0.0,8.9891631903967e-07,0.0,,7.1577385425154e-07,0.0,6.9273343962403e-08,7.7534963485224e-07,0.0,,9.7718124802375e-16,0.0,0.0,1.2211372672684e-15,0.0,,0.0,0.0,1.5495378572638e-16,1.2345528787755e-15,0.0,,7.323892206813e-07,0.0,0.0,8.9891631903967e-07,0.0,,7.1577385425154e-07,0.0,6.9273343962403e-08,7.7534963485224e-07,0.0,,9.7718124802375e-16,0.0,0.0,1.2211372672684e-15,0.0,,0.0,0.0,1.5495378572638e-16,1.2345528787755e-15,0.0,,43.90577,TRUE,3.632,52.86,0.99938,-0.99938,-0.99938,0,3,132330.087,0,
0.131451,92.368814,24.258679,G16101584387491,G3,LM-STAR,,LAMOST-DR8-AFGK,92.368816412,24.258642552,J060928.5+241531,92.3688164,24.2586426,0.718,0.716,124.0,0,0,0,1,0,0,0,0,0,0,0,0,1,5.3557382489334e-06,3.8545296402543e-07,1.1554511568185e-06,2.8748986948435e-06,4.6882148174947e-06,,5.4780867328414e-06,3.8599484680103e-07,1.2003943385647e-06,3.0522311702075e-06,4.5731913705712e-06,,1.2572565657818e-14,2.3404012341947e-15,2.9531587052442e-15,7.0387835431979e-15,0.0,,1.3037032797471e-14,2.3848354721059e-15,3.0775701915574e-15,7.5201434251207e-15,0.0,,8.2695891040732e-06,1.0398847487317e-06,1.8408198521164e-06,3.7050650488742e-06,4.7296949729187e-06,,8.3396826129509e-06,9.8958571867392e-07,1.861115324265e-06,3.7811059552651e-06,4.9727758862741e-06,,1.9293598767933e-14,6.5087986480428e-15,4.7204744634271e-15,7.7852972208624e-15,0.0,,1.9421575791496e-14,6.2243753325945e-15,4.7593944395719e-15,7.9641898280993e-15,0.0,,1345.012,TRUE,15.228,53.81,-0.49344,-0.76452,-0.43098,0,3,132320.73,0,
