separation,name,ra,dec,err_ellipse_r0,err_ellipse_r1,err_ellipse_ang,significance,likelihood_class,conf_flag,dither_warning_flag,extent_flag,pileup_flag,sat_src_flag,streak_src_flag,var_flag,var_inter_hard_flag,flux_aper90_b,flux_aper90_lolim_b,flux_aper90_hilim_b,flux_aper90_h,flux_aper90_lolim_h,flux_aper90_hilim_h,flux_aper90_m,flux_aper90_lolim_m,flux_aper90_hilim_m,flux_aper90_s,flux_aper90_lolim_s,flux_aper90_hilim_s,var_intra_index_b,var_intra_prob_b,ks_intra_prob_b,kp_intra_prob_b,var_inter_index_b,var_inter_prob_b,var_inter_sigma_b,nh_gal,flux_powlaw,flux_powlaw_lolim,flux_powlaw_hilim,powlaw_gamma,powlaw_gamma_lolim,powlaw_gamma_hilim,powlaw_gamma_rhat,powlaw_nh,powlaw_nh_lolim,powlaw_nh_hilim,powlaw_nh_rhat,powlaw_ampl,powlaw_ampl_lolim,powlaw_ampl_hilim,powlaw_ampl_rhat,powlaw_stat,flux_bb,flux_bb_lolim,flux_bb_hilim,bb_kt,bb_kt_lolim,bb_kt_hilim,bb_kt_rhat,bb_nh,bb_nh_lolim,bb_nh_hilim,bb_nh_rhat,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_ampl_rhat,bb_stat,flux_brems,flux_brems_lolim,flux_brems_hilim,brems_kt,brems_kt_lolim,brems_kt_hilim,brems_kt_rhat,brems_nh,brems_nh_lolim,brems_nh_hilim,brems_nh_rhat,brems_norm,brems_norm_lolim,brems_norm_hilim,brems_norm_rhat,brems_stat,flux_apec,flux_apec_lolim,flux_apec_hilim,apec_kt,apec_kt_lolim,apec_kt_hilim,apec_kt_rhat,apec_abund,apec_abund_lolim,apec_abund_hilim,apec_abund_rhat,apec_z,apec_z_lolim,apec_z_hilim,apec_z_rhat,apec_nh,apec_nh_lolim,apec_nh_hilim,apec_nh_rhat,apec_norm,apec_norm_lolim,apec_norm_hilim,apec_norm_rhat,apec_stat,obsid,region_id,obi,ra_pnt,dec_pnt,gti_obs,gti_end,instrument,grating,datamode,theta,phi,src_cnts_aper90_b,src_cnts_aper90_lolim_b,src_cnts_aper90_hilim_b,flux_significance_b,conf_code,dither_warning_flag.1,edge_code,extent_code,multi_chip_code,pileup_warning,sat_src_flag.1,streak_src_flag.1,var_code,flux_aper90_b.1,flux_aper90_lolim_b.1,flux_aper90_hilim_b.1,flux_aper90_h.1,flux_aper90_lolim_h.1,flux_aper90_hilim_h.1,flux_aper90_m.1,flux_aper90_lolim_m.1,flux_aper90_hilim_m.1,flux_aper90_s.1,flux_aper90_lolim_s.1,flux_aper90_hilim_s.1,var_index_b,var_prob_b,ks_prob_b,kp_prob_b,var_sigma_b,var_mean_b,var_min_b,var_max_b,usrid
0.0, 2CXO J110543.6-584419, 11 05 43.69,-58 44 19.56,1.8,1.13,18.8,5.96,                TRUE,False,False,False,False,False,False,False,False,6.254e-15,4.897e-15,7.61e-15,6.47e-15,4.831e-15,8.109e-15,1.293e-15,9.796e-16,1.587e-15,0.0,0.0,3.993e-16,0,0.174,0.444,0.228,  ,         ,         ,84.45,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,203,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,8.032,255.41,71.158,59.511,82.806,5.96,7,False,0,0,0,0.0001689727,False,False,0,6.254e-15,4.897e-15,7.61e-15,6.47e-15,4.831e-15,8.109e-15,1.293e-15,9.796e-16,1.587e-15,0.0,0.0,3.993e-16,0,0.174,0.444,0.228,2.585e-05,0.000783,0.0007709,0.001007,240
0.0, 2CXO J110543.9-585309, 11 05 43.95,-58 53 09.22,0.85,0.78,72.2,7.77,                TRUE,False,False,False,False,False,False, TRUE,False,5.211e-15,4.462e-15,5.915e-15,0.0,0.0,4.419e-16,9.452e-16,6.901e-16,1.185e-15,3.833e-15,3.236e-15,4.43e-15,6,0.957,0.993,0.998,  ,         ,         ,87.87,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,302,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,5.449,334.69,91.654,79.846,103.46,7.77,5,False,0,0,0,0.0007483079,False,False,16,5.211e-15,4.462e-15,5.915e-15,0.0,0.0,4.419e-16,9.452e-16,6.901e-16,1.185e-15,3.833e-15,3.236e-15,4.43e-15,6,0.957,0.993,0.998,0.0003337,0.0007031,0.0002069,0.001396,241
0.0, 2CXO J110544.6-584722, 11 05 44.67,-58 47 22.48,1.67,1.09,40.1,3.14,                TRUE,False,False,False,False,False,False,False,False,1.026e-15,4.754e-16,1.576e-15,0.0,0.0,6.766e-16,1.415e-16,2.829e-17,2.546e-16,9.125e-16,5.904e-16,1.235e-15,0,0.411,0.364,0.407,  ,         ,         ,85.6,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,378,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,6.001,274.28,18.982,12.655,24.958,2.5,7,False,1,0,0,0.0001448338,False,False,0,1.026e-15,4.754e-16,1.576e-15,0.0,0.0,6.766e-16,1.415e-16,2.829e-17,2.546e-16,9.125e-16,5.904e-16,1.235e-15,0,0.411,0.364,0.407,9.741e-06,0.0002124,0.0002098,0.0002986,242
0.0, 2CXO J110544.8-584753, 11 05 44.86,-58 47 53.73,1.05,0.96,56.6,4.26,                TRUE,False,False,False,False,False,False, TRUE,False,1.937e-15,1.267e-15,2.571e-15,0.0,0.0,6.985e-16,2.566e-16,1.215e-16,3.916e-16,1.873e-15,1.412e-15,2.334e-15,0,0.481,0.894,0.846,  ,         ,         ,85.8,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,376,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,5.747,278.73,31.247,23.826,38.668,3.87,7,False,0,0,0,0.0002172507,False,False,2,1.937e-15,1.267e-15,2.571e-15,0.0,0.0,6.985e-16,2.566e-16,1.215e-16,3.916e-16,1.873e-15,1.412e-15,2.334e-15,0,0.481,0.894,0.846,4.527e-05,0.0002947,0.0002301,0.0003521,243
0.0, 2CXO J110544.8-585103, 11 05 44.88,-58 51 03.51,1.07,1.0,70.0,3.29,                TRUE,False,False,False,False,False,False,False,False,2.104e-15,1.415e-15,2.754e-15,1.235e-15,4.941e-16,1.946e-15,2.482e-16,1.241e-16,3.722e-16,6.505e-16,3.562e-16,9.448e-16,2,0.733,0.867,0.863,  ,         ,         ,87.02,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,68,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,5.011,312.04,20.253,14.418,26.089,3.29,7,False,0,0,0,0.0001931117,False,False,0,2.104e-15,1.415e-15,2.754e-15,1.235e-15,4.941e-16,1.946e-15,2.482e-16,1.241e-16,3.722e-16,6.505e-16,3.562e-16,9.448e-16,2,0.733,0.867,0.863,6.111e-05,0.0001972,0.0001531,0.0004701,244
0.0, 2CXO J110545.6-585245, 11 05 45.63,-58 52 45.34,0.95,0.82,86.3,5.95,                TRUE,False,False,False,False,False,False, TRUE,False,4.203e-15,3.436e-15,4.969e-15,1.822e-15,1.035e-15,2.609e-15,6.968e-16,4.961e-16,8.976e-16,1.952e-15,1.507e-15,2.372e-15,2,0.889,0.999,0.997,  ,         ,         ,87.64,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,43,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,5.486,329.95,59.934,50.337,69.531,5.95,7,False,0,0,0,0.0005069182,False,False,8,4.203e-15,3.436e-15,4.969e-15,1.822e-15,1.035e-15,2.609e-15,6.968e-16,4.961e-16,8.976e-16,1.952e-15,1.507e-15,2.372e-15,2,0.889,0.999,0.997,9.983e-05,0.0005334,0.0004783,0.001674,245
0.0, 2CXO J110545.6-585618, 11 05 45.67,-58 56 18.00,1.66,1.36,88.6,4.72,                TRUE,False,False,False,False,False,False,False,False,1.982e-15,1.268e-15,2.656e-15,0.0,0.0,5.576e-16,6.583e-16,4.467e-16,8.7e-16,1.668e-15,1.203e-15,2.105e-15,0,0.113,0.64,0.254,  ,         ,         ,88.99,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,365,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,7.553,355.8,44.063,35.05,53.076,4.72,3,False,7,0,5,0.0001448338,False,False,0,1.982e-15,1.268e-15,2.656e-15,0.0,0.0,5.576e-16,6.583e-16,4.467e-16,8.7e-16,1.668e-15,1.203e-15,2.105e-15,0,0.113,0.64,0.254,1.315e-05,0.0006419,0.0006236,0.0006628,246
0.0, 2CXO J110545.8-584942, 11 05 45.88,-58 49 42.17,1.36,1.01,49.0,4.06,                TRUE,False,False,False,False,False,False,False,False,3.251e-15,2.438e-15,4.063e-15,2.891e-15,2.013e-15,3.768e-15,5.944e-16,3.887e-16,7.888e-16,         ,         ,         ,0,0.471,0.01,0.032,  ,         ,         ,86.45,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,91,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,5.232,296.96,30.503,23.348,37.281,4.06,0,False,0,0,0,0.0002413896,False,False,0,3.251e-15,2.438e-15,4.063e-15,2.891e-15,2.013e-15,3.768e-15,5.944e-16,3.887e-16,7.888e-16,         ,         ,         ,0,0.471,0.01,0.032,2.237e-05,0.0003262,0.0003193,0.0005766,247
0.0, 2CXO J110545.9-584724, 11 05 46.00,-58 47 24.64,1.52,1.03,20.2,5.86,                TRUE,False,False,False,False,False,False, TRUE,False,3.226e-15,2.478e-15,3.934e-15,7.854e-16,3.415e-17,1.502e-15,9.667e-16,7.251e-16,1.208e-15,1.731e-15,1.311e-15,2.124e-15,6,0.976,0.897,0.998,  ,         ,         ,85.56,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,124,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,6.124,275.46,58.159,48.347,67.971,5.86,7,False,1,0,0,0.0002413896,False,False,18,3.226e-15,2.478e-15,3.934e-15,7.854e-16,3.415e-17,1.502e-15,9.667e-16,7.251e-16,1.208e-15,1.731e-15,1.311e-15,2.124e-15,6,0.976,0.897,0.998,0.0002269,0.0005156,0.000346,0.001785,248
0.0, 2CXO J110547.5-584615, 11 05 47.58,-58 46 15.20,3.59,1.68,47.0,3.09,            MARGINAL,False,False,False,False,False,False,False,False,1.206e-15,5.127e-16,1.9e-15,0.0,0.0,8.73e-16,7.615e-17,0.0,1.523e-16,1.054e-15,6.745e-16,1.433e-15,  ,         ,         ,         ,  ,         ,         ,85.04,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,454,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,6.977,268.37,18.412,11.784,24.672,2.86,7,False,7,0,5,9.655585e-05,False,False,0,1.206e-15,5.127e-16,1.9e-15,0.0,0.0,8.73e-16,7.615e-17,0.0,1.523e-16,1.054e-15,6.745e-16,1.433e-15,  ,         ,         ,         ,         ,         ,         ,         ,249
0.0, 2CXO J110548.7-584707, 11 05 48.71,-58 47 07.45,2.4,1.44,7.7,3.87,                TRUE,False,False,False,False,False,False,False,False,1.825e-15,1.126e-15,2.524e-15,0.0,0.0,5.912e-16,3.379e-16,1.843e-16,4.838e-16,1.717e-15,1.205e-15,2.229e-15,2,0.695,0.297,0.641,  ,         ,         ,85.33,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,222,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,6.575,275.03,29.172,21.763,36.58,3.87,7,False,1,0,0,0.0001448338,False,False,0,1.825e-15,1.126e-15,2.524e-15,0.0,0.0,5.912e-16,3.379e-16,1.843e-16,4.838e-16,1.717e-15,1.205e-15,2.229e-15,2,0.695,0.297,0.641,0.000124,0.0003389,0.0002208,0.0007268,250
0.0, 2CXO J110548.8-585438, 11 05 48.83,-58 54 38.97,1.02,0.89,78.8,8.36,                TRUE,False,False,False,False,False,False,False,False,1.379e-14,1.207e-14,1.551e-14,1.218e-14,1.032e-14,1.394e-14,1.224e-15,9.382e-16,1.511e-15,3.97e-16,1.796e-16,6.143e-16,0,0.082,0.126,0.44,  ,         ,         ,88.23,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,17,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,6.763,343.7,112.65,99.592,125.71,8.36,7,False,0,0,0,0.0005793351,False,False,0,1.379e-14,1.207e-14,1.551e-14,1.218e-14,1.032e-14,1.394e-14,1.224e-15,9.382e-16,1.511e-15,3.97e-16,1.796e-16,6.143e-16,0,0.082,0.126,0.44,4.569e-06,0.001055,0.00105,0.001062,251
0.0, 2CXO J110549.0-584601, 11 05 49.09,-58 46 01.87,2.47,1.5,36.4,3.35,                TRUE,False,False,False,False,False,False,False,False,0.0,0.0,5.576e-16,0.0,0.0,4.536e-16,0.0,0.0,1.15e-16,1.16e-15,7.584e-16,1.539e-15,  ,         ,         ,         ,  ,         ,         ,84.89,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,442,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,7.27,268.02,16.449,10.013,22.886,2.97,7,False,7,0,5,9.655585e-05,False,False,0,0.0,0.0,5.576e-16,0.0,0.0,4.536e-16,0.0,0.0,1.15e-16,1.16e-15,7.584e-16,1.539e-15,  ,         ,         ,         ,         ,         ,         ,         ,252
0.0, 2CXO J110549.4-584822, 11 05 49.41,-58 48 22.90,2.35,1.58,50.7,3.58,                TRUE,False,False,False,False,False,False, TRUE,False,9.182e-16,4.255e-16,1.411e-15,0.0,0.0,5.301e-16,2.847e-16,1.34e-16,4.355e-16,6.997e-16,4.338e-16,9.516e-16,1,0.562,0.649,0.971,  ,         ,         ,85.79,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,530,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,6.061,285.49,23.893,17.008,30.372,3.58,7,False,0,0,0,0.0001689727,False,False,4,9.182e-16,4.255e-16,1.411e-15,0.0,0.0,5.301e-16,2.847e-16,1.34e-16,4.355e-16,6.997e-16,4.338e-16,9.516e-16,1,0.562,0.649,0.971,9.368e-05,0.0003336,0.0002167,0.0005877,253
0.0, 2CXO J110550.1-584649, 11 05 50.14,-58 46 49.06,3.27,2.34,46.2,3.0,            MARGINAL, TRUE,False,False,False,False,False,False,False,1.277e-15,5.565e-16,1.997e-15,0.0,0.0,8.685e-16,2.077e-16,7.189e-17,3.355e-16,6.933e-16,3.744e-16,9.983e-16,  ,         ,         ,         ,  ,         ,         ,85.15,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,197,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,6.899,273.74,22.271,15.099,29.066,2.65,15,False,1,0,1,0.0001206948,False,False,0,1.277e-15,5.565e-16,1.997e-15,0.0,0.0,8.685e-16,2.077e-16,7.189e-17,3.355e-16,6.933e-16,3.744e-16,9.983e-16,  ,         ,         ,         ,         ,         ,         ,         ,254
0.0, 2CXO J110550.2-584443, 11 05 50.27,-58 44 43.16,2.65,1.65,28.5,3.58,                TRUE,False,False,False,False,False,False,False,False,2.321e-15,1.161e-15,3.431e-15,1.876e-15,2.779e-16,3.474e-15,6.377e-16,4.127e-16,8.628e-16,1.48e-15,9.47e-16,1.983e-15,1,0.624,0.811,0.871,  ,         ,         ,84.33,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,392,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,8.284,261.77,43.755,33.616,53.359,3.19,3,False,1,0,0,0.0001689727,False,False,0,2.321e-15,1.161e-15,3.431e-15,1.876e-15,2.779e-16,3.474e-15,6.377e-16,4.127e-16,8.628e-16,1.48e-15,9.47e-16,1.983e-15,1,0.624,0.811,0.871,8.718e-05,0.0006612,0.0006207,0.001438,255
0.0, 2CXO J110551.5-584652, 11 05 51.60,-58 46 52.02,1.49,1.05,29.7,7.7,                TRUE, TRUE,False,False,False,False,False,False,False,6.147e-15,5.134e-15,7.159e-15,1.071e-15,0.0,2.186e-15,6.532e-16,4.392e-16,8.671e-16,5.575e-15,4.793e-15,6.356e-15,0,0.239,0.912,0.919,  ,         ,         ,85.11,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,338,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,7.029,274.94,93.396,80.917,105.09,7.7,15,False,1,0,0,0.0002896676,False,False,0,6.147e-15,5.134e-15,7.159e-15,1.071e-15,0.0,2.186e-15,6.532e-16,4.392e-16,8.671e-16,5.575e-15,4.793e-15,6.356e-15,0,0.239,0.912,0.919,5.296e-05,0.0009043,0.0008235,0.0009889,256
0.0, 2CXO J110551.8-585105, 11 05 51.89,-58 51 05.28,1.05,0.81,58.2,7.88,                TRUE,False,False,False,False,False,False,False,False,6.021e-15,5.147e-15,6.843e-15,1.352e-15,4.634e-16,2.201e-15,8.597e-16,6.201e-16,1.085e-15,4.183e-15,3.552e-15,4.813e-15,0,0.34,0.875,0.946,  ,         ,         ,86.73,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,309,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,5.918,311.75,91.811,79.874,103.05,7.88,5,False,0,0,0,0.000675891,False,False,0,6.021e-15,5.147e-15,6.843e-15,1.352e-15,4.634e-16,2.201e-15,8.597e-16,6.201e-16,1.085e-15,4.183e-15,3.552e-15,4.813e-15,0,0.34,0.875,0.946,6.497e-05,0.0007862,0.0007051,0.0008888,257
0.0, 2CXO J110552.0-584739, 11 05 52.07,-58 47 39.10,1.25,1.11,32.2,6.09,                TRUE,False,False,False,False,False,False,False,False,4.056e-15,3.186e-15,4.925e-15,2.359e-15,1.149e-15,3.509e-15,1.268e-15,9.754e-16,1.544e-15,1.972e-15,1.494e-15,2.42e-15,2,0.756,0.596,0.62,  ,         ,         ,85.4,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,119,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,6.684,280.86,65.266,54.765,75.768,6.09,7,False,0,0,0,0.0002172507,False,False,0,4.056e-15,3.186e-15,4.925e-15,2.359e-15,1.149e-15,3.509e-15,1.268e-15,9.754e-16,1.544e-15,1.972e-15,1.494e-15,2.42e-15,2,0.756,0.596,0.62,9.799e-05,0.0007158,0.0006789,0.001703,258
0.0, 2CXO J110552.0-585032, 11 05 52.09,-58 50 32.85,1.03,0.85,61.7,5.18,                TRUE, TRUE,False,False,False,False,False, TRUE,False,2.635e-15,2.003e-15,3.233e-15,0.0,0.0,8.64e-16,6.32e-16,4.305e-16,8.243e-16,2.056e-15,1.563e-15,2.55e-15,6,0.946,0.894,0.932,  ,         ,         ,86.51,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,8941,374,1, 11 05 06.21,-58 50 43.50,2008-10-23T21:44:43,2008-10-25T10:22:21,ACIS,NONE,    VFAINT,5.936,306.52,43.577,35.159,51.5,5.18,15,False,0,0,0,0.0002413896,False,False,22,2.635e-15,2.003e-15,3.233e-15,0.0,0.0,8.64e-16,6.32e-16,4.305e-16,8.243e-16,2.056e-15,1.563e-15,2.55e-15,6,0.946,0.894,0.932,0.000205,0.000443,0.0002517,0.001652,259
