name,ra,dec,source_id,solution_id,source_id_2,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,classprob_dsc_combmod_whitedwarf,classprob_dsc_combmod_binarystar,classprob_dsc_specmod_quasar,classprob_dsc_specmod_galaxy,classprob_dsc_specmod_star,classprob_dsc_specmod_whitedwarf,classprob_dsc_specmod_binarystar,classprob_dsc_allosmod_quasar,classprob_dsc_allosmod_galaxy,classprob_dsc_allosmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,abp_gspphot,abp_gspphot_lower,abp_gspphot_upper,arp_gspphot,arp_gspphot_lower,arp_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,mg_gspphot,mg_gspphot_lower,mg_gspphot_upper,radius_gspphot,radius_gspphot_lower,radius_gspphot_upper,logposterior_gspphot,mcmcaccept_gspphot,libname_gspphot,teff_gspspec,teff_gspspec_lower,teff_gspspec_upper,logg_gspspec,logg_gspspec_lower,logg_gspspec_upper,mh_gspspec,mh_gspspec_lower,mh_gspspec_upper,alphafe_gspspec,alphafe_gspspec_lower,alphafe_gspspec_upper,fem_gspspec,fem_gspspec_lower,fem_gspspec_upper,fem_gspspec_nlines,fem_gspspec_linescatter,sife_gspspec,sife_gspspec_lower,sife_gspspec_upper,sife_gspspec_nlines,sife_gspspec_linescatter,cafe_gspspec,cafe_gspspec_lower,cafe_gspspec_upper,cafe_gspspec_nlines,cafe_gspspec_linescatter,tife_gspspec,tife_gspspec_lower,tife_gspspec_upper,tife_gspspec_nlines,tife_gspspec_linescatter,mgfe_gspspec,mgfe_gspspec_lower,mgfe_gspspec_upper,mgfe_gspspec_nlines,mgfe_gspspec_linescatter,ndfe_gspspec,ndfe_gspspec_lower,ndfe_gspspec_upper,ndfe_gspspec_nlines,ndfe_gspspec_linescatter,feiim_gspspec,feiim_gspspec_lower,feiim_gspspec_upper,feiim_gspspec_nlines,feiim_gspspec_linescatter,sfe_gspspec,sfe_gspspec_lower,sfe_gspspec_upper,sfe_gspspec_nlines,sfe_gspspec_linescatter,zrfe_gspspec,zrfe_gspspec_lower,zrfe_gspspec_upper,zrfe_gspspec_nlines,zrfe_gspspec_linescatter,nfe_gspspec,nfe_gspspec_lower,nfe_gspspec_upper,nfe_gspspec_nlines,nfe_gspspec_linescatter,crfe_gspspec,crfe_gspspec_lower,crfe_gspspec_upper,crfe_gspspec_nlines,crfe_gspspec_linescatter,cefe_gspspec,cefe_gspspec_lower,cefe_gspspec_upper,cefe_gspspec_nlines,cefe_gspspec_linescatter,nife_gspspec,nife_gspspec_lower,nife_gspspec_upper,nife_gspspec_nlines,nife_gspspec_linescatter,cn0ew_gspspec,cn0ew_gspspec_uncertainty,cn0_gspspec_centralline,cn0_gspspec_width,dib_gspspec_lambda,dib_gspspec_lambda_uncertainty,dibew_gspspec,dibew_gspspec_uncertainty,dibewnoise_gspspec_uncertainty,dibp0_gspspec,dibp2_gspspec,dibp2_gspspec_uncertainty,dibqf_gspspec,flags_gspspec,logchisq_gspspec,ew_espels_halpha,ew_espels_halpha_uncertainty,ew_espels_halpha_flag,ew_espels_halpha_model,classlabel_espels,classlabel_espels_flag,classprob_espels_wcstar,classprob_espels_wnstar,classprob_espels_bestar,classprob_espels_ttauristar,classprob_espels_herbigstar,classprob_espels_dmestar,classprob_espels_pne,azero_esphs,azero_esphs_uncertainty,ag_esphs,ag_esphs_uncertainty,ebpminrp_esphs,ebpminrp_esphs_uncertainty,teff_esphs,teff_esphs_uncertainty,logg_esphs,logg_esphs_uncertainty,vsini_esphs,vsini_esphs_uncertainty,flags_esphs,spectraltype_esphs,activityindex_espcs,activityindex_espcs_uncertainty,activityindex_espcs_input,teff_espucd,teff_espucd_uncertainty,flags_espucd,radius_flame,radius_flame_lower,radius_flame_upper,lum_flame,lum_flame_lower,lum_flame_upper,mass_flame,mass_flame_lower,mass_flame_upper,age_flame,age_flame_lower,age_flame_upper,flags_flame,evolstage_flame,gravredshift_flame,gravredshift_flame_lower,gravredshift_flame_upper,bc_flame,mh_msc,mh_msc_upper,mh_msc_lower,azero_msc,azero_msc_upper,azero_msc_lower,distance_msc,distance_msc_upper,distance_msc_lower,teff_msc1,teff_msc1_upper,teff_msc1_lower,teff_msc2,teff_msc2_upper,teff_msc2_lower,logg_msc1,logg_msc1_upper,logg_msc1_lower,logg_msc2,logg_msc2_upper,logg_msc2_lower,ag_msc,ag_msc_upper,ag_msc_lower,logposterior_msc,mcmcaccept_msc,mcmcdrift_msc,flags_msc,neuron_oa_id,neuron_oa_dist,neuron_oa_dist_percentile_rank,flags_oa,source_id_3,rgeo_gaiadist,b_rgeo_gaiadist,B_rgeo_gaiadist,rpgeo_gaiadist,b_rpgeo_gaiadist,B_rpgeo_gaiadist,flag,ph_qual,tmass_oid,_2MASS_2mass,RAJ2000_2mass,DEJ2000_2mass,err_maj,err_min,err_ang,Jmag_2mass,e_Jmag_2mass,Hmag_2mass,e_Hmag_2mass,Kmag_2mass,e_Kmag_2mass,ext_key,j_date,allwise_oid,AllWISE_allwise,RAJ2000_allwise,DEJ2000_allwise,ra_error,dec_error,radec_co_error,W1mag_allwise,e_W1mag_allwise,W2mag_allwise,e_W2mag_allwise,W3mag_allwise,e_W3mag_allwise,W4mag_allwise,e_W4mag_allwise,cc_flags,ext_flag,var_flag,ph_qual_2,w1mjd_mean,w2mjd_mean,w3mjd_mean,w4mjd_mean,w1gmag,w1gmag_error,w2gmag,w2gmag_error,w3gmag,w3gmag_error,w4gmag,w4gmag_error,tmass_key
2CXO J110523.2-584403,166.34687499999998,-58.73421666666667,5338661979796128512,1636148068921376768,5338661979796128768,1.3168012e-13,5.105447e-13,0.99998474,2.0055986e-12,1.5260253e-05,0.0,0.0,0.9984762,0.0,0.0015237564,2.8875198e-09,3.4943023e-12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5338661979796128768,518.29004,456.19528,585.9142,480.62527,426.46982,552.93286,10133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J110553.8-584643,166.47437499999998,-58.77863611111111,5338658578209340672,1636148068921376768,5338658578209340416,1.0765377e-13,5.377252e-13,0.99944246,2.1131111e-12,0.0005575409,0.0,0.0,0.94716096,0.0,0.05283905,0.0,0.0,1.0,5337.0425,5322.559,5354.069,4.5119,4.5064,4.5171,-0.1576,-0.1731,-0.1402,469.7759,466.3563,473.5416,0.1171,0.106,0.1292,0.0957,0.0866,0.1057,0.1209,0.1095,0.1335,0.0699,0.0633,0.0772,0.051,0.0461,0.0563,5.4093,5.3895,5.4294,0.8413,0.835,0.8483,-1448.1982,0.47040752,MARCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09043646,0.030430527,0,0.067973,,,,,,,,,,,,,,,,,,,,,,95,G,,,M2,,,,0.838972,0.82012165,0.8571101,0.51840496,0.5077896,0.52691686,0.89810115,0.8571797,0.93918055,3.9241736,2.159329,5.7984004,00,189,0.63490874,0.63198215,0.638335,0.037717108,-0.52892077,0.5,-1.0,0.05152046,0.39568418,0.0,568.6709,649.8092,482.20178,5362.3906,5699.0117,4784.8223,4917.954,5754.043,4619.546,4.6038103,4.729228,4.489746,4.7212124,5.2,3.597312,0.041805148,0.32063195,0.0,-34.94922,0.16260143,0.064987026,0,,,,,5338658578209340416,469.80072,466.9986,472.68686,469.76758,466.6165,472.64395,10033,AAA,52473987,11055372-5846422,166.473853,-58.778397,0.06,0.06,0,12.594,0.028,12.242,0.049,12.15,0.033,,2451578.7353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J110552.1-585534,166.46741666666665,-58.92623888888889,5338651392675718528,1636148068921376768,5338651392675718144,1.0645612e-13,5.31743e-13,0.999561,2.0896028e-12,0.00043896737,0.0,0.0,0.9579303,0.0,0.042069662,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5736.0,5420.0,6182.0,4.73,3.58,5.03,-0.2,-0.7,0.0,0.24,0.06,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00000130000009999999999999999999999999999,-2.7132072,0.15196835,0.012644089,0,0.120509,,,,,,,,,,,,,,,,,,,,,,999,G,,,M2,,,,,,,,,,,,,,,,,,,,,,-0.06801317,0.0126763955,-0.19182432,0.08697157,0.19229001,0.020595096,479.55847,520.25366,427.7436,6018.562,6220.432,5868.1323,5119.143,5456.531,4905.3345,4.3226824,4.4448195,4.230195,4.3883643,4.574631,4.2211947,0.0724741,0.16126996,0.01812882,723.48676,0.19754177,0.19291463,0,,,,,5338651392675718144,467.2756,463.67392,470.47708,467.25443,464.19843,470.02362,10033,AAA,51732280,11055220-5855347,166.467532,-58.926311,0.06,0.06,0,11.062,0.026,10.808,0.024,10.73,0.019,,2451578.7352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J110441.7-585719,166.17387499999995,-58.95538888888889,5338653424247606912,1636148068921376768,5338653424247607296,1.04644354e-13,5.226933e-13,0.9997404,4.4914894e-10,0.00025957118,0.0,0.0,0.9746904,2.1766612e-06,0.025307432,0.0,0.0,1.0,9752.082,9701.695,9804.798,4.1909,4.1893,4.2013,0.7525,0.643,0.7917,614.3535,599.2106,618.7818,0.7895,0.7801,0.7983,0.7404,0.731,0.7489,0.8785,0.8676,0.8885,0.4837,0.4778,0.4892,0.3947,0.3897,0.3993,0.9876,0.9636,1.042,2.1186,2.0775,2.1267,-3402.9214,0.37200627,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37466404,0.013162683,0,0.548392,,,,,,,,,,0.09633981,0.019252945,0.08815492,0.017560974,0.046921223,0.00935361,7657.615,39.092487,3.9781368,0.022936525,246.17514,5.61261,01,A,,,,,,,1.7438688,1.6965679,1.7942395,24.806896,23.89784,25.840853,2.1866732,2.143209,2.2306345,,,,00,132,0.78159183,0.7787054,0.784334,-0.18726665,-0.31217575,0.5,-1.0,0.11239514,1.3573493,0.0,712.61365,1148.177,415.4121,7952.778,8000.0,7207.114,7528.6953,8000.0,6245.5996,4.059606,4.32231,3.8578753,4.134327,5.2,3.7883291,0.102690294,1.2384197,0.0,315.9538,0.16019093,0.013074164,0,,,,,5338653424247607296,496.38663,486.61578,507.27786,493.8532,485.1502,501.63037,10033,AAA,51586571,11044178-5857186,166.174109,-58.955181,0.07,0.06,0,10.161,0.026,10.056,0.026,9.929,0.021,,2451578.7333,60994651,J110441.77-585718.6,166.1740566,-58.955178,0.0372,0.0369,-0.0107,9.907,0.023,9.947,0.02,10.104,0.065,9.447,,0h00,0,000n,AAAU,55392.33131135,55392.33131135,55310.13895388,55312.16818189,,,,,,,,,826881814
2CXO J110524.6-584358,166.35258333333334,-58.73302777777778,5338661773665473536,1636148068921376768,5338661773665473536,1.0493143e-13,5.241272e-13,0.999712,2.059675e-12,0.00028801474,0.0,0.0,0.9719962,0.0,0.02800377,0.0,0.0,1.0,5637.7773,5613.019,5675.5356,4.5107,4.5011,4.5263,-0.2447,-0.2696,-0.2138,463.2194,459.5437,466.6222,0.1327,0.1195,0.1521,0.1098,0.0988,0.1259,0.1381,0.1244,0.1583,0.0795,0.0716,0.0911,0.0586,0.0527,0.0672,5.1085,5.0883,5.1283,0.8557,0.8457,0.8633,-1463.5046,0.47416928,PHOENIX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012949584,0.020137616,0,0.10372,,,,,,,,,,,,,,,,,,,,,,91,G,,,M2,,,,0.8691949,0.8505018,0.88824075,0.67471474,0.6640448,0.6867947,0.98835784,0.9480485,1.028503,0.24787197,0.2,1.3042517,00,106,0.62787074,0.62593687,0.62961715,0.05784964,0.0074698455,0.19687013,-0.11111018,0.007354027,0.0735132,0.0,625.8777,637.0996,606.6522,5671.479,5744.179,5588.1733,4765.8306,5091.5093,4366.6265,4.5106525,4.6454353,4.4332094,4.525609,5.0553513,4.312582,0.005985544,0.05989164,0.0,33.69696,0.26019093,0.28812215,0,,,,,5338661773665473536,473.16953,470.63632,476.89923,473.6692,470.71045,476.34946,10033,AAA,52702158,11052472-5843583,166.353041,-58.732876,0.06,0.06,0,12.431,0.023,12.082,0.022,12.043,0.027,,2451578.7353,61839632,J110524.70-584358.2,166.3529293,-58.7328543,0.0402,0.0404,-0.0089,12.07,0.023,12.143,0.022,11.041,0.167,8.266,0.199,hhOO,1,nnnn,AABB,55395.51627983,55395.51627983,55307.8909675,55307.8909675,,,,,,,,,826909370
2CXO J110553.5-584626,166.4732083333333,-58.77411111111111,5338658578179851648,1636148068921376768,5338658578179851264,1.0045513e-11,1.5162356e-12,0.999853,2.0317123e-12,0.00014697385,0.0,0.0,0.985513,0.0,0.014486993,9.605159e-07,1.9326896e-08,0.99999905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5338658578179851264,446.08228,398.24268,507.95956,498.562,435.44443,573.1034,10033,BUU,52493163,11055353-5846282,166.473062,-58.774525,0.15,0.15,40,15.898,0.138,14.645,,14.81,,,2451578.7353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J110605.9-585032,166.5247083333333,-58.84239444444445,5338657238179472512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5338657238179472384,3678.6648,2854.5896,4860.698,,,,10099,AAA,52152854,11060579-5850328,166.524131,-58.842472,0.06,0.06,0,13.844,0.023,13.14,0.022,12.974,0.03,,2451578.7352,61421369,J110605.78-585032.9,166.5240945,-58.8424757,0.049,0.0496,-0.009,12.924,0.026,13.049,0.027,11.936,,9.144,0.429,0hO0,0,54nn,AAUC,55399.31454589,55399.31454589,55308.70890951,55308.70890951,,,,,,,,,826908146
2CXO J110414.8-585305,166.0618333333333,-58.88493611111111,5338700836339224192,1636148068921376768,5338700836339224576,1.0299463e-13,5.1445306e-13,0.9999037,2.021658e-12,9.6263146e-05,0.0,0.0,0.99046427,0.0,0.009535699,0.0,0.0,1.0,5931.2686,5898.142,5986.021,4.0295,3.9888,4.0836,-0.7365,-0.7745,-0.6602,537.6475,512.6556,559.6804,0.0602,0.0402,0.0867,0.051,0.034,0.0737,0.0638,0.0425,0.0919,0.0362,0.0241,0.0521,0.0276,0.0184,0.0399,3.7719,3.7014,3.8537,1.4462,1.3651,1.5131,-2562.1423,0.35667711,PHOENIX,5466.0,5208.0,5807.0,3.31,2.4,4.82,-0.4,-0.61,-0.13,0.17,-0.05,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00000030000009999999999999999999999999999,-2.5687244,0.16723675,0.014948479,0,0.140142,,,,,,,,,,,,,,,,,,,,,,999,F,0.028990852,0.0021086177,M2,,,,1.3426954,1.31365,1.3731925,2.0113955,1.9782349,2.0547037,1.0581503,1.0166491,1.1165134,7.312355,5.736658,8.279369,00,362,0.3680357,0.35799432,0.38034177,0.053347267,-0.48666126,-0.24943328,-0.6021381,0.016087428,0.11853178,0.0,533.37695,562.2655,501.2395,5994.677,6053.3486,5939.1494,5179.8135,5384.74,5043.002,4.34196,4.3945646,4.298625,4.6370425,4.911448,4.4292035,0.013539957,0.09965805,0.0,686.6555,0.23563246,0.3210114,0,,,,,5338700836339224576,493.06567,489.45633,496.68213,493.78836,490.435,497.79236,10033,AAA,51940537,11041485-5853053,166.061914,-58.884823,0.06,0.06,0,11.48,0.023,11.179,0.026,11.092,0.021,,2451578.7255,61260027,J110414.85-585305.4,166.061883,-58.8848447,0.0386,0.0422,-0.0087,11.032,0.024,11.092,0.022,10.264,0.293,8.488,0.529,0d00,1,nnnn,AABC,55395.41216072,55395.41216072,55310.00141196,55310.00141196,,,,,,,,,826795408
2CXO J110507.0-585820,166.279375,-58.97245,5338652530894913408,1636148068921376768,5338652530894913536,1.0765377e-13,1.0630467e-12,0.99944246,2.1131111e-12,0.0005575409,0.0,0.0,0.94716096,0.0,0.05283905,9.466906e-19,9.769332e-09,1.0,4497.3774,4467.009,4524.0073,4.513,4.507,4.5196,-0.2492,-0.273,-0.2247,532.1674,528.8762,535.238,0.2272,0.185,0.2553,0.1726,0.1403,0.1942,0.2246,0.1828,0.2527,0.1334,0.1085,0.15,0.0912,0.0742,0.1027,6.5228,6.4924,6.5661,0.786,0.7804,0.7922,-668.4351,0.414326,PHOENIX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.052490614,0.040832203,1,-0.035871,,,,,,,,,,,,,,,,,,,,,,91,K,,,,,,,0.70623803,0.6874474,0.7252363,0.1799415,0.17362648,0.18641584,0.7122627,0.6719805,0.7531034,10.034916,5.214674,13.5,00,273,0.5813854,0.57996947,0.5855138,-0.19154271,-0.101989046,-0.04098995,-0.21602212,0.16756475,0.30843124,0.024503022,625.63416,641.839,603.64685,4697.958,4784.9746,4593.6416,4103.8647,4201.4185,4028.5034,4.806288,5.047715,4.729355,4.8995934,4.9571667,4.6901855,0.12757911,0.23468418,0.017804042,313.2277,0.23324582,0.058799785,0,,,,,5338652530894913536,480.47968,473.83282,486.88452,482.37296,477.1532,489.01907,10033,AAA,51499951,11050709-5858204,166.279567,-58.972336,0.07,0.06,0,13.613,0.026,13.056,0.029,12.885,0.026,,2451578.7333,60930168,J110507.08-585820.2,166.2795176,-58.9722817,0.0608,0.0616,0.0064,12.877,0.031,13.053,0.034,12.031,,9.357,,hh00,0,31nn,AAUU,55407.27991741,55407.27991741,55308.13235224,55310.23123035,,,,,,,,,826881990
2CXO J110500.3-584344,166.25158333333331,-58.728947222222224,5338662460831156224,1636148068921376768,5338662460831156224,1.0893168e-13,5.4545496e-13,0.99932396,2.1366142e-12,0.0006760865,0.0,0.0,0.93663096,0.0,0.06336898,7.398596e-12,3.2166686e-11,1.0,3558.9253,3550.2534,3576.3113,4.6026,4.5709,4.6666,-0.6277,-0.684,-0.5291,426.2119,412.9393,438.3899,0.6272,0.6027,0.6545,0.4221,0.4055,0.4406,0.6023,0.5788,0.6282,0.3496,0.3359,0.3649,0.2527,0.2431,0.2635,8.9916,8.923,9.0614,0.4869,0.4718,0.5005,-190.6362,0.46467084,MARCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11647916,0.20113093,1,-0.778932,,,,,,,,,,,,,,,,,,,,,,93,M,,,,,,,0.5190093,0.47698444,0.55811954,0.0385763,0.032522723,0.044181667,,,,,,,20,,0.4230906,0.4099891,0.44251728,-0.60328186,-0.30856326,-0.12681171,-0.5537195,0.21212086,0.39950043,0.06721094,500.25662,668.6749,428.05966,3711.1401,3767.4756,3668.1567,3215.4487,3593.4053,3000.0,4.87037,4.9611263,4.681533,4.6840014,4.9042096,4.554197,0.14203905,0.26792735,0.041372612,161.78015,0.22026253,0.026526198,0,,,,,5338662460831156224,461.18173,442.3447,490.08292,463.92313,448.8748,480.25803,10033,AAA,52721927,11050040-5843443,166.251673,-58.728977,0.08,0.06,3,15.1,0.072,14.476,0.069,14.122,0.079,,2451578.7331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J110527.6-584402,166.36537499999997,-58.73396111111112,5338661876744552448,1636148068921376768,5338661876744552448,1.0202603e-13,4.238329e-12,0.99999964,2.0026444e-12,3.5977226e-07,0.0,0.0,0.99996406,0.0,3.5966965e-05,6.7744924e-15,7.316735e-08,0.99999994,5197.8745,5174.261,5218.4033,3.3089,3.2949,3.3209,0.05,0.0497,0.0504,2620.255,2590.1538,2654.5474,2.6325,2.6122,2.6504,1.9607,1.9441,1.9753,2.5893,2.5677,2.6083,1.5312,1.5192,1.5418,1.0582,1.0485,1.0667,1.6973,1.6803,1.7094,4.9577,4.8889,5.0379,-1495.5181,0.507837,MARCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16881734,0.071189456,0,0.082416,,,,,,,,,,,,,,,,,,,,,,92,K,,,,,,,4.9579334,4.852272,5.063374,16.205236,15.966665,16.439592,1.9515015,1.911501,1.9915019,1.2550075,1.1204543,1.3895631,11,519,0.23502003,0.22934532,0.23702362,0.026230276,0.20081913,0.5,0.18724194,0.6295948,1.4605652,0.49830246,484.4851,502.10474,472.16638,4100.498,4172.075,3426.7383,3793.9214,5744.9175,3656.9463,4.57388,4.7746,4.4587,4.4588575,5.2,4.4174347,0.43681645,1.0524257,0.34440482,-3107.0354,0.2568019,0.04115546,1,,,,,5338661876744552448,5105.661,4355.1226,5975.337,5124.983,4517.3667,5634.8374,10033,AAA,52693977,11052759-5844041,166.364998,-58.734489,0.06,0.06,0,13.248,0.026,12.391,0.022,12.233,0.024,,2451578.7353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J110528.7-584403,166.3697083333333,-58.734344444444446,5338661872400568704,1636148068921376768,5338661872400568320,1.0357612e-13,1.2284028e-10,0.99999774,6.001947e-11,2.3097748e-06,0.0,2.2421266e-06,0.9997667,2.8964251e-07,0.00023092066,1.4995413e-10,7.009252e-10,1.0,4445.6074,4401.3887,4525.669,4.8989,4.8563,4.9194,-1.5894,-1.6749,-1.4914,865.9777,829.101,954.1495,0.6747,0.6176,0.7814,0.5086,0.4646,0.5914,0.6695,0.6121,0.7781,0.3941,0.3607,0.4569,0.2753,0.2509,0.3212,8.0362,7.7579,8.1529,0.3979,0.3817,0.4348,-287.1675,0.4784326,PHOENIX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39603353,0.3841814,0.41647097,0.053749293,0.051199067,0.06365147,,,,,,,21,,0.74546874,0.7301864,0.75411016,-0.16962261,0.00068935356,0.5,-0.7953369,0.19491386,0.68349105,0.0,1976.51,2895.3967,1115.614,4468.5635,4817.084,4193.998,3733.6228,4244.0283,3442.6633,4.5064545,5.2,4.148793,4.6934953,5.0931563,4.336001,0.14450592,0.5025835,0.0,13.2940445,0.24579953,0.014176084,0,,,,,5338661872400568320,3225.6528,2294.7026,4822.0317,2826.9702,2142.9436,3524.5398,10033,BCC,52694337,11052877-5844039,166.369879,-58.734421,0.22,0.21,175,16.307,0.134,15.684,0.157,15.273,0.181,,2451578.7353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J110508.3-585823,166.28479166666665,-58.97313611111111,5338652457833563648,1636148068921376768,5338652457833564160,1.1683804e-13,5.8643064e-13,0.99861324,2.2775145e-12,0.0013867696,0.0,0.0,0.87806064,0.0,0.121939324,6.969284e-11,1.1853221e-10,1.0,3527.4824,3511.652,3549.7524,4.7218,4.6811,4.7537,-0.424,-0.517,-0.3496,420.4332,403.9654,447.1286,0.6016,0.5652,0.6431,0.4012,0.3766,0.429,0.5784,0.5438,0.618,0.3336,0.3133,0.3567,0.2449,0.2303,0.2612,9.3012,9.1435,9.3945,0.4417,0.4241,0.4689,-214.3542,0.49846396,MARCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48857167,0.4461791,0.53356844,0.03233683,0.026876306,0.038151048,,,,,,,20,,0.48774314,0.45538542,0.5217888,-0.65331906,-0.36362264,0.13404575,-0.88406205,0.17493165,0.38895032,0.0,527.334,761.24207,354.245,3669.9482,3784.0083,3511.3813,3237.2158,3957.5234,3000.0,4.8403873,5.172323,4.4212093,4.7999754,5.2,4.2149296,0.11740723,0.27778172,0.0,162.67914,0.2375179,0.037883002,0,202105281205440224,8.227988e-06,0,1051,5338652457833564160,469.52646,446.71878,492.2748,476.69226,457.3098,498.26465,10033,AAA,51496911,11050841-5858225,166.285059,-58.972942,0.08,0.06,3,15.228,0.061,14.601,0.073,14.401,0.097,,2451578.7333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
