name,ra,dec,PU_X,significance,F_b,HR_hms,P_inter,P_intra,G,J,W1,cp_counts,CSC_flags,Class,Class_prob,Class_prob_e,conf_flag,CT,PU_TeV,TeV_extent,true_Class,P_AGN,P_CV,P_HM-STAR,P_LM-STAR,P_HMXB,P_LMXB,P_NS,P_YSO,e_P_AGN,e_P_CV,e_P_HM-STAR,e_P_LM-STAR,e_P_HMXB,e_P_LMXB,e_P_NS,e_P_YSO
2CXO J111205.8-604243,168.02424999999997,-60.71195555555556,1.06,3.35,1.997026098375324e-15,-0.5334086616842992,,0.494,19.357258,,,3,,CV,0.32775,0.10409069301514123,0.0,0.010410398235471774,12.0,point,,0.0032400000000000003,0.32775,0.045899999999999996,0.031400000000000004,0.0019399999999999999,0.32575,0.059480000000000005,0.20454,0.014460688486773772,0.10409069301514123,0.03493437290707265,0.023413418976906995,0.006055829676689478,0.08802491627877804,0.05170496110629041,0.07448581433089481
2CXO J111206.3-603532,168.02662499999997,-60.59235277777778,1.5,3.41,7.38895630825066e-15,0.9259017968462518,,0.705,,,,0,,NS,0.54623,0.19818719753118577,0.0,0.7770676075861325,12.0,point,,0.14714000000000002,0.00574,0.010060000000000001,0.00027,0.00016,0.25862,0.54623,0.03178,0.1339894532176827,0.04190953124062363,0.027483663361199714,0.0022874291972282625,0.0014753225330674565,0.17193503789878672,0.19818719753118577,0.027349215337548187
2CXO J111209.2-603658,168.0387083333333,-60.616308333333336,1.15,3.17,1.4833596395255212e-15,-0.33904056562562757,,0.936,13.117012,11.142,10.221,9,,LM-STAR,0.69523,0.21343406757404315,0.0,1.3850321554993712,12.0,point,,0.00039,0.03731,0.17686000000000002,0.69523,0.0095,0.00133,1e-05,0.07937000000000001,0.002086205227740609,0.03590477757977416,0.16083161134306653,0.21343406757404315,0.019326756673677125,0.0052686676550014865,0.00031622776601683794,0.0667034665699801
2CXO J111212.9-604518,168.05404166666662,-60.75519444444444,2.64,3.18,2.900939375723416e-15,-0.32889382499642794,,0.372,16.500938,14.264,13.59,9,,YSO,0.67143,0.20025922914776947,0.0,1.3549677279366226,12.0,point,,0.00068,0.02947,0.04743,0.18614000000000003,0.02573,0.038560000000000004,0.0005600000000000001,0.67143,0.00274684275945041,0.02818889344606691,0.05171237056323437,0.1578969025403344,0.04583195029308339,0.044529869855068155,0.0029146002976214217,0.20025922914776947
2CXO J111213.3-604542,168.0557083333333,-60.761941666666665,3.28,3.35,4.847552541365288e-15,0.005868416771548885,,0.042,14.541739,13.32,12.736403751083554,8,,LM-STAR,0.30088,0.1631344183133604,0.0,0.40489903912470354,12.0,point,,0.00149,0.18258000000000002,0.13542,0.30088,0.031190000000000002,0.15796000000000002,0.00047000000000000004,0.19000999999999998,0.004370240153469713,0.12903718144083196,0.08645981088863713,0.1631344183133604,0.04855555108884605,0.11703989378300346,0.0022987788898422555,0.0910856547239822
2CXO J111214.6-603826,168.0608333333333,-60.64063333333333,0.9,3.7,2.2901421024658417e-15,0.07571998250255169,,0.179,19.562117,,,3,,CV,0.5189199999999999,0.13363566923576983,0.0,1.0880226358961267,12.0,point,,0.00067,0.5189199999999999,0.027219999999999998,0.01638,0.00251,0.27525,0.01705,0.142,0.005145636751421303,0.13363566923576983,0.03054184677462063,0.02603792567724191,0.009802856522259,0.09032106839157406,0.021837453477325935,0.08996273280249603
2CXO J111215.0-604533,168.062875,-60.75921666666667,1.32,6.91,1.1986136354832344e-14,0.04661849030510029,,0.128,16.434744,,,3,,CV,0.35131999999999997,0.12706850122671642,0.0,0.4200290722893171,12.0,point,,0.00289,0.35131999999999997,0.09979,0.00534,0.0033799999999999998,0.26380000000000003,0.03136,0.24212,0.007772278192930847,0.12706850122671642,0.07389530713392035,0.008727001808213435,0.006512911639045778,0.08129802807798829,0.022997375486765434,0.07354396178011023
2CXO J111215.7-604625,168.0658333333333,-60.77378611111111,2.36,3.29,4.302884547282364e-15,-0.14516697232224493,,0.045,,,,0,,LMXB,0.43982,0.1849166346269631,0.0,0.14750663282495483,12.0,point,,0.05411,0.03602,0.07299,0.00528,0.0,0.43982,0.38795999999999997,0.00382,0.10807167708232977,0.0520756322234447,0.05788186425997532,0.012580933187958667,0.0,0.1849166346269631,0.16666077587187156,0.00733903682109999
2CXO J111216.4-604329,168.06841666666662,-60.72495833333333,1.66,3.29,4.869782937739199e-15,0.4611639274029169,,0.871,20.193764,16.872,15.557,8,,LMXB,0.379,0.11661131247952827,0.0,0.6758355393561672,12.0,point,,0.12812,0.09845000000000001,0.04607,0.011609999999999999,0.036899999999999995,0.379,0.06618,0.23367000000000002,0.09021088406397311,0.04864014148173673,0.028507328316904206,0.019439284600668457,0.02613949642348286,0.11661131247952827,0.047163884827609685,0.09842621001958177
2CXO J111217.2-604023,168.07166666666663,-60.67325,0.81,4.78,4.445239365368241e-15,-0.13444576256179322,,0.426,15.523812,13.921,,6,,YSO,0.50706,0.10983542333974139,0.0,1.7350696340927847,12.0,point,,0.00093,0.06874,0.10531,0.18137999999999999,0.02196,0.11401,0.00061,0.50706,0.0031694076962652086,0.04538802124429388,0.07862496922597674,0.07786885872516153,0.029796748920750495,0.07387745107796943,0.0034263157530559883,0.10983542333974139
2CXO J111217.3-604654,168.0724166666666,-60.78181111111111,1.73,4.67,7.166472523166114e-15,-0.40978584730269346,,0.037,12.072852,11.215,10.735,9,,HM-STAR,0.44179,0.14776918363323127,0.0,0.01757463590391779,12.0,point,,0.00017999999999999998,0.014960000000000001,0.44179,0.43651999999999996,0.0033000000000000004,0.00741,2e-05,0.09582,0.0013301764429463376,0.02741806247987175,0.14776918363323127,0.15209478104926025,0.009348657518456725,0.020459973375117322,0.00044698970882985637,0.056348049679671275
2CXO J111217.6-604224,168.07366666666664,-60.70688055555556,0.9,5.66,5.5288555996525364e-15,-0.43943248383776606,,0.781,15.222836,13.551,13.043,9,,LM-STAR,0.6359,0.18129605141386354,0.0,1.580873378565798,12.0,point,,0.00014000000000000001,0.04167,0.07572,0.6359,0.00646,0.05753,0.00017,0.18241,0.0011754921445002438,0.04127971796312463,0.05181473117141852,0.18129605141386354,0.01599137655501001,0.06358806918394787,0.0015077709950033435,0.10556436773710971
2CXO J111220.2-603813,168.0844166666666,-60.63721944444445,1.33,3.29,1.400373413755979e-15,-0.37644855667417304,,0.035,16.38161,14.742,,6,,YSO,0.45316,0.13884845441449206,0.0,0.7373488599584801,12.0,point,,0.0009400000000000001,0.05428,0.13957,0.25332,0.032060000000000005,0.06622,0.00045,0.45316,0.003335794886908896,0.037054752119730285,0.08869149497714696,0.13217657980235467,0.04190599614031997,0.05396873376524799,0.002665446417507695,0.13884845441449206
2CXO J111222.8-603919,168.09516666666664,-60.65535555555555,0.86,5.79,7.942659232297521e-15,-0.12366827943781693,,0.34,16.232721,14.222,13.409,8,,YSO,0.55635,0.13085526584971896,0.0,1.5356159918252597,12.0,point,,0.0008900000000000001,0.12693000000000002,0.01763,0.15908,0.02085,0.11688,0.0013900000000000002,0.55635,0.0029861039527814205,0.11399679982512828,0.019032744030889125,0.12784873444386877,0.028611118399952437,0.06252979750147586,0.004646449126966684,0.13085526584971896
2CXO J111223.1-604724,168.096625,-60.79006111111111,5.04,3.53,6.2678e-15,0.2878521969431061,,0.003,19.421154,,15.54626956865861,4,,CV,0.40963,0.09951917989597367,0.0,0.6269505852109439,12.0,point,,0.010790000000000001,0.40963,0.03,0.01565,0.00583,0.29710000000000003,0.09907,0.13193000000000002,0.021511360687753788,0.09951917989597367,0.023961931770501578,0.016674997917707685,0.011689642755351752,0.07996865001352084,0.07618555860095359,0.06131504411345257
2CXO J111223.9-604705,168.09974999999997,-60.78477777777778,1.41,6.19,1.4765295012772133e-14,0.20752366126740315,,0.176,16.164816,13.945,12.912,9,,YSO,0.44769,0.20485196662035798,0.0,0.5424679084326045,12.0,point,,0.0010500000000000002,0.16140000000000002,0.02639,0.030420000000000003,0.06378,0.26468,0.0045899999999999995,0.44769,0.003317907248328156,0.1292491599405789,0.031225677621837797,0.03317414843103172,0.05883513553288693,0.13251361234777903,0.008264393516780289,0.20485196662035798
2CXO J111224.0-604512,168.10029166666664,-60.75342222222222,0.86,24.54,1.1843404230878396e-13,-0.1931032628302326,,1.0,13.574695,12.25,11.734,9,,CV,0.78385,0.06570079218772094,1.0,5.798926207352723,12.0,point,,0.00023,0.78385,0.00322,0.04881,0.006549999999999999,0.02789,0.00176,0.12769,0.0014997831007680241,0.06570079218772094,0.005715265896199775,0.028836009006369377,0.00853641437433601,0.01836260017222737,0.004039643390043075,0.04745119087563049
2CXO J111224.5-603957,168.10229166666662,-60.665905555555554,0.84,6.5,6.746386756882759e-15,-0.45219712742636536,,0.85,16.065504,14.484,13.697,8,,YSO,0.41312,0.11468224630524824,0.0,0.6635909871739476,12.0,point,,0.0008200000000000001,0.19446000000000002,0.02453,0.23804,0.01391,0.1123,0.00282,0.41312,0.0029894040437077984,0.1628029889566318,0.022460712000815636,0.14915497177635617,0.019748465811345997,0.06358894206977779,0.0060402056325992775,0.11468224630524824
2CXO J111224.6-604132,168.1028333333333,-60.69228611111111,1.22,3.24,2.2344164640273893e-15,0.02818455822959679,,0.16,20.055557,,,3,,CV,0.32437,0.15829042598640933,0.0,0.011384617123141878,12.0,point,,0.0167,0.32437,0.0516,0.01449,0.0027800000000000004,0.32126,0.15503999999999998,0.11376,0.04531405260361694,0.15829042598640933,0.03554579445593396,0.016918218763396057,0.009765601208679727,0.11488520797305028,0.11729772869564516,0.07426558945957262
2CXO J111226.0-604120,168.10841666666664,-60.688963888888885,1.52,3.24,2.1319299085052146e-15,-0.5273912996097008,,0.993,18.225195,15.432,14.232,8,,YSO,0.5691900000000001,0.1675138943634373,0.0,0.8767367420911176,12.0,point,,0.0007700000000000001,0.10956,0.013640000000000001,0.27257,0.00657,0.02664,0.00106,0.5691900000000001,0.003304242427246829,0.10786213719670429,0.026264809922027618,0.17080887204934864,0.020108193341010012,0.0375035587233654,0.0046149428704695475,0.1675138943634373
2CXO J111226.0-604722,168.10866666666664,-60.78946666666666,2.34,5.24,1.4773602900171184e-14,0.5252689714809146,,0.997,20.057058,,,3,,LMXB,0.61875,0.10679954889251005,1.0,2.2228161025231876,12.0,point,,0.0053,0.20394,0.02793,0.00722,0.00198,0.61875,0.06286,0.07202,0.010030484066614657,0.0798150790693516,0.021970384561900532,0.00979630377068655,0.005736942784490054,0.10679954889251005,0.06081544967291547,0.04675152730452025
2CXO J111226.4-604048,168.11016666666663,-60.68024166666667,1.61,3.14,2.267129984639077e-15,-0.25112686691393277,,0.949,19.134062,15.989,15.026,8,,YSO,0.70853,0.17854079622292468,1.0,2.2300638235735977,12.0,point,,0.00146,0.09637000000000001,0.01117,0.062270000000000006,0.01591,0.09904,0.00525,0.70853,0.004252821003344308,0.08897662580666874,0.024591377265940923,0.04536303456455382,0.05148225249852923,0.09476528298305699,0.017929276587719842,0.17854079622292468
2CXO J111227.6-604352,168.11499999999998,-60.73118333333333,1.48,5.03,4.952866406591616e-15,-0.33304710623558503,,0.967,16.70167,14.96,14.254,8,,YSO,0.42515,0.11950673353145988,0.0,1.0091998225727412,12.0,point,,0.0013,0.17304,0.03418,0.12573,0.02986,0.20504,0.0057,0.42515,0.003677434366990595,0.11994225504193484,0.02927087946038491,0.10954207669460427,0.0395669805007401,0.09859675308913436,0.009674895534505972,0.11950673353145988
2CXO J111228.5-604537,168.11904166666662,-60.760352777777776,1.43,7.32,1.2471008279765048e-14,-0.11955305301490518,,0.27,15.882385,13.819,13.23,9,,YSO,0.5402,0.13550616931314205,0.0,0.9991728207100619,12.0,point,,0.0019399999999999999,0.24746,0.01623,0.08857000000000001,0.03324,0.07075,0.00161,0.5402,0.004545003526627572,0.1574761796182114,0.01977063423307351,0.07556696014440084,0.026687349336616668,0.04162054504412177,0.005266463294815189,0.13550616931314205
2CXO J111228.6-604248,168.1194583333333,-60.713544444444445,1.5,4.67,3.1461922513481688e-15,-0.36930785781250264,,0.502,17.419409,15.066,14.04,8,,YSO,0.7343,0.16190529121472005,1.0,2.6595072204702306,12.0,point,,0.0018700000000000001,0.05343,0.0277,0.06787,0.03082,0.08153,0.00248,0.7343,0.0049827630816574,0.06146310123002915,0.03686012301483365,0.06065675842263861,0.049117615375139506,0.08354243495636475,0.006833468833344914,0.16190529121472005
2CXO J111229.7-604326,168.12404166666664,-60.72395,1.11,9.92,1.722e-14,-0.281184668989547,,0.947,20.034857,,,3,,LMXB,0.6517999999999999,0.08316174526713516,1.0,3.832984037930278,12.0,point,,0.00212,0.07614,0.06558,0.02168,0.00062,0.6517999999999999,0.0733,0.10876000000000001,0.005228090754083456,0.04221471878957006,0.030587566088186864,0.022371367371666805,0.0025733678754158366,0.08316174526713516,0.06776505074226757,0.05283421101761484
2CXO J111231.5-604336,168.1314583333333,-60.72686111111111,2.13,4.19,3.518989916521053e-15,-0.4667150143858299,,0.272,16.88295,14.651,13.567,8,,YSO,0.80188,0.1254232697572368,1.0,4.098187307036221,12.0,point,,0.006770000000000001,0.01829,0.03728,0.056060000000000006,0.047560000000000005,0.03135,0.0008100000000000001,0.80188,0.009917936552804998,0.02573009789989029,0.04250656900301889,0.0513586810005292,0.0586385955227859,0.03884309830956184,0.003294655483469368,0.1254232697572368
2CXO J111233.3-604342,168.13879166666663,-60.72859444444445,3.34,3.03,2.0413752039493774e-15,-0.32389660136627063,,0.612,18.27317,16.143,,6,,CV,0.42888,0.16383952206042662,0.0,0.6400941396749016,12.0,point,,0.00267,0.42888,0.03447,0.1336,0.00804,0.12582000000000002,0.01249,0.25403,0.008369058557636049,0.16383952206042662,0.03461672164456679,0.11171356193372373,0.01787954356459018,0.05784179521136314,0.014031991904102455,0.10932342251645212
2CXO J111238.1-604226,168.15879166666664,-60.707475,2.02,3.94,9.455719010570264e-15,0.6846924943307202,,0.865,,,,0,,NS,0.44039,0.16859351017068136,0.0,0.21501850418910118,12.0,point,,0.13201,0.04923,0.00739,0.00099,0.0,0.36489,0.44039,0.0050999999999999995,0.20270409184041846,0.045247701095795526,0.019613071472173168,0.00803644725512987,0.0,0.18253905995268083,0.16859351017068136,0.012113493993754927
2CXO J111243.4-603941,168.180875,-60.66161944444444,3.4,3.58,7.771567923797403e-15,0.7208882597612422,,0.989,16.720194,14.767,13.52,8,,LMXB,0.30025,0.1092170584930114,0.0,0.26768045859306155,12.0,point,,0.00517,0.14333,0.030510000000000002,0.051340000000000004,0.24083000000000002,0.30025,0.04628,0.18228999999999998,0.008857175032116587,0.11709706581645342,0.03149336012132925,0.06924159731547795,0.11276403161836146,0.1092170584930114,0.048993488975188994,0.14175877909833817
2CXO J111243.7-604459,168.18224999999998,-60.749875,2.23,5.52,6.2815785248690626e-15,-0.3684694136531521,,0.292,16.986292,14.914,13.548,8,,YSO,0.39707,0.11213513895915676,0.0,0.4203202361309509,12.0,point,,0.0038000000000000004,0.29724,0.03841000000000001,0.06080000000000001,0.02247,0.16166,0.01855,0.39707,0.006633551387002588,0.12537424416961057,0.029281894223723445,0.055880968877451316,0.024161599344473934,0.06034306659166144,0.016482389668041744,0.11213513895915676
2CXO J111247.5-604418,168.19799999999995,-60.73859722222223,2.71,4.78,7.0447e-15,-0.4182860874132327,,0.199,,,,0,,NS,0.58072,0.22093912214837752,0.0,0.4166837381971611,12.0,point,,0.00252,0.00259,0.00304,0.01559,0.0,0.39473,0.58072,0.0008100000000000001,0.019209857329470684,0.015225758559878845,0.008001401278677527,0.03986779830065041,0.0,0.225418589829323,0.22093912214837752,0.0037493943454854095
2CXO J111252.5-604030,168.21891666666664,-60.675266666666666,2.18,3.13,4.931094735277683e-15,0.02866073755120701,,0.002,,,,0,,LMXB,0.48872000000000004,0.18433757604444598,0.0,0.41431763447365305,12.0,point,,0.04474,0.05883,0.05405,0.00412,2e-05,0.48872000000000004,0.34576,0.0037600000000000003,0.08602635022441055,0.07501038366558099,0.04242991630674986,0.019104726917456603,0.0006324555320336758,0.18433757604444598,0.16071170041615088,0.008045317093012998
2CXO J111253.1-604517,168.2214583333333,-60.75489722222222,2.89,5.52,7.0978519192562016e-15,-0.5292519982603203,,1.0,16.392334,14.444,15.702,8,,YSO,0.5670599999999999,0.13339846907499173,0.0,1.7333646712280883,12.0,point,,0.0005899999999999999,0.14289000000000002,0.0169,0.14509,0.01039,0.11486,0.00222,0.5670599999999999,0.002440872355912505,0.10902033449468651,0.01950308617553566,0.11004136041053382,0.017733086656370987,0.07889616597151608,0.006025604360386424,0.13339846907499173
2CXO J111254.0-604047,168.225125,-60.67976944444444,3.62,4.67,4.435442453379507e-15,-0.43946780561488147,,0.212,,,15.52,2,,NS,0.42374,0.16035312758261214,0.0,0.3769229303532529,12.0,point,,0.29824,0.02914,0.030920000000000003,0.0799,0.0010400000000000001,0.08718000000000001,0.42374,0.04984,0.17260618556498852,0.024881307832979347,0.028137969815630725,0.06295993927851229,0.0035399054974576526,0.050782146729204225,0.16035312758261214,0.03125622100240771
2CXO J111141.1-604222,167.92125,-60.706325,0.75,11.3,1.6767202115439197e-14,-0.28694126082067406,,0.091,9.534704,9.318,9.343,9,,,,,,,12.0,point,HM-STAR,,,,,,,,,,,,,,,,
2CXO J111226.5-603903,168.11066666666665,-60.65092222222222,0.97,4.97,5.173418365486868e-15,-0.8049636150977814,,0.652,11.624055,10.639,10.191,9,,,,,,,12.0,point,LM-STAR,,,,,,,,,,,,,,,,
2CXO J111148.5-603925,167.952375,-60.657130555555554,0.71,23.2,1.56442350196183e-13,0.8179220629411066,,0.002,,,,0,extent,,,,,,12.0,point,NS,,,,,,,,,,,,,,,,
