src,KS,KP,RA,DEC,COMPONENT,NET_COUNTS,NET_ERR,SRC_SIGNIFICANCE_0.7-1.2,THETA_0.7-1.2,NET_COUNTS_0.7-1.2,NET_ERR_0.7-1.2,NET_FLUX_APER_0.7-1.2,NET_FLUX_APER_LO_0.7-1.2,NET_FLUX_APER_HI_0.7-1.2,NET_MFLUX_APER_0.7-1.2,NET_MFLUX_APER_LO_0.7-1.2,NET_MFLUX_APER_HI_0.7-1.2,NET_UMFLUX_APER_0.7-1.2,NET_UMFLUX_APER_LO_0.7-1.2,NET_UMFLUX_APER_HI_0.7-1.2,SRC_SIGNIFICANCE_soft,THETA_soft,NET_COUNTS_soft,NET_ERR_soft,NET_FLUX_APER_soft,NET_FLUX_APER_LO_soft,NET_FLUX_APER_HI_soft,NET_MFLUX_APER_soft,NET_MFLUX_APER_LO_soft,NET_MFLUX_APER_HI_soft,NET_UMFLUX_APER_soft,NET_UMFLUX_APER_LO_soft,NET_UMFLUX_APER_HI_soft,SRC_SIGNIFICANCE_medium,THETA_medium,NET_COUNTS_medium,NET_ERR_medium,NET_FLUX_APER_medium,NET_FLUX_APER_LO_medium,NET_FLUX_APER_HI_medium,NET_MFLUX_APER_medium,NET_MFLUX_APER_LO_medium,NET_MFLUX_APER_HI_medium,NET_UMFLUX_APER_medium,NET_UMFLUX_APER_LO_medium,NET_UMFLUX_APER_HI_medium,SRC_SIGNIFICANCE_hard,THETA_hard,NET_COUNTS_hard,NET_ERR_hard,NET_FLUX_APER_hard,NET_FLUX_APER_LO_hard,NET_FLUX_APER_HI_hard,NET_MFLUX_APER_hard,NET_MFLUX_APER_LO_hard,NET_MFLUX_APER_HI_hard,NET_UMFLUX_APER_hard,NET_UMFLUX_APER_LO_hard,NET_UMFLUX_APER_HI_hard,SRC_SIGNIFICANCE_broad,THETA_broad,NET_COUNTS_broad,NET_ERR_broad,NET_FLUX_APER_broad,NET_FLUX_APER_LO_broad,NET_FLUX_APER_HI_broad,NET_MFLUX_APER_broad,NET_MFLUX_APER_LO_broad,NET_MFLUX_APER_HI_broad,NET_UMFLUX_APER_broad,NET_UMFLUX_APER_LO_broad,NET_UMFLUX_APER_HI_broad,SRC_SIGNIFICANCE_0.7-7.0,THETA_0.7-7.0,NET_COUNTS_0.7-7.0,NET_ERR_0.7-7.0,NET_FLUX_APER_0.7-7.0,NET_FLUX_APER_LO_0.7-7.0,NET_FLUX_APER_HI_0.7-7.0,NET_MFLUX_APER_0.7-7.0,NET_MFLUX_APER_LO_0.7-7.0,NET_MFLUX_APER_HI_0.7-7.0,NET_UMFLUX_APER_0.7-7.0,NET_UMFLUX_APER_LO_0.7-7.0,NET_UMFLUX_APER_HI_0.7-7.0
76,0.997073286413172,0.9999164030339572,92.17164664782581,13.842054614998917,79,36.0,6.0,0.957562,8.416205949433227,1.416971925895825,1.4227719859283152,,,,9.661417262e-16,1.971723635e-16,2.1984637640000004e-15,7.543651653999999e-15,1.5395252949999999e-15,1.716564388e-14,0.51463,8.416205949433227,0.9588784390996874,1.4294605150835265,,,,6.64339674e-16,0.0,1.8420315016e-15,8.09764872e-15,0.0,2.2452556448000004e-14,2.79016,8.416205949433227,8.95965092489622,3.1691154993030426,2.743887846417906e-15,1.8584475127708744e-15,3.823929615889706e-15,3.1480775099999997e-15,2.1322069799999997e-15,4.3872153299999996e-15,5.867639618999999e-15,3.9741785619999995e-15,8.177244176999999e-15,3.63656,8.416205949433227,18.0465730988831,4.9242111234065415,1.2119099911310845e-14,9.039649521894091e-15,1.5662107378770976e-14,1.5095869792000003e-14,1.1260025343999999e-14,1.9509133136e-14,1.6530449496e-14,1.2330079872e-14,2.1363110868e-14,4.65996,8.416205949433227,28.297168576020702,6.026667588870025,,,,1.8896442130000002e-14,1.5109017810000003e-14,2.316723427e-14,3.3470940359999996e-14,2.676234132e-14,4.103572044e-14,4.75953,8.416205949433227,28.796811695413957,6.0249413792036215,9.099440574838258e-15,7.306237061901245e-15,1.112149004919516e-14,1.91975696e-14,1.5414353592e-14,2.3463594e-14,2.9724292599999996e-14,2.3866602177e-14,3.632953275e-14
77,0.806847391843428,0.6695600525683157,92.14407829235309,13.864322234934532,80,16.0,4.0,0.0,6.5281631654561805,-0.12481289900375248,0.07206076083815405,,,,0.0,,5.081760342e-16,0.0,,3.9568843752000004e-15,0.0,6.5281631654561805,-0.2912300976754224,0.11007463039231681,,,,0.0,,5.193093560000001e-16,0.0,,6.311810760000001e-15,2.0481,6.5281631654561805,4.6677728416207245,2.2391509240324994,1.2475217425538682e-15,7.231991480102883e-16,1.9526334166462838e-15,1.3454470899000002e-15,7.799673191400001e-16,2.1059071425e-15,2.5055343090000004e-15,1.4524799174000001e-15,3.921687175e-15,2.61315,6.5281631654561805,8.777833481975588,3.330641119182495,6.694613608122652e-15,4.378232211077999e-15,9.494638764367005e-15,6.831095775e-15,4.467490629e-15,9.688204659e-15,7.478803300000001e-15,4.891086988e-15,1.0606816148e-14,3.31861,6.5281631654561805,13.45800938317462,4.0132193779240035,2.5812044364923763e-15,1.8702160225438585e-15,3.4235727561737233e-15,7.83024708e-15,5.673418712e-15,1.0385624710000001e-14,1.3864011479999999e-14,1.0045192872e-14,1.838849001e-14,3.37822,6.5281631654561805,13.666369269799652,4.012137461113944,8.472361751451075e-15,6.179845561222503e-15,1.1188494321121636e-14,7.96331211e-15,5.80853845e-15,1.0516249769999999e-14,1.2324657696000001e-14,8.98975792e-15,1.6275787872e-14
78,0.0928069253402844,0.4296383031106758,92.14690094898604,13.873217359111974,81,8.0,2.8284271247461903,0.0,6.100038248770547,-0.1663842942727892,0.0831921471363946,,,,0.0,,5.235414029999999e-16,0.0,,4.0806300906e-15,0.0,6.100038248770547,-0.3327685885455784,0.1176514627632273,,,,0.0,,5.3470208200000005e-16,0.0,,6.505403402e-15,0.368827,6.100038248770547,0.5421267483102455,1.0094844730497097,1.0412208425513622e-16,0.0,3.9646511103598076e-16,1.5793742159999999e-16,0.0,6.013774871999999e-16,2.9420950920000003e-16,0.0,1.1202599964000001e-15,2.1561,6.100038248770547,6.2097508462925255,2.8415725749005167,4.45072020392166e-15,2.6253195826717748e-15,6.768389334504295e-15,5.0312730000000005e-15,2.967766772e-15,7.651259336e-15,5.5089255e-15,3.249516782e-15,8.377644716000001e-15,1.98873,6.100038248770547,5.753286759864064,2.8449035666251214,2.139093442237114e-15,1.1919375198645497e-15,3.3416740869181202e-15,3.480588804e-15,1.939440468e-15,5.4373470480000006e-15,6.163490619e-15,3.4343968230000003e-15,9.628554078000002e-15,2.0481,6.100038248770547,5.919709962837096,2.8436863632922647,3.640805356724238e-15,2.0754372352570773e-15,5.628289684085475e-15,3.580599815e-15,2.04111713e-15,5.535218455e-15,5.542266951e-15,3.159363402e-15,8.567742807e-15
79,0.0706499001559158,0.375119888227598,92.17597195880091,13.886646175005888,82,17.0,4.123105625617661,2.28556,6.3514144994340676,5.708448705121344,2.4519672031582376,3.962254637026952e-15,2.469974424815277e-15,5.95194879554136e-15,3.2217781109999995e-15,2.008379134e-15,4.839633013e-15,2.524183953e-14,1.5735156820000002e-14,3.791733499e-14,2.23609,6.3514144994340676,5.583498150173349,2.45302820593056,,,,3.216260736e-15,1.963906776e-15,4.852857672000001e-15,3.934623648e-14,2.402552118e-14,5.936760146e-14,2.65165,6.3514144994340676,7.625262280688701,2.8311840545820055,2.1612100511127323e-15,1.4435007169128888e-15,3.0724746862755896e-15,2.695858704e-15,1.8005996084999997e-15,3.8325555729999995e-15,5.030535168e-15,3.359960832e-15,7.151638016e-15,0.98528,6.3514144994340676,2.0447708523759385,2.020232349285695,3.232540180698058e-16,6.465097980947612e-17,6.755996776119533e-16,1.8709582235e-15,3.7419266450000003e-16,3.9102956250000004e-15,2.0489909613e-15,4.0979930910000003e-16,4.282383375e-15,3.43784,6.3514144994340676,14.339688951726924,4.136493939001897,,,,1.0090290661e-14,7.37816068e-15,1.3239862834000001e-14,1.7881336321000002e-14,1.307508148e-14,2.3462796874000003e-14,3.46765,6.3514144994340676,14.464391032114724,4.135867329970231,5.822224593544209e-15,4.287424325308332e-15,7.640624325659218e-15,1.0168875885e-14,7.48825215e-15,1.334482365e-14,1.5752685312e-14,1.160011008e-14,2.0672570880000003e-14
80,0.284447902219458,0.4226426319458945,92.22413579290028,13.899878414751926,83,14.0,3.7416573867739413,0.0,8.0610406413934,-0.5830885643952108,0.15583697386519668,,,,0.0,,9.018183712e-16,0.0,,7.120036538000001e-15,0.0,8.0610406413934,-0.9162820297639028,0.19535198512943683,,,,0.0,,9.14121474e-16,0.0,,1.1274415565e-14,1.86011,8.0610406413934,4.25035488799059,2.2430382147876475,1.7721162077223678e-15,9.52040465803516e-16,2.8749688790762802e-15,1.5795782280000002e-15,8.486025834000001e-16,2.5626074789999998e-15,2.9547115800000004e-15,1.5873704990000002e-15,4.793536565e-15,1.56988,8.0610406413934,4.795528969648259,3.0290304573142373,5.523340843977661e-15,2.412092610946362e-15,9.333747873956857e-15,4.12659212e-15,1.802119884e-15,6.97341908e-15,4.521158348e-15,1.9744305035999998e-15,7.640186132e-15,2.19584,8.0610406413934,8.378724617422012,3.7728059475642435,,,,5.857254435e-15,3.44544833e-15,8.77264122e-15,1.0391736731999999e-14,6.112794375999999e-15,1.5564114383999998e-14,2.31508,8.0610406413934,8.795115386501864,3.770507471245567,4.825006316493937e-15,2.9198597000019865e-15,7.08221288936652e-15,6.1667360000000004e-15,3.7318094e-15,9.0516228e-15,9.5632336e-15,5.78720494e-15,1.403705028e-14
81,0.999619463449843,0.9997714889337038,92.14499994000685,13.987264545850909,84,5.0,2.23606797749979,0.88549,2.740445221445522,0.9584163797789454,1.0008642252926663,6.470286717738533e-16,1.4220414450400392e-16,1.6851178123368944e-15,3.9054578000000003e-16,8.5834262e-17,1.01713522e-15,3.0652217223e-15,6.7367529717e-16,7.9830461127e-15,1.33706,2.740445221445522,1.9584163797789456,1.4148247939129033,4.935440741151988e-15,2.0257443984714357e-15,9.576247549833759e-15,8.301026010999999e-16,3.407143926e-16,1.610650075e-15,1.0173562213e-14,4.175723658e-15,1.9739787250000002e-14,0.0,2.740445221445522,-0.0816551290119572,0.057738895443017337,,,,0.0,,3.3915603000000005e-16,0.0,,6.33222e-16,1.49139,2.740445221445522,2.6688370488551594,1.7360036326362827,1.997509948159687e-15,8.936239097228187e-16,3.613917322353132e-15,2.1490721153e-15,9.614281158999998e-16,3.888125288999999e-15,2.3537914609e-15,1.0530131927e-15,4.258505817e-15,2.0481,2.740445221445522,4.668310891881083,2.2391409531460034,6.990311448834651e-15,4.052361607328055e-15,1.0941385867434273e-14,2.8062792399999997e-15,1.6268314129999998e-15,4.392448639999999e-15,4.974353544e-15,2.8836882978e-15,7.785965184e-15,1.79085,2.740445221445522,3.6683108918810827,2.0034351020324044,2.693849809951681e-15,1.4287783867145123e-15,4.47981259099137e-15,2.194056999e-15,1.1636956180000001e-15,3.648668212e-15,3.3996727709999997e-15,1.803136522e-15,5.653580548e-15
82,0.273954694519097,0.7999711172873168,92.18942924419714,13.992436716178247,85,11.0,3.3166247903554,0.0,5.253966587672584,-0.08313751648651517,0.05878710167862328,,,,0.0,,4.6395108e-16,0.0,,3.6665531325e-15,0.0,5.253966587672584,-0.12470627472977275,0.07199920128486971,,,,0.0,,4.744010516e-16,0.0,,5.8569626359999995e-15,1.09436,5.253966587672584,1.6265137851069311,1.4196827483128895,3.3404848970169545e-16,9.842513561145217e-17,7.187990855893962e-16,4.3758245016000003e-16,1.2893071912000002e-16,9.415814612e-16,8.188633494e-16,2.412725658e-16,1.762014333e-15,2.44387,5.253966587672584,7.459701301061589,3.0106680594806634,5.454866500678937e-15,3.467253499875592e-15,7.928313500152856e-15,5.5730920800000004e-15,3.54240072e-15,8.10014712e-15,6.105956955e-15,3.881103345e-15,8.874633494999999e-15,2.74232,5.253966587672584,9.207804051016607,3.3278667177566446,5.745870895532904e-15,3.851400838592974e-15,8.03589115711765e-15,5.141090897999999e-15,3.446022745e-15,7.190075732e-15,9.122486975999999e-15,6.11471344e-15,1.2758259584e-14,2.75226,5.253966587672584,9.24948302657436,3.3276057089368085,6.115097748461612e-15,4.128239329943051e-15,8.565541878440485e-15,5.156301234e-15,3.480965706e-15,7.222536086000001e-15,7.997063004e-15,5.398734636e-15,1.1201648916e-14
83,0.613522690234092,0.9847027745512716,92.03885218577916,14.018322458109596,86,8.0,2.8284271247461903,0.0,4.9105717033339324,-0.04158228934271495,0.04158228934271495,,,,0.0,,6.028641511e-16,0.0,,4.66635911e-15,0.0,4.9105717033339324,-0.0831645786854299,0.0588062375429897,,,,0.0,,6.237966278e-16,0.0,,7.534398589e-15,1.21161,4.9105717033339324,1.7918243754731265,1.4172746445659117,5.918041416133357e-16,2.0999492850741278e-16,1.212245384334872e-15,6.115215322e-16,2.1699141896000002e-16,1.25263428e-15,1.1366026384999998e-15,4.0331044180000004e-16,2.3282048999999998e-15,2.08768,4.9105717033339324,5.209970188007886,2.456186036840518,2.4653092102845456e-15,1.437115617738737e-15,3.808955065096755e-15,4.771155717000001e-15,2.781274806e-15,7.371536868e-15,5.22224475e-15,3.0442305e-15,8.068479e-15,2.42437,4.9105717033339324,6.96188932556872,2.836037191380735,2.949689640402526e-15,1.873777009301295e-15,4.31574008722818e-15,4.826406942000001e-15,3.065953191e-15,7.061596458e-15,8.537727444e-15,5.4235527620000005e-15,1.2491691356e-14,2.43397,4.9105717033339324,7.0034137525459705,2.8357331808297723,3.2313574521197333e-15,2.06229122324154e-15,4.715678066570584e-15,4.861892791e-15,3.102918504e-15,7.095198082e-15,7.518550848999999e-15,4.798429656e-15,1.0972189198e-14
84,0.534581176931635,0.8195962214124504,92.12168529638785,14.028665069129728,87,11.0,3.3166247903554,2.13715,3.9213291917550603,4.875621226776959,2.237220751976916,2.871028693222836e-15,1.727936502551158e-15,4.426161761423322e-15,2.0918045030000003e-15,1.258958284e-15,3.2248598300000005e-15,1.6408895537000003e-14,9.875738836e-15,2.529700457e-14,2.13715,3.9213291917550603,4.875621226776959,2.237220751976916,2.871028693222836e-15,1.727936502551158e-15,4.426161761423322e-15,2.135468127e-15,1.2852373560000002e-15,3.2921744700000004e-15,2.615944054e-14,1.574413112e-14,4.03290694e-14,1.29955,3.9213291917550603,1.9169177787343952,1.4154332650270778,4.673395059024787e-16,1.86233005272962e-16,9.241411670119413e-16,5.570663390800001e-16,2.2198880504000003e-16,1.1015716202e-15,1.0399044512000002e-15,4.1439794560000007e-16,2.0563605280000002e-15,1.60286,3.9213291917550603,3.2933132290423237,2.0073307736489356,1.0133339453806829e-15,4.816462970136199e-16,1.7639542156823276e-15,2.66277024e-15,1.2656374848000001e-15,4.635199296e-15,2.9163166050000002e-15,1.3861502421e-15,5.076558417e-15,3.02053,3.9213291917550603,10.126491840545587,3.3220978491411506,5.9674082569073844e-15,4.181113623629939e-15,8.126669953895907e-15,6.143726668e-15,4.3046525670000004e-15,8.366787853000001e-15,1.0889828312000001e-14,7.630047678000002e-15,1.4830230602000003e-14,3.02053,3.9213291917550603,10.126491840545587,3.3220978491411506,5.9674082569073844e-15,4.181113623629939e-15,8.126669953895907e-15,6.1400409479999995e-15,4.302070137e-15,8.361768483e-15,9.51284332e-15,6.6652518300000004e-15,1.2954993970000001e-14
85,0.96082422249549,0.8306161393346615,92.06643076279765,14.049043993585018,88,11.0,3.3166247903554,2.11736,5.443882598309005,4.8337696335078535,2.2376121499683608,1.976111372606957e-15,1.1819705066630997e-15,3.0657533742333968e-15,2.238535656e-15,1.3389342120000001e-15,3.4728802920000003e-15,1.74352178e-14,1.04285181e-14,2.70491221e-14,2.30535,5.443882598309005,5.75065445026178,2.4516040056520225,4.185868248202303e-15,2.604948978644612e-15,6.251857402975609e-15,2.7260604800000003e-15,1.6964816e-15,4.07154272e-15,3.31407505e-14,2.06241475e-14,4.94977945e-14,1.1823,5.443882598309005,1.7504269585649608,1.4178790911669876,4.955112717636891e-16,1.6790021271151036e-16,1.027881023364602e-15,5.2896123286e-16,1.7923447674e-16,1.0972691124e-15,9.851419282e-16,3.3380782379999997e-16,2.043563388e-15,0.665846,5.443882598309005,1.4583333333333335,1.7504959614666669,,,,1.1812058999999999e-15,8.64297e-17,2.751334152e-15,1.2932835e-15,9.463049999999999e-17,3.01239188e-15,2.68271,5.443882598309005,9.006410125548637,3.3290839599264985,4.298478282310658e-15,2.8497388112056065e-15,6.049720885281753e-15,5.560682088000001e-15,3.6865352160000005e-15,7.826159016e-15,9.845651354e-15,6.5273180279999995e-15,1.3856867178e-14,2.53367,5.443882598309005,8.131009492701848,3.1745275257075507,2.4490713724390474e-15,1.5846917735346698e-15,3.524741544698705e-15,5.004415871999999e-15,3.2381484479999996e-15,7.202433023999999e-15,7.745476284e-15,5.011774131e-15,1.1147409728e-14
86,0.078952513694586,0.2039971142795561,92.1390893384733,14.063824670908971,89,20.0,4.47213595499958,0.768921,6.239352266817527,0.8338323825133167,1.0034455238204514,,,,3.4509938319999995e-16,3.450993832e-17,9.662789812e-16,2.7205373689999996e-15,2.720537369e-16,7.6175102165e-15,0.451223,6.239352266817527,0.6676647650266334,1.0068792571855874,,,,2.826570228e-16,0.0,9.053860207999999e-16,3.4806428970000002e-15,0.0,1.1148937292e-14,2.27567,6.239352266817527,5.6676405915840835,2.452306638054328,1.545367495381115e-15,9.541013684452319e-16,2.318055011065956e-15,1.6032186765e-15,9.898183686000001e-16,2.4048319238000003e-15,2.9976401699999995e-15,1.850726508e-15,4.496467564e-15,3.4279,6.239352266817527,13.878593566930816,4.011015140331189,1.0361473288397895e-14,7.598404130590734e-15,1.3635099496159777e-14,1.0612976574e-14,7.782839640000001e-15,1.3966063272e-14,1.1626897565999999e-14,8.52638076e-15,1.5300324648e-14,3.86151,6.239352266817527,17.38003838771593,4.484301008774844,7.940566379507768e-15,6.032368744210519e-15,1.0156539853123787e-14,9.994069856e-15,7.592394767e-15,1.2783114445e-14,1.772713232e-14,1.3467124865e-14,2.2674242275e-14,3.88496,6.239352266817527,17.54638515674984,4.483529605724387,9.894536458750777e-15,7.541105187060217e-15,1.2627543421973477e-14,1.0088616e-14,7.689022599999999e-15,1.28752304e-14,1.564246296e-14,1.1921878206e-14,1.9963126224e-14
87,0.999851468000841,0.9998474543538888,92.08282901023907,13.831817320218018,90,10.0,3.1622776601683795,1.12367,8.124958662164094,1.6667747288548511,1.4191123581895198,1.3470632034025585e-14,4.216888185588849e-15,2.858124434717691e-14,1.1696146539e-15,3.661397775e-16,2.481623886e-15,9.004077236000001e-15,2.8186641000000004e-15,1.9104354639999997e-14,1.03573,8.124958662164094,1.5418152521754203,1.4209450524575369,4.949618853490152e-15,1.3074451277387457e-15,1.0926503132577067e-14,1.1000995588000001e-15,2.905920336e-16,2.428518565e-15,1.3210740276000001e-14,3.489625872e-15,2.9163295050000004e-14,1.18234,8.124958662164094,2.1256351555084034,1.7425284568460364,6.251146307186862e-16,1.9795315822605593e-16,1.2502309057099892e-15,8.256684086e-16,2.614619161e-16,1.6513389889999998e-15,1.5319612392e-15,4.851215291999999e-16,3.0639265079999997e-15,0.837269,8.124958662164094,2.5835526511803444,2.6803002633556385,1.997574514606125e-16,3.329294418838529e-17,4.0575662217566844e-16,2.5161602546e-15,4.19360491e-16,5.1109416859999994e-15,2.7533415939e-15,4.588907565e-16,5.5927154490000004e-15,1.48046,8.124958662164094,4.792296550463361,3.1963981919883713,,,,3.6156975300000004e-15,1.4802506928e-15,6.236465418e-15,6.3908173100000005e-15,2.6163725456e-15,1.1023076686e-14,1.5435,8.124958662164094,5.000604688444826,3.1950403668305456,1.3528636015383575e-14,5.810376872051972e-15,2.2894632007707597e-14,3.7806847200000005e-15,1.6237559376e-15,6.398086644000001e-15,5.84188704e-15,2.5090160832e-15,9.886277808000002e-15
88,0.938633021252935,0.9910679948747376,92.12078936327129,13.840983764432329,91,6.0,2.449489742783178,1.00642,7.552926374815049,1.5003152598828537,1.4215509382216414,2.0577533446602886e-15,4.994543190589167e-16,4.594995236717548e-15,7.260702564e-16,1.76230512e-16,1.62132618e-15,5.627389628e-15,1.36587024e-15,1.25660486e-14,0.573213,7.552926374815049,1.0839113097852318,1.4276366116503594,,,,5.347958121000001e-16,0.0,1.3658951295e-15,6.468198077000001e-15,0.0,1.6520099915e-14,1.00642,7.552926374815049,1.5001933910703775,1.4215545084615917,4.717973864788837e-16,1.145138427255256e-16,1.053530897572018e-15,4.5441664944e-16,1.102952204e-16,1.0147194416e-15,8.44963236e-16,2.0508800999999998e-16,1.88681604e-15,0.0,7.552926374815049,-2.1202177919249454,1.473593130299407,,,,0.0,,1.3971920739e-15,0.0,,1.5293311614000003e-15,0.257827,7.552926374815049,0.7535559713915072,2.4936827724085746,,,,4.642904775e-16,0.0,2.18216235e-15,8.214600742e-16,0.0,3.860857228e-15,0.412523,7.552926374815049,1.2115788627779631,2.4898559011689896,,,,7.411584015999999e-16,0.0,2.331562648e-15,1.1462860748e-15,0.0,3.606027794e-15
89,0.604041691952395,0.9848180003763302,92.05748352181382,13.86529298031642,92,13.0,3.605551275463989,0.0,6.595513165040951,-0.2500495065316682,0.10208228357288608,,,,0.0,,5.794113305e-16,0.0,,4.450429845e-15,0.0,6.595513165040951,-0.2917244242869462,0.11026146828953584,,,,0.0,,5.915572008e-16,0.0,,7.0867534599999996e-15,1.32459,6.595513165040951,2.3751034444710077,1.7395496678759899,8.096110941378837e-16,3.1185026231319797e-16,1.5412565470737707e-15,7.2047027295e-16,2.7751453165000003e-16,1.371559176e-15,1.3357979982e-15,5.145297034e-16,2.542958496e-15,2.43431,6.595513165040951,8.213787780109511,3.3340463930871924,9.917784134493836e-15,6.274519225437253e-15,1.4411135263855857e-14,6.4681821e-15,4.092116988e-15,9.398656584e-15,7.077129975e-15,4.477369893e-15,1.0283494374e-14,2.57341,6.595513165040951,9.420697412823397,3.6261508309721626,7.24480946706412e-15,4.699338730257321e-15,1.0321763743422008e-14,5.71553325e-15,3.707375175e-15,8.142986250000001e-15,1.009898265e-14,6.550695435e-15,1.438813725e-14,2.58335,6.595513165040951,9.462317210348706,3.625911973754197,8.372884235152374e-15,5.4423784075450706e-15,1.1915283636381648e-14,5.732408969e-15,3.726068332e-15,8.15767624e-15,8.854803783e-15,5.7556263239999996e-15,1.260109368e-14
90,0.939466709586998,0.999985707999067,92.08433887400945,13.903922551836578,93,5.0,2.23606797749979,0.0,3.8730501365669596,-0.08269525267993874,0.05847437394191971,,,,0.0,,4.94562845e-16,0.0,,3.8270517262000004e-15,0.0,3.8730501365669596,-0.12404287901990811,0.07161618959320012,,,,0.0,,5.063305631999999e-16,0.0,,6.1142521439999996e-15,1.21161,3.8730501365669596,1.7917205274043433,1.4172776960571085,6.774185393902526e-16,2.4037452477315666e-16,1.387610576081519e-15,5.1771119123e-16,1.8370412725e-16,1.0604692410000001e-15,9.621868484e-16,3.4142143e-16,1.97092428e-15,0.928249,3.8730501365669596,1.3750698464495654,1.4233888598884137,7.743418367690746e-16,1.385665169148789e-16,1.7769133629660824e-15,1.0900640828999999e-15,1.9506421583999999e-16,2.5014139019999997e-15,1.1931218291e-15,2.1350613936e-16,2.737904658e-15,1.85233,3.8730501365669596,4.254100719424461,2.2429688378570827,2.585426851182303e-15,1.3889776930527528e-15,4.194438835111546e-15,2.534110894e-15,1.3614090462000002e-15,4.1111869560000005e-15,4.48264544e-15,2.4082269119999997e-15,7.27237056e-15,1.87203,3.8730501365669596,4.2955395683453235,2.2425860138237876,2.908025273898502e-15,1.5764541336341552e-15,4.698759972257646e-15,2.5589201480000003e-15,1.3872026083000003e-15,4.134679183000001e-15,3.9568300240000005e-15,2.1450161054e-15,6.3934088540000006e-15
91,0.367314499604543,0.8552639818713991,92.1104004481779,13.937789178839683,94,3.0,1.7320508075688772,0.845813,1.724716212084677,0.9185482169234016,1.0016572250441658,2.0722541272509668e-16,3.7677318926019056e-17,5.533851656589281e-16,3.632898168e-16,6.605264340000001e-17,9.701474003999999e-16,2.82820012e-15,5.1421781e-16,7.55256786e-15,0.845813,1.724716212084677,0.9185482169234016,1.0016572250441658,2.0722541272509668e-16,3.7677318926019056e-17,5.533851656589281e-16,3.710951266e-16,6.747178955e-17,9.909910923e-16,4.5091176739999995e-15,8.198389495e-16,1.2041374646999998e-14,0.914595,1.724716212084677,1.0,1.0,2.5058523761937883e-16,6.048614321239713e-17,6.451862594422049e-16,2.4547591288e-16,5.9252856883e-17,6.3203119034e-16,4.570895528e-16,1.1033205473e-16,1.1768765854e-15,0.807367,1.724716212084677,0.8759479956663055,1.0025615358967925,4.3337699166113764e-16,6.191099880873396e-17,1.1866270040804354e-15,6.395334176e-16,9.13619168e-17,1.7511027072e-15,7.002072574e-16,1.000296082e-16,1.9172333928000002e-15,1.56007,1.724716212084677,2.7922094841063054,1.734541835672773,8.834652459645197e-16,4.2228313915517194e-16,1.5724532478359403e-15,1.5659582110000002e-15,7.485045418e-16,2.787201971e-15,2.7724881890000002e-15,1.3252077782e-15,4.934668428999999e-15,1.56007,1.724716212084677,2.7922094841063054,1.734541835672773,8.834652459645197e-16,4.2228313915517194e-16,1.5724532478359403e-15,1.5649539410000001e-15,7.480245158e-16,2.7854145009999995e-15,2.421997959e-15,1.1576787042e-15,4.310841399e-15
92,0.547436611030383,0.93982513374706,92.29384000467,13.984981288302434,95,33.0,5.744562646538029,0.561414,11.143098953919383,1.0424753658612815,1.4282377926628826,,,,9.776272142e-16,0.0,2.5391130219e-15,7.839509417999999e-15,0.0,2.0360931201e-14,0.109164,11.143098953919383,0.20984524921891778,1.4403217827789516,,,,1.9359619249999998e-16,0.0,2.1572138875e-15,2.4270906924e-15,0.0,2.7044714466e-14,1.52371,11.143098953919383,3.8346440429897393,2.4678266926611285,1.8589127496463252e-15,8.087494659416966e-16,3.2350032419038777e-15,1.5827661360000001e-15,6.886075032000001e-16,2.7544345920000003e-15,2.9759819250000003e-15,1.2947481225000001e-15,5.1790011000000005e-15,3.18944,11.143098953919383,17.149163141438294,5.334450219970699,2.5258429700049487e-14,1.7861864017896384e-14,3.359919897202994e-14,1.597807144e-14,1.12991244e-14,2.12543063e-14,1.7517968972e-14,1.238808522e-14,2.3302704565e-14,3.10995,11.143098953919383,18.166498203692555,5.798109139557176,,,,1.3868277204000002e-14,9.703362612000002e-15,1.8564879444000002e-14,2.4660215171e-14,1.7254270763e-14,3.3011592931e-14,3.27886,11.143098953919383,19.16650956074699,5.794514818440212,1.0998420856217454e-14,7.865537914696584e-15,1.4531254713258417e-14,1.4602006701e-14,1.0442647979999999e-14,1.9292358554999998e-14,2.2694065089e-14,1.622969622e-14,2.9983689895e-14
