separation,name,ra,dec,err_ellipse_r0,err_ellipse_r1,err_ellipse_ang,significance,likelihood_class,conf_flag,dither_warning_flag,extent_flag,pileup_flag,sat_src_flag,streak_src_flag,var_flag,var_inter_hard_flag,flux_aper90_b,flux_aper90_lolim_b,flux_aper90_hilim_b,flux_aper90_h,flux_aper90_lolim_h,flux_aper90_hilim_h,flux_aper90_m,flux_aper90_lolim_m,flux_aper90_hilim_m,flux_aper90_s,flux_aper90_lolim_s,flux_aper90_hilim_s,var_intra_index_b,var_intra_prob_b,ks_intra_prob_b,kp_intra_prob_b,var_inter_index_b,var_inter_prob_b,var_inter_sigma_b,nh_gal,flux_powlaw,flux_powlaw_lolim,flux_powlaw_hilim,powlaw_gamma,powlaw_gamma_lolim,powlaw_gamma_hilim,powlaw_gamma_rhat,powlaw_nh,powlaw_nh_lolim,powlaw_nh_hilim,powlaw_nh_rhat,powlaw_ampl,powlaw_ampl_lolim,powlaw_ampl_hilim,powlaw_ampl_rhat,powlaw_stat,flux_bb,flux_bb_lolim,flux_bb_hilim,bb_kt,bb_kt_lolim,bb_kt_hilim,bb_kt_rhat,bb_nh,bb_nh_lolim,bb_nh_hilim,bb_nh_rhat,bb_ampl,bb_ampl_lolim,bb_ampl_hilim,bb_ampl_rhat,bb_stat,flux_brems,flux_brems_lolim,flux_brems_hilim,brems_kt,brems_kt_lolim,brems_kt_hilim,brems_kt_rhat,brems_nh,brems_nh_lolim,brems_nh_hilim,brems_nh_rhat,brems_norm,brems_norm_lolim,brems_norm_hilim,brems_norm_rhat,brems_stat,flux_apec,flux_apec_lolim,flux_apec_hilim,apec_kt,apec_kt_lolim,apec_kt_hilim,apec_kt_rhat,apec_abund,apec_abund_lolim,apec_abund_hilim,apec_abund_rhat,apec_z,apec_z_lolim,apec_z_hilim,apec_z_rhat,apec_nh,apec_nh_lolim,apec_nh_hilim,apec_nh_rhat,apec_norm,apec_norm_lolim,apec_norm_hilim,apec_norm_rhat,apec_stat,obsid,region_id,obi,ra_pnt,dec_pnt,gti_obs,gti_end,instrument,grating,datamode,theta,phi,src_cnts_aper90_b,src_cnts_aper90_lolim_b,src_cnts_aper90_hilim_b,flux_significance_b,conf_code,dither_warning_flag.1,edge_code,extent_code,multi_chip_code,pileup_warning,sat_src_flag.1,streak_src_flag.1,var_code,flux_aper90_b.1,flux_aper90_lolim_b.1,flux_aper90_hilim_b.1,flux_aper90_h.1,flux_aper90_lolim_h.1,flux_aper90_hilim_h.1,flux_aper90_m.1,flux_aper90_lolim_m.1,flux_aper90_hilim_m.1,flux_aper90_s.1,flux_aper90_lolim_s.1,flux_aper90_hilim_s.1,var_index_b,var_prob_b,ks_prob_b,kp_prob_b,var_sigma_b,var_mean_b,var_min_b,var_max_b,usrid
284.97, 2CXO J084256.9-480630, 08 42 56.98,-48 06 30.03,1.72,1.05,40.5,2.7,                TRUE,FALSE,FALSE,FALSE,False,False,False,FALSE, TRUE,0.000e+00,0.000e+00,2.485e-15,7.562e-16,0.0,1.701e-15,9.707e-16,4.283e-16,1.513e-15,0.000e+00,0.000e+00,1.131e-15, 0,    0.458,    0.321,    0.387, 5,    0.872,4.665e-07,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,24613,127,0, 08 42 26.84,-48 07 04.72,2020-08-19T22:36:31,2020-08-20T10:17:50,ACIS,NONE,    VFAINT,5.063,333.69,12.054,7.7144,16.152,2.7,1,FALSE,0,0,0,0.0003781971,False,False,0,0.000e+00,0.000e+00,2.485e-15,7.562e-16,0.0,1.701e-15,9.707e-16,4.283e-16,1.513e-15,0.000e+00,0.000e+00,1.131e-15, 0,    0.458,    0.321,    0.387,1.755e-05,0.0002891,0.0002808,0.0004157,89.0
286.22, 2CXO J084223.7-480207, 08 42 23.75,-48 02 07.55,0.92,0.76,169.2,6.07,                TRUE,FALSE,FALSE,FALSE,False,False,False,FALSE, TRUE,1.384e-14,1.124e-14,1.628e-14,1.305e-14,1.051e-14,1.56e-14,1.971e-15,1.347e-15,2.596e-15,0.000e+00,0.000e+00,1.028e-15, 1,    0.664,    0.906,    0.932, 0,    0.067,8.464e-08,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,24613,82,0, 08 42 26.84,-48 07 04.72,2020-08-19T22:36:31,2020-08-20T10:17:50,ACIS,NONE,    VFAINT,4.98,244.24,31.518,24.82,38.216,5.03,1,FALSE,0,0,0,0.0007563941,False,False,0,1.208e-14,9.248e-15,1.477e-14,1.269e-14,9.567e-15,1.582e-14,2.427e-15,1.557e-15,3.251e-15,0.000e+00,0.000e+00,1.019e-15, 1,    0.664,    0.906,    0.932,0.0002005,0.0009025,0.0007021, 0.001103,90.0
286.22, 2CXO J084223.7-480207, 08 42 23.75,-48 02 07.55,0.92,0.76,169.2,6.07,                TRUE,FALSE,FALSE,FALSE,False,False,False,FALSE, TRUE,1.384e-14,1.124e-14,1.628e-14,1.305e-14,1.051e-14,1.56e-14,1.971e-15,1.347e-15,2.596e-15,0.000e+00,0.000e+00,1.028e-15, 1,    0.664,    0.906,    0.932, 0,    0.067,8.464e-08,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,21137,82,0, 08 42 26.66,-48 07 04.90,2020-08-19T05:26:54,2020-08-19T12:09:32,ACIS,NONE,    VFAINT,4.98,244.59,22.029,16.435,27.624,3.76,1,FALSE,0,0,0,0.0007904422,False,False,0,1.928e-14,1.390e-14,2.433e-14,1.517e-14,1.08e-14,1.954e-14,1.429e-15,4.765e-16,2.335e-15,5.712e-15,0.000e+00,1.142e-14, 0,    0.365,    0.588,    0.255,6.974e-05,0.0009369,0.0008992, 0.001445,90.0
287.18, 2CXO J084228.1-481136, 08 42 28.17,-48 11 36.78,1.3,1.3,0.0,3.14,                TRUE,FALSE,FALSE,FALSE,False,False,False,FALSE, TRUE,4.615e-15,2.364e-15,6.867e-15,8.511e-16,2.128e-16,1.489e-15,5.015e-16,2.006e-16,8.025e-16,2.851e-15,5.702e-16,5.132e-15, 1,    0.597,    0.830,    0.449, 4,    0.640,4.810e-07,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,24613,92,0, 08 42 26.84,-48 07 04.72,2020-08-19T22:36:31,2020-08-20T10:17:50,ACIS,NONE,    VFAINT,4.54,67.41,7.4335,3.9761,10.891,2.21,3,FALSE,0,0,0,0.0003025576,False,False,0,7.661e-15,2.845e-15,1.226e-14,1.22e-15,2.928e-16,2.147e-15,1.509e-16,0.000e+00,4.696e-16,7.023e-15,0.000e+00,1.405e-14, 1,    0.597,    0.830,    0.449,5.993e-05,0.0002375,0.0001902,0.0004267,91.0
287.18, 2CXO J084228.1-481136, 08 42 28.17,-48 11 36.78,1.3,1.3,0.0,3.14,                TRUE,FALSE,FALSE,FALSE,False,False,False,FALSE, TRUE,4.615e-15,2.364e-15,6.867e-15,8.511e-16,2.128e-16,1.489e-15,5.015e-16,2.006e-16,8.025e-16,2.851e-15,5.702e-16,5.132e-15, 1,    0.597,    0.830,    0.449, 4,    0.640,4.810e-07,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,21137,92,0, 08 42 26.66,-48 07 04.90,2020-08-19T05:26:54,2020-08-19T12:09:32,ACIS,NONE,    VFAINT,4.538,67.03,9.0996,5.3411,12.66,2.38,3,FALSE,0,0,0,0.0003952211,False,False,0,4.151e-15,1.614e-15,6.572e-15,6.542e-16,0.0,1.56e-15,1.252e-15,4.748e-16,2.029e-15,2.497e-15,0.000e+00,4.847e-15, 0,    0.456,    0.074,    0.098,2.499e-05,0.0003725,0.0003632,0.0005359,91.0
288.73, 2CXO J084217.8-481117, 08 42 17.82,-48 11 17.47,1.94,0.99,92.9,2.21,            MARGINAL,FALSE,FALSE,FALSE,False,False,False,FALSE, TRUE,0.000e+00,0.000e+00,1.446e-15,0.0,0.0,9.044e-16,0.000e+00,0.000e+00,2.363e-16,0.000e+00,0.000e+00,1.400e-15, 0,    0.318,    0.228,    0.344, 6,    0.977,1.610e-06,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,24613,7,0, 08 42 26.84,-48 07 04.72,2020-08-19T22:36:31,2020-08-20T10:17:50,ACIS,NONE,    VFAINT,4.474,89.85,1.7353,0.0,3.3793,0.0,0,FALSE,7,0,1,7.563941e-05,False,False,0,0.000e+00,0.000e+00,1.446e-15,0.0,0.0,9.044e-16,0.000e+00,0.000e+00,2.363e-16,0.000e+00,0.000e+00,1.400e-15,  ,         ,         ,         ,         ,         ,         ,         ,92.0
288.73, 2CXO J084217.8-481117, 08 42 17.82,-48 11 17.47,1.94,0.99,92.9,2.21,            MARGINAL,FALSE,FALSE,FALSE,False,False,False,FALSE, TRUE,0.000e+00,0.000e+00,1.446e-15,0.0,0.0,9.044e-16,0.000e+00,0.000e+00,2.363e-16,0.000e+00,0.000e+00,1.400e-15, 0,    0.318,    0.228,    0.344, 6,    0.977,1.610e-06,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,21137,7,0, 08 42 26.66,-48 07 04.90,2020-08-19T05:26:54,2020-08-19T12:09:32,ACIS,NONE,    VFAINT,4.461,89.5,6.865,3.6132,10.117,2.21,0,FALSE,7,0,1,0.0005269615,False,False,0,5.503e-15,2.752e-15,8.255e-15,3.599e-15,4.907e-16,6.707e-15,1.013e-15,2.533e-16,1.773e-15,1.295e-15,1.234e-16,2.467e-15, 0,    0.318,    0.228,    0.344, 0.002192,0.0009111,0.0004031,  0.02282,92.0
289.01, 2CXO J084246.6-481035, 08 42 46.63,-48 10 35.29,0.74,0.73,58.7,9.94,                TRUE,FALSE,FALSE,FALSE,False,False,False, TRUE, TRUE,4.396e-14,3.834e-14,4.958e-14,2.415e-14,2.015e-14,2.816e-14,1.037e-14,8.620e-15,1.199e-14,1.015e-14,5.077e-15,1.523e-14,10,    1.000,    1.000,    1.000, 8,    1.000,1.245e-05,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,24613,13,0, 08 42 26.84,-48 07 04.72,2020-08-19T22:36:31,2020-08-20T10:17:50,ACIS,NONE,    VFAINT,4.818,26.98,128.48,115.08,141.88,9.78,1,FALSE,0,0,0,0.003403773,False,False,30,4.396e-14,3.834e-14,4.958e-14,2.415e-14,2.015e-14,2.816e-14,1.037e-14,8.620e-15,1.199e-14,1.015e-14,5.077e-15,1.523e-14,10,    1.000,    1.000,    1.000, 0.004678, 0.003027,0.0002025,  0.01564,93.0
289.01, 2CXO J084246.6-481035, 08 42 46.63,-48 10 35.29,0.74,0.73,58.7,9.94,                TRUE,FALSE,FALSE,FALSE,False,False,False, TRUE, TRUE,4.396e-14,3.834e-14,4.958e-14,2.415e-14,2.015e-14,2.816e-14,1.037e-14,8.620e-15,1.199e-14,1.015e-14,5.077e-15,1.523e-14,10,    1.000,    1.000,    1.000, 8,    1.000,1.245e-05,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,21137,13,0, 08 42 26.66,-48 07 04.90,2020-08-19T05:26:54,2020-08-19T12:09:32,ACIS,NONE,    VFAINT,4.836,26.7,5.597,2.5586,8.4755,1.85,1,FALSE,0,0,0,0.0002634807,False,False,0,2.400e-15,8.277e-16,3.973e-15,0.0,0.0,1.25e-15,1.152e-15,2.881e-16,2.016e-15,1.833e-15,3.984e-16,3.187e-15, 1,    0.521,    0.062,    0.076,1.868e-05,0.0002484,0.0002421,0.0004039,93.0
289.83, 2CXO J084204.8-480404, 08 42 04.83,-48 04 04.28,1.5,0.92,156.4,3.05,                TRUE,FALSE,FALSE,FALSE,False,False,False,FALSE, TRUE,3.460e-15,1.772e-15,5.148e-15,3.745e-16,0.0,1.037e-15,1.164e-15,6.688e-16,1.635e-15,0.000e+00,0.000e+00,1.144e-15, 1,    0.599,    0.577,    0.730, 0,    0.217,1.478e-07,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,24613,110,0, 08 42 26.84,-48 07 04.72,2020-08-19T22:36:31,2020-08-20T10:17:50,ACIS,NONE,    VFAINT,4.749,199.46,8.7149,4.9517,12.28,2.47,7,FALSE,0,0,0,0.0002269182,False,False,0,7.977e-15,3.390e-15,1.237e-14,0.0,0.0,8.578e-16,1.195e-15,6.137e-16,1.777e-15,7.699e-15,1.100e-15,1.430e-14, 1,    0.599,    0.577,    0.730,8.036e-05,0.0002741,0.0001885,0.0004282,94.0
289.83, 2CXO J084204.8-480404, 08 42 04.83,-48 04 04.28,1.5,0.92,156.4,3.05,                TRUE,FALSE,FALSE,FALSE,False,False,False,FALSE, TRUE,3.460e-15,1.772e-15,5.148e-15,3.745e-16,0.0,1.037e-15,1.164e-15,6.688e-16,1.635e-15,0.000e+00,0.000e+00,1.144e-15, 1,    0.599,    0.577,    0.730, 0,    0.217,1.478e-07,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,21137,110,0, 08 42 26.66,-48 07 04.90,2020-08-19T05:26:54,2020-08-19T12:09:32,ACIS,NONE,    VFAINT,4.728,199.71,6.7117,3.4465,9.9768,2.11,7,FALSE,0,0,0,0.0005269615,False,False,0,2.635e-15,9.786e-16,4.291e-15,1.547e-15,1.406e-16,2.883e-15,1.417e-15,5.061e-16,2.328e-15,0.000e+00,0.000e+00,8.665e-16, 0,    0.450,    0.263,    0.218,1.913e-05,0.0003043,0.0002911,0.0004364,94.0
291.96, 2CXO J084257.6-480716, 08 42 57.62,-48 07 16.81,1.47,1.08,52.7,2.65,            MARGINAL,FALSE,FALSE,FALSE,False,False,False,FALSE, TRUE,2.097e-15,8.500e-16,3.343e-15,4.406e-16,0.0,1.292e-15,3.873e-16,1.033e-16,6.713e-16,4.865e-16,0.000e+00,1.135e-15,  ,         ,         ,         , 0,    0.337,2.146e-07,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,24613,104,0, 08 42 26.84,-48 07 04.72,2020-08-19T22:36:31,2020-08-20T10:17:50,ACIS,NONE,    VFAINT,5.14,342.49,4.4987,1.6495,7.3479,2.0,7,FALSE,0,0,0,0.0003025576,False,False,0,0.000e+00,0.000e+00,1.317e-15,0.0,0.0,7.24e-16,1.027e-16,0.000e+00,4.549e-16,8.166e-16,0.000e+00,2.069e-15,  ,         ,         ,         ,         ,         ,         ,         ,95.0
291.96, 2CXO J084257.6-480716, 08 42 57.62,-48 07 16.81,1.47,1.08,52.7,2.65,            MARGINAL,FALSE,FALSE,FALSE,False,False,False,FALSE, TRUE,2.097e-15,8.500e-16,3.343e-15,4.406e-16,0.0,1.292e-15,3.873e-16,1.033e-16,6.713e-16,4.865e-16,0.000e+00,1.135e-15,  ,         ,         ,         , 0,    0.337,2.146e-07,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,21137,104,0, 08 42 26.66,-48 07 04.90,2020-08-19T05:26:54,2020-08-19T12:09:32,ACIS,NONE,    VFAINT,5.17,342.45,5.481,2.4181,8.3827,1.9,7,FALSE,0,0,0,0.0002634807,False,False,0,6.189e-15,2.626e-15,9.564e-15,5.28e-15,9.183e-16,9.642e-15,8.525e-16,1.421e-16,1.563e-15,5.943e-16,0.000e+00,1.535e-15,  ,         ,         ,         ,         ,         ,         ,         ,95.0
295.62, 2CXO J084225.9-480155, 08 42 25.98,-48 01 55.17,0.77,0.72,175.5,11.99,                TRUE,FALSE,FALSE,FALSE,False,False,False,FALSE, TRUE,3.587e-14,3.071e-14,4.072e-14,9.885e-15,7.375e-15,1.24e-14,1.006e-14,8.303e-15,1.183e-14,1.841e-14,1.326e-14,2.328e-14, 1,    0.601,    0.901,    0.858, 6,    0.991,4.479e-06,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,         ,24613,83,0, 08 42 26.84,-48 07 04.72,2020-08-19T22:36:31,2020-08-20T10:17:50,ACIS,NONE,    VFAINT,5.161,248.6,106.34,94.16,118.52,9.02,1,FALSE,0,0,0,0.001966625,False,False,0,3.587e-14,3.071e-14,4.072e-14,9.885e-15,7.375e-15,1.24e-14,1.006e-14,8.303e-15,1.183e-14,1.841e-14,1.326e-14,2.328e-14, 1,    0.601,    0.901,    0.858,0.0003298, 0.002550, 0.002220, 0.002880,96.0
