name,ra,dec,PU,significance,Fcsc_s,e_Fcsc_s,Fcsc_m,e_Fcsc_m,Fcsc_h,e_Fcsc_h,flux_aper90_ave_b,e_flux_aper90_ave_b,var_intra_prob,var_inter_prob,CSC_flags,DR3Name_gaia,_r_gaia,PU_gaia,RA_ICRS_gaia,DE_ICRS_gaia,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,Plx,e_Plx,PM,rgeo,b_rgeo,B_rgeo,rpgeo,b_rpgeo,B_rpgeo,cp_flag_gaia,_2MASS_2mass,_r_2mass,PU_2mass,RAJ2000_2mass,DEJ2000_2mass,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,cp_flag_2mass,Name_catwise,_r_catwise,PU_catwise,RA_ICRS_catwise,DE_ICRS_catwise,W1mag_catwise,e_W1mag_catwise,W2mag_catwise,e_W2mag_catwise,cp_flag_catwise,objID_unwise,_r_unwise,PU_unwise,RAJ2000_unwise,DEJ2000_unwise,W1mag_unwise,e_W1mag_unwise,W2mag_unwise,e_W2mag_unwise,cp_flag_unwise,AllWISE_allwise,_r_allwise,PU_allwise,RAJ2000_allwise,DEJ2000_allwise,W1mag_allwise,e_W1mag_allwise,W2mag_allwise,e_W2mag_allwise,W3mag,e_W3mag,W4mag,e_W4mag,cp_flag_allwise,gaia_precomputed,cp_flag_wise12,which_wise12,W1mag,e_W1mag,W2mag,e_W2mag
2CXO J084244.4-481115,130.68520833333332,-48.187752777777774,0.83,6.5,1.2338890479592438e-15,7.299822739793375e-16,4.099241977399554e-15,8.751146869707977e-16,4.6609247422530064e-15,1.5567301855469785e-15,9.994055767611805e-15,1.9292767313864466e-15,0.756,0.949,,Gaia DR3 5329108769930678528,0.1427456622249162,0.0025433502393496,130.68523436505,-48.18771712604,16.419329,0.003096,17.55077,0.009326,15.348783,0.005329,1.2516,0.0407,5.941,778.1427001953125,753.2523803710938,800.5977783203125,757.7346801757812,735.4513549804688,777.9810180664062,0,08424446-4811158,0.194,0.1200269250301781,130.685281,-48.187729,13.803999900817873,0.0260000005364418,13.121000289916992,0.0280000008642673,12.911999702453612,0.0309999994933605,0,J084244.45-481115.7,0.162,0.0544593677175928,130.6852463,-48.1877155,12.761,0.013,12.746,0.012,0,1304m485o0034736,0.226,0.0440733789514713,130.6852253,-48.1876909,12.803277449229377,-0.0024691345310261,12.70043951708587,-0.0053851052470661,0,J084244.46-481115.7,0.226,0.1000323084418229,130.6852675,-48.1877038,12.826,0.026,12.788,0.028,12.152,,8.82,,0,True,0.0,allwise,12.826,0.026,12.788,0.028
2CXO J084257.2-480430,130.73837499999996,-48.07505833333334,1.47,2.62,1.1058040553326013e-15,6.301450664445378e-16,9.608319832534518e-16,4.421391543816786e-16,9.696770916825144e-16,5.389840409742928e-16,3.0363131302685678e-15,9.397199758580825e-16,0.383,0.486,,Gaia DR3 5329111862298059136,0.2665532208266386,0.0026446576337968,130.73840891646,-48.07512882275,17.411448,0.003369,18.60365,0.021065,16.274084,0.008414,1.309,0.0687,6.161,754.2967529296875,721.7532958984375,791.8824462890625,740.2993774414062,702.8810424804688,780.2571411132812,0,,,,,,,,,,,,-8,,,,,,,,,,-8,1304m485o0201371,0.302,0.1155302028854792,130.7383586,-48.0751415,,,13.680668159745307,-0.0130527857400525,0,,,,,,,,,,,,,,-8,True,0.0,unwise,,,13.680668159745307,-0.0130527857400525
2CXO J084156.1-480729,130.48379166666663,-48.124852777777775,0.97,5.03,9.664472930736554e-16,5.276089244911261e-16,4.2557721125727523e-16,2.747875732548366e-16,9.724250375141606e-15,2.2479526145612988e-15,1.1116274879472535e-14,2.325332308495056e-15,0.341,0.611,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,,,,,,,
2CXO J084155.7-480653,130.48233333333332,-48.11485277777778,0.89,4.9,6.240525586001442e-15,2.8507137068600952e-15,2.7354251430452307e-15,7.077592149654202e-16,6.956736949632045e-16,3.716636902058415e-16,9.671624424009875e-15,2.960679929250361e-15,0.619,0.698,,Gaia DR3 5329116913188346624,0.4194992739664624,0.0029140609945572,130.48230742736,-48.11473754094,15.72576,0.003369,16.55076,0.010974,14.81418,0.007204,1.4547,0.0283,5.401,672.6213989257812,661.718017578125,685.2018432617188,670.8271484375,659.0172119140625,686.9412231445312,0,08415576-4806530,0.414,0.1400303129608729,130.482345,-48.114738,13.61400032043457,0.0230000000447034,12.871000289916992,0.0219999998807907,12.704999923706056,0.0260000005364418,0,,,,,,,,,,-8,1304m485o0037042,0.351,0.0495856687755645,130.4822869,-48.1147603,12.611588693579428,-0.0024463212382043,12.632802239556831,-0.006023569484037,0,J084155.76-480653.0,0.434,0.1058401084084856,130.4823373,-48.1147322,12.412,0.026,12.465,0.028,10.835,0.24,8.381,,0,True,0.0,allwise,12.412,0.026,12.465,0.028
2CXO J084259.5-480851,130.7480833333333,-48.14758888888889,1.18,4.19,1.1539500012998017e-15,6.3940862609503155e-16,1.0693124658500453e-15,4.591500014267851e-16,1.079601305713806e-14,2.784262188957861e-15,1.3019275524287906e-14,2.893402504283732e-15,0.553,0.664,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,,,,,,,
2CXO J084248.0-481122,130.70037499999995,-48.18946388888889,1.02,3.69,5.026751617476068e-16,2.835286860639893e-16,3.6848614522985524e-16,2.261256141730976e-16,4.821095123965153e-15,1.5774455069879049e-15,5.6922564309426144e-15,1.6185968110442642e-15,0.553,0.473,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,,,,,,,
2CXO J084256.5-481004,130.73566666666665,-48.16778333333333,0.94,5.03,1.704722463665685e-14,8.953158677212743e-15,1.415603760044264e-15,5.341712114002348e-16,2.679409524898408e-15,1.19974877130626e-15,2.1142237921599523e-14,9.048966034674321e-15,0.924,0.618,,Gaia DR3 5329109143574017024,0.1406071066595619,0.0028075448420283,130.73568293057,-48.16782085437,17.526539,0.00387,18.975681,0.02737,16.273205,0.007667,1.4004,0.0726,5.324,711.444580078125,674.821044921875,752.8850708007812,705.4872436523438,658.0824584960938,748.0947265625,2,08425656-4810041,0.164,0.1200327687078824,130.735679,-48.167828,14.42300033569336,0.0460000000894069,13.71399974822998,0.0529999993741512,13.522000312805176,0.0829999968409538,0,J084256.56-481003.4,0.613,0.0686573052462736,130.7356844,-48.1676135,13.589,0.011,13.399,0.018,0,1304m485o0098615,0.586,0.0880446793604247,130.7357108,-48.1679433,13.328161779782896,-0.0046842322766724,13.128344323699244,-0.0092935731979305,0,,,,,,,,,,,,,,-8,True,0.0,catwise,13.589,0.011,13.399,0.018
2CXO J084251.6-481101,130.715375,-48.18386388888889,1.1,2.77,6.860597295366131e-16,4.935678298436271e-16,6.353131491859647e-16,3.6005841584629113e-16,2.560862791223481e-15,1.4728102788581054e-15,3.882235669946058e-15,1.5944972194984782e-15,0.952,0.537,,Gaia DR3 5329108735570966656,0.3598690573453417,0.0029689735600035,130.71527277926,-48.1837907614,16.540058,0.003811,17.672945,0.015103,15.463862,0.00794,1.4726,0.0432,5.687,662.798583984375,643.1524047851562,677.170654296875,657.5425415039062,641.25048828125,677.494873046875,0,08425167-4811017,0.265,0.1200366960724927,130.715305,-48.183807,13.970999717712402,0.032999999821186,13.196999549865724,0.0280000008642673,13.003000259399414,0.0240000002086162,0,J084251.66-481101.2,0.684,0.0458960608767244,130.7152565,-48.183691,12.571,0.012,12.657,0.009,0,1304m485o0034859,0.899,0.0495888939582241,130.7152454,-48.1836296,12.649300489411498,-0.0022560736067867,12.753424196737631,-0.0057929561613598,0,,0.761,0.092047859312425,,,,,,,,,,,0,True,0.0,allwise,,,,
2CXO J084155.8-480838,130.48258333333334,-48.144041666666666,0.75,13.46,8.654143202543431e-15,4.308002231805205e-15,7.839132971114182e-15,1.1842532270457e-15,4.78244834823587e-14,4.7622670051413376e-15,6.43177596560163e-14,6.529971360064655e-15,0.698,0.762,extent,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,,,,,,,
2CXO J084222.2-481229,130.592625,-48.20831944444445,2.02,2.24,1.8279535287993648e-14,1.3810383399999981e-14,7.323605716777135e-16,3.756263102065415e-16,3.812350166892811e-15,2.3989952847683204e-15,2.282424602656417e-14,1.4022231033478768e-14,,,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,,,,,,,
2CXO J084257.2-480335,130.73837499999996,-48.059891666666665,0.9,7.75,1.6678733878379196e-14,4.6778108316745056e-15,2.815823777791205e-15,7.49132207086724e-16,2.315012059919499e-15,1.1629581853471984e-15,2.18095697160899e-14,4.878071850792279e-15,0.27,0.999,,Gaia DR3 5329111965386318080,0.1443541145113667,0.0028221503857874,130.738410467,-48.05985932512,13.166957,0.003171,13.60971,0.00659,12.549538,0.005915,1.411,0.0104,5.341,692.10693359375,686.4465942382812,697.6416015625,692.4007568359375,687.767578125,696.533447265625,0,08425722-4803355,0.124,0.1200331792324105,130.738425,-48.059883,11.845000267028809,0.0240000002086162,11.4350004196167,0.0270000007003545,11.29800033569336,0.0240000002086162,0,J084257.21-480335.5,0.117,0.0448887972287073,130.7384006,-48.059864,11.096,0.012,11.198,0.009,0,1304m485o0038794,0.163,0.0167395972663621,130.7384132,-48.0598544,11.198728565771466,-0.0010038211389919,11.200385318931684,-0.0021604596527411,0,J084257.23-480335.3,0.331,0.0774514306945972,130.7384721,-48.0598267,11.137,0.022,11.175,0.02,10.966,0.101,8.676,,0,True,0.0,allwise,11.137,0.022,11.175,0.02
2CXO J084220.7-481231,130.5865833333333,-48.20869722222223,1.25,3.46,1.3218867860186118e-15,7.299821427814545e-16,9.925191413292734e-16,4.7554741011598965e-16,5.587736451686006e-15,2.251840885626284e-15,7.90214237903389e-15,2.414499252894065e-15,0.636,0.199,,Gaia DR3 5329103650329565440,0.4424875657163427,0.0026883601990804,130.58667398554,-48.2085901802,15.268388,0.002976,16.057098,0.005649,14.391751,0.005088,1.3438,0.0229,5.529,724.3277587890625,710.0155029296875,738.7516479492188,725.2598266601562,714.7418823242188,737.2031860351562,0,08422081-4812310,0.424,0.1400258022344453,130.586714,-48.208618,13.25,0.0240000002086162,12.517000198364258,0.0299999993294477,12.387999534606934,0.0260000005364418,0,J084220.80-481230.9,0.407,0.0630573175087554,130.5866769,-48.2086029,12.248,0.015,12.292,0.012,0,1304m485o0034060,0.356,0.0331092931274589,130.5866681,-48.2086159,12.263497008288128,-0.0017648033757676,12.263731824756626,-0.0040241503608997,0,J084220.80-481230.9,0.467,0.0934386712844312,130.5866945,-48.2085908,12.27,0.026,12.311,0.025,11.164,,8.202,,0,True,0.0,allwise,12.27,0.026,12.311,0.025
2CXO J084217.0-480116,130.57124999999996,-48.021169444444446,1.4,3.74,5.415916768782967e-16,3.2790372479744846e-16,1.2661705585078336e-15,4.912890928295933e-16,3.89445010043497e-15,1.5285829389473893e-15,5.702212335821101e-15,1.638734763990318e-15,0.53,0.681,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,,,,,,,
2CXO J084241.6-481217,130.6735833333333,-48.20485555555556,0.9,6.55,2.052891633380216e-15,1.2893013977286513e-15,4.1712695729187756e-15,8.999497509492598e-16,2.007218378113985e-15,9.066459794894709e-16,8.231379584412977e-15,1.814997129623932e-15,0.919,0.633,,Gaia DR3 5329108666851462784,0.2808973724364741,0.0028406641899386,130.6735500409,-48.20478074984,14.919131,0.003285,15.665052,0.007743,14.068608,0.005822,1.4201,0.0186,5.288,686.6563110351562,677.7603759765625,696.43603515625,690.0198364257812,679.6572265625,699.1763305664062,0,08424165-4812172,0.191,0.140028811749154,130.673572,-48.204803,12.833999633789062,0.0270000007003545,12.13700008392334,0.0209999997168779,11.960000038146973,0.0240000002086162,0,J084241.64-481217.2,0.25,0.0482836216524817,130.6735265,-48.2047974,11.858,0.012,11.909,0.01,0,1304m485o0034169,0.236,0.0276463039099261,130.6735244,-48.2048029,11.95644361211407,-0.0015491738887991,11.908870832032049,-0.0033322032995456,0,J084241.64-481217.2,0.255,0.0858470041403891,130.6735371,-48.2047917,11.933,0.024,11.937,0.023,11.587,,8.083,,0,True,0.0,allwise,11.933,0.024,11.937,0.023
2CXO J084251.4-481119,130.714375,-48.188741666666665,1.36,3.13,1.1208815988531969e-15,6.146022495085195e-16,4.912275709783465e-16,2.522326566392295e-16,2.846778272462113e-15,1.328423263307352e-15,4.458887442293656e-15,1.48528300490929e-15,0.379,0.903,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,,,,,,,
2CXO J084223.7-480054,130.59879166666664,-48.01526388888889,1.05,3.94,1.8489877547202373e-15,1.2523307702395033e-15,2.6561467887416167e-15,7.445006499509116e-16,7.68319268930003e-15,3.3074019585684183e-15,1.2188327232761884e-14,3.614072673786211e-15,0.296,0.937,,Gaia DR3 5329123441538705920,0.2549939558070583,0.0027741798499736,130.59880308837,-48.01533430727,15.975752,0.00309,16.891611,0.006932,15.031223,0.005496,1.3839,0.0335,5.728,705.71435546875,689.4994506835938,722.2003784179688,702.0752563476562,686.734619140625,719.853515625,0,08422372-4800552,0.342,0.1400274667693449,130.598837,-48.015354,13.694000244140623,0.0599999986588954,12.95199966430664,0.0649999976158142,12.72700023651123,0.0469999983906745,0,J084223.69-480055.1,0.27,0.0902426254595908,130.5987059,-48.0153124,12.811,0.022,12.817,0.021,0,1304m485o0040162,0.322,0.0440873162013747,130.5988517,-48.0153438,12.703287023398582,-0.0023642556354155,12.664199981562875,-0.0053143423402254,0,,,,,,,,,,,,,,-4,True,0.0,catwise,12.811,0.022,12.817,0.021
2CXO J084237.7-481241,130.65724999999998,-48.21141388888889,1.16,3.32,4.211666196108512e-16,3.0290141366080566e-16,1.3003456676884917e-15,5.291843129448297e-16,1.6829524142784978e-15,8.225835463067763e-16,3.404464701577841e-15,1.0239282172687878e-15,0.343,0.374,,Gaia DR3 5329108632491712384,0.0946412088522234,0.0028727259110468,130.65727934447,-48.21139631796,16.08141,0.004405,17.05508,0.017187,15.102852,0.010079,1.4357,0.0314,5.442,684.01220703125,667.2327270507812,700.4725341796875,684.2193603515625,670.6699829101562,698.2523193359375,0,08423775-4812411,0.126,0.1400294571931206,130.657301,-48.211422,13.744999885559082,0.0260000005364418,13.00100040435791,0.0219999998807907,12.81700038909912,0.0289999991655349,0,J084237.74-481241.0,0.077,0.0588701017648177,130.6572725,-48.2113988,12.647,0.013,12.667,0.012,0,1304m485o0034001,0.105,0.044093637656696,130.6572508,-48.2113847,12.708226237652095,-0.0023642105527403,12.625346770441691,-0.0051757245313228,0,J084237.74-481241.1,0.077,0.0956431329568411,130.6572728,-48.211429,12.607,0.025,12.61,0.027,10.322,0.112,8.757,,0,True,0.0,allwise,12.607,0.025,12.61,0.027
2CXO J084232.6-480046,130.636,-48.01291666666667,1.48,3.87,1.0415447085170522e-15,5.638000388535383e-16,2.0740515774729945e-15,6.433270737755116e-16,1.4392164620968033e-15,7.922281716537312e-16,4.55481274808685e-15,1.165918386348559e-15,0.75,0.304,,Gaia DR3 5329122788703728256,0.4628114276954443,0.009015719733887,130.63596637569,-48.01279009103,16.24375,0.00537,16.928257,0.011359,15.080867,0.007399,2.1143,0.335,9.051,502.472412109375,430.4150695800781,615.8804931640625,501.49261474609375,448.8610229492188,573.0033569335938,0,08423263-4800461,0.362,0.1402886241217013,130.635979,-48.012817,13.583000183105469,0.0560000017285347,12.875,0.0759999975562095,12.661999702453612,0.0439999997615814,0,J084232.64-480046.4,0.072,0.0960221748241519,130.6360084,-48.0128976,12.556,0.03,12.61,0.023,0,1304m485o0152825,0.298,0.0237675841843465,130.6359515,-48.0128404,12.67307876117728,-0.0036605302633844,,,0,,,,,,,,,,,,,,-8,True,0.0,catwise,12.556,0.03,12.61,0.023
2CXO J084152.4-480745,130.4685,-48.12929166666667,0.99,5.5,1.5738674210141664e-15,8.529683711691409e-16,2.4264369498825147e-15,6.604056865879101e-16,3.3298417946595404e-15,1.342721138227681e-15,7.330146165556221e-15,1.7223793914628754e-15,0.683,0.442,,Gaia DR3 5329116432152004736,0.4206973949346361,0.0022371440454293,130.46866814966,-48.12925910348,17.017242,0.004229,18.46737,0.022173,15.789278,0.008888,1.0205,0.0746,5.703,953.5098876953124,899.5984497070312,1018.423828125,953.0670166015624,885.0610961914062,1033.365478515625,0,08415249-4807453,0.518,0.1400178102158436,130.468713,-48.129269,13.977999687194824,0.0260000005364418,13.277999877929688,0.0379999987781047,13.015000343322754,0.0439999997615814,0,,,,,,,,,,-8,1304m485o0036598,0.341,0.0715348668667245,130.4686412,-48.1293017,12.968219209277075,-0.0033769178616729,12.88594563124614,-0.007881076846688,0,,0.189,0.086628789542738,,,,,,,,,,,0,True,0.0,allwise,,,,
2CXO J084152.6-480826,130.4693333333333,-48.14063333333333,1.12,4.0,1.1723795462390946e-15,6.956576175830239e-16,1.3716069736119538e-15,4.876992229649705e-16,9.75193288999055e-16,5.652290010063438e-16,3.519179808850104e-15,1.0204282809490113e-15,0.677,0.479,,Gaia DR3 5329116432152013824,0.1106672301618188,0.0025880890633824,130.46937442559,-48.1406194377,16.824114,0.003941,18.051363,0.01903,15.707589,0.009208,1.2802,0.0515,5.533,762.1155395507812,732.6602172851562,790.762451171875,754.6162719726562,731.5429077148438,780.2245483398438,0,08415265-4808262,0.134,0.1400238863807172,130.469386,-48.140621,14.118000030517578,0.0240000002086162,13.406000137329102,0.0270000007003545,13.29800033569336,0.0359999984502792,0,,,,,,,,,,-8,1304m485o0036260,0.163,0.071546759235901,130.469381,-48.1406011,13.129725869507846,-0.0035720845701143,12.998162768020077,-0.0078832512711079,0,,0.594,0.0986339128148123,,,,,,,,,,,0,True,0.0,allwise,,,,
2CXO J084304.9-480455,130.77049999999997,-48.08201944444445,1.78,4.0,5.974747696620929e-16,3.662370174352914e-16,8.67670620689775e-16,3.6441824734753684e-16,3.4587245573234497e-15,1.5716961537308393e-15,4.923869947675317e-15,1.6544361612319958e-15,1.0,0.061,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,J084304.89-480454.3,0.913,0.2104010481641192,130.7703905,-48.0817767,16.228,0.03,16.656,0.146,0,1304m485o0101189,0.732,0.7865002803995431,130.7703697,-48.0818357,16.133165352398777,-0.0213306966682387,16.301016244141163,-0.0820778767386022,0,,,,,,,,,,,,,,-8,,0.0,catwise,16.228,0.03,16.656,0.146
2CXO J084301.2-481011,130.75520833333331,-48.16979722222222,0.97,7.21,3.2734605901200576e-15,1.8299514901573042e-15,5.849782106483484e-15,1.109332017670027e-15,6.173888189877883e-15,1.9298834463418266e-15,1.5297130886481424e-14,2.8816297642516466e-15,0.803,0.113,,Gaia DR3 5329106192950531840,0.6119018424219114,0.0030653898805861,130.75495784972,-48.16976585795,15.27329,0.003088,16.230062,0.007043,14.292103,0.005534,1.4995,0.0333,5.514,655.138671875,643.5421752929688,672.4970092773438,655.0257568359375,639.56689453125,667.80419921875,0,08430119-4810111,0.55,0.1200391303723914,130.754982,-48.169773,12.890000343322754,0.0260000005364418,12.149999618530272,0.0260000005364418,11.993000030517578,0.0230000000447034,0,J084301.19-481011.1,0.522,0.0461019828267722,130.7549928,-48.1697773,11.852,0.012,11.862,0.009,0,1304m485o0035305,0.585,0.0276702515449354,130.7549667,-48.1697756,11.886483275638987,-0.0015200059137173,11.840974489935046,-0.0032656185601801,0,J084301.17-481011.5,0.813,0.1052446332150005,130.7548909,-48.169876,11.805,0.032,11.791,0.025,10.341,0.255,7.763,0.424,0,True,0.0,allwise,11.805,0.032,11.791,0.025
2CXO J084233.1-481314,130.63824999999997,-48.22083333333334,1.75,3.63,1.947928422543391e-15,1.4587247775748129e-15,1.127248324364115e-15,4.770117605956397e-16,2.961432804746515e-15,1.502942764593019e-15,6.036609551654021e-15,2.1480817372948706e-15,0.957,0.745,,Gaia DR3 5329102963134866176,0.7448959855762606,0.0027357286122713,130.6381666809,-48.22063400341,17.413223,0.003316,18.899015,0.021729,16.234291,0.006474,1.3526,0.0662,5.524,731.3782348632812,694.682861328125,769.722412109375,726.05615234375,697.2054443359375,753.2769165039062,0,08423316-4813142,0.731,0.1400266693626611,130.638192,-48.220634,14.493000030517578,0.0289999991655349,13.77299976348877,0.0419999994337558,13.571999549865724,0.0489999987185001,0,J084233.13-481314.1,0.938,0.0662563818269606,130.6380569,-48.2206066,13.279,0.016,13.218,0.013,0,1304m485o0033723,1.048,0.0660565525349302,130.6380022,-48.2205934,13.304997665767402,-0.0033287096544714,13.15983298178282,-0.0073381698064651,0,J084233.13-481314.2,0.847,0.1128330985695243,130.6380678,-48.2206319,13.298,0.028,13.234,0.032,11.996,,9.284,,0,True,0.0,allwise,13.298,0.028,13.234,0.032
2CXO J084244.9-481243,130.68745833333332,-48.21203055555556,1.11,4.19,1.7014034994862746e-15,9.846455706267631e-16,1.4876922526095545e-15,5.55315654806887e-16,1.080845855955428e-15,6.60291256947101e-16,4.269941608051257e-15,1.3091550405621516e-15,0.994,0.96,,Gaia DR3 5329108598132004608,0.4058640387712778,0.0028300534129235,130.68731452038,-48.21197117339,14.950864,0.00287,15.546765,0.005778,14.208377,0.004427,1.4148,0.0185,6.54,691.095703125,683.071533203125,698.6885375976562,688.9553833007812,680.8486938476562,699.4830322265625,0,08424496-4812431,0.293,0.1200333620505565,130.687349,-48.211994,13.388999938964844,0.0280000008642673,12.758000373840332,0.0280000008642673,12.663999557495115,0.0309999994933605,0,J084244.95-481243.0,0.424,0.0420952254437483,130.6873242,-48.2119539,12.409,0.011,12.55,0.008,0,1304m485o0033973,0.413,0.0386038599774685,130.6874036,-48.2119217,12.47099256468235,-0.00203587474806,12.564660873295352,-0.0050341785922067,0,J084244.95-481242.9,0.496,0.088845078677212,130.687329,-48.2119231,12.508,0.024,12.615,0.025,10.389,,7.057,,0,True,0.0,allwise,12.508,0.024,12.615,0.025
2CXO J084210.3-480104,130.5429583333333,-48.017916666666665,2.42,2.15,1.4464025256298259e-15,8.177017873284044e-16,9.439087821266168e-16,4.5817419467799195e-16,9.152579891078174e-16,5.894626071136815e-16,3.3055692968642605e-15,1.1072605704413719e-15,0.672,0.89,,Gaia DR3 5329123372819159296,1.5291019449709675,0.0018886890374013,130.54302479929,-48.01749424933,13.919374,0.002763,14.321845,0.003009,13.341624,0.003835,0.9412,0.0148,8.178,1023.5401000976562,1011.060791015625,1037.3880615234375,1024.1529541015625,1012.01416015625,1041.3394775390625,0,08421033-4801030,1.445,0.1400127358847044,130.543059,-48.017521,12.666999816894531,0.0240000002086162,12.333000183105469,0.0209999997168779,12.234999656677246,0.0209999997168779,0,J084210.32-480102.9,1.593,0.0444401418755611,130.5430251,-48.0174765,12.103,0.013,12.132,0.009,0,1304m485o0040117,1.582,0.0275647639191776,130.5430257,-48.0174795,12.107508065737871,-0.0016100051342826,12.076627121670548,-0.0035421197257461,0,J084210.32-480102.9,1.574,0.0850209751174379,130.5430372,-48.0174826,12.094,0.023,12.117,0.023,12.682,0.517,8.653,,0,True,0.0,allwise,12.094,0.023,12.117,0.023
2CXO J084221.3-480025,130.58891666666665,-48.00705833333333,2.3,2.78,6.7059512356049025e-16,3.714713685377819e-16,1.650692358798782e-15,5.7638234192542555e-16,2.474982973701658e-15,1.5834704082326938e-15,4.79627045606093e-15,1.725568345640179e-15,0.561,0.57,,Gaia DR3 5329123505946481536,0.564511283648003,0.0004375902649739,130.58892797791,-48.00690170736,17.85202,0.004633,18.838839,0.029062,16.885954,0.010363,0.1839,0.0857,3.549,5626.314453125,3841.454345703125,8162.1162109375,4851.375,3517.162841796875,7074.2861328125,0,08422134-4800248,0.533,0.1400005880516221,130.588951,-48.006912,15.529999732971191,0.0579999983310699,14.630000114440918,0.0529999993741512,14.383999824523926,0.0790000036358833,0,J084221.32-480024.8,0.583,0.058801400109181,130.5888521,-48.0069023,14.068,0.012,14.25,0.014,0,1304m485o0040449,0.679,0.1210006803898226,130.5889939,-48.006877,14.143254903439876,-0.0051482499108578,14.121161728001203,-0.0134808678398615,0,J084221.34-480024.6,0.762,0.1236006660774933,130.5889239,-48.0068468,14.2,0.027,14.54,0.046,12.819,,9.323,,0,True,0.0,allwise,14.2,0.027,14.54,0.046
2CXO J084208.8-480104,130.53666666666663,-48.01788888888889,1.12,5.36,1.439739867151829e-15,8.899679456957143e-16,3.1671513044391005e-15,7.901912973243726e-16,2.5702992635128403e-15,1.2354959285957e-15,7.177190435103771e-15,1.715486933879001e-15,0.588,0.943,,Gaia DR3 5329123338459413632,0.2017495059287583,0.0028298045586223,130.53662142304,-48.01793605647,12.34317,0.002763,12.59897,0.00289,11.922894,0.003855,1.4144,0.0097,5.402,694.5790405273438,689.948974609375,699.556640625,694.7628173828125,689.357666015625,699.5946044921875,0,08420879-4801046,0.261,0.1400285948861874,130.536646,-48.01796,11.425000190734863,0.0240000002086162,11.145999908447266,0.0240000002086162,11.086999893188477,0.0240000002086162,0,J084208.79-480104.7,0.341,0.0412970626776287,130.5366262,-48.0179798,10.988,0.013,11.0,0.008,0,1304m485o0040088,0.491,0.0167408896358586,130.5366523,-48.018025,10.97865000357851,-0.0008826370783514,10.967228928377654,-0.0018796189740195,0,J084208.79-480104.7,0.346,0.0792505355552882,130.5366372,-48.0179829,10.971,0.023,11.008,0.021,11.122,0.133,9.029,,0,True,0.0,allwise,10.971,0.023,11.008,0.021
2CXO J084220.5-480012,130.58541666666665,-48.00357222222223,1.51,3.38,4.526415593606985e-16,2.8138699787934474e-16,7.807886387018536e-16,3.678177871591328e-16,2.225436741326391e-15,1.2343231346880465e-15,3.4588669393889407e-15,1.3183406873613195e-15,0.922,0.931,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,,,,,,,
2CXO J084209.5-480043,130.53987499999997,-48.012188888888886,2.92,2.51,1.6649266952480845e-15,1.0324973265682784e-15,1.3505563388829216e-15,5.3465484569723445e-16,7.163560810343406e-16,4.499533583339135e-16,3.7318391151653465e-15,1.2467415762996526e-15,,0.521,,Gaia DR3 5329123372819150848,1.0868556032686094,0.0027001536104451,130.53959526997,-48.01242580262,16.169527,0.002993,17.43698,0.009553,15.016526,0.006299,1.3492,0.0345,5.291,720.8649291992188,704.9009399414062,735.1875610351562,730.2674560546875,709.6397094726562,746.6336059570312,2,08420950-4800448,1.129,0.1400260194519575,130.539609,-48.012447,13.321999549865724,0.0299999993294477,12.633999824523926,0.0299999993294477,12.380000114440918,0.0270000007003545,0,J084209.50-480044.7,1.11,0.0526692141915939,130.5396175,-48.0124446,12.21,0.013,12.14,0.011,0,1304m485o0040254,1.166,0.0276321574177623,130.5395931,-48.0124523,12.248353027329866,-0.0017574717391778,12.101904661785564,-0.0036333801730107,0,,1.292,0.0854426481539517,,,,,,,,,,,0,True,0.0,allwise,,,,
