src,KS,KP,RA,DEC,COMPONENT,NET_COUNTS,NET_ERR,SRC_SIGNIFICANCE_0.7-1.2,THETA_0.7-1.2,NET_COUNTS_0.7-1.2,NET_ERR_0.7-1.2,NET_FLUX_APER_0.7-1.2,NET_FLUX_APER_LO_0.7-1.2,NET_FLUX_APER_HI_0.7-1.2,NET_MFLUX_APER_0.7-1.2,NET_MFLUX_APER_LO_0.7-1.2,NET_MFLUX_APER_HI_0.7-1.2,NET_UMFLUX_APER_0.7-1.2,NET_UMFLUX_APER_LO_0.7-1.2,NET_UMFLUX_APER_HI_0.7-1.2,SRC_SIGNIFICANCE_soft,THETA_soft,NET_COUNTS_soft,NET_ERR_soft,NET_FLUX_APER_soft,NET_FLUX_APER_LO_soft,NET_FLUX_APER_HI_soft,NET_MFLUX_APER_soft,NET_MFLUX_APER_LO_soft,NET_MFLUX_APER_HI_soft,NET_UMFLUX_APER_soft,NET_UMFLUX_APER_LO_soft,NET_UMFLUX_APER_HI_soft,SRC_SIGNIFICANCE_medium,THETA_medium,NET_COUNTS_medium,NET_ERR_medium,NET_FLUX_APER_medium,NET_FLUX_APER_LO_medium,NET_FLUX_APER_HI_medium,NET_MFLUX_APER_medium,NET_MFLUX_APER_LO_medium,NET_MFLUX_APER_HI_medium,NET_UMFLUX_APER_medium,NET_UMFLUX_APER_LO_medium,NET_UMFLUX_APER_HI_medium,SRC_SIGNIFICANCE_hard,THETA_hard,NET_COUNTS_hard,NET_ERR_hard,NET_FLUX_APER_hard,NET_FLUX_APER_LO_hard,NET_FLUX_APER_HI_hard,NET_MFLUX_APER_hard,NET_MFLUX_APER_LO_hard,NET_MFLUX_APER_HI_hard,NET_UMFLUX_APER_hard,NET_UMFLUX_APER_LO_hard,NET_UMFLUX_APER_HI_hard,SRC_SIGNIFICANCE_broad,THETA_broad,NET_COUNTS_broad,NET_ERR_broad,NET_FLUX_APER_broad,NET_FLUX_APER_LO_broad,NET_FLUX_APER_HI_broad,NET_MFLUX_APER_broad,NET_MFLUX_APER_LO_broad,NET_MFLUX_APER_HI_broad,NET_UMFLUX_APER_broad,NET_UMFLUX_APER_LO_broad,NET_UMFLUX_APER_HI_broad,SRC_SIGNIFICANCE_0.7-7.0,THETA_0.7-7.0,NET_COUNTS_0.7-7.0,NET_ERR_0.7-7.0,NET_FLUX_APER_0.7-7.0,NET_FLUX_APER_LO_0.7-7.0,NET_FLUX_APER_HI_0.7-7.0,NET_MFLUX_APER_0.7-7.0,NET_MFLUX_APER_LO_0.7-7.0,NET_MFLUX_APER_HI_0.7-7.0,NET_UMFLUX_APER_0.7-7.0,NET_UMFLUX_APER_LO_0.7-7.0,NET_UMFLUX_APER_HI_0.7-7.0
76,0.432470243085373,0.9122997981012608,92.04827329050265,14.020158502270613,76,8.0,2.8284271247461903,1.34561,4.601151028746186,2.0,1.4142135623730951,9.956629337636183e-16,4.1753666807884664e-16,1.943154728532596e-15,7.600517568e-16,3.187318392e-16,1.483331472e-15,5.8916395608e-15,2.4706911027e-15,1.1498235882000001e-14,1.27553,4.601151028746186,1.8756821072498255,1.4160337729562156,,,,8.143826385e-16,3.1322449650000005e-16,1.6287600149999999e-15,9.851832238e-15,3.7891711420000004e-15,1.970360082e-14,1.92576,4.601151028746186,3.9168808254382266,2.000863413276857,9.313437456293668e-16,5.211660836285243e-16,1.5007656022924055e-15,1.099705336e-15,6.1537872112e-16,1.7720631600000003e-15,2.04502557e-15,1.1443658394e-15,3.29535045e-15,0.957562,4.601151028746186,1.417870834562076,1.422745694705775,4.706126126918917e-16,9.604346409653831e-17,1.0708827575404812e-15,1.0598009284000002e-15,2.1628606984000003e-16,2.4115854740000003e-15,1.160080243e-15,2.367512518e-16,2.639771855e-15,2.5138,4.601151028746186,7.210894663351837,2.8342147082089104,,,,4.0919107389999994e-15,2.652462059e-15,5.919519609e-15,7.240236031e-15,4.6932723110000005e-15,1.0474011261000002e-14,2.5527,4.601151028746186,7.335490242822599,2.8333016652108367,2.3578552424520105e-15,1.5444837351447488e-15,3.39056234523432e-15,4.168743272000001e-15,2.7306834040000003e-15,5.9945936080000005e-15,6.447652998e-15,4.223454861e-15,9.271633422e-15
77,0.99999371194838,0.9999999848536438,92.14377074626391,14.025446220453786,77,10.0,3.1622776601683795,1.63943,4.324503047618362,2.916972298088178,1.7330455272849525,1.1448405250265623e-15,5.758893398877641e-16,1.9913332919348756e-15,1.032206315e-15,5.192309325e-16,1.795417575e-15,8.1210221806e-15,4.0851192813e-15,1.4125689543e-14,1.5863,4.324503047618362,2.8339445961763556,1.7340396763871229,,,,1.0286248944000001e-15,4.983394559999999e-16,1.8208523520000002e-15,1.264068221e-14,6.1240504e-15,2.23762968e-14,1.84247,4.324503047618362,3.7924934662665764,2.0021517905264856,8.586536089050484e-16,4.683581284781742e-16,1.4096659844632486e-15,9.255910559999998e-16,5.0486958912e-16,1.5195583104e-15,1.7295750949999999e-15,9.434078494e-16,2.839472348e-15,1.30057,4.324503047618362,2.334691659875034,1.7400185916291209,7.485560314827373e-16,2.83543509362517e-16,1.4460699531393495e-15,1.550149353e-15,5.8717687e-16,2.99459801e-15,1.6980429168e-15,6.431970720000001e-16,3.2803006560000003e-15,2.86932,4.324503047618362,9.209995287262757,3.167467089067151,7.814832486691418e-16,5.362588447722128e-16,1.0806047990470024e-15,4.6072312e-15,3.16151176e-15,6.37070104e-15,8.169520190000001e-15,5.605977437000001e-15,1.1296496423000001e-14,2.9013,4.324503047618362,9.293153678077203,3.16692123383928,3.059232584232758e-15,2.116314308966369e-15,4.23263848511993e-15,4.63511295e-15,3.206476e-15,6.41296695e-15,7.184580093e-15,4.97014504e-15,9.940313253e-15
78,0.714513165585233,0.7452464501075887,92.12099419869816,14.09956168387811,78,27.0,5.196152422706632,0.0,8.1365886490499,-0.45794729876067863,0.13807630579508703,,,,0.0,,9.75851373e-16,0.0,,7.690989756e-15,0.0,8.1365886490499,-1.0407893153651786,0.20815786307303574,,,,0.0,,9.94776372e-16,0.0,,1.224617508e-14,1.53704,8.1365886490499,3.1670557646003274,2.00865372948258,9.20004804727843e-16,4.187188099340114e-16,1.6217978372605758e-15,1.621484114e-15,7.379808182e-16,2.858375756e-15,3.031502256e-15,1.3797178128000001e-15,5.343976224e-15,3.93464,8.1365886490499,19.50142811805776,4.918066795911408,1.8605413375078686e-14,1.4235957210124995e-14,2.363263437567976e-14,2.6366270545999995e-14,2.0174187572e-14,3.3490491132999996e-14,2.8883931902e-14,2.2100579564e-14,3.6688429771e-14,3.98432,8.1365886490499,20.9594250513347,5.220310828181655,,,,2.1613105852999997e-14,1.6546701152e-14,2.7326320352999997e-14,3.8335736863e-14,2.9349320992e-14,4.8469416363e-14,4.10355,8.1365886490499,21.584312114989732,5.217816869791019,1.9037033256150404e-14,1.4704143750017383e-14,2.3923059835611843e-14,2.2234088755999998e-14,1.7173539218e-14,2.7940668514e-14,3.4470856234e-14,2.6625179377e-14,4.3318112921e-14
79,0.902726835806575,0.8376310666421204,92.17164717492314,13.842054148605408,79,42.0,6.48074069840786,0.283713,8.386833094160309,0.4172281538302063,1.0120567115916603,,,,2.5878626399999997e-16,0.0,1.2357082174e-15,2.0205015599999997e-15,0.0,9.647924671e-15,0.0856298,8.386833094160309,0.12584223074530942,1.018031522702803,,,,7.935809838e-17,0.0,1.1837594129999998e-15,9.673383753e-16,0.0,1.4429477654999998e-14,3.57694,8.386833094160309,13.999905404824354,3.878359775726179,4.6229152073953705e-15,3.441497727703421e-15,6.0226308989938525e-15,4.5374306551e-15,3.3778593351999997e-15,5.911263529499999e-15,8.457505973e-15,6.296132695999999e-15,1.1018250284999999e-14,3.98124,8.386833094160309,20.87601597921044,5.220643990488242,1.986028608556931e-14,1.5231187428778327e-14,2.5186199424572686e-14,1.6056083775e-14,1.2313680694e-14,2.0361827930999997e-14,1.75816803e-14,1.3483686328000001e-14,2.2296542172e-14,5.25612,8.386833094160309,34.42491092096023,6.50502002875319,1.8672316878235796e-15,1.531905439629503e-15,2.2378567144445195e-15,2.121815564e-14,1.7407699460000003e-14,2.5429727e-14,3.758140727e-14,3.0832361405000006e-14,4.504090475e-14,5.29586,8.386833094160309,34.7162605009233,6.504087884264089,2.3499278320153706e-14,1.9310840404559006e-14,2.812868430265364e-14,2.1358087939999997e-14,1.7551289105e-14,2.556567503e-14,3.3067927659999996e-14,2.7174003594999996e-14,3.958237717e-14
80,0.328414338497195,0.4852421921977825,92.14407743575747,13.864321798232014,80,15.0,3.872983346207417,0.397199,6.495051275501374,0.5839115289853021,1.0086193343234775,,,,2.31512724e-16,0.0,8.268304584000001e-16,1.802705595e-15,0.0,6.4382288270000005e-15,0.198599,6.495051275501374,0.29264959927501344,1.0146093014904454,,,,1.1888151164e-16,0.0,7.89712872e-16,1.4449760154000002e-15,0.0,9.59876892e-15,1.51733,6.495051275501374,2.708478149974494,1.7355519907857349,6.495101228978293e-16,2.9944919442053903e-16,1.1724898228999788e-15,7.129151053199999e-16,3.2868133452e-16,1.286947926e-15,1.3276471941e-15,6.120965151e-16,2.396656755e-15,2.85942,6.495051275501374,10.074022099506697,3.4757213541976917,1.0165436770729488e-14,6.964569601671588e-15,1.4034638751967436e-14,7.20370833e-15,4.9354227649999995e-15,9.94560749e-15,7.887193212e-15,5.403693646e-15,1.0889242636e-14,3.07021,6.495051275501374,12.043108180623832,3.8888486460638796,,,,6.452104025000001e-15,4.531092716e-15,8.72810349e-15,1.1423482925e-14,8.022322652e-15,1.545315153e-14,3.13976,6.495051275501374,12.33463272619613,3.8872873388462215,8.855145777256892e-15,6.305095410388549e-15,1.1937630638971873e-14,6.590692335000001e-15,4.69274533e-15,8.88491875e-15,1.0200477579e-14,7.263006842e-15,1.375127375e-14
81,0.978499309249443,0.943777022777201,92.14690010212517,13.873216919837938,81,14.0,3.7416573867739413,0.0,6.068625094061377,-0.24986669510504428,0.1020076511204896,,,,0.0,,4.874311646999999e-16,0.0,,3.7990270756e-15,0.0,6.068625094061377,-0.4164444918417404,0.13169131132513087,,,,0.0,,4.981103856e-16,0.0,,6.060266298e-15,1.03573,6.068625094061377,1.5437619716511302,1.4208881069922323,4.1251199343830356e-16,1.0896583142645401e-16,9.10641741030289e-16,4.2435449807999993e-16,1.1209405166e-16,9.367846876999999e-16,7.905035231999999e-16,2.088130164e-16,1.745077758e-15,2.76219,6.068625094061377,9.709450998484149,3.477843152740046,1.3665084291375127e-14,9.191981462950379e-15,1.9072109919066213e-14,7.325426592000001e-15,4.927535316e-15,1.0223964828e-14,8.020582704e-15,5.395140341999999e-15,1.1194181586000001e-14,2.87921,6.068625094061377,10.961658685308656,3.758518211998644,7.05240886687362e-15,4.82277849061615e-15,9.694023458751065e-15,6.2183034130000004e-15,4.252376814e-15,8.547487858000001e-15,1.101115713e-14,7.52996214e-15,1.5135596580000003e-14,2.94104,6.068625094061377,11.169764254808062,3.7573657746237785,1.417118569218581e-14,9.814513196059745e-15,1.9437517232538113e-14,6.318704287e-15,4.376133935e-15,8.666877009e-15,9.780720831000001e-15,6.773816655000001e-15,1.3415456817000002e-14
82,0.887966065458553,0.999886691847684,92.17597253456942,13.886645705798554,82,8.0,2.8284271247461903,1.24092,6.3305227533675925,1.8333921637839745,1.416664936663623,9.771414199345674e-16,3.616193550288427e-16,1.9773593022468115e-15,9.265411349999999e-16,3.428932607e-16,1.874963741e-15,7.2595224e-15,2.6865955680000005e-15,1.4690487840000002e-14,1.06504,6.3305227533675925,1.5834804094599364,1.4203340652573135,,,,8.131462987e-16,2.238011149e-16,1.768038688e-15,9.947729954e-15,2.737899758e-15,2.1629528959999998e-14,1.51733,6.3305227533675925,2.7092374131030126,1.735533795281071,7.280788854003055e-16,3.356726376445321e-16,1.3143245603093828e-15,8.597867287599999e-16,3.9639506768e-16,1.5520829362e-15,1.6043371227999997e-15,7.396617104e-16,2.8961417859999998e-15,0.0,6.3305227533675925,-0.08297290346714048,1.7687402828441419,,,,0.0,,2.0598308976e-15,0.0,,2.2558528867e-15,1.62265,6.3305227533675925,4.709632421986636,2.852550532725481,,,,2.995356078e-15,1.3880883048000002e-15,5.040944634e-15,5.308329312e-15,2.4599512192000002e-15,8.933493535999999e-15,1.7117,6.3305227533675925,4.959533757025625,2.850725538445148,5.327736581992582e-16,2.586879980355731e-16,8.776905597520994e-16,3.155549536e-15,1.5321755864e-15,5.198447775999999e-15,4.888089244000001e-15,2.3734094231000003e-15,8.052631204e-15
83,9.48909662274618e-08,3.682015598447801e-07,92.22413638297535,13.899877895922936,83,20.0,4.47213595499958,2.00012,8.053844323348429,4.584384418099592,2.2399271486349375,4.8313903255681145e-15,2.760792214756511e-15,7.615991598481587e-15,3.313692144e-15,1.8935368199999998e-15,5.223558816e-15,2.6161532200000004e-14,1.494943475e-14,4.1239890800000003e-14,1.80074,8.053844323348429,4.127207278009143,2.2441645718402357,,,,3.0168983039999998e-15,1.5913290666e-15,4.972904706e-15,3.720923647999999e-14,1.9626826491999998e-14,6.133384972e-14,1.75127,8.053844323348429,4.000386595316092,2.2453584249775487,1.5464590755089556e-15,7.863374594791019e-16,2.5687055337964005e-15,1.3847138599999999e-15,7.040938852e-16,2.30004286e-15,2.5902640099999997e-15,1.3170873081999998e-15,4.30249051e-15,1.29614,8.053844323348429,4.208806624717387,3.2001999945483597,3.178108034671018e-15,1.0917202317074288e-15,5.7254688195849445e-15,3.3297393780000002e-15,1.1438075124e-15,5.998637798999999e-15,3.648121392e-15,1.2531757536e-15,6.572213736e-15,2.92117,8.053844323348429,13.253342848442157,4.503439962770207,,,,8.577821252e-15,5.864420744e-15,1.1728860780000001e-14,1.5217940606e-14,1.0404087932e-14,2.080821009e-14,3.02053,8.053844323348429,13.711449198239295,4.501321271211866,8.764273675901483e-15,6.083104497497125e-15,1.1877898724334146e-14,8.858514026000001e-15,6.148514812000001e-15,1.2005619215e-14,1.3737428972000001e-14,9.534870664000001e-15,1.861783373e-14
84,0.0981337067517226,0.4345694852928773,92.14500062599768,13.987264109630054,84,6.0,2.449489742783178,0.889164,2.773170868908915,0.958510261854211,1.0008603291026206,3.3656109077020927e-16,7.396952222904638e-17,8.765382855638013e-16,3.598479855e-16,7.908752464999999e-17,9.37186576e-16,2.8243071108e-15,6.207272716399999e-16,7.3556135296e-15,0.889164,2.773170868908915,0.958510261854211,1.0008603291026206,3.3656109077020927e-16,7.396952222904638e-17,8.765382855638013e-16,3.674415312e-16,8.075643696e-17,9.569631744000002e-16,4.5035567190000004e-15,9.897933777e-16,1.1729044128e-14,1.94706,2.773170868908915,3.95847137683951,2.0004311101714065,1.0390333230461129e-15,5.929574351113288e-16,1.6700739966850156e-15,1.0471877375e-15,5.9761101125e-16,1.6831808675e-15,1.9552228749999997e-15,1.1158101624999999e-15,3.1426969749999997e-15,0.535827,2.773170868908915,0.7926257459505541,1.0042912009215816,3.5218393499160974e-16,2.3170006581819627e-17,1.014847278595991e-15,5.679511593e-16,3.736522536e-17,1.6365984678e-15,6.220807634999999e-16,4.09263852e-17,1.7925774209999996e-15,2.30535,2.773170868908915,5.750212738103031,2.4516114998168717,1.7427939882008143e-15,1.0845711320552714e-15,2.602968899591321e-15,3.161373468e-15,1.967377914e-15,4.721703697e-15,5.6038955279999996e-15,3.487402044e-15,8.369759062e-15,2.30535,2.773170868908915,5.750212738103031,2.4516114998168717,1.7427939882008143e-15,1.0845711320552714e-15,2.602968899591321e-15,3.159263712e-15,1.966064976e-15,4.718552648e-15,4.895209308e-15,3.046374234e-15,7.311293057e-15
85,0.999999886609673,0.9999993060899476,92.18942993511028,13.992436233508757,85,11.0,3.3166247903554,0.0,5.280822840968199,-0.2909426052831086,0.10996596848176177,,,,0.0,,4.25476527e-16,0.0,,3.3624878561e-15,0.0,5.280822840968199,-0.4156322932615837,0.13143447158256588,,,,0.0,,4.3388468640000003e-16,0.0,,5.356898184e-15,0.986875,5.280822840968199,1.4594666704113013,1.4221375104018668,3.379470829295453e-16,7.361234658356495e-17,7.561994333074164e-16,3.6487496304000003e-16,7.947783424e-17,8.164539782e-16,6.827803632e-16,1.4872465919999999e-16,1.5278076059999998e-15,2.73239,5.280822840968199,8.752008063754056,3.1704756944499404,4.910867673390726e-15,3.303677053965405e-15,6.910933068792921e-15,6.031401180000001e-15,4.05749106e-15,8.487829980000001e-15,6.6081649080000005e-15,4.4454960360000004e-15,9.299494188000001e-15,2.65165,5.280822840968199,8.968291176730059,3.329300474244883,3.379019041923146e-15,2.2442792385852505e-15,4.77854352002761e-15,4.583255936e-15,3.0441101439999997e-15,6.481552096e-15,8.132827387999999e-15,5.4016670020000005e-15,1.1501287543e-14,2.71251,5.280822840968199,9.134144958221484,3.328267534108166,4.6523582002712175e-15,3.1186182719377557e-15,6.543990641094671e-15,4.6645742240000005e-15,3.1268070469999996e-15,6.561173657e-15,7.234520464e-15,4.849520767e-15,1.0176050977e-14
86,0.0203306832532464,0.1371749489850287,92.03885290704905,14.018322132316566,86,8.0,2.8284271247461903,0.849279,4.925928373993024,0.9168283798045824,1.0017278868050772,2.904704222828412e-16,5.281276833886639e-17,7.756874122151776e-16,4.853815826e-16,8.825113716e-17,1.2961883719e-15,3.757115498e-15,6.831114467999999e-16,1.0033197787000001e-14,0.849279,4.925928373993024,0.9168283798045824,1.0017278868050772,2.904704222828412e-16,5.281276833886639e-17,7.756874122151776e-16,4.954080500000001e-16,9.007413e-17,1.322963575e-15,5.983641946e-15,1.0879341636e-15,1.5979030499000002e-14,0.535827,4.925928373993024,0.7922258435582822,1.0043077317321685,3.5193651945450583e-16,2.315369301787899e-17,1.0141349490115601e-15,2.8163483399999995e-16,1.85285872e-17,8.11554676e-16,5.234523294e-16,3.443761552e-17,1.5083723116000001e-15,2.23609,4.925928373993024,6.043828553013213,2.6532528340824673,4.340410057773026e-15,2.6503392671260584e-15,6.549018913893778e-15,5.9137575500000005e-15,3.611056016e-15,8.922961087e-15,6.4730014000000006e-15,3.952541248000001e-15,9.766775036000001e-15,2.40429,4.925928373993024,6.918717353866299,2.8363653079305426,4.3905159556598925e-15,2.782469397688734e-15,6.432186231884636e-15,5.048190223999999e-15,3.1992674559999996e-15,7.395691071999999e-15,8.930415536000001e-15,5.659609984e-15,1.3083222208000001e-14,2.42437,4.925928373993024,6.960305147948364,2.836060404049129,4.6297237965467495e-15,2.9410107833079895e-15,6.773821436158715e-15,5.0649233919999995e-15,3.217469328e-15,7.410568784e-15,7.832303008e-15,4.975434522e-15,1.1459565266e-14
87,0.998734180000977,0.999999933416228,92.12168461972223,14.028666023214944,87,7.0,2.6457513110645907,1.27553,3.965188007879795,1.875161665804449,1.4160490351308133,7.798184349680218e-16,2.9993036128087455e-16,1.5596393917473036e-15,7.284210101999999e-16,2.801621082e-16,1.456844376e-15,5.7141282387e-15,2.1977430517000003e-15,1.1428274956000002e-14,1.21161,3.965188007879795,1.7919361096740818,1.4172713630393834,2.5280053761412666e-16,8.970329226597768e-17,5.178346852453102e-16,7.099258176e-16,2.51908812e-16,1.454206608e-15,8.696355096e-15,3.0857991449999995e-15,1.7813547179999997e-14,1.64244,3.965188007879795,2.9169527448580554,1.7330459957235136,7.132255176947759e-16,3.5661238898198176e-16,1.237399511117128e-15,7.8519995022e-16,3.9259956792e-16,1.3622704326e-15,1.4658261307e-15,7.329123052e-16,2.543112231e-15,1.01619,3.965188007879795,1.5022454478647833,1.4214945067947367,1.7434773496117195e-15,4.1910408659607717e-16,3.855753387614196e-15,1.0995033560000001e-15,2.64303032e-16,2.4315852400000002e-15,1.2041848238e-15,2.894667836e-16,2.6630915020000004e-15,2.32514,3.965188007879795,6.255936259170633,2.6515575176615744,2.8986254134611785e-15,1.8008476011276286e-15,4.304778779975924e-15,3.460542868e-15,2.149953662e-15,5.139288242000001e-15,6.1336240919999996e-15,3.810675978e-15,9.109108998e-15,2.35482,3.965188007879795,6.338610008151674,2.65091301160229,3.4243280550004754e-15,2.1437967449936734e-15,5.06456134039653e-15,3.501529546e-15,2.192128652e-15,5.178741898e-15,5.425231693999999e-15,3.3964602279999997e-15,8.023886221999998e-15
88,0.464073448832056,0.9459618693955236,92.06643151817282,14.049043638152614,88,12.0,3.4641016151377544,2.09757,5.476030318403684,4.7918445772843725,2.2380048561165333,1.7784954692655954e-15,1.0570309336848255e-15,2.7684177872745705e-15,2.084296212e-15,1.2387805362e-15,3.2444292419999997e-15,1.623361488e-14,9.648286088e-15,2.526935208e-14,2.0481,5.476030318403684,4.666951323654995,2.2391661790947754,,,,2.07859767e-15,1.2049840409999999e-15,3.2534566449999996e-15,2.527017762e-14,1.4649376925999998e-14,3.955331447e-14,1.75127,5.476030318403684,3.5841846471631604,2.0043178991281505,8.396203376682913e-16,4.3641328874506363e-16,1.4088550621183744e-15,1.0158013037e-15,5.2798767225e-16,1.7044808762e-15,1.8918716969999996e-15,9.833467724999999e-16,3.1744979219999996e-15,0.609005,5.476030318403684,1.3357031620285735,1.7519266820052837,,,,1.007962137e-15,0.0,2.4190972650000003e-15,1.1035672242e-15,0.0,2.648548349e-15,2.81187,5.476030318403684,9.879078694817657,3.4768091839534514,,,,5.656630575e-15,3.837726455e-15,7.855336421e-15,1.0015596525000001e-14,6.7950556850000004e-15,1.3908612047000001e-14,2.83964,5.476030318403684,10.00383877159309,3.4760629658715994,2.6400520631979025e-15,1.8029637326725327e-15,3.6519200281675136e-15,5.731350465e-15,3.914095927e-15,7.928038179000001e-15,8.87070345e-15,6.058045910000001e-15,1.227062907e-14
89,0.998358598486675,0.9999986357840278,92.13908869981474,14.063824238931419,89,25.0,5.0,1.24092,6.283236312248655,1.833461645058972,1.4166628942400576,4.287050453454092e-16,1.586544893149993e-16,8.675393224234905e-16,7.2254045e-16,2.6739663399999996e-16,1.46215273e-15,5.695956555e-15,2.1079506486e-15,1.1526494367e-14,1.21161,6.283236312248655,1.791827056323715,1.4172745658113568,,,,7.200943028e-16,2.5551705839999996e-16,1.475027304e-15,8.867477411000002e-15,3.146520858e-15,1.8163969980000003e-14,2.47355,6.283236312248655,6.667245591828324,2.6483656633893498,1.581867418981354e-15,1.0250501444902861e-15,2.3095204477240535e-15,1.753005303e-15,1.1359474995e-15,2.559381111e-15,3.2777390940000005e-15,2.1239750510000003e-15,4.785486678e-15,3.43784,6.283236312248655,13.919760580479403,4.0108038995755635,1.1944483743063413e-14,8.768492658437423e-15,1.5707318179705383e-14,9.904893948e-15,7.27122174e-15,1.3025202606e-14,1.0850874804e-14,7.96567002e-15,1.4269192938e-14,4.46124,6.283236312248655,22.542831753554502,5.010222898034459,1.2351435760624102e-14,9.793117133185123e-15,1.529487164067343e-14,1.2040027692e-14,9.546210154000001e-15,1.4909252792000002e-14,2.135634732e-14,1.6932866340000002e-14,2.6445718319999998e-14,4.5001,6.283236312248655,22.62612559241706,5.009876700697592,1.433463990739944e-14,1.1378715246995955e-14,1.7735547962420912e-14,1.2085236701999999e-14,9.593158113e-15,1.4952471533999998e-14,1.8737083215999998e-14,1.4873337303999997e-14,2.3182475472e-14
90,0.269484605141121,0.5084544495949782,92.08282811655289,13.831818311540419,90,13.0,3.605551275463989,1.77106,8.081823820321699,3.6252849021508475,2.003896521074105,4.996267765218596e-15,2.623734209052712e-15,8.3456927492777e-15,2.3596654770000002e-15,1.239151968e-15,3.941550771e-15,1.8165822090000003e-14,9.53957856e-15,3.034392407e-14,1.70454,8.081823820321699,3.5003798695344632,2.0051936788160556,,,,2.3258492040000003e-15,1.1830912246e-15,3.9391590490000005e-15,2.7930462840000003e-14,1.4207406666e-14,4.7304242790000006e-14,1.83262,8.081823820321699,4.2088293179934055,2.243422562069731,1.2473141214315737e-15,6.638948652564134e-16,2.031922400309866e-15,1.5149584879999997e-15,8.063511379999999e-16,2.4679253079999997e-15,2.8107499899999998e-15,1.4960485525e-15,4.578819215e-15,0.0,8.081823820321699,-0.49864402573692335,2.0463105871713196,,,,0.0,,2.3218300680000002e-15,0.0,,2.540691099e-15,2.08655,8.081823820321699,7.676461810418053,3.6361252329659948,,,,5.396511988e-15,3.0580262720000002e-15,8.223275445000001e-15,9.538503172e-15,5.4051567680000004e-15,1.4534895705e-14,2.12629,8.081823820321699,7.80123223673638,3.6354115984370723,3.467880701668195e-15,1.9932156185489934e-15,5.250435580906596e-15,5.4935414430000004e-15,3.157494028e-15,8.317323443e-15,8.488359651e-15,4.878809996e-15,1.2851533651e-14
91,0.552830369103309,0.3123696087090206,92.12078988828817,13.840983350515197,91,20.0,4.47213595499958,1.77106,7.513976342197182,3.6250316369981928,2.00390178494224,2.057100108876589e-15,1.080266418100119e-15,3.4361632576775213e-15,1.6571266880000001e-15,8.702242073000001e-16,2.768050915e-15,1.284276192e-14,6.744253407e-15,2.145244485e-14,1.91948,7.513976342197182,4.3750527283303215,2.2418825287745325,4.443098129770607e-15,2.4505759030654157e-15,7.122694781577329e-15,2.0511639680000002e-15,1.1313126216e-15,3.288204416e-15,2.480630072e-14,1.3681832138999999e-14,3.9766780639999996e-14,2.67143,7.513976342197182,8.167439464193714,3.0057707584393563,2.1908705254884484e-15,1.4686954867045655e-15,3.1077928153798013e-15,2.3480429931e-15,1.5740593095e-15,3.3307450437000003e-15,4.365882612e-15,2.9267599400000003e-15,6.193090124e-15,0.79067,7.513976342197182,2.2933153671999507,2.4808015897526965,2.6091274862623758e-15,3.6868013158502374e-16,5.445139773132756e-15,1.7402483015e-15,2.459040335e-16,3.63182531e-15,1.9048963814e-15,2.691694646e-16,3.9754389559999995e-15,3.36829,7.513976342197182,15.251856251856253,4.494192030747815,9.528414253285831e-15,6.914422853842679e-15,1.2564006352207309e-14,8.811030095999999e-15,6.393843324e-15,1.1618075700000001e-14,1.5589375088e-14,1.1312641172000001e-14,2.0555887100000005e-14,3.27886,7.513976342197182,14.501758554390133,4.380337142553666,7.138498391009301e-15,5.148376202536979e-15,9.496370142173767e-15,8.353503326000001e-15,6.024653278e-15,1.1112695587e-14,1.2919709844e-14,9.317859732e-15,1.7187136578e-14
92,0.449474651139882,0.931261333844117,92.05748266457218,13.865292632748929,92,10.0,3.1622776601683795,0.849279,6.551754138979619,0.9167591275176545,1.0017307629427237,2.8223784442763095e-16,5.131597171411472e-17,7.53703096040743e-16,4.07659252e-16,7.4119864e-17,1.0886351580000001e-15,3.13140289e-15,5.6934598e-16,8.362266435e-15,0.535827,6.551754138979619,0.7918978187941365,1.0043213149010268,,,,3.604342934e-16,2.3712730620000002e-17,1.0386185017e-15,4.318244132e-15,2.840943876e-16,1.2443344966e-14,0.283713,6.551754138979619,0.4179594085314703,1.0120266530269502,8.296467598007125e-17,0.0,3.9615692526374876e-16,1.1364449758e-16,0.0,5.4265329434e-16,2.106954742e-16,0.0,1.0060724066e-15,2.017,6.551754138979619,6.167769038695475,3.0195966136374515,4.160052465801355e-15,2.3156975255935265e-15,6.45523215345569e-15,4.473259986e-15,2.490044817e-15,6.941242191000001e-15,4.8945068439999994e-15,2.724532318e-15,7.594898914e-15,1.97725,6.551754138979619,6.379758725272735,3.1860077474042634,9.445551061404777e-16,5.173718391917413e-16,1.47142188431429e-15,3.53356705e-15,1.9354806000000003e-15,5.5045680800000006e-15,6.24366119e-15,3.41991108e-15,9.726335344000002e-15,2.02831,6.551754138979619,6.546206599972839,3.1849205865722845,3.645182620226604e-15,2.044871150153559e-15,5.618922887654806e-15,3.635802696e-15,2.039609209e-15,5.604464059e-15,5.6162450400000006e-15,3.15059591e-15,8.65724741e-15
