name,ra,dec,source_id,solution_id,source_id_2,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,classprob_dsc_combmod_whitedwarf,classprob_dsc_combmod_binarystar,classprob_dsc_specmod_quasar,classprob_dsc_specmod_galaxy,classprob_dsc_specmod_star,classprob_dsc_specmod_whitedwarf,classprob_dsc_specmod_binarystar,classprob_dsc_allosmod_quasar,classprob_dsc_allosmod_galaxy,classprob_dsc_allosmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,abp_gspphot,abp_gspphot_lower,abp_gspphot_upper,arp_gspphot,arp_gspphot_lower,arp_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,mg_gspphot,mg_gspphot_lower,mg_gspphot_upper,radius_gspphot,radius_gspphot_lower,radius_gspphot_upper,logposterior_gspphot,mcmcaccept_gspphot,libname_gspphot,teff_gspspec,teff_gspspec_lower,teff_gspspec_upper,logg_gspspec,logg_gspspec_lower,logg_gspspec_upper,mh_gspspec,mh_gspspec_lower,mh_gspspec_upper,alphafe_gspspec,alphafe_gspspec_lower,alphafe_gspspec_upper,fem_gspspec,fem_gspspec_lower,fem_gspspec_upper,fem_gspspec_nlines,fem_gspspec_linescatter,sife_gspspec,sife_gspspec_lower,sife_gspspec_upper,sife_gspspec_nlines,sife_gspspec_linescatter,cafe_gspspec,cafe_gspspec_lower,cafe_gspspec_upper,cafe_gspspec_nlines,cafe_gspspec_linescatter,tife_gspspec,tife_gspspec_lower,tife_gspspec_upper,tife_gspspec_nlines,tife_gspspec_linescatter,mgfe_gspspec,mgfe_gspspec_lower,mgfe_gspspec_upper,mgfe_gspspec_nlines,mgfe_gspspec_linescatter,ndfe_gspspec,ndfe_gspspec_lower,ndfe_gspspec_upper,ndfe_gspspec_nlines,ndfe_gspspec_linescatter,feiim_gspspec,feiim_gspspec_lower,feiim_gspspec_upper,feiim_gspspec_nlines,feiim_gspspec_linescatter,sfe_gspspec,sfe_gspspec_lower,sfe_gspspec_upper,sfe_gspspec_nlines,sfe_gspspec_linescatter,zrfe_gspspec,zrfe_gspspec_lower,zrfe_gspspec_upper,zrfe_gspspec_nlines,zrfe_gspspec_linescatter,nfe_gspspec,nfe_gspspec_lower,nfe_gspspec_upper,nfe_gspspec_nlines,nfe_gspspec_linescatter,crfe_gspspec,crfe_gspspec_lower,crfe_gspspec_upper,crfe_gspspec_nlines,crfe_gspspec_linescatter,cefe_gspspec,cefe_gspspec_lower,cefe_gspspec_upper,cefe_gspspec_nlines,cefe_gspspec_linescatter,nife_gspspec,nife_gspspec_lower,nife_gspspec_upper,nife_gspspec_nlines,nife_gspspec_linescatter,cn0ew_gspspec,cn0ew_gspspec_uncertainty,cn0_gspspec_centralline,cn0_gspspec_width,dib_gspspec_lambda,dib_gspspec_lambda_uncertainty,dibew_gspspec,dibew_gspspec_uncertainty,dibewnoise_gspspec_uncertainty,dibp0_gspspec,dibp2_gspspec,dibp2_gspspec_uncertainty,dibqf_gspspec,flags_gspspec,logchisq_gspspec,ew_espels_halpha,ew_espels_halpha_uncertainty,ew_espels_halpha_flag,ew_espels_halpha_model,classlabel_espels,classlabel_espels_flag,classprob_espels_wcstar,classprob_espels_wnstar,classprob_espels_bestar,classprob_espels_ttauristar,classprob_espels_herbigstar,classprob_espels_dmestar,classprob_espels_pne,azero_esphs,azero_esphs_uncertainty,ag_esphs,ag_esphs_uncertainty,ebpminrp_esphs,ebpminrp_esphs_uncertainty,teff_esphs,teff_esphs_uncertainty,logg_esphs,logg_esphs_uncertainty,vsini_esphs,vsini_esphs_uncertainty,flags_esphs,spectraltype_esphs,activityindex_espcs,activityindex_espcs_uncertainty,activityindex_espcs_input,teff_espucd,teff_espucd_uncertainty,flags_espucd,radius_flame,radius_flame_lower,radius_flame_upper,lum_flame,lum_flame_lower,lum_flame_upper,mass_flame,mass_flame_lower,mass_flame_upper,age_flame,age_flame_lower,age_flame_upper,flags_flame,evolstage_flame,gravredshift_flame,gravredshift_flame_lower,gravredshift_flame_upper,bc_flame,mh_msc,mh_msc_upper,mh_msc_lower,azero_msc,azero_msc_upper,azero_msc_lower,distance_msc,distance_msc_upper,distance_msc_lower,teff_msc1,teff_msc1_upper,teff_msc1_lower,teff_msc2,teff_msc2_upper,teff_msc2_lower,logg_msc1,logg_msc1_upper,logg_msc1_lower,logg_msc2,logg_msc2_upper,logg_msc2_lower,ag_msc,ag_msc_upper,ag_msc_lower,logposterior_msc,mcmcaccept_msc,mcmcdrift_msc,flags_msc,neuron_oa_id,neuron_oa_dist,neuron_oa_dist_percentile_rank,flags_oa,source_id_3,rgeo_gaiadist,b_rgeo_gaiadist,B_rgeo_gaiadist,rpgeo_gaiadist,b_rpgeo_gaiadist,B_rpgeo_gaiadist,flag,ph_qual,tmass_oid,_2MASS_2mass,RAJ2000_2mass,DEJ2000_2mass,err_maj,err_min,err_ang,Jmag_2mass,e_Jmag_2mass,Hmag_2mass,e_Hmag_2mass,Kmag_2mass,e_Kmag_2mass,ext_key,j_date,allwise_oid,AllWISE_allwise,RAJ2000_allwise,DEJ2000_allwise,ra_error,dec_error,radec_co_error,W1mag_allwise,e_W1mag_allwise,W2mag_allwise,e_W2mag_allwise,W3mag_allwise,e_W3mag_allwise,W4mag_allwise,e_W4mag_allwise,cc_flags,ext_flag,var_flag,ph_qual_2,w1mjd_mean,w2mjd_mean,w3mjd_mean,w4mjd_mean,w1gmag,w1gmag_error,w2gmag,w2gmag_error,w3gmag,w3gmag_error,w4gmag,w4gmag_error,tmass_key
2CXO J111111.8-603451,167.79954166666664,-60.580958333333335,5337643174873536896,1636148068921376768,5337643174873536512,1.0212724e-13,5.6942184e-13,0.9999896,2.0046226e-12,1.0337675e-05,0.0,0.0,0.99896723,0.0,0.0010327297,4.7959626e-14,1.162552e-09,1.0,5029.168,5012.5303,5050.799,4.2399,4.2306,4.2583,-1.3397,-1.3829,-1.2855,1135.8937,1082.919,1154.6609,1.399,1.3827,1.4168,1.0815,1.0685,1.0959,1.4134,1.3967,1.4319,0.8203,0.8105,0.8307,0.5933,0.5862,0.6013,5.0893,5.0458,5.2205,1.1356,1.093,1.1529,-736.4361,0.46833855,MARCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14959186,0.094591975,0,0.081894,,,,,,,,,,,,,,,,,,,,,,93,G,,,,,,,2.051855,1.9031029,2.3199348,2.432859,2.0938005,3.0610843,0.9609435,0.92022026,1.0164151,13.353041,11.22547,13.5,00,483,0.45526293,0.4495225,0.4598026,-0.04373884,0.48777986,0.5,0.32855558,0.5305737,3.9119606,0.2423799,800.5885,1537.8749,732.86084,3992.8025,5578.6885,3773.8132,3313.8188,7117.3857,3000.0,4.6288652,5.091712,4.4306297,4.8684063,5.1973143,2.5224438,0.36489666,2.7423596,0.16832799,-128.63376,0.19756563,0.0462896,0,,,,,5337643174873536512,2084.944,1925.0175,2269.981,2111.8142,1931.9542,2316.4453,10033,,,,,,,,,,,,,,,,,54983991,J111111.71-603450.8,167.7988239,-60.5807996,0.0567,0.0573,-0.0063,12.494,0.029,12.618,0.031,11.409,,8.521,,00PP,1,44nn,AAUU,55404.45887387,55404.45887387,55303.70362762,55303.70362762,,,,,,,,,793975311
2CXO J111138.6-604228,167.91112499999997,-60.70801111111111,5337638025251942912,1636148068921376768,5337638025251942400,1.02085976e-13,5.877703e-13,0.99999374,2.0038188e-12,6.2837494e-06,0.0,0.0,0.999372,0.0,0.00062799203,1.797049e-14,1.5268639e-09,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10253437,0.08808433,0,0.196561,,,,,,,,,,,,,,,,,,,,,,95,F,,,,,,,,,,,,,,,,,,,,,,,,,0.3912931,0.5,0.1510706,0.43188816,1.4245129,0.0,1687.6385,2382.5347,998.02795,5240.84,5555.5566,4889.546,3727.667,4456.9077,3217.0762,4.806831,5.19006,4.4034076,4.524811,4.650152,4.2251043,0.33676577,1.0965134,0.0,227.36613,0.23668258,0.18401118,0,,,,,5337638025251942400,1376.089,1296.6099,1447.249,1380.2814,1310.6785,1483.9594,10033,AAA,42658887,11113865-6042286,167.911083,-60.70797,0.06,0.06,45,14.943,0.041,14.47,0.033,14.303,0.071,,2451566.822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J111205.8-604243,168.02424999999997,-60.71195555555556,5337637131855310208,1636148068921376768,5337637131855309824,1.13538166e-13,5.109391e-13,0.9999747,2.0075812e-12,2.5259533e-05,0.0,0.0,0.9974802,0.0,0.0025197135,1.1009947e-09,1.3367232e-12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5337637131855309824,887.70605,711.76324,1106.518,826.2686,679.2303,1131.854,10033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J111226.0-604120,168.10841666666664,-60.688963888888885,5337626995732786432,1636148068921376768,5337626995732786176,2.4293198e-11,1.6106984e-09,0.99999374,2.0038747e-12,6.28375e-06,2.2264344e-06,2.5744264e-05,0.99934405,0.0,0.0006279745,6.4023065e-10,2.2646873e-09,1.0,4199.207,4147.0537,4248.9824,4.8489,4.8212,4.8721,-1.1844,-1.2781,-1.0751,624.134,598.7983,658.8877,1.2739,1.1934,1.354,0.9197,0.8593,0.9806,1.2324,1.1526,1.313,0.7354,0.6885,0.7822,0.4971,0.4642,0.5307,8.2454,8.0858,8.3629,0.4212,0.4047,0.4435,-832.9211,0.4522884,PHOENIX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40553227,0.39099255,0.43660718,0.04556579,0.04182366,0.053043745,,,,,,,21,,0.6701548,0.6561194,0.6819815,-0.2602151,0.09866221,0.16422307,0.023937583,1.6606826,3.3024616,1.1312872,1360.1726,1501.0015,1255.5156,4141.4785,4402.04,3938.0068,3700.0947,3747.7095,3646.44,4.599792,4.8051133,4.3823447,4.7816505,4.9460783,4.3528976,1.1378927,2.170803,0.7977326,-235.9842,0.29904535,0.09596581,0,,,,,5337626995732786176,2504.8586,1958.6974,3226.2153,2339.0376,1869.2682,2847.106,10033,AAB,42755572,11122602-6041200,168.108446,-60.688908,0.07,0.07,45,15.432,0.087,14.694,0.057,14.667,0.112,,2451566.8235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J111224.6-604132,168.1028333333333,-60.69228611111111,5337626961373018752,1636148068921376768,5337626961373019136,4.814609e-11,5.100778e-13,0.999991,2.0043687e-12,9.014593e-06,4.3108807e-06,0.0,0.999095,0.0,0.00090066716,9.119962e-10,4.7975805e-13,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5337626961373019136,4842.656,3196.4868,6810.7646,5502.5264,4508.7773,6569.8804,10033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J111104.8-603757,167.77004166666666,-60.632730555555554,5337641422526793984,1636148068921376768,5337641422526793728,1.0270701e-13,9.342957e-13,0.99998987,7.1249465e-11,1.0107952e-05,0.0,0.0,0.9989899,3.454338e-07,0.001009803,5.704356e-11,8.315701e-09,1.0,4628.6885,4543.6353,4689.5703,4.3907,4.3738,4.3983,-1.3968,-1.7582,-1.3724,1413.9817,1264.8037,1463.9666,0.6435,0.5265,0.7062,0.4947,0.4033,0.5443,0.6453,0.5273,0.7092,0.3777,0.3086,0.4147,0.2675,0.2186,0.2945,6.1978,6.0748,6.5319,0.8404,0.7555,0.862,-355.7969,0.45068964,PHOENIX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.022683524,0.1311234,1,0.0357,,,,,,,,,,,,,,,,,,,,,,93,K,,,,,,,1.0031211,0.89284503,1.106281,0.36267012,0.29441258,0.45575306,,,,,,,20,387,0.42367154,0.3711302,0.4507199,-0.16232452,-0.57952833,0.5,-1.0,0.4005229,0.8801367,0.0,1338.6401,1938.0249,1037.7234,4528.96,5070.4297,4324.824,3797.5972,4028.6152,3554.4062,4.7766457,5.058728,3.7925873,4.520578,5.2,4.0916343,0.29679433,0.66517425,0.0,174.49318,0.2521241,0.013895306,0,,,,,5337641422526793728,1668.5852,1501.7113,1841.4327,1740.0557,1567.7894,1930.9111,10033,AAB,43041776,11110482-6037574,167.770088,-60.632633,0.07,0.07,17,15.561,0.052,15.132,0.077,15.014,0.135,,2451566.8138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J111217.6-604224,168.07366666666664,-60.70688055555556,5337638575007612288,1636148068921376768,5337638575007611904,1.02126586e-13,5.1333997e-13,0.9999897,2.844508e-10,1.0307448e-05,0.0,0.0,0.9989689,1.4089766e-06,0.0010297118,1.4136879e-20,6.31791e-11,1.0,5520.2603,5505.3345,5540.338,4.2009,4.1928,4.2083,-1.4484,-1.4869,-1.4054,1121.9271,1104.0712,1143.8854,0.7517,0.7412,0.7646,0.6119,0.603,0.6228,0.7824,0.7712,0.7961,0.4463,0.4401,0.4541,0.3361,0.3312,0.3421,4.3317,4.2803,4.3717,1.3134,1.2947,1.3357,-656.3438,0.5096238,MARCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22287408,0.08778493,0,0.114375,,,,,,,,,,,,,,,,,,,,,,95,G,,,,,,,1.7427098,1.6515131,1.847446,2.5349085,2.289744,2.8222365,1.031816,0.9831626,1.0874847,9.993183,8.366341,11.311642,00,464,0.47979802,0.47868264,0.48148564,-0.003031845,-0.46922976,-0.06410146,-0.6749385,0.98494,1.2895095,0.0,827.86304,870.2239,780.9441,5206.169,5249.5625,5156.2227,4365.0645,4600.118,3985.5771,4.598748,5.034954,4.5398684,4.9578695,5.2,4.4354706,0.7689294,0.99125594,0.0,-319.46338,0.22004773,0.13546513,0,,,,,5337638575007611904,1559.0801,1483.8661,1677.0261,1526.2216,1456.9741,1604.1204,10033,AAA,42664560,11121762-6042245,168.073434,-60.706833,0.06,0.06,90,13.551,0.041,13.196,0.042,13.018,0.037,,2451566.8236,54527383,J111217.62-604224.6,168.0734239,-60.7068584,0.0757,0.0785,0.0081,13.043,0.036,13.406,0.047,11.957,,8.916,,00HD,0,42nn,AAUU,55402.40469156,55402.40469156,55307.54768941,55309.21313795,,,,,,,,,794113000
2CXO J111243.4-603941,168.180875,-60.66161944444444,5337627270652009856,1636148068921376768,5337627270652009472,1.0213483e-13,8.3221104e-13,0.9999896,2.0046226e-12,1.0337675e-05,0.0,0.0,0.99896723,0.0,0.0010327297,7.9133786e-13,6.3140897e-09,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10880068,0.09190109,1,0.07106,,,,,,,,,,,,,,,,,,,,,,95,G,,,,,,,,,,,,,,,,,,,,,,,,,-0.06359056,0.5,-0.20862907,1.3918521,1.4807727,1.2383273,1150.7252,1223.5804,1038.2472,4605.252,4908.4795,4552.786,4165.493,4472.925,3412.9297,4.4128623,4.941875,4.293944,4.727976,5.181443,4.30227,1.0162363,1.0821757,0.8907733,5.4039307,0.19930787,0.06843843,0,,,,,5337627270652009472,4332.567,3700.562,5355.464,3772.758,3347.3352,4519.1235,10033,AAA,42894426,11124337-6039417,168.180719,-60.661587,0.06,0.06,90,14.767,0.051,14.116,0.061,13.99,0.061,,2451566.8235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J111057.3-603803,167.73879166666663,-60.63420833333333,5337641598664222976,1636148068921376768,5337641598664222720,1.0205433e-13,6.1437556e-11,0.9999969,1.2060024e-10,3.147721e-06,0.0,1.1457429e-06,0.9996835,5.920377e-07,0.00031467233,1.5529756e-15,4.2822054e-10,1.0,5598.555,5478.2036,5731.3027,4.3923,4.3566,4.4703,-2.4408,-3.2131,-2.0998,1160.2029,1051.514,1208.809,0.9241,0.8383,1.0056,0.7512,0.679,0.8199,0.964,0.8731,1.0502,0.5478,0.4965,0.5967,0.4166,0.3766,0.4537,5.0417,4.9098,5.1552,0.949,0.8425,0.9959,-918.0986,0.4383699,MARCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16633148,0.074902795,0,0.144428,,,,,,,,,,,,,,,,,,,,,,999,unknown,,,,,,,1.12522,1.0535575,1.2005764,1.0452586,0.9277892,1.2381214,0.9355674,0.8756635,0.99058616,11.361481,8.083967,13.5,00,359,0.5273955,0.5195015,0.5669722,-0.0387264,-0.66045153,-0.5089103,-0.9626757,0.30365056,0.4227895,0.25765783,1015.44275,1089.2495,880.5178,4899.015,4914.9917,4842.594,4027.5698,4704.2983,3748.234,4.599015,4.617507,4.5693417,4.5108814,5.2,4.234149,0.23524877,0.3317621,0.19434032,-215.39175,0.25386634,0.20212765,0,,,,,5337641598664222720,1407.5061,1326.6343,1507.3319,1440.6346,1339.4452,1538.0818,10033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J111216.4-604329,168.06841666666662,-60.72495833333333,5337637093205252608,1636148068921376768,5337637093205252096,2.165897e-12,5.1539355e-13,0.9999956,2.0034458e-12,4.401016e-06,0.0,0.0,0.99956006,0.0,0.00043991237,2.0220386e-07,1.09352416e-10,0.9999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5337637093205252096,2834.7678,1603.1495,4541.487,5253.8496,4148.0396,6390.5244,10033,UAU,42572385,11121643-6043300,168.068463,-60.725002,0.12,0.11,10,16.872,,15.293,0.093,14.883,,,2451566.8236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J111055.7-603609,167.73237499999996,-60.60261944444444,5337641804822691584,1636148068921376768,5337641804822691840,1.3750302e-13,6.868207e-13,0.99648726,2.6990153e-12,0.0035127662,0.0,0.0,0.73935795,0.0,0.26064208,0.0,0.0,1.0,3969.9534,3962.798,3975.29,4.646,4.6422,4.6503,0.1962,0.1818,0.2067,112.624,112.0779,113.181,0.7046,0.6947,0.7127,0.4934,0.4864,0.4991,0.6799,0.6704,0.6878,0.4004,0.3947,0.4051,0.2795,0.2756,0.2828,7.8426,7.8263,7.8599,0.6301,0.6274,0.6328,-3138.2363,0.3690282,MARCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102054074,0.022399602,1,-0.568334,,,,,,,,,,,,,,,,,,,,,,92,M,,,M2,,,,0.69852275,0.67641765,0.72094107,0.10881196,0.10347491,0.114274345,,,,,,,20,347,0.64406466,0.64032423,0.65012395,-0.5067328,-0.09902983,0.25929695,-0.15915886,0.23389675,0.39240396,0.0,143.384,175.55014,139.40848,3879.8494,3960.3914,3799.41,3690.1602,3835.6973,3110.2139,4.6231155,4.7289066,4.500988,4.950411,5.2,4.6115465,0.16306809,0.27388027,0.0,552.4776,0.17112172,0.028610948,0,202105281205440352,2.4622632e-06,75,0012,5337641804822691840,124.788895,123.063416,126.26117,125.10033,123.330345,126.51259,10033,AAA,43194077,11105578-6036096,167.732442,-60.602688,0.06,0.06,0,11.285,0.023,10.633,0.022,10.441,0.023,,2451566.8138,54904978,J111055.67-603609.5,167.7319989,-60.6026535,0.0389,0.039,-0.0108,10.308,0.023,10.282,0.021,10.916,,9.128,,00P0,1,21nn,AAUU,55407.83960809,55407.83960809,55287.34550475,55303.71494158,,,,,,,,,793975617
2CXO J111228.6-604248,168.1194583333333,-60.713544444444445,5337626785278075904,1636148068921376768,5337626785278075904,8.407587e-13,3.3920747e-10,0.99996847,2.0088332e-12,3.157563e-05,0.0,0.0,0.9968522,0.0,0.0031478018,7.215192e-08,6.625607e-06,0.9999933,4532.3477,4485.532,4598.791,4.3115,4.2751,4.3438,-1.3646,-1.394,-1.3066,1015.1262,975.9772,1059.2104,1.7547,1.6977,1.8272,1.2924,1.2477,1.3497,1.7208,1.6623,1.7949,1.0167,0.9832,1.0594,0.7039,0.6795,0.7357,6.1214,6.0073,6.2312,0.9191,0.8835,0.9542,-460.0211,0.5021003,PHOENIX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.21400937,0.16629392,1,0.041346,,,,,,,,,,,,,,,,,,,,,,92,K,,,,,,,0.9490775,0.9159741,0.98096126,0.32813796,0.30720615,0.35594815,,,,,,,21,383,0.42309022,0.39524212,0.43846506,-0.17169514,0.108614966,0.46704793,-0.119584695,0.24325582,0.87881386,0.0,978.1426,1221.5618,739.99255,4155.8135,4385.3984,3881.0234,3480.837,4007.375,3000.0,4.7983966,5.2,4.1630874,4.5216336,5.179993,4.088718,0.16811898,0.61731464,0.0,90.643814,0.18899761,0.02840228,0,,,,,5337626785278075904,2180.7263,1954.3315,2530.1824,2209.1375,1876.6268,2517.055,10033,AAA,42629839,11122873-6042492,168.11973,-60.713692,0.06,0.06,45,15.066,0.071,14.34,0.085,14.244,0.072,,2451566.8236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J111053.7-603510,167.72404166666664,-60.58623333333333,5337641839182766336,1636148068921376768,5337641839182766080,1.0210669e-13,5.426064e-13,0.99999166,2.0042288e-12,8.352424e-06,0.0,0.0,0.9991654,0.0,0.00083456584,3.4291907e-17,6.3897004e-10,1.0,5559.1816,5478.42,5699.6685,3.8433,3.787,3.8845,-0.5182,-0.5868,-0.3702,1728.2783,1644.4324,1818.0812,1.4178,1.3646,1.5035,1.1257,1.0814,1.1981,1.4514,1.3956,1.5419,0.8376,0.8058,0.8892,0.6136,0.5894,0.6527,3.4728,3.3316,3.576,1.8939,1.7996,1.9956,-668.7454,0.27592477,MARCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18564019,0.05188808,0,0.104327,,,,,,,,,,,,,,,,,,,,,,94,K,,,,,,,2.6086216,2.4109263,2.7779834,5.5514603,4.772229,6.405037,1.37114,1.3080239,1.4333102,3.5247152,3.0257473,4.0728707,00,471,0.28140616,0.27289754,0.29436967,0.030639518,0.10030198,0.16362752,0.0695357,1.7980711,2.0077555,1.5280693,780.32556,807.79443,734.12866,4875.2256,4952.0176,4770.958,4302.7666,4417.7715,3914.0996,4.6411743,4.7283163,4.531702,5.026281,5.2,4.6481824,1.3225144,1.4683062,1.131025,-93.26071,0.24243437,0.2376028,0,,,,,5337641839182766080,2385.6726,2170.506,2630.5095,2295.5085,2137.9333,2463.3318,10033,AAA,43280049,11105368-6035091,167.723692,-60.58588,0.06,0.06,0,13.932,0.035,13.477,0.022,13.349,0.041,,2451566.8138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J111229.7-604326,168.12404166666664,-60.72395,5337626755214449024,1636148068921376768,5337626755214448640,5.7269933e-13,5.12044e-13,0.9999956,2.0034458e-12,4.401016e-06,0.0,0.0,0.99956006,0.0,0.00043991237,4.6110248e-08,4.3653216e-11,0.99999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5337626755214448640,3162.465,1919.9276,4466.491,5448.6294,4321.339,6655.4727,10033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J111057.6-603304,167.74041666666665,-60.551338888888885,5337643454090589568,1636148068921376768,5337643454090589184,6.619622e-11,1.1821016e-10,0.9999971,2.0031771e-12,2.967389e-06,5.679404e-06,2.304244e-06,0.9996954,0.0,0.00029664778,1.4009277e-09,2.0475493e-11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5337643454090589184,4348.653,2892.0867,5866.6973,5177.809,3376.0002,6650.283,10033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
