name,P_AGN,P_CV,P_HM-STAR,P_HMXB,P_LM-STAR,P_YSO,e_P_AGN,e_P_CV,e_P_HM-STAR,e_P_HMXB,e_P_LM-STAR,e_P_YSO,P_LMXB,P_NS,e_P_LMXB,e_P_NS,Class,Class_prob,Class_prob_e,conf_flag,ra,dec,PU_X,significance,F_b,HR_hms,P_inter,P_intra,G,J,W1,cp_counts,CSC_flags,GLON,GLAT,PU_TeV,TeV_extent,HESS,true_Class
2CXO J161700.3-515833,0.0080492813141683,0.1989579055441478,0.0791221765913757,0.0057802874743326,0.0124229979466119,0.2529312114989733,0.0219991038427428,0.0907200683745677,0.0551189917242735,0.0151510714337451,0.0200444450877453,0.0993483722360417,0.3777207392197125,0.0650154004106776,0.1286333813782304,0.0680715478818551,LMXB,0.3777207392197125,0.1286333813782304,0.0,244.2515,-51.97586111111112,0.8,3.06,2.635620211543921e-15,0.32720184216181386,,1.0,20.209547,,,3,,331.470001,-0.6,50.4,extent,J1614-518,
2CXO J161710.9-515705,0.1378439425051334,0.0025410677618069,0.0316735112936345,1.026694045174538e-05,0.0002361396303901,0.0040400410677618,0.1929003818738891,0.007789355353543,0.0564277651420138,0.000320420668056,0.0030151532142592,0.011074235090285,0.0521201232032854,0.771534907597536,0.0853274747677543,0.2309455524900732,NS,0.771534907597536,0.2309455524900732,0.0,244.29554166666665,-51.95144722222223,0.73,6.24,1.6383558681815464e-14,0.7935466592589498,,0.115,,,,0,,331.470001,-0.6,50.4,extent,J1614-518,
2CXO J161638.1-520136,3.080082135523614e-05,0.0049691991786447,0.3029260780287474,0.0062833675564681,0.6505133470225873,0.0325872689938398,0.0007161877889086,0.015130439224822,0.1489406259183149,0.0166193645814104,0.1595823922113396,0.029134131492402,0.002659137577002,3.080082135523614e-05,0.0078796727878211,0.0005544141981805,LM-STAR,0.6505133470225873,0.1595823922113396,0.0,244.1591666666666,-52.02686111111111,1.24,4.97,6.745957461472963e-15,-0.24186904779153132,,0.566,9.5834,8.134,7.635,9,,331.470001,-0.6,50.4,extent,J1614-518,
2CXO J161700.6-515822,0.0047535934291581,0.0273408624229979,0.2635574948665297,0.0399486652977412,0.1307854209445585,0.5024358316221766,0.0072178594321388,0.0192741575351609,0.0608356358915932,0.0266278342201693,0.0480431477123897,0.0742091031907717,0.0247099589322381,0.0064681724845995,0.0230882464859247,0.0086884238199958,YSO,0.5024358316221766,0.0742091031907717,0.0,244.2525833333333,-51.97281111111111,0.73,6.69,8.386030582872487e-15,-0.02710819955400479,,0.2,13.307558,10.721,9.05,8,,331.470001,-0.6,50.4,extent,J1614-518,
2CXO J161719.1-515444,0.0066991786447638,0.0388193018480492,0.1721817248459959,0.0003388090349075,0.032819986310746,0.0182905544147843,0.0226066698209519,0.0383878914877181,0.0793598413171103,0.0023091473265303,0.038473335561219,0.0189383913006664,0.4026129363449692,0.3282375085557837,0.2198936374602048,0.2028767976713111,LMXB,0.4026129363449692,0.2198936374602048,0.0,244.3297916666667,-51.91238888888888,1.33,3.64,2.839672629023993e-15,-0.546164889066197,,0.243,19.689075,,,1,,331.470001,-0.6,50.4,extent,J1614-518,
2CXO J161650.7-515852,0.0013757700205338,0.1875,0.1760831622176591,0.0023613963039014,0.007053388090349,0.291652977412731,0.0079053020684804,0.1086613278616724,0.1319970033912733,0.0062632214523336,0.0109958052274259,0.1056664782767632,0.2929774127310062,0.0409958932238193,0.1349995832016711,0.0498871695435788,LMXB,0.2929774127310062,0.1349995832016711,0.0,244.2115,-51.98113333333333,0.83,4.49,4.564612716510859e-15,0.09133683795250462,,0.691,18.174168,,,3,,331.470001,-0.6,50.4,extent,J1614-518,
2CXO J161708.8-515606,0.0017556468172484,0.1008213552361396,0.2025462012320328,0.0700821355236139,0.3295174537987679,0.1623613963039014,0.0050788079079831,0.1111092483674335,0.0987375887367227,0.0656722172016992,0.1521746211325664,0.0748411733037437,0.1312114989733059,0.0017043121149897,0.1252498856088388,0.0047734752185374,LM-STAR,0.3295174537987679,0.1521746211325664,0.0,244.2867083333333,-51.93527222222222,0.97,3.17,4.663141480807438e-15,0.4816967747577281,,0.273,14.492509,13.072,12.852020526682963,8,,331.470001,-0.6,50.4,extent,J1614-518,
2CXO J161629.0-520152,0.0003696098562628,0.1190965092402464,0.1254106776180698,0.0651745379876796,0.1902156057494866,0.2973613963039014,0.0019413127575843,0.0772151791634853,0.0944502442680521,0.0491104877676767,0.0888192196245259,0.1162470646934661,0.199394250513347,0.0029774127310061,0.1222382162358943,0.0067980336223505,YSO,0.2973613963039014,0.1162470646934661,0.0,244.121,-52.031327777777776,1.59,5.24,1.0865536905314404e-14,0.1211223039667291,,0.964,16.431807,14.156,,6,,331.470001,-0.6,50.4,extent,J1614-518,
2CXO J161658.0-515715,0.0080441478439425,0.105159137577002,0.4306211498973306,0.0015400410677618,0.0685780287474332,0.2018018480492813,0.0114695674744108,0.0749357404307928,0.1723224146722381,0.0040156347063596,0.0374585151804272,0.0809200864255958,0.115805954825462,0.0684496919917864,0.075672336377085,0.0509201966657284,HM-STAR,0.4306211498973306,0.1723224146722381,0.0,244.2419583333333,-51.95421666666667,0.88,3.26,1.5054799033276273e-15,-0.989400262879109,,,17.937305,,,3,,331.470001,-0.6,50.4,extent,J1614-518,
2CXO J161651.3-515806,0.0013347022587268,0.1238449691991786,0.6303490759753594,0.0018788501026694,0.0257392197125256,0.1300616016427104,0.0133289817478063,0.1088958203135295,0.1558808848816904,0.0079218760113805,0.0234360287327342,0.0759211760862275,0.0825616016427104,0.004229979466119,0.0613113279512889,0.0123590713238189,HM-STAR,0.6303490759753594,0.1558808848816904,0.0,244.214125,-51.96850833333333,1.16,3.06,1.9859259145808485e-15,-0.15399178644390338,,0.606,16.661612,,,3,,331.470001,-0.6,50.4,extent,J1614-518,
2CXO J161633.3-520009,0.0024948665297741,0.4029979466119096,0.0834702258726899,0.0021560574948665,0.0042659137577002,0.1641786447638603,0.0162817394778352,0.159509931633474,0.0892026495059428,0.0064970765234268,0.0099845784652756,0.0835602503137004,0.2553388090349076,0.0850975359342915,0.123155823359503,0.0579396657347407,CV,0.4029979466119096,0.159509931633474,0.0,244.13891666666663,-52.002744444444446,1.91,4.49,7.0167948933937475e-15,0.4320504423378371,,0.005,18.08967,,,3,,331.470001,-0.6,50.4,extent,J1614-518,
2CXO J161653.1-515723,0.0018429158110882,0.1406622176591375,0.0616016427104722,0.005482546201232,0.014312114989733,0.245482546201232,0.0052937324650192,0.0714351333956746,0.0378399485116252,0.0084529532464859,0.0173305662711774,0.0801262698464882,0.4612936344969199,0.0693223819301848,0.123057026948199,0.0740774210431271,LMXB,0.4612936344969199,0.123057026948199,0.0,244.2215,-51.95640277777778,0.87,5.8,1.0504543873741082e-14,0.4371407161376207,,1.0,19.350687,,,3,,331.470001,-0.6,50.4,extent,J1614-518,
2CXO J161702.0-515543,0.0172792607802874,0.1430800821355236,0.1676642710472279,0.0886344969199178,0.0704517453798768,0.4256262833675565,0.0190900403714911,0.0769572281039568,0.0619070949369108,0.0465112114025099,0.0387550511515114,0.0934071196272884,0.075805954825462,0.0114579055441478,0.0441959377096232,0.0140411147169541,YSO,0.4256262833675565,0.0934071196272884,0.0,244.25854166666667,-51.928825,1.88,3.03,4.331255851919256e-15,0.7219024354553492,,0.52,16.748732,13.71,12.225,8,,331.470001,-0.6,50.4,extent,J1614-518,
2CXO J161649.4-515702,0.0009958932238193,0.3074435318275154,0.0888963039014373,0.0036550308008213,0.0059804928131416,0.244312114989733,0.0119042075685206,0.1170348565634303,0.0527904633261069,0.0097969147118676,0.0095955533854125,0.0868865316984687,0.2352515400410677,0.113465092402464,0.0982888718815886,0.0916839174139926,CV,0.3074435318275154,0.1170348565634303,0.0,244.20595833333329,-51.95074166666667,1.02,4.72,3.912994137044272e-15,-0.1613376531520857,,0.329,19.46935,,,3,,331.470001,-0.6,50.4,extent,J1614-518,
2CXO J161709.8-515338,0.2022262149212867,0.2092453798767967,0.0288193018480492,0.0753388090349076,0.0020636550308008,0.1098579739904175,0.1444076592394825,0.0870099423398913,0.0258909523837849,0.0453856173031066,0.0049407645725377,0.0567669831051436,0.1915605749486653,0.1808880903490759,0.0941745003273142,0.1117760792060645,CV,0.2092453798767967,0.0870099423398913,0.0,244.2910833333333,-51.89390555555556,2.01,4.38,1.9562632858230484e-14,0.9038358782629022,,0.464,19.357485,,,3,,331.470001,-0.6,50.4,extent,J1614-518,
2CXO J161621.7-515417,1.026694045174538e-05,0.0044969199178644,0.134394250513347,0.0070739219712525,0.79911704312115,0.0534907597535934,0.000320420668056,0.0086441284458075,0.1022470689644551,0.0138913963190819,0.130679466548789,0.0403521423524636,0.0012114989733059,0.0002053388090349,0.00373456827724,0.0014895774379575,LM-STAR,0.79911704312115,0.130679466548789,1.0,244.09079166666663,-51.904725,3.89,4.0,7.107522849082665e-15,-0.8327113963957372,,0.329,11.543522,9.965,9.046,9,,331.470001,-0.6,50.4,extent,J1614-518,
2CXO J161610.8-515545,0.0286909650924024,0.0044045174537987,0.0163449691991786,5.1334702258726905e-05,0.0001026694045174,0.0028080082135523,0.0821440340086834,0.0149237396886007,0.0313754260376372,0.0007150081499956,0.002171887339189,0.0076803494225022,0.0953747433264887,0.852222792607803,0.1237851062817735,0.1611604010780767,NS,0.852222792607803,0.1611604010780767,1.0,244.0450833333333,-51.92939166666667,2.02,7.15,4.6586865234000463e-14,0.8232606888949521,,0.136,,,,0,,331.470001,-0.6,50.4,extent,J1614-518,
2CXO J184228.0-052511,0.0003798767967145,0.2603131416837782,0.0567197125256673,0.0051540041067761,0.0022279260780287,0.2036755646817248,0.0063277594905148,0.1159886653736288,0.0381475536496744,0.013461791668534,0.0055216476169373,0.08485094529352,0.3617017453798768,0.1098280287474332,0.1372321669038541,0.0920234869077846,LMXB,0.3617017453798768,0.1372321669038541,0.0,280.61679166666664,-5.419919444444445,2.52,3.35,1.5332559672414865e-14,0.3731516520630174,,0.497,19.297739,,,3,,26.707516,-0.227319,48.986760000000004,extent,J1841-055,
2CXO J184227.7-052036,0.0549845995893223,0.0100513347022587,0.0160164271047227,0.0017351129363449,0.0005082135523613,0.0160626283367556,0.0936220165480424,0.0404439321500055,0.0319371771746537,0.0059431755137841,0.0035660605092429,0.0253034041328562,0.2395379876796714,0.6611036960985626,0.1945440081692279,0.2369483934054079,NS,0.6611036960985626,0.2369483934054079,0.0,280.6156666666666,-5.343475,1.57,4.49,3.9607243496237104e-14,0.9450607873171404,,0.549,,,,0,,26.707516,-0.227319,48.986760000000004,extent,J1841-055,
2CXO J184218.6-052002,0.0,0.0023716632443531,0.2768891170431211,0.0018788501026694,0.6528336755646817,0.0632546201232032,0.0,0.0054236225256429,0.1077484891844045,0.0049521559157492,0.11503062309749,0.03574465302886,0.002700205338809,7.186858316221766e-05,0.0059111666375068,0.0008451355268625,LM-STAR,0.6528336755646817,0.11503062309749,0.0,280.57770833333325,-5.334063888888888,1.37,3.17,4.257233387540966e-15,-0.9962516287543083,,,13.522417,11.703,,6,,26.707516,-0.227319,48.986760000000004,extent,J1841-055,
2CXO J184201.9-052823,0.0041581108829568,0.0154055441478439,0.0123511293634496,0.0001540041067761,0.0003439425051334,0.0033624229979466,0.02008997364438,0.050449824575039,0.0243215423896472,0.0020469563257105,0.0035423990774365,0.0086417248693236,0.1208675564681724,0.8433572895277207,0.1490914309886002,0.1684908885074049,NS,0.8433572895277207,0.1684908885074049,1.0,280.5080416666666,-5.473288888888889,1.36,6.22,5.062928557978479e-14,0.8434832981884972,,0.629,,,,0,,26.707516,-0.227319,48.986760000000004,extent,J1841-055,
2CXO J184203.8-052331,0.0004620123203285,0.1850154004106776,0.229876796714579,0.0013655030800821,0.0128850102669404,0.2021457905544148,0.0030230519715793,0.1115518156440215,0.1393162912173843,0.0050163023957986,0.0158776514695009,0.0835576205282716,0.3251796714579055,0.0430698151950718,0.1448177915936808,0.0378252765259132,LMXB,0.3251796714579055,0.1448177915936808,0.0,280.5160833333333,-5.3919500000000005,0.77,3.59,6.321610486200116e-15,-0.3758811617985301,,0.623,17.699736,,,3,,26.707516,-0.227319,48.986760000000004,extent,J1841-055,
2CXO J184202.7-051923,0.0016581108829568,0.2486139630390143,0.0959548254620123,0.0083162217659137,0.0134342915811088,0.259958932238193,0.0061538305923987,0.1014756429652624,0.0693392097930002,0.0133125370245845,0.0164215815266613,0.0773710401862086,0.2316581108829568,0.1404055441478439,0.089536875974221,0.0974674943050577,YSO,0.259958932238193,0.0773710401862086,0.0,280.5115,-5.3232,1.26,3.24,7.597168086420301e-15,0.265703561833035,,0.422,18.575018,,12.149690656802106,4,,26.707516,-0.227319,48.986760000000004,extent,J1841-055,
2CXO J184204.2-051816,1.026694045174538e-05,0.2421817248459958,0.0240349075975359,0.0029055441478439,0.0006057494866529,0.073870636550308,0.000320420668056,0.1435849506821194,0.0224945537120133,0.0064816374402687,0.0026324342294009,0.0494258681683863,0.599194045174538,0.0571971252566735,0.1711644489286315,0.1134806155463556,LMXB,0.599194045174538,0.1711644489286315,0.0,280.51783333333333,-5.304661111111111,0.76,9.3,7.854684962182527e-14,0.584480578029884,,0.675,20.319016,,,3,,26.707516,-0.227319,48.986760000000004,extent,J1841-055,
2CXO J184156.6-052213,0.2062987679671458,0.0003080082135523,0.0103901437371663,0.0117556468172484,0.0008778234086242,0.0668429158110883,0.1592038647889636,0.0023355682983798,0.0267338476054273,0.0159069055551253,0.0046979102508675,0.0567953445948304,0.4603644763860369,0.2431622176591376,0.2595553071358142,0.188319256076642,LMXB,0.4603644763860369,0.2595553071358142,0.0,280.48616666666663,-5.370461111111111,0.78,3.43,1.057478500993388e-14,0.9969819355757934,,,,,,0,,26.707516,-0.227319,48.986760000000004,extent,J1841-055,
2CXO J184144.1-052739,0.0012320328542094,0.2390118069815195,0.0657494866529774,0.0169712525667351,0.0059034907597535,0.1791709445585215,0.0040324430170128,0.0910562666374837,0.0386142659676615,0.0194889800751566,0.0116520701190393,0.0730815745188425,0.4165503080082136,0.0754106776180698,0.1238518038067039,0.0681938152080809,LMXB,0.4165503080082136,0.1238518038067039,0.0,280.43416666666667,-5.4608944444444445,1.61,3.35,1.7917733502412515e-14,0.7056619223076775,,0.997,18.807867,,,3,,26.707516,-0.227319,48.986760000000004,extent,J1841-055,
2CXO J184151.8-051838,0.1245225872689938,0.0018480492813141,0.080805954825462,0.0008726899383983,0.0001386036960985,0.0303747433264887,0.1950002055578542,0.0084742225231992,0.1066093922378403,0.0036493552841692,0.0017282753735236,0.0376819084815205,0.1948562628336755,0.5665811088295688,0.1910495431319633,0.2723285926533786,NS,0.5665811088295688,0.2723285926533786,0.0,280.4662083333333,-5.310594444444444,1.02,3.94,2.6223227021854534e-14,0.9511608780071172,,,,,,0,,26.707516,-0.227319,48.986760000000004,extent,J1841-055,
2CXO J184141.7-052405,0.0001026694045174,0.1837833675564681,0.0898819301848049,0.0025872689938398,0.0102926078028747,0.2348716632443531,0.0010085620402596,0.0875736852599257,0.0618348380467723,0.0071885544901807,0.0131632022666142,0.0888950034717711,0.4347330595482546,0.043747433264887,0.1350799336858211,0.0517725068462209,LMXB,0.4347330595482546,0.1350799336858211,0.0,280.4238333333333,-5.40165,0.96,4.72,2.3530381927770954e-14,0.35450505020388445,,1.0,18.401241,,,3,,26.707516,-0.227319,48.986760000000004,extent,J1841-055,
2CXO J184146.0-052130,0.1550410677618069,0.0013193018480492,0.0786122518822724,0.0008110882956878,4.106776180698152e-05,0.0281776180698151,0.2509260307865641,0.0075511069358121,0.1122041326829478,0.0032153345719321,0.0010129466593885,0.0353617376451526,0.2058230663928816,0.5301745379876797,0.203875670671356,0.2887886603876468,NS,0.5301745379876797,0.2887886603876468,0.0,280.44199999999995,-5.35845,0.88,4.29,2.723926373165669e-14,0.9596711763528064,,,,,,0,,26.707516,-0.227319,48.986760000000004,extent,J1841-055,
2CXO J184158.5-051351,0.0522073921971252,0.0735831622176591,0.0568480492813141,0.0140246406570841,0.0318583162217659,0.2634907597535934,0.0388901013936609,0.0330551994635161,0.0334650730060267,0.0126142633107852,0.0271351618167797,0.0995603460442868,0.0833213552361396,0.4246663244353182,0.0726405531701292,0.1213844704923687,NS,0.4246663244353182,0.1213844704923687,0.0,280.494125,-5.230922222222223,1.54,6.41,4.9580859721507726e-14,0.7688704054712623,,0.142,,14.858,11.935638919571774,5,,26.707516,-0.227319,48.986760000000004,extent,J1841-055,
2CXO J184137.9-052439,3.080082135523614e-05,0.0137268993839835,0.2916221765913758,0.012618069815195,0.5961190965092402,0.0843737166324435,0.0005544141981805,0.0200044022707967,0.1485844027099057,0.0188471408811765,0.1726729890152552,0.0548188455223631,0.0014681724845995,4.106776180698152e-05,0.0046236037415763,0.0006398526371388,LM-STAR,0.5961190965092402,0.1726729890152552,0.0,280.4080833333333,-5.410983333333333,1.09,6.71,3.272250770540731e-14,-0.7170143534424225,,0.572,10.632602,9.497,8.929,9,,26.707516,-0.227319,48.986760000000004,extent,J1841-055,
2CXO J184145.0-051800,0.0545379876796714,0.0021971252566735,0.1081861738535249,0.0002156057494866,0.0003336755646817,0.0286960985626283,0.130523462250265,0.0086645935773678,0.1484810267272018,0.0015883448800474,0.0039022690109988,0.0417696178029246,0.1132511978097193,0.692582135523614,0.1465302087422462,0.2634915198191519,NS,0.692582135523614,0.2634915198191519,0.0,280.4376666666666,-5.30005,1.58,3.0,1.6192567095820896e-14,0.8905968857411483,,,,,,0,,26.707516,-0.227319,48.986760000000004,extent,J1841-055,
2CXO J184142.7-051912,1.026694045174538e-05,0.0426078028747433,0.1515246406570842,0.0389733059548254,0.1505441478439425,0.5966273100616016,0.000320420668056,0.0398658616832413,0.1034758756589955,0.0612659636344385,0.0911015809355949,0.171605518474095,0.0190965092402464,0.0006160164271047,0.0288206868744148,0.0027259911769767,YSO,0.5966273100616016,0.171605518474095,0.0,280.428125,-5.320205555555555,0.97,5.51,1.7666989422804014e-14,-0.10805522839855737,,0.99,15.04243,12.543,10.574,9,,26.707516,-0.227319,48.986760000000004,extent,J1841-055,
2CXO J184130.5-052450,3.080082135523614e-05,0.0610780287474332,0.1325667351129363,0.1281416837782341,0.09717659137577,0.378388090349076,0.0005544141981805,0.0409266768441796,0.0615255122362074,0.0752804721272288,0.0564770426604516,0.0977263062698633,0.193829568788501,0.008788501026694,0.1477707444563464,0.0154138000664564,YSO,0.378388090349076,0.0977263062698633,0.0,280.377375,-5.413902777777778,2.26,4.06,2.443080201993649e-14,0.6435648613182204,,1.0,16.219158,12.987,,6,,26.707516,-0.227319,48.986760000000004,extent,J1841-055,
2CXO J184131.7-052316,0.0085112936344969,0.1524024640657084,0.0377977412731006,0.0555852156057494,0.0192915811088295,0.4413090349075975,0.0185854150447171,0.0549822753284563,0.0217100664114062,0.0279077990680552,0.0156730203624476,0.069378802770643,0.2273305954825462,0.0577720739219712,0.0780610978213055,0.0435903498802558,YSO,0.4413090349075975,0.069378802770643,0.0,280.382375,-5.387777777777778,1.49,4.54,3.1988341911911115e-14,0.7750216674674693,,0.653,18.613024,13.124,10.802,8,,26.707516,-0.227319,48.986760000000004,extent,J1841-055,
2CXO J184128.7-052435,0.0009702258726899,0.0707494866529774,0.0392402464065708,0.3187577002053388,0.0988809034907597,0.4189219712525667,0.0031260166363271,0.0420071064650936,0.0239343866363789,0.106116134180678,0.0590876174965902,0.1085869630315083,0.0420841889117043,0.0103952772073921,0.0298655620233995,0.0160444147887934,YSO,0.4189219712525667,0.1085869630315083,0.0,280.36979166666663,-5.409908333333334,1.73,4.61,4.3601505169219606e-14,0.845134080403224,,0.768,19.880243,14.305,,4,,26.707516,-0.227319,48.986760000000004,extent,J1841-055,
