ra,dec
193.26766666666663,-9.227672222222225
329.1311666666667,-69.65105555555556
180.44225,-18.92211111111111
151.37158333333332,-7.589013888888888
166.45475,-0.0493194444444444
262.9826249999999,66.68512777777778
223.469375,3.527775
12.681583333333332,23.018219444444444
95.48183333333331,-27.128497222222222
143.839125,61.39431388888889
175.22579166666662,-26.495372222222223
203.05091666666664,6.067025
204.9227083333333,-31.550527777777777
241.512625,29.014163888888888
243.91279166666664,19.411436111111108
322.0775416666666,-21.69400277777778
348.11687499999994,9.324027777777776
350.27875,-4.841836111111111
355.8982916666666,0.295025
186.43279166666665,13.071269444444445
349.9867083333333,0.5202305555555556
10.461541666666664,-9.306825
23.477,30.57075555555556
51.56966666666666,-21.331752777777776
52.160291666666666,-21.74288888888889
210.221625,2.849394444444445
148.86904166666662,18.156577777777777
80.49762499999999,-36.38261111111111
180.4860833333333,-18.888777777777776
275.55491666666666,64.44225555555556
113.10737499999998,31.716897222222222
133.26679166666665,57.99811944444445
265.0140416666667,68.94530833333334
304.23662499999995,-70.77688611111111
304.3498333333333,-70.80006666666667
202.536125,-2.0633888888888885
220.24704166666663,4.895947222222222
62.226416666666665,-24.34334722222222
121.58124999999998,19.824325
133.28587499999998,13.881930555555556
145.1940833333333,7.752666666666666
170.45612499999996,-13.28168888888889
177.162625,12.756658333333334
199.21375,5.946447222222223
202.90079166666663,11.171905555555554
234.25704166666665,11.92602222222222
240.26516666666663,33.24283333333334
342.1574166666666,-16.019255555555553
188.82491666666664,12.563436111111113
268.8700416666667,66.59194722222222
23.482375,30.65688611111111
152.11783333333332,11.852125
128.72995833333331,55.58280833333334
351.8218333333333,-2.0858000000000003
267.3710833333333,70.14557777777779
308.39891666666665,-47.429313888888885
222.65016666666665,23.888383333333334
8.557124999999997,39.409175
34.15816666666666,-17.643325
41.460375,-53.01652222222222
123.17349999999998,40.321063888888894
161.08629166666665,6.755202777777778
201.27679166666664,11.418719444444443
219.4658333333333,-0.3803527777777777
224.333875,24.616977777777777
262.82770833333325,22.856394444444447
327.62129166666665,-5.739488888888889
354.19104166666665,21.18978333333333
356.0615,-4.421605555555556
186.6552083333333,12.816186111111112
187.4954583333333,11.364513888888888
352.0417083333333,0.0352361111111111
349.65341666666666,0.609625
269.38308333333333,66.55206388888888
10.373958333333333,-9.37935
10.437833333333332,-9.451027777777776
23.490749999999995,30.49907777777777
49.42733333333333,-66.52319722222222
238.844375,66.33103888888888
116.29579166666664,39.51163611111111
85.06608333333332,-40.859922222222224
137.31366666666665,10.92971111111111
14.085666666666665,26.326816666666662
208.56325,-2.448680555555556
36.529583333333335,-18.93866111111112
355.3019166666666,-8.971869444444444
151.28225,-7.685380555555556
50.956083333333325,-62.61545555555556
329.18204166666663,-4.80905
221.8149583333333,9.32166111111111
352.1089999999999,0.3578055555555555
3.0211666666666663,32.45278611111112
13.866041666666666,35.441402777777775
18.397875,0.844913888888889
112.26683333333332,20.886375
145.23524999999998,7.852361111111111
147.25874999999996,-13.226508333333332
220.98841666666667,77.10192777777777
337.20358333333326,20.64452777777778
356.86395833333336,-2.321525
225.27291666666665,1.721488888888889
226.630375,1.6242055555555557
351.9330416666666,0.2426416666666666
352.5781666666666,0.3092416666666666
137.50699999999998,-9.375494444444444
225.2949166666667,22.796261111111114
303.365875,-56.96136666666667
238.93525,66.50061666666667
130.0344583333333,29.788625000000003
260.0079583333333,35.669266666666665
6.437625,-12.45347222222222
36.63558333333334,-18.99608333333333
8.136999999999999,39.52463611111111
205.01766666666663,-31.62505833333333
83.36154166666665,-50.090158333333335
275.40433333333334,64.39135555555556
263.003125,66.62012777777777
23.267375,30.668522222222222
128.786,55.60541666666667
52.720625,-20.94988888888889
81.93641666666666,-53.01183055555556
81.93991666666666,-52.929363888888886
327.3243333333333,-27.731627777777778
190.00416666666663,-11.621241666666668
325.06,-23.705761111111112
180.46554166666667,-18.79843888888889
180.489875,-18.962966666666667
6.335083333333333,-12.475752777777778
141.67554166666665,12.714683333333332
203.6352083333333,-1.403511111111111
60.06158333333333,-23.479375
130.02899999999997,41.40465277777778
147.21925,-13.25301111111111
173.99170833333332,15.854894444444444
242.19791666666663,65.99453333333334
262.08374999999995,31.767391666666665
282.8586666666667,57.23881111111111
347.33441666666664,0.7565666666666667
186.4859583333333,13.091986111111112
190.9415,11.552580555555556
190.95191666666665,11.588666666666668
268.5218749999999,66.71187777777779
227.7520833333333,5.820097222222222
230.61770833333333,27.67132777777778
23.444916666666664,30.72173611111111
222.3518333333333,8.993933333333333
63.948375,-24.073308333333333
170.87574999999995,1.6370027777777778
302.50645833333334,-48.45803333333333
186.96991666666665,75.34488888888889
130.03362499999997,29.81579444444445
79.80870833333331,-45.82394166666667
13.944749999999996,26.46326388888889
67.94333333333333,-4.9901277777777775
166.58879166666665,-18.390375
151.27379166666665,-7.694855555555556
322.48770833333333,0.0356833333333333
169.51079166666665,7.73375
69.90241666666667,-29.06040833333333
110.11054166666663,71.19744166666668
110.29745833333332,71.19250555555556
143.75579166666665,17.067002777777777
147.4370833333333,17.232180555555555
154.41416666666663,1.9036666666666664
186.27775,18.14038888888889
196.95266666666663,6.664908333333334
313.5717916666666,-69.02478333333333
323.8379166666666,-1.0446805555555556
225.263625,1.6537638888888888
225.28958333333333,1.7013416666666663
202.55879166666665,-31.61027777777777
23.393791666666665,30.765308333333333
63.99620833333332,-24.055522222222223
51.58608333333333,-21.28705555555556
213.79029166666663,-0.5166611111111111
235.30179166666665,66.28797777777777
79.827625,-45.81549166666667
79.89104166666665,-45.75525833333333
210.16979166666664,2.8978972222222223
116.141,39.50775
252.191125,60.344969444444445
304.1860416666666,-70.89807777777779
19.436541666666663,-73.65619722222223
20.18991666666666,-73.37451666666666
21.0595,-73.18375
19.088541666666664,-72.57641388888888
19.91133333333333,-73.35264166666666
20.798458333333333,33.182091666666665
21.627375,33.23614722222222
35.54929166666666,42.35223611111111
35.60004166666666,42.25433888888889
35.649249999999995,42.2742
35.68879166666667,42.28541388888889
69.06345833333333,-2.7749027777777777
69.07708333333332,-2.8892583333333333
69.08774999999999,-2.783511111111111
69.10404166666665,-2.7861583333333333
69.10899999999998,-2.7311666666666667
69.110125,-2.823683333333333
69.12049999999999,-2.8042166666666666
69.13524999999998,-2.7797555555555555
75.40112499999998,-4.209969444444445
75.43529166666666,-4.250158333333333
75.43829166666666,-4.26075
75.44299999999998,-4.210522222222222
117.00833333333333,55.850052777777776
117.47962499999998,55.85999722222223
137.04074999999995,-9.968686111111111
137.30366666666666,-9.982283333333331
137.3538333333333,-9.759619444444445
137.36475,-9.758116666666666
137.40308333333334,-9.732886111111112
137.41187499999998,-9.789663888888889
137.41299999999998,-9.723061111111113
137.45399999999998,-9.756091666666666
137.504125,-9.921208333333333
137.58291666666662,-9.870397222222223
138.38591666666665,-10.185483333333334
151.38129166666664,70.41362777777778
151.41595833333332,70.3612861111111
158.3189583333333,-36.10941388888889
181.53441666666663,-8.846372222222223
199.21804166666664,-16.638347222222222
200.87791666666664,-31.73560277777778
200.97754166666664,-31.70582222222222
201.54991666666663,-26.966341666666665
201.9211666666666,-27.251908333333333
202.0715833333333,-31.027094444444444
208.47504166666664,-11.416986111111113
209.0195833333333,-11.650616666666666
210.41366666666667,-11.630711111111111
210.42675,-11.720391666666666
210.4502083333333,-11.664944444444444
210.532625,-11.598313888888889
335.91458333333327,-2.1753111111111108
335.9457916666666,-2.114447222222222
335.9473333333333,-2.1178694444444446
0.0608749999999999,13.925647222222224
2.2207916666666665,15.801819444444446
4.619375,16.571444444444445
5.011708333333333,21.569819444444445
5.022499999999999,21.60310555555556
6.469333333333332,-77.25314166666666
6.732875,18.9208
6.745374999999999,18.94399444444445
8.966,18.40465555555556
9.036708333333332,18.350122222222225
9.230083333333331,9.11706388888889
9.237583333333331,9.185822222222225
9.277708333333331,9.205063888888889
10.263624999999998,33.120602777777776
11.19495833333333,33.054677777777776
11.210499999999998,33.01922222222222
11.3875,13.609491666666669
12.1825,31.91738055555556
12.243208333333332,32.00071111111111
13.107458333333332,-80.17583055555556
13.483249999999996,12.757644444444445
13.56375,12.676561111111113
14.565416666666666,26.91265
14.604041666666664,26.93872222222222
14.604666666666663,26.948794444444445
14.662249999999998,26.85835277777777
14.817124999999995,15.637913888888887
16.836291666666664,32.47056944444444
17.572999999999997,31.76449722222222
17.606875,31.747208333333333
18.293166666666664,15.535458333333333
18.29758333333333,15.493230555555554
22.068875,29.101758333333336
22.098625,29.02481388888889
22.1445,29.03541388888889
24.09495833333333,20.96050555555556
24.171208333333333,20.88213888888889
25.442875,21.481525
28.2815,36.20624444444445
28.717166666666664,21.24058055555556
29.286124999999995,28.79596666666667
29.29408333333333,28.86097777777778
29.312999999999995,28.870005555555554
29.378125,37.83872777777778
29.641375,8.364288888888888
29.655416666666664,8.31036388888889
29.713291666666663,8.3635
34.83275,34.32236944444445
34.90249999999999,34.39180277777778
34.92579166666666,34.413675
42.73395833333333,37.50396388888889
43.16204166666666,-1.321825
43.271125,-1.3262055555555556
49.167625,-0.0693416666666666
49.23725,-0.0531611111111111
49.30095833333332,-7.980675
49.651166666666654,-3.0476277777777776
49.99670833333332,-1.0255555555555556
51.81383333333333,-13.529955555555556
51.84591666666667,-13.498083333333332
51.852291666666666,-13.376497222222223
51.907375,-13.35689722222222
53.814208333333326,-15.14758611111111
57.23349999999999,-82.24509166666667
63.81029166666666,-7.664466666666667
66.65829166666667,-10.549061111111111
72.95812499999998,0.1154972222222222
94.86170833333333,-58.116030555555554
94.92908333333332,-58.084138888888894
96.822375,-35.525305555555555
100.15825,-43.35590833333333
103.20229166666664,69.34273888888889
103.41774999999998,69.30489722222222
109.24116666666664,37.65959166666666
110.38362499999998,27.703525
116.22549999999998,1.961225
116.34075,47.57674166666667
117.71379166666664,50.08107222222223
117.73812499999998,50.09089166666667
122.23829166666664,-10.508497222222225
126.38124999999997,61.94873055555555
146.54370833333334,-14.392063888888888
152.51512499999995,-12.548891666666666
168.29191666666662,-26.24493888888889
170.01216666666667,-11.947102777777776
182.16,-12.380819444444445
182.32625,-12.388122222222222
195.9954583333333,-30.647766666666666
200.471875,-36.718625
202.5375,-17.923386111111114
204.1417083333333,-34.02637222222222
208.9508333333333,-22.986580555555555
213.69991666666664,-2.151061111111111
218.70341666666664,-36.270963888888886
220.99504166666665,-12.263211111111112
234.80079166666664,3.392830555555556
234.8210833333333,21.765338888888888
239.79775,20.794552777777778
244.507125,7.080669444444444
248.582375,82.52030833333333
250.65016666666665,27.459769444444444
254.80516666666665,21.02103333333333
274.8738333333333,-63.79875555555555
274.98066666666665,-63.76711111111111
275.0505416666666,-63.778958333333335
278.37716666666665,47.4125
278.4002083333333,47.47119444444445
278.41479166666664,47.44118611111111
278.9470833333333,32.91826388888889
305.74604166666666,-55.52509722222222
308.6547083333333,-59.58295833333334
309.8970416666666,-25.249875
314.0255833333333,-4.558305555555555
316.2215416666666,-0.5864138888888889
341.87175,3.6435166666666654
348.7262916666666,4.503363888888889
351.6978333333333,26.61088611111112
359.05991666666665,19.573733333333333
18.41,-73.41859722222223
148.697,69.0171
148.75137499999997,69.03027777777778
73.48341666666666,2.912872222222222
73.57216666666667,2.999030555555556
73.606125,2.9443138888888893
206.9048333333333,-11.702375
248.12941666666669,5.483330555555556
248.179,5.654430555555556
109.37775,37.71002222222223
35.63308333333333,42.37614722222222
35.63941666666666,42.34078611111112
20.967125,33.31574166666666
24.168875,15.82455
334.37579166666666,0.2294388888888889
198.812,-16.3808
12.44025,32.242691666666666
168.32208333333332,-26.80256111111111
193.27775,-29.53340277777778
314.13087499999995,-4.604227777777777
321.2550416666666,-8.224644444444445
333.5784166666666,13.852677777777778
333.77649999999994,13.855533333333334
14.020708333333332,26.48574444444445
322.36004166666663,-7.716133333333333
322.3806666666666,-7.658272222222222
69.31445833333333,0.7417194444444444
253.19191666666663,2.356266666666667
130.5463333333333,-17.509605555555556
281.02570833333334,45.47463611111111
336.52674999999994,17.426658333333336
345.1744583333333,30.1159
343.7954583333333,0.9538666666666666
340.16299999999995,3.3420222222222224
89.87141666666666,-52.71696666666667
350.564375,19.74473055555556
95.38541666666666,-62.327133333333336
292.81049999999993,-72.68164166666668
209.730875,-19.47782222222222
209.81679166666663,-19.439391666666666
164.6010833333333,-23.4359
295.089875,60.66882777777778
295.12266666666665,60.756975
173.14329166666664,-30.309522222222224
109.36354166666663,37.69790833333333
334.3713333333333,0.3335611111111111
345.6920833333333,8.756347222222223
