name,P_AGN,P_CV,P_HM-STAR,P_HMXB,P_LM-STAR,P_YSO,e_P_AGN,e_P_CV,e_P_HM-STAR,e_P_HMXB,e_P_LM-STAR,e_P_YSO,P_LMXB,P_NS,e_P_LMXB,e_P_NS,Class,Class_prob,Class_prob_e,conf_flag,ra,dec,PU_X,significance,F_b,HR_hms,P_inter,P_intra,G,J,W1,cp_counts,CSC_flags,GLON,GLAT,PU_TeV,TeV_extent,HESS,true_Class
2CXO J192237.7+141216,1.026694045174538e-05,0.045,0.1116016427104722,0.0066632443531827,0.0405441478439425,0.7890759753593429,0.000320420668056,0.0499984583523894,0.0701950112668558,0.0102815225631064,0.0353838386071419,0.1056247910429206,0.0067761806981519,0.0003285420944558,0.0110904534464877,0.0021009630566578,YSO,0.7890759753593429,0.1056247910429206,1.0,290.6571666666666,14.20444722222222,1.25,7.21,9.763481203208968e-15,-0.12194422017059463,1.0,0.988,16.270351,13.28,12.074,8,,49.082214,-0.403075,14.371199999999988,extent,J1923+141,
2CXO J192234.9+140341,0.0009856262833675,0.0056262833675564,0.0289014373716632,0.0248151950718685,0.0190657084188911,0.9163347022587268,0.0036627901416481,0.0078636875482117,0.0250410667429638,0.0228025335115567,0.0231377259566982,0.0441112403852864,0.0039219712525667,0.0003490759753593,0.0068471845374295,0.0018364008569139,YSO,0.9163347022587268,0.0441112403852864,1.0,290.6455,14.061522222222225,0.72,12.6,1.0876676063463177e-13,0.6714665302086249,,0.937,18.689817,12.115,9.025,9,,49.082214,-0.403075,14.371199999999988,extent,J1923+141,
2CXO J192235.9+140309,0.0001232032854209,0.0010780287474332,0.0527772073921971,0.0039630390143737,0.0170020533880903,0.9229928131416838,0.0013545309013616,0.0034480537750679,0.0443534418589117,0.0089248702366203,0.025851302115404,0.0534407198128266,0.0017556468172484,0.0003080082135523,0.0044764823335671,0.0018986654955148,YSO,0.9229928131416838,0.0534407198128266,1.0,290.649875,14.052605555555555,0.75,6.59,2.317589549613399e-14,0.5621786217711496,,0.326,18.662777,12.056,8.216,8,,49.082214,-0.403075,14.371199999999988,extent,J1923+141,
2CXO J192236.3+135635,0.0002464065708418,0.0013244353182751,0.0450205338809034,0.0033470225872689,0.0131211498973305,0.9356981519507188,0.0020125154204558,0.0038190680835981,0.0366022142176469,0.0065456501459361,0.0203391517484371,0.0430859374128925,0.0011601642710472,8.213552361396305e-05,0.0035102279528987,0.0009030206009077,YSO,0.9356981519507188,0.0430859374128925,1.0,290.6512916666666,13.943325,1.88,8.04,4.243489812916591e-14,0.5714434403920807,,0.2,17.797165,11.035,7.619,9,extent,49.082214,-0.403075,14.371199999999988,extent,J1923+141,
2CXO J192301.7+135952,4.106776180698152e-05,0.1995277207392197,0.0358521560574948,0.0362936344969199,0.0891478439425051,0.2225256673511293,0.0006398526371388,0.1153723261437293,0.0340159371159299,0.0300140429711096,0.0537302530515427,0.1032502963587354,0.4099383983572895,0.0066735112936344,0.1528334519429129,0.0110507646976232,LMXB,0.4099383983572895,0.1528334519429129,0.0,290.75741666666664,13.997913888888888,1.33,11.34,1.8681797884560805e-13,-0.4289845209203539,,0.995,15.765994,13.005,12.046,9,,49.082214,-0.403075,14.371199999999988,extent,J1923+141,
2CXO J192301.6+141639,,,,,,,,,,,,,,,,,,,,,290.756875,14.277738888888887,0.95,17.1,1.5585446309919243e-14,0.8477753962393662,,,,13.461,,3,extent,49.082214,-0.403075,14.371199999999988,extent,J1923+141,HM-STAR
2CXO J192226.1+140554,,,,,,,,,,,,,,,,,,,,,290.60875,14.098583333333334,0.79,2.67,1.942707450436492e-15,-0.9917858495819988,,,10.325609,9.616,9.04,8,,49.082214,-0.403075,14.371199999999988,extent,J1923+141,LM-STAR
2CXO J171855.5-382659,0.0013809034907597,0.1959753593429158,0.0341324435318275,0.031611909650924,0.0262371663244353,0.3702207392197125,0.0041014479689322,0.0717292887312805,0.0242618025184314,0.0223611233496766,0.0210181298576321,0.0733823669494488,0.3315297741273101,0.0089117043121149,0.0969046672190183,0.0120484806294722,YSO,0.3702207392197125,0.0733823669494488,0.0,259.73141666666663,-38.44992499999999,1.47,6.37,9.292422719349113e-14,0.5091061962547533,,0.897,16.249632,13.681,,6,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171833.1-382750,1.026694045174538e-05,0.0017043121149897,0.3626694045174538,0.0025154004106776,0.591694045174538,0.0394969199178644,0.000320420668056,0.0058387761716869,0.1465438053771073,0.0061446480689209,0.1540968610160072,0.0292393020423837,0.0019096509240246,0.0,0.0051938822105012,0.0,LM-STAR,0.591694045174538,0.1540968610160072,0.0,259.6379166666666,-38.464063888888894,0.73,16.5,4.6493202116336925e-14,-0.7714825901386063,0.66,0.664,9.662424,8.115,7.655,9,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171830.9-382704,0.0014527720739219,0.0631519507186858,0.4150205338809035,0.0005030800821355,0.2240862422997946,0.2020020533880903,0.003882832734829,0.0410658798326197,0.1154480951844987,0.0022334214531091,0.1275868474973547,0.0721370027757522,0.0919866529774127,0.0017967145790554,0.0547514314528335,0.004551379570923,HM-STAR,0.4150205338809035,0.1154480951844987,0.0,259.629125,-38.45136111111111,0.74,13.18,3.311325840876202e-14,-0.8033966249478887,0.827,0.894,10.38491,,8.357,6,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171804.9-383141,0.0002156057494866,0.2186036960985626,0.0589476386036961,0.0332956878850102,0.0484086242299794,0.4233932238193018,0.0014531826334971,0.096556865047306,0.0306170916264036,0.0217365531051552,0.0280357899211351,0.0952117259574238,0.1958418891170431,0.0212936344969199,0.0674788966358078,0.0223898473113317,YSO,0.4233932238193018,0.0952117259574238,0.0,259.52070833333335,-38.52805833333333,1.33,7.42,1.8297005141544392e-14,0.13748873336813897,,1.0,17.88983,14.529,,6,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171825.8-382415,0.0015400410677618,0.0372997946611909,0.2574486652977412,0.0090349075975359,0.0872227926078028,0.575405544147844,0.003964116850352,0.024398171463651,0.0629073359963946,0.0105009573851047,0.0400361174814028,0.0747325812134291,0.031488706365503,0.0005595482546201,0.0207896867410101,0.0022939318945259,YSO,0.575405544147844,0.0747325812134291,1.0,259.60754166666663,-38.40444166666666,0.76,7.19,6.2130508332435074e-15,-0.7704170010185503,0.006,0.839,15.148312,12.954,,6,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171815.9-382401,0.0,0.0159034907597535,0.1241478439425051,0.0129055441478439,0.0556570841889117,0.7654517453798768,0.0,0.0208295319674977,0.0669190020627419,0.0190600638233791,0.0478105359143608,0.0924717741554145,0.0246714579055441,0.0012628336755646,0.0278419571904533,0.0041979188524472,YSO,0.7654517453798768,0.0924717741554145,1.0,259.566625,-38.40045555555555,0.72,6.82,9.4033005934845e-15,0.25690982217572994,0.962,0.577,16.9112,13.522,,6,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171804.2-382449,0.0,0.0278952772073922,0.058747433264887,0.0142813141683778,0.1207494866529774,0.7512422997946613,0.0,0.0379698766073007,0.0406937761942631,0.0200985986820059,0.0926993442379239,0.1138380090725758,0.0253285420944558,0.0017556468172484,0.0290628702658246,0.0056715372684271,YSO,0.7512422997946613,0.1138380090725758,1.0,259.51770833333336,-38.41385555555556,0.73,6.0,7.150752164548866e-15,0.08714079148720133,,0.796,17.461899,14.008,,6,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171815.4-382152,8.213552361396305e-05,0.0019917864476386,0.0301745379876796,0.021488706365503,0.0622535934291581,0.8792864476386036,0.0009030206009077,0.0045716781156367,0.0266581713019772,0.0211620618814186,0.0698256407436778,0.0785671339270671,0.0037987679671457,0.000924024640657,0.0072216813074258,0.0032957005570556,YSO,0.8792864476386036,0.0785671339270671,1.0,259.5641666666666,-38.36468055555556,0.79,7.51,1.6163755066346203e-14,0.7234771421516084,0.983,0.749,18.260921,12.624,,6,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171807.1-382201,1.026694045174538e-05,0.0311088295687885,0.4839733059548254,0.007053388090349,0.1366889117043121,0.3328696098562628,0.000320420668056,0.0319654628638538,0.1308417027863505,0.0148595073160777,0.0700641809739196,0.1281419291192728,0.0072689938398357,0.0010266940451745,0.011618088619014,0.0041519576426076,HM-STAR,0.4839733059548254,0.1308417027863505,0.0,259.52987499999995,-38.367041666666665,0.78,7.59,9.605826070020564e-15,-0.7192153231470858,0.53,0.89,15.955958,12.574,11.494,8,,348.877411,-0.476541,13.80576,extent,J1718-385,
2CXO J171808.7-382604,,,,,,,,,,,,,,,,,,,,,259.53654166666666,-38.43453611111111,0.71,21.41,5.322769790838245e-14,-0.6045979377313384,0.758,0.221,9.203871,7.704,7.369,9,,348.877411,-0.476541,13.80576,extent,J1718-385,HM-STAR
2CXO J171813.6-382517,,,,,,,,,,,,,,,,,,,,,259.5566666666667,-38.42165555555555,0.72,15.54,5.652955984710989e-14,0.52917585363591,0.561,0.686,,,,0,extent,348.877411,-0.476541,13.80576,extent,J1718-385,NS
2CXO J171404.3-381137,0.0014681724845995,0.0025872689938398,0.0338398357289527,0.1020123203285421,0.0359958932238193,0.8215605749486653,0.0046457788803338,0.0058834240416423,0.0302310223377667,0.0672347351572918,0.0415152862988778,0.0806399629459486,0.0018275154004106,0.0007084188911704,0.0043423655214597,0.0029749193059249,YSO,0.8215605749486653,0.0806399629459486,1.0,258.5181666666667,-38.19366111111111,0.73,6.96,4.68040085050013e-14,0.8391587120321499,,0.748,19.530067,13.259,10.273,8,,348.616455,0.383346,11.01156,extent,J1713-381,
2CXO J171354.1-381743,0.0,0.1784342915811088,0.4249127310061601,1.026694045174538e-05,0.1433829568788501,0.0930852156057494,0.0,0.0780579889236253,0.104976714405895,0.000320420668056,0.0756532235492025,0.0440761502011191,0.1589014373716632,0.0012731006160164,0.0710750984358419,0.0039291457424359,HM-STAR,0.4249127310061601,0.104976714405895,0.0,258.47549999999995,-38.295544444444445,0.79,21.28,2.5708366636334705e-13,-0.9385153544815453,,0.439,8.676008,,,3,,348.616455,0.383346,11.01156,extent,J1713-381,
2CXO J171421.3-381309,0.0042402464065708,0.2313988706365503,0.0030903490759753,0.0004722792607802,0.0385831622176591,0.0453131416837782,0.0096914252232594,0.1751362713852717,0.0089130808683985,0.0024378717025026,0.0488105674439856,0.0429539954649067,0.5660959958932239,0.110805954825462,0.2269858380666516,0.0897901649168119,LMXB,0.5660959958932239,0.2269858380666516,0.0,258.5889583333333,-38.21939166666667,0.82,6.46,2.9562355025294794e-14,0.6074497434098154,,1.0,,,,0,,348.616455,0.383346,11.01156,extent,J1713-381,
2CXO J171405.7-381030,,,,,,,,,,,,,,,,,,,,,258.52391666666665,-38.175263888888885,0.71,29.01,7.532796445377532e-13,0.8350789452559402,,0.645,,,,0,extent,348.616455,0.383346,11.01156,extent,J1713-381,NS
