name,ra,dec,PU,significance,flux_significance_b_max,Fcsc_s,e_Fcsc_s,Fcsc_m,e_Fcsc_m,Fcsc_h,e_Fcsc_h,flux_aper90_ave_b,e_flux_aper90_ave_b,var_intra_prob,var_inter_prob,CSC_flags,DR3Name_gaia,_r_gaia,PU_gaia,RA_ICRS_gaia,DE_ICRS_gaia,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,Plx,e_Plx,PM,rgeo,b_rgeo,B_rgeo,rpgeo,b_rpgeo,B_rpgeo,cp_flag_gaia,_2MASS_2mass,_r_2mass,PU_2mass,RAJ2000_2mass,DEJ2000_2mass,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,cp_flag_2mass,Name_catwise,_r_catwise,PU_catwise,RA_ICRS_catwise,DE_ICRS_catwise,W1mag_catwise,e_W1mag_catwise,W2mag_catwise,e_W2mag_catwise,cp_flag_catwise,objID_unwise,_r_unwise,PU_unwise,RAJ2000_unwise,DEJ2000_unwise,W1mag_unwise,e_W1mag_unwise,W2mag_unwise,e_W2mag_unwise,cp_flag_unwise,AllWISE_allwise,_r_allwise,PU_allwise,RAJ2000_allwise,DEJ2000_allwise,W1mag_allwise,e_W1mag_allwise,W2mag_allwise,e_W2mag_allwise,W3mag,e_W3mag,W4mag,e_W4mag,cp_flag_allwise,gaia_precomputed,cp_flag_wise12,which_wise12,W1mag,e_W1mag,W2mag,e_W2mag
IC2395_CXO_noconversion-133.0,130.82518825538426,-48.12719469273223,3.189716486227719,4.995893,2.70258,7.978845608028655e-18,6.028102749890869e-18,1.3957290570947697e-15,6.60852891672265e-16,2.4043576326482328e-15,9.359251506241792e-16,3.808065535351032e-15,1.1457393988273469e-15,,,,Gaia DR3 5329107876568904576,0.6835794718558201,0.0186897348563322,130.82507834221,-48.12736983055,20.990891,0.022408,21.527384,0.394427,19.71641,0.165255,,,,,,,,,,0,,,,,,,,,,,,-8,J084317.93-480739.9,2.385,0.2444519931683928,130.8247126,-48.1277763,16.236,0.036,16.275,0.123,0,1304m485o0127289,2.779,0.6822333449517107,130.8246179,-48.1278661,16.060169314420907,-0.0205001207301424,16.138536575735085,-0.07136232878852,0,,,,,,,,,,,,,,-8,True,0.0,catwise,16.236,0.036,16.275,0.123
IC2395_CXO_noconversion-59.0,130.6083542856121,-48.156104891709326,0.8420681612501257,5.471825,3.38816,9.96065923277425e-16,5.09397419530518e-16,1.5576981954977024e-15,6.103214820728711e-16,1.0965456537405365e-15,5.847744345282586e-16,3.650309772515664e-15,9.868835705298884e-16,0.4084081646283325,,,Gaia DR3 5329109938164394368,0.3352659270497635,0.0028261483754396,130.60821563139,-48.15609405437,17.197689,0.003362,18.513372,0.021888,16.051367,0.006714,1.3707,0.0674,5.441,714.9207763671875,688.3714599609375,757.6267700195312,708.5504760742188,678.22705078125,744.1065673828125,0,08422597-4809220,0.3,0.1400284674235921,130.60823,-48.156113,14.420000076293944,0.0320000015199184,13.583000183105469,0.0320000015199184,13.430999755859377,0.0399999991059303,0,J084225.95-480921.8,0.506,0.0472843704515561,130.608149,-48.1560732,13.239,0.012,13.249,0.009,0,1304m485o0035746,0.813,0.0660603639787126,130.6081799,-48.1559113,13.351424987395488,-0.0034803430287743,13.16700216706779,-0.007356814090494,0,,0.597,0.0900442762700661,,,,,,,,,,,0,True,0.0,allwise,,,,
IC2395_CXO_noconversion-32.0,130.61894328344,-48.16517662190472,1.5827299239031165,2.3288145,1.87203,7.978845608028655e-18,6.028102749890869e-18,4.6340121700371545e-16,3.5223209189041294e-16,3.118950265211912e-15,1.5256476148670958e-15,3.590330327823655e-15,1.5657919495673484e-15,,,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-4,,,,,,,,,,-8,,,,,,,,,,,,,,-8,,,,,,,
IC2395_CXO_noconversion-57.0,130.71545274678653,-48.18369359225097,1.835390415445804,4.4680343,2.37461,7.978845608028655e-18,6.028102749890869e-18,7.146984511462182e-16,3.3599737747521825e-16,2.800111269924925e-15,1.4254044042854354e-15,3.5227885666791717e-15,1.4644822605444237e-15,,,,Gaia DR3 5329108735570966656,0.5558473084477944,0.0029689735600035,130.71527277926,-48.1837907614,16.540058,0.003811,17.672945,0.015103,15.463862,0.00794,1.4726,0.0432,5.687,662.798583984375,643.1524047851562,677.170654296875,657.5425415039062,641.25048828125,677.494873046875,0,08425167-4811017,0.541,0.1200366960724927,130.715305,-48.183807,13.970999717712402,0.032999999821186,13.196999549865724,0.0280000008642673,13.003000259399414,0.0240000002086162,0,J084251.66-481101.2,0.471,0.0458960608767244,130.7152565,-48.183691,12.571,0.012,12.657,0.009,0,1304m485o0034859,0.548,0.0495888939582241,130.7152454,-48.1836296,12.649300489411498,-0.0022560736067867,12.753424196737631,-0.0057929561613598,0,,0.426,0.092047859312425,,,,,,,,,,,0,True,0.0,allwise,,,,
IC2395_CXO_noconversion-13.0,130.64082780851402,-48.12860971679454,0.2717780549061664,8.999275,3.47286,8.12807203880571e-16,3.7819222822332765e-16,1.6818620370139494e-15,4.669601896022818e-16,9.93758215720504e-16,5.29334770329651e-16,3.488427456615024e-15,8.007974021198303e-16,0.0439202071914192,0.4,,Gaia DR3 5329110075591309952,0.1138906456880778,0.0027170458958214,130.64080647644,-48.12858146569,16.855976,0.004756,17.142385,0.026006,15.35597,0.012331,1.2382,0.0756,5.11,802.4915771484375,757.76318359375,851.880615234375,773.2229614257812,732.8203125,811.0303955078125,0,08423381-4807427,0.251,0.1400262868978536,130.640884,-48.128551,14.038000106811523,0.0359999984502792,13.276000022888184,0.0350000001490116,13.140999794006348,0.0379999987781047,0,J084233.80-480742.9,0.098,0.093039566972337,130.6408603,-48.1285932,13.009,0.017,12.951,0.025,0,1304m485o0036623,0.175,0.0495742980020897,130.6408483,-48.1285632,12.935376179072398,-0.0026108832070533,12.887334622764428,-0.0060205783544502,0,J084233.81-480742.8,0.228,0.1554236823087138,130.6409124,-48.1285812,13.006,0.038,13.013,0.036,10.902,,8.065,,0,True,0.0,allwise,13.006,0.038,13.013,0.036
IC2395_CXO_noconversion-74.0,130.63455527013662,-48.05091991379341,0.888214303590219,7.6812344,3.64649,1.6022779915988901e-15,7.430423950721575e-16,1.762070563337833e-15,5.055377310548042e-16,4.4310241205510087e-17,3.372873625892037e-17,3.408658796142233e-15,8.9934310807624e-16,0.277796808408866,0.988,,Gaia DR3 5329122410746641024,0.2547032516970685,0.0029125535600225,130.63457456012,-48.0509894797,16.636423,0.003367,17.968813,0.012599,15.479908,0.006715,1.4087,0.0534,5.05,700.081298828125,674.4876098632812,722.6192626953125,690.77490234375,666.3838500976562,717.77001953125,0,08423230-4803035,0.284,0.14003025860506,130.634592,-48.050995,13.869999885559082,0.0260000005364418,13.157999992370604,0.0219999998807907,12.864999771118164,0.0230000000447034,0,J084232.29-480303.4,0.157,0.0411032033423187,130.6345497,-48.0509633,12.638,0.011,12.669,0.009,0,1304m485o0039084,0.258,0.0386098863634691,130.6345195,-48.0509875,12.79115531801234,-0.0023025068352673,12.672583279896015,-0.0050272944713832,0,J084232.29-480303.7,0.392,0.0896472717097402,130.6345597,-48.0510287,12.793,0.024,12.732,0.024,12.377,,9.211,,0,True,0.0,allwise,12.793,0.024,12.732,0.024
IC2395_CXO_noconversion-10.0,130.61568127415927,-48.137072064440936,0.9009326018243708,3.2448227,2.09757,1.9504548958015524e-15,1.001011902861969e-15,5.602186877997566e-16,2.8509567572516973e-16,8.25156605289702e-16,7.024216399733975e-16,3.335830188891011e-15,1.2556673661011696e-15,0.4626431652276311,,,Gaia DR3 5329109968215562496,0.0842807468648219,0.0042579615263644,130.61571451725,-48.13706458619,20.224592,0.00645,21.70154,0.125864,18.781315,0.038289,0.9922,0.502,5.498,2530.5625,1297.18310546875,6822.6298828125,843.3648681640625,662.4773559570312,1390.9998779296875,0,08422778-4808132,0.258,0.2600330130490357,130.615755,-48.13702,16.590999603271484,0.123999997973442,15.871000289916992,,15.513999938964844,,0,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,True,,,,,,
IC2395_CXO_noconversion-60.0,130.56249832041533,-48.15084014614664,0.864338992010493,7.4032006,3.19938,9.280050949695517e-16,3.904329616622359e-16,1.0676029691625757e-15,3.734405064639933e-16,1.0811967029636117e-15,5.4351203823754635e-16,3.076804767095739e-15,7.663556910009612e-16,0.4557627417297976,0.932,,Gaia DR3 5329115848026957440,0.2739089332123278,0.0024269180208651,130.56251206566,-48.150764615,18.176271,0.003544,19.643063,0.090761,16.934944,0.011867,1.1918,0.1087,5.665,832.1171875,774.708251953125,905.83251953125,815.4699096679688,750.1802978515625,922.2006225585938,0,08421500-4809026,0.426,0.1400208521461,130.562522,-48.150723,15.114999771118164,0.0700000002980232,14.369999885559082,0.0920000001788139,14.157999992370604,0.0729999989271164,0,,,,,,,,,,-8,,,,,,,,,,-4,,,,,,,,,,,,,,-4,True,,,,,,
IC2395_CXO_noconversion-117.0,130.7401144935862,-48.121224968675406,1.5727325646057222,3.9538677,2.17672,1.0897756290515412e-15,8.125742382046322e-16,3.382730845760207e-16,2.0566901804215767e-16,1.6220509364538005e-15,8.222533860336505e-16,3.0500996500813624e-15,1.174170885527344e-15,2.744266855980726e-07,,,Gaia DR3 5329109560204675584,0.898427509038727,0.0009597387352816,130.74017343732,-48.12147141037,8.897943,0.002776,9.056071,0.002944,8.573305,0.003821,0.4684,0.0119,6.897,2076.01318359375,2031.6798095703125,2121.686767578125,2087.738525390625,2023.89892578125,2139.7880859375,0,08425764-4807173,0.982,0.1200038357581956,130.740183,-48.121494,8.225000381469727,0.0230000000447034,8.147000312805176,0.0309999994933605,8.07800006866455,0.0240000002086162,0,J084257.64-480717.3,0.924,0.041811010471884,130.7401647,-48.1214795,8.057,0.011,8.031,0.008,0,1304m485o0036834,1.03,0.0055830633777523,130.7403562,-48.1214612,8.166041502499338,-0.00079653660398,8.025230772864676,-0.0004386950366224,0,J084257.64-480717.3,0.938,0.0688066900575808,130.7401712,-48.1214828,7.991,0.025,8.03,0.02,8.036,0.023,7.754,0.182,0,True,0.0,allwise,7.991,0.025,8.03,0.02
IC2395_CXO_noconversion-69.0,130.56595941334086,-48.101969791802695,0.955343471137148,4.1095786,2.42408,5.881933541422225e-16,4.2601566024883933e-16,7.996083808263237e-16,3.1976569822914157e-16,1.645507469972005e-15,8.382603821789186e-16,3.0333092049405508e-15,9.931867462224672e-16,0.3444533221165219,,,Gaia DR3 5329122028483726336,0.24154119284687,0.0014592877166617,130.56592966488,-48.1019057056,17.607317,0.010447,17.023714,0.125224,16.197224,0.022194,,,,,,,,,,0,08421584-4806065,0.544,0.2200037236048517,130.566007,-48.101822,12.192999839782717,,13.43299961090088,0.3109999895095825,13.14900016784668,0.1000000014901161,0,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,True,,,,,,
IC2395_CXO_noconversion-101.0,130.58764295770231,-48.05011274464065,1.1896986841884338,4.57214,2.30535,7.978845608028655e-18,6.028102749890869e-18,6.06322142859754e-16,2.872324288659414e-16,2.400406760884025e-15,9.091285795341132e-16,3.014707749351808e-15,9.534430136828869e-16,,,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,,,,,,,
IC2395_CXO_noconversion-30.0,130.70994214378965,-48.171839728219794,1.3344240728848755,5.2243757,3.55707,7.978845608028655e-18,6.028102749890869e-18,1.9419224190735217e-15,5.407691766263602e-16,9.162058961620954e-16,6.570442219472775e-16,2.8661071608436458e-15,8.509845768321642e-16,,,,Gaia DR3 5329109177934974080,0.9460322762097476,0.002852191340005,130.70958602834,-48.17195221862,17.903114,0.003276,19.454098,0.022214,16.700218,0.00683,1.3709,0.0933,5.517,718.1934204101562,669.057373046875,777.0413818359375,699.7680053710938,659.3314208984375,752.747802734375,0,08425030-4810191,0.958,0.1200337695100841,130.709601,-48.171978,14.923999786376951,0.0390000008046627,14.145999908447266,0.0399999991059303,13.887999534606934,0.0509999990463256,0,J084250.31-481018.9,0.794,0.114635360263751,130.7096487,-48.1719412,13.991,0.023,13.602,0.024,0,1304m485o0035234,0.684,0.0935433366028815,130.7096984,-48.171938,13.93547070265179,-0.0053704267938956,13.596289571292488,-0.010310411768597,0,J084250.31-481018.8,0.766,0.201220142686561,130.7096398,-48.171908,14.023,0.06,13.758,0.039,10.092,,6.843,,0,True,0.0,allwise,14.023,0.06,13.758,0.039
IC2395_CXO_noconversion-115.0,130.55035026004734,-48.15397233503491,1.5146898056528573,3.1849399,2.0481,1.32278770748958e-15,8.131713655573109e-16,1.069017933268926e-15,4.884200447966146e-16,4.000560372562184e-16,3.3979247846180687e-16,2.7918616780147243e-15,1.0076014779369305e-15,,,,Gaia DR3 5329115848026889088,0.0308589427361089,0.0824906427636492,130.55035954832,-48.15396641208,18.609602,0.022248,20.108511,0.088003,16.70838,0.009558,,,,,,,,,,2,08421209-4809142,0.128,0.1617786911184535,130.550396,-48.153954,14.684000015258787,0.0340000018477439,13.958000183105469,0.0379999987781047,13.753999710083008,0.0579999983310699,0,,,,,,,,,,-8,1304m485o0035820,0.321,0.104538724403926,130.550452,-48.1540301,13.493159665982326,-0.0036610105423624,13.271385434440596,-0.0078707569238334,0,J084212.10-480914.4,0.248,0.1376146245861972,130.550439,-48.1540075,13.513,0.028,13.351,0.031,12.573,,9.116,,0,True,0.0,allwise,13.513,0.028,13.351,0.031
IC2395_CXO_noconversion-134.0,130.63738497932633,-48.10959282714085,0.8918386970519454,2.5177627,1.64244,7.978845608028655e-18,6.028102749890869e-18,7.350360155620952e-16,3.401956490563275e-16,2.046225012721618e-15,1.2585628003821402e-15,2.789239873891742e-15,1.3037445072426398e-15,,,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,,,,,,,
IC2395_CXO_noconversion-112.0,130.6176009253961,-48.19340475123157,1.4343198333244107,4.5133214,2.44387,6.4602603848729935e-16,3.346100733957387e-16,3.328364845537084e-16,1.9827091069659514e-16,1.7979800211585886e-15,8.661411510362753e-16,2.776842544199596e-15,9.494607673647201e-16,0.4139931382466161,,,Gaia DR3 5329103787768542592,0.7826683777011101,0.0025456981360719,130.6174219256,-48.19358648701,17.242052,0.002941,18.900791,0.019144,16.006695,0.005877,1.2701,0.0607,5.421,764.016845703125,731.203857421875,795.3916625976562,731.1965942382812,706.3380126953125,757.9317016601562,0,08422818-4811369,0.75,0.1400230957878021,130.617452,-48.193588,14.189000129699709,0.0359999984502792,13.550999641418455,0.0350000001490116,13.227999687194824,0.0379999987781047,0,J084228.19-481137.0,0.853,0.0472684604572647,130.6174894,-48.1936297,13.079,0.013,12.944,0.01,0,1304m485o0059373,0.919,0.0550587627358261,130.6173429,-48.1935935,13.071855245186134,-0.003084599476314,12.900352620331462,-0.0064951445701607,0,,,,,,,,,,,,,,-8,True,0.0,catwise,13.079,0.013,12.944,0.01
IC2395_CXO_noconversion-62.0,130.66797106654823,-48.143589957850864,1.2109505832640626,3.1603112,2.58239,5.436886642525015e-16,4.0143579797527276e-16,1.046053990072522e-15,4.77946070919183e-16,1.1631791406566909e-15,7.153126109789203e-16,2.752921794981714e-15,9.493446571338614e-16,0.9015951501534654,,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,,,,,,,
IC2395_CXO_noconversion-137.0,130.5890045952565,-48.0070025573879,2.0340894389647177,4.215019,2.94104,7.978845608028655e-18,6.028102749890869e-18,1.871879569315641e-15,5.3662060586808e-16,8.682139254480748e-16,4.978068445541132e-16,2.7480723403717445e-15,7.319902097363817e-16,,,,Gaia DR3 5329123505946481536,0.4072668756000167,0.0004375902649739,130.58892797791,-48.00690170736,17.85202,0.004633,18.838839,0.029062,16.885954,0.010363,0.1839,0.0857,3.549,5626.314453125,3841.454345703125,8162.1162109375,4851.375,3517.162841796875,7074.2861328125,0,08422134-4800248,0.351,0.1400005880516221,130.588951,-48.006912,15.529999732971191,0.0579999983310699,14.630000114440918,0.0529999993741512,14.383999824523926,0.0790000036358833,0,J084221.32-480024.8,0.515,0.058801400109181,130.5888521,-48.0069023,14.068,0.012,14.25,0.014,0,1304m485o0040449,0.453,0.1210006803898226,130.5889939,-48.006877,14.143254903439876,-0.0051482499108578,14.121161728001203,-0.0134808678398615,0,J084221.34-480024.6,0.593,0.1236006660774933,130.5889239,-48.0068468,14.2,0.027,14.54,0.046,12.819,,9.323,,0,True,0.0,allwise,14.2,0.027,14.54,0.046
IC2395_CXO_noconversion-37.0,130.62995600205323,-48.13992383513459,0.778192127038876,4.3907948,2.43397,7.057272168886198e-16,5.111430668198822e-16,8.8249652999677245e-16,4.0816898915291023e-16,9.353768669305805e-16,5.072985052101116e-16,2.5236006138159727e-15,8.277807269153815e-16,0.2275988143237778,,,Gaia DR3 5329110075600640512,0.0643351049573025,0.0028787040209094,130.62994623959,-48.139907194,16.439531,0.009437,16.919346,0.036495,15.66799,0.021537,1.4356,0.0371,5.465,682.358642578125,664.7310791015625,701.893798828125,684.0980224609375,668.3890380859375,703.133544921875,0,08423120-4808237,0.118,0.1400295743587046,130.630005,-48.139923,14.1899995803833,0.0379999987781047,13.368000030517578,0.0439999997615814,12.729000091552734,0.0309999994933605,0,J084231.19-480823.5,0.136,0.041300383715893,130.6299784,-48.1398891,11.949,0.012,11.285,0.009,0,1304m485o0036257,0.158,0.0167490804249069,130.6299776,-48.1398825,11.87686456045244,-0.0014463182405329,11.1789776269138,-0.0021651130028257,0,J084231.19-480823.5,0.135,0.0794521346162581,130.6299743,-48.1398884,11.742,0.023,11.05,0.02,8.841,0.095,7.062,0.198,0,True,0.0,allwise,11.742,0.023,11.05,0.02
IC2395_CXO_noconversion-43.0,130.66938466842433,-48.097052451071306,1.0195379496598576,3.607024,2.32514,7.978845608028655e-18,6.028102749890869e-18,3.834721545858688e-16,2.022137207208533e-16,1.910229799112275e-15,7.543338406613682e-16,2.301680799306173e-15,7.809905697493824e-16,,,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,,,,,,,
IC2395_CXO_noconversion-56.0,130.62668610483016,-48.18583578218405,0.9620975840265718,7.986943,3.63656,7.978845608028655e-18,6.028102749890869e-18,1.629642722745299e-15,4.772283885997377e-16,5.551229962096835e-16,3.196066980855986e-16,2.192744564563011e-15,5.743968265663073e-16,,,,Gaia DR3 5329109663283808768,0.6848370689797327,0.0027500793515824,130.6268043901,-48.18566266646,16.309504,0.006095,17.385351,0.022838,15.269182,0.018176,1.3691,0.0383,5.544,716.7655639648438,698.6600952148438,742.23876953125,717.5988159179688,694.477783203125,737.1450805664062,0,08423044-4811084,0.682,0.1400269882229851,130.626848,-48.18568,13.847999572753906,0.0289999991655349,13.024999618530272,0.0219999998807907,12.909000396728516,0.0390000008046627,0,J084230.42-481108.3,0.68,0.0528715181435146,130.6267848,-48.1856588,12.829,0.013,12.822,0.01,0,1304m485o0034781,0.634,0.0440857962477712,130.626763,-48.1856673,12.811884861611915,-0.0024289491530278,12.75628058026317,-0.0054880785718007,0,J084230.43-481108.3,0.715,0.0988382387074962,130.6267918,-48.1856502,12.881,0.025,12.877,0.028,12.392,,8.996,,0,True,0.0,allwise,12.881,0.025,12.877,0.028
IC2395_CXO_noconversion-42.0,130.67465050921524,-48.098215144190455,0.9618938669628584,4.31009,2.57434,5.35546529171886e-16,3.0677124196709653e-16,7.331272316650059e-16,2.998029887416937e-16,8.30616487085044e-16,5.697162305315526e-16,2.099290247921936e-15,7.131388436255375e-16,0.0507384466670581,0.866,,Gaia DR3 5329110517973873024,0.366474643360658,0.0029184132743667,130.67478689207,-48.09826060446,17.548378,0.003285,18.93259,0.025215,16.354887,0.006329,1.4559,0.0712,5.23,675.7960205078125,639.0719604492188,718.522216796875,675.1438598632812,647.2821655273438,706.3898315429688,0,08424195-4805538,0.47,0.1400303497710407,130.674822,-48.098278,14.654999732971191,0.0570000000298023,13.958000183105469,0.0850000008940696,13.67300033569336,0.0509999990463256,0,J084241.98-480553.6,0.698,0.0448947531121399,130.6749402,-48.0982291,13.398,0.01,13.445,0.01,0,1304m485o0037579,0.743,0.0715594078860354,130.6749588,-48.0982005,13.410083962012855,-0.0032673632173173,13.38442986446566,-0.0081619605568406,0,,0.616,0.0964440711345181,,,,,,,,,,,0,True,0.0,allwise,,,,
IC2395_CXO_noconversion-38.0,130.60532985706453,-48.11784360960344,0.7820766190403201,2.8897133,1.89174,8.013655531920198e-16,5.918292462331368e-16,5.487159322776715e-16,3.9932676521925286e-16,7.371637150267616e-16,3.712543191391311e-16,2.0872452004964525e-15,8.047070843461084e-16,,,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,,,,,,,
IC2395_CXO_noconversion-96.0,130.60204116693927,-48.0959810636739,0.7424420583756939,4.0153384,2.0481,1.4681910585505376e-15,6.529849313703861e-16,3.64895828113871e-16,2.2814021737018313e-16,1.257405522621401e-16,1.0361010210314822e-16,1.958827438926549e-15,6.994085591671916e-16,0.0183833721484137,,,Gaia DR3 5329121959764294912,0.0979736260278354,0.0058724629313432,130.60203783711,-48.09600818755,17.980766,0.003226,19.554989,0.04869,16.706972,0.00994,2.8691,0.1071,16.812,342.84375,331.38739013671875,358.7216796875,342.633056640625,329.6873474121094,354.80780029296875,0,08422451-4805458,0.399,0.1401229696262536,130.602148,-48.096066,14.946999549865724,0.0689999982714653,14.27400016784668,0.0790000036358833,14.041000366210938,0.0750000029802322,0,J084224.45-480545.9,0.533,0.0889937448188354,130.6018912,-48.0960901,14.022,0.014,13.848,0.016,0,1304m485o0201320,0.123,0.1211422577669741,130.6020889,-48.0959933,,,13.68745673691594,-0.0131904013512106,0,,,,,,,,,,,,,,-8,True,0.0,catwise,14.022,0.014,13.848,0.016
IC2395_CXO_noconversion-67.0,130.61480442477605,-48.126880608774336,0.5918086114605849,5.0968866,2.46366,2.7642700562866035e-16,1.431896318979401e-16,7.116918322582555e-16,3.028639373334778e-16,7.630978180075495e-16,5.475690362988737e-16,1.751216655894465e-15,6.41920310267156e-16,0.0018523245576548,,,Gaia DR3 5329110041240868992,0.3786680178816911,0.002789033043906,130.61476035038,-48.12698159655,16.976738,0.003171,18.176456,0.014962,15.892709,0.006244,1.3926,0.0534,5.526,708.9901733398438,682.905517578125,734.7564697265625,709.016357421875,680.4301147460938,737.4465942382812,0,08422754-4807371,0.39,0.1400277427700668,130.614773,-48.126987,14.42199993133545,0.0390000008046627,13.696000099182127,0.0430000014603138,13.489999771118164,0.0439999997615814,0,,,,,,,,,,-8,1304m485o0099834,0.499,0.0770504298838105,130.6147328,-48.1270106,13.370814294334956,-0.0039255745625074,13.234320190352854,-0.0085531057121909,0,,,,,,,,,,,,,,-8,True,0.0,unwise,13.370814294334956,-0.0039255745625074,13.234320190352854,-0.0085531057121909
IC2395_CXO_noconversion-17.0,130.62167282036853,-48.1183682700236,0.2844157543197803,2.9280071,1.67051,4.786074153020623e-16,3.466449122364354e-16,4.405753869076142e-16,2.243940473741155e-16,7.40584848986111e-16,4.219561531111259e-16,1.6597676511957877e-15,5.903917164262069e-16,0.1138522048387122,,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,,,,,,,
IC2395_CXO_noconversion-68.0,130.55877998511014,-48.12059051900626,1.1460068218190296,3.1270485,1.90159,7.978845608028655e-18,6.028102749890869e-18,5.43363099495852e-16,2.5905250751739693e-16,1.0463880295714902e-15,6.707534776375483e-16,1.5977299746753704e-15,7.190652038839588e-16,,,,Gaia DR3 5329115951106023680,0.3257953095927227,0.0012026915148948,130.55864680106,-48.12060740699,17.141294,0.003071,17.729765,0.018871,16.326427,0.007337,0.594,0.0596,7.516,1662.3359375,1489.3902587890625,1875.27197265625,1646.7518310546875,1495.5438232421875,1792.65478515625,0,08421407-4807142,0.316,0.1800039823243919,130.558664,-48.120632,15.227999687194824,0.152999997138977,14.774999618530272,0.2010000050067901,14.446999549865724,0.1270000040531158,0,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,True,,,,,,
IC2395_CXO_noconversion-70.0,130.6961320409741,-48.08791134672763,1.473756837269306,2.8910017,1.82277,7.978845608028655e-18,6.028102749890869e-18,3.381507477334592e-16,2.803596353570061e-16,1.150315524215645e-15,4.868630644197611e-16,1.4964451175571328e-15,5.618482950552374e-16,,,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,,,,,-8,,,,,,,
IC2395_CXO_noconversion-99.0,130.61263725670543,-48.069259249909706,1.4431357115511048,2.21604,2.00012,7.978845608028655e-18,6.028102749890869e-18,5.455407911659402e-16,3.301146239045349e-16,8.902470947662003e-16,5.729119695013183e-16,1.4437667315401693e-15,6.612413536192938e-16,,,,Gaia DR3 5329121998429763456,0.5565551974810882,0.0028176018881311,130.61259983169,-48.06910668741,17.271391,0.003013,18.64152,0.017979,16.082867,0.00659,1.4061,0.0625,5.676,699.1417236328125,667.6132202148438,735.5172729492188,702.0690307617188,674.8754272460938,733.2401123046875,0,08422702-4804088,0.521,0.1400282974753317,130.61262,-48.069115,14.51099967956543,0.0489999987185001,13.69200038909912,0.0570000000298023,13.468000411987305,0.0520000010728836,0,J084227.13-480408.4,1.324,0.0974406696089471,130.6130393,-48.069008,13.541,0.019,13.378,0.018,0,1304m485o0060342,0.319,0.0770514379738626,130.612609,-48.0691728,13.29920340900662,-0.0037478170447551,13.180604725699627,-0.0083962204510992,0,,1.351,0.1680235819575335,,,,,,,,,,,0,True,0.0,allwise,,,,
IC2395_CXO_noconversion-46.0,130.61679535857874,-48.08044328610028,2.053033191293144,0.8656507,0.535827,7.936031339455818e-16,5.76088157945242e-16,7.978845608028655e-18,6.028102749890869e-18,9.145622020600967e-17,7.484702295895664e-17,8.930381997596202e-16,5.809612556731502e-16,,,,,,,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,-4,,,,,,,,,,-4,,,,,,,,,,-8,,,,,,,,,,,,,,-8,True,,,,,,
IC2395_CXO_noconversion-127.0,130.59070090039296,-48.19012390951988,1.713679005512119,3.238382,2.33495,7.978845608028655e-18,6.028102749890869e-18,6.6776727708149075e-16,2.9932623173365404e-16,2.1488231937993554e-16,1.361192459553288e-16,8.906284420694546e-16,3.2887836679550647e-16,,,,,,,,,,,,,,,,,,,,,,,,-8,,,,,,,,,,,,-8,,,,,,,,,,-8,,,,,,,,,,-4,,,,,,,,,,,,,,-8,,,,,,,
