src,KS,KP,RA,DEC,COMPONENT,NET_COUNTS,NET_ERR,SRC_SIGNIFICANCE_0.7-1.2,THETA_0.7-1.2,NET_COUNTS_0.7-1.2,NET_ERR_0.7-1.2,NET_FLUX_APER_0.7-1.2,NET_FLUX_APER_LO_0.7-1.2,NET_FLUX_APER_HI_0.7-1.2,NET_MFLUX_APER_0.7-1.2,NET_MFLUX_APER_LO_0.7-1.2,NET_MFLUX_APER_HI_0.7-1.2,NET_UMFLUX_APER_0.7-1.2,NET_UMFLUX_APER_LO_0.7-1.2,NET_UMFLUX_APER_HI_0.7-1.2,SRC_SIGNIFICANCE_soft,THETA_soft,NET_COUNTS_soft,NET_ERR_soft,NET_FLUX_APER_soft,NET_FLUX_APER_LO_soft,NET_FLUX_APER_HI_soft,NET_MFLUX_APER_soft,NET_MFLUX_APER_LO_soft,NET_MFLUX_APER_HI_soft,NET_UMFLUX_APER_soft,NET_UMFLUX_APER_LO_soft,NET_UMFLUX_APER_HI_soft,SRC_SIGNIFICANCE_medium,THETA_medium,NET_COUNTS_medium,NET_ERR_medium,NET_FLUX_APER_medium,NET_FLUX_APER_LO_medium,NET_FLUX_APER_HI_medium,NET_MFLUX_APER_medium,NET_MFLUX_APER_LO_medium,NET_MFLUX_APER_HI_medium,NET_UMFLUX_APER_medium,NET_UMFLUX_APER_LO_medium,NET_UMFLUX_APER_HI_medium,SRC_SIGNIFICANCE_hard,THETA_hard,NET_COUNTS_hard,NET_ERR_hard,NET_FLUX_APER_hard,NET_FLUX_APER_LO_hard,NET_FLUX_APER_HI_hard,NET_MFLUX_APER_hard,NET_MFLUX_APER_LO_hard,NET_MFLUX_APER_HI_hard,NET_UMFLUX_APER_hard,NET_UMFLUX_APER_LO_hard,NET_UMFLUX_APER_HI_hard,SRC_SIGNIFICANCE_broad,THETA_broad,NET_COUNTS_broad,NET_ERR_broad,NET_FLUX_APER_broad,NET_FLUX_APER_LO_broad,NET_FLUX_APER_HI_broad,NET_MFLUX_APER_broad,NET_MFLUX_APER_LO_broad,NET_MFLUX_APER_HI_broad,NET_UMFLUX_APER_broad,NET_UMFLUX_APER_LO_broad,NET_UMFLUX_APER_HI_broad,SRC_SIGNIFICANCE_0.7-7.0,THETA_0.7-7.0,NET_COUNTS_0.7-7.0,NET_ERR_0.7-7.0,NET_FLUX_APER_0.7-7.0,NET_FLUX_APER_LO_0.7-7.0,NET_FLUX_APER_HI_0.7-7.0,NET_MFLUX_APER_0.7-7.0,NET_MFLUX_APER_LO_0.7-7.0,NET_MFLUX_APER_HI_0.7-7.0,NET_UMFLUX_APER_0.7-7.0,NET_UMFLUX_APER_LO_0.7-7.0,NET_UMFLUX_APER_HI_0.7-7.0
88,0.93703462386595,0.7796952392673573,130.46852695449246,-48.129248197461074,89,33.0,5.744562646538029,3.24665,6.0846734622234315,10.834032222467446,3.3176627806024492,8.258286943657147e-15,5.96431046430337e-15,1.1036545769651361e-14,4.406143567e-15,3.182210592e-15,5.8884615509999995e-15,3.658062268000001e-14,2.6419303680000002e-14,4.8887102040000005e-14,3.11667,6.0846734622234315,10.50209666740234,3.319737787444111,,,,4.34786304e-15,3.10560768e-15,5.879961599999999e-15,5.653920336e-14,4.0385031120000004e-14,7.64624694e-14,3.40803,6.0846734622234315,12.418281292996001,3.608901659726547,2.775166220561611e-15,2.0389013641749744e-15,3.665162187952723e-15,2.9130145668e-15,2.1401778856e-15,3.8472185068e-15,5.539427595e-15,4.06979099e-15,7.315922345e-15,2.25546,6.0846734622234315,7.252358941762372,3.1803123807521416,4.6616277038466684e-15,2.8133967761184747e-15,6.961653767375365e-15,4.195747232e-15,2.532227472e-15,6.265909974e-15,4.607910752e-15,2.780977392e-15,6.881433114e-15,5.0574,6.0846734622234315,29.33688348097516,5.75781921176439,,,,1.3396355076000002e-14,1.0922371850000001e-14,1.6186163058000002e-14,2.3941901406000002e-14,1.9520410475e-14,2.8927832823000005e-14,5.12695,6.0846734622234315,29.753146721773437,5.7563143214038535,1.4145383461699919e-14,1.156850894962142e-14,1.705123272082937e-14,1.3569837796e-14,1.1097810845e-14,1.6357454209e-14,2.1194025052e-14,1.7333094515e-14,2.5547858383e-14
89,0.334864715728833,0.7632392032623595,130.48378323460815,-48.12467232440843,90,26.0,5.0990195135927845,1.06504,5.442125772966873,1.5850936376820732,1.4202868474182213,2.8148980234018156e-16,7.747433178420379e-17,6.120464116679334e-16,6.061529425e-16,1.66831245e-16,1.3179650925e-15,5.055795454999999e-15,1.3915046699999998e-15,1.0992872355e-14,1.01619,5.442125772966873,1.5021123652184878,1.421498390691677,,,,5.870509734e-16,1.4111797145999998e-16,1.2982842768e-15,7.671793014e-15,1.8441803466e-15,1.6966445328e-14,1.3991,5.442125772966873,2.5007584897096238,1.738036298182449,5.78007622352202e-16,2.4015794336793797e-16,1.078678311399191e-15,5.635834785000001e-16,2.34164817e-16,1.051759962e-15,1.0733785020000002e-15,4.45980924e-16,2.003139864e-15,3.98432,5.442125772966873,18.001930294906167,4.481425281431153,1.1096511089032363e-14,8.523010602012945e-15,1.4085104885147168e-14,1.0227245824000001e-14,7.855345152e-15,1.2981722720000001e-14,1.1234401320000001e-14,8.62892136e-15,1.4260132725e-14,4.50099,5.442125772966873,23.172148400127565,5.110538052528009,9.90946900687313e-15,7.85319420713801e-15,1.2228236769834288e-14,1.0250302902e-14,8.123303006e-15,1.2648824145999999e-14,1.8332010210000002e-14,1.452800713e-14,2.262161183e-14,4.52086,5.442125772966873,23.296906558945466,5.110030429159846,1.2279519639097144e-14,9.769648209751241e-15,1.516722668978649e-14,1.0289550328e-14,8.186418516000001e-15,1.2709287248000002e-14,1.6081235984e-14,1.2794313047999999e-14,1.9862971744e-14
90,0.990636000708698,0.9829936505701744,130.48245816405202,-48.114785663352116,91,26.0,5.0990195135927845,3.05034,5.456962106367747,9.751137477690355,3.1639093053533824,9.316152647446317e-15,6.585029604514284e-15,1.2684538924430268e-14,3.903438501e-15,2.759106582e-15,5.3147817000000004e-15,3.2621239239999995e-14,2.305799768e-14,4.4415908e-14,3.11667,5.456962106367747,10.50227495538071,3.319735559499196,8.68583962572039e-15,6.2041579034613645e-15,1.1746558762152962e-14,4.261944441e-15,3.044239524e-15,5.76376988e-15,5.5810441829999995e-14,3.986451612e-14,7.54769444e-14,3.32854,5.456962106367747,11.66709157840813,3.4661006191606507,2.6686032692054157e-15,1.9516627792388263e-15,3.5528281625857205e-15,2.7404583399e-15,2.0042134407e-15,3.6484919586000006e-15,5.222683642e-15,3.819570105999999e-15,6.953186988e-15,0.734837,5.456962106367747,1.7939518287243534,2.022825636886449,6.006654291628086e-16,6.825742943291615e-17,1.3173727012258875e-15,1.05011048e-15,1.193307264e-16,2.30309056e-15,1.1536364265e-15,1.3109503752000002e-16,2.5301425080000002e-15,4.51008,5.456962106367747,23.1340917290999,5.110678547956164,1.0582604125124261e-14,8.381791098067519e-15,1.3064368370194756e-14,1.0603303374999998e-14,8.398185624999999e-15,1.3089921874999998e-14,1.8967684413999997e-14,1.5023066769999997e-14,2.3415863749999998e-14,4.43143,5.456962106367747,22.38330114396078,5.01085664650235,1.1222791876984402e-14,8.882604858258172e-15,1.391525846557893e-14,1.0252809204e-14,8.114883876e-15,1.271256668e-14,1.6028550402e-14,1.2686262138e-14,1.987396934e-14
91,0.0337202389296913,0.1908009479103861,130.55814092099473,-48.10720375162502,92,5.0,2.23606797749979,0.0,2.4573851387138546,-0.04131099167457056,0.04131099167457056,,,,0.0,,4.037554708e-16,0.0,,3.4404083940000002e-15,0.889164,2.4573851387138546,0.9586890083254295,1.000852935267283,2.978253714615206e-14,6.5456197972587794e-15,7.723820583224325e-14,3.3209578649999996e-16,7.298816565e-17,8.612591529e-16,4.43838943e-15,9.75471283e-16,1.1510545078e-14,0.88549,2.4573851387138546,0.958647641552304,1.0008546435667802,1.8379907132605533e-16,4.0395334248924635e-17,4.807046278089274e-16,1.9484227330999997e-16,4.282240764e-17,5.0958681019e-16,3.7369826620000003e-16,8.213135280000001e-17,9.773634038000001e-16,1.44233,2.4573851387138546,2.584124572730725,1.7370363373000117,2.8217603003256606e-15,1.2285225540764557e-15,5.182835948875045e-15,1.3661050688e-15,5.947673471999999e-16,2.5091778559999998e-15,1.5021390442e-15,6.539930747999999e-16,2.759036704e-15,2.09757,2.4573851387138546,4.791505492805199,2.238011168851952,3.2441110466707915e-14,1.928096569456852e-14,5.0497906878952807e-14,1.976692494e-15,1.1748223047e-15,3.076924065e-15,3.545980914e-15,2.1075091257e-15,5.519682015e-15,1.84247,2.4573851387138546,3.7915054928051988,2.0021723182348916,3.1726236731807495e-15,1.7305148242746492e-15,5.208523466445042e-15,1.5592533749999998e-15,8.504983124999999e-16,2.559839625e-15,2.44418616e-15,1.33318692e-15,4.01264136e-15
92,0.365310256202728,0.1753969640795461,130.58484524945132,-48.102677348796064,93,7.0,2.6457513110645907,1.33842,1.5113291166836267,1.9596940884663083,1.4147878167783896,5.709458347718477e-16,2.361051276045502e-16,1.1118425329038403e-15,7.157084361e-16,2.95969287e-16,1.3937488146e-15,6.141534784e-15,2.5397292799999997e-15,1.1959837823999999e-14,1.33842,1.5113291166836267,1.9596940884663083,1.4147878167783896,5.709458347718477e-16,2.361051276045502e-16,1.1118425329038403e-15,7.249453701000001e-16,2.99789067e-16,1.4117365386e-15,9.760873423000001e-15,4.03644641e-15,1.9008027678000002e-14,1.35483,1.5113291166836267,2.0,1.4142135623730951,4.302557194294473e-16,1.8098048174043425e-16,8.366085406440205e-16,4.123695903600001e-16,1.7345695536000002e-16,8.018299481400002e-16,7.927276938000001e-16,3.3344876880000003e-16,1.5414153237000002e-15,1.49139,1.5113291166836267,2.66799095409816,1.7360238335979379,2.5167279256716923e-15,1.1259039428126854e-15,4.553285387473915e-15,1.5171069593e-15,6.787053498e-16,2.744762705e-15,1.6687398585000001e-15,7.46541081e-16,3.0190982249999996e-15,2.54281,1.5113291166836267,6.834328745780317,2.647047740619478,5.794055135579559e-15,3.787540924797546e-15,8.341619616302996e-15,3.0594269440000003e-15,1.9999300120000004e-15,4.404613904000001e-15,5.493948096e-15,3.591362658e-15,7.909559736e-15,2.54281,1.5113291166836267,6.834328745780317,2.647047740619478,5.794055135579559e-15,3.787540924797546e-15,8.341619616302996e-15,3.0583235199999997e-15,1.99920871e-15,4.40302532e-15,4.798790976e-15,3.136942398e-15,6.908751816e-15
93,0.996284205124486,0.9721118038415985,130.80400426157541,-48.10113112220008,94,61.0,7.810249675906654,2.0481,7.46402915883043,5.12570345698863,2.4569085728781164,3.726959581809522e-15,2.1605642710544516e-15,5.8155157812519935e-15,2.8745549299999996e-15,1.666414819e-15,4.48543087e-15,2.58443718e-14,1.4982299940000002e-14,4.0327336200000003e-14,2.01842,7.46402915883043,5.042437119558976,2.4576139601158795,,,,2.8503968939999998e-15,1.6208203983999999e-15,4.457247624e-15,4.0301777699999995e-14,2.291678872e-14,6.302104919999999e-14,3.65643,7.46402915883043,14.79281977437715,4.006276472706705,4.0543929201631154e-15,3.040797247847204e-15,5.255285669080764e-15,4.233159098e-15,3.174871994e-15,5.487001576e-15,8.263418228e-15,6.197568884e-15,1.0711005136e-14,5.36541,7.46402915883043,32.95893624811836,6.0965853179158005,2.454194414463466e-14,2.0224375788706764e-14,2.9313908728341276e-14,2.1854387552e-14,1.8009630528e-14,2.6103780459999998e-14,2.4093457791999998e-14,1.9854789888e-14,2.877821816e-14,7.05577,7.46402915883043,55.335260294299495,7.825340283868387,2.721773102927197e-14,2.340702549454728e-14,3.106667167953951e-14,2.984764174e-14,2.566872714e-14,3.406848592e-14,5.3953979049999995e-14,4.6399979549999996e-14,6.158377239999999e-14,7.06659,7.46402915883043,55.41856528997156,7.825118574001381,3.770059366799425e-14,3.2430389672647564e-14,4.302393237163336e-14,2.988364056e-14,2.5706176320000002e-14,3.41032224e-14,4.719457674e-14,4.0597199280000004e-14,5.38584696e-14
94,0.990356576019806,0.9993301366343214,130.55683504559963,-48.09876252489932,95,3.0,1.7320508075688772,0.920996,2.6372449776550084,1.0,1.0,2.632096818143736e-16,6.281145227036732e-17,6.72980726085994e-16,3.3086132800000003e-16,7.895560820000001e-17,8.459540516000001e-16,2.82397332e-15,6.739032705e-16,7.220401628999999e-15,0.88549,2.6372449776550084,0.9587483555722609,1.000850487419571,,,,3.46955072e-16,7.62537428e-17,9.07419311e-16,4.645356416e-15,1.0209558584e-15,1.2149371658e-14,,2.6372449776550084,0.0,0.0,0.0,,,,,,,,,1.12367,2.6372449776550084,1.6677316293929714,1.4190843117176766,5.250604136199919e-16,1.6436638226641e-16,1.114039749438929e-15,9.703776672e-16,3.037697424e-16,2.0588855400000002e-15,1.0671188424e-15,3.340538708e-16,2.264144805e-15,1.51733,2.6372449776550084,2.7115357887421823,1.735479003502104,,,,1.2478853358e-15,5.753237139e-16,2.252672451e-15,2.2390764702000002e-15,1.0323014091000002e-15,4.041962619e-15,1.5666,2.6372449776550084,2.7939541348158445,1.7345002103522205,9.355316493756775e-16,4.471724158924872e-16,1.6651342247144007e-15,1.2871517608000001e-15,6.15242427e-16,2.290975886e-15,2.0181249920000003e-15,9.6463848e-16,3.59202064e-15
95,0.643853310377103,0.9816166278515862,130.60204029511073,-48.09598171314524,96,5.0,2.23606797749979,1.27023,1.2610084322064397,1.8779661016949152,1.4159675458069343,9.217810990782053e-16,3.54532185799318e-16,1.8435621981564107e-15,7.40135994e-16,2.8466848800000003e-16,1.480271988e-15,6.387044013000001e-15,2.456562276e-15,1.2774088026000002e-14,1.27023,1.2610084322064397,1.8779661016949152,1.4159675458069343,9.217810990782053e-16,3.54532185799318e-16,1.8435621981564107e-15,7.494750919e-16,2.8826045879999997e-16,1.4989501838e-15,1.0150650525e-14,3.9041073e-15,2.030130105e-14,0.845813,1.2610084322064397,0.9199406968124537,1.0016010912601072,1.829825759716232e-16,3.3269607642364784e-17,4.886468158711782e-16,2.1097115595e-16,3.8358447765e-17,5.633890716000001e-16,4.0632016800000004e-16,7.387650160000001e-17,1.085059904e-15,0.390106,1.2610084322064397,0.5740313061329227,1.0090316807788953,4.7258835805808266e-17,0.0,1.7185028317497931e-16,3.398444466e-16,0.0,1.2357977802e-15,3.739212322e-16,0.0,1.3597133434e-15,2.0481,1.2610084322064397,4.667928761744496,2.239148032937878,3.2365565210699385e-15,1.8762707520837618e-15,5.0659450656588924e-15,2.1524491950000002e-15,1.2478006930000001e-15,3.3690712050000003e-15,3.868306728000001e-15,2.2425039472000003e-15,6.0547774320000005e-15,2.0481,1.2610084322064397,4.667928761744496,2.239148032937878,3.2365565210699385e-15,1.8762707520837618e-15,5.0659450656588924e-15,2.151702033e-15,1.2473675541999998e-15,3.3679017269999997e-15,3.3787910910000003e-15,1.9587258434e-15,5.288574429e-15
96,0.943336940466873,0.8040398153912964,130.62203217243916,-48.094547864638955,97,6.0,2.449489742783178,1.94882,1.1643298112442164,3.9587519830777365,2.0004253045040246,8.124269481832113e-15,4.6122279330796396e-15,1.3032732077763819e-14,3.5554088460000004e-15,2.018440677e-15,5.703490144e-15,3.082462668e-14,1.749944466e-14,4.944802752e-14,1.94882,1.1643298112442164,3.9587519830777365,2.0004253045040246,8.124269481832113e-15,4.6122279330796396e-15,1.3032732077763819e-14,3.598960284e-15,2.043165258e-15,5.773354176e-15,4.8982618499999996e-14,2.780791575e-14,7.8576584e-14,0.535827,1.1643298112442164,0.7925352392297003,1.004294939443735,1.3366134145321875e-16,8.79349740296287e-18,3.851560391969227e-16,4.418957913e-16,2.907205218e-17,1.2733587054e-15,8.523502305999999e-16,5.607559716e-17,2.4561165947999997e-15,0.0,1.1643298112442164,-0.28668941979522183,0.10835841547022214,,,,0.0,,1.5694358268e-15,0.0,,1.7271593442000001e-15,2.28556,1.1643298112442164,5.71303074670571,2.4518899809953103,8.682649387365214e-15,5.412575309890529e-15,1.3042778548389789e-14,6.366406904e-15,3.9686799828e-15,9.563398416000001e-15,1.1448927336e-14,7.137012985199999e-15,1.7198186543999998e-14,2.28556,1.1643298112442164,5.71303074670571,2.4518899809953103,8.682649387365214e-15,5.412575309890529e-15,1.3042778548389789e-14,6.364121324000001e-15,3.9672552018000005e-15,9.559965096000001e-15,1.0000326732000002e-14,6.2339867874e-15,1.5022148328000003e-14
97,0.854040113359158,0.9635501510429548,130.7384007060975,-48.07474559976256,98,11.0,3.3166247903554,1.88979,5.340215387799712,3.875352665116087,2.001294327686765,2.4296469849564585e-15,1.3611098293446222e-15,3.956115159522252e-15,1.721617353e-15,9.644653383999999e-16,2.8032535389999998e-15,1.53813339e-14,8.616759919999998e-15,2.5044925699999997e-14,1.72424,5.340215387799712,3.542959772092319,2.0047417827360734,,,,1.5960934640000001e-15,8.208473919999999e-16,2.69055384e-15,2.2418116077e-14,1.1529307356e-14,3.779048637e-14,1.77106,5.340215387799712,3.6258728456730394,2.0038843149023458,8.964905339845524e-16,4.707831803251962e-16,1.4974910117074603e-15,9.5131117782e-16,4.995717018699999e-16,1.5890630008e-15,1.8531147456e-15,9.731449696e-16,3.095428864e-15,1.50392,5.340215387799712,3.458823997453851,2.250376686010854,3.2239296554028417e-15,1.3998636855487202e-15,5.684283290836911e-15,2.3183385582e-15,1.006646641e-15,4.087587056e-15,2.5550878146e-15,1.109445623e-15,4.505012368e-15,2.56347,5.340215387799712,8.62721258505407,3.331482258264635,,,,4.495082604e-15,2.927025132e-15,6.429008541e-15,8.118231136e-15,5.286280288e-15,1.1610949544e-14,2.65165,5.340215387799712,8.9602353801342,3.3294009993355647,3.1291293586602398e-15,2.0783040784727995e-15,4.425151097467979e-15,4.66518976e-15,3.0985241559999997e-15,6.597416476e-15,7.36115248e-15,4.889127763e-15,1.0409992123e-14
98,0.614017954995765,0.4242717637644856,130.61263692757373,-48.06925896367455,99,5.0,2.23606797749979,0.892869,2.6847901456299343,0.9583990536277602,1.0008649453043432,8.037556822981247e-16,1.7664950835609933e-16,2.0756318844448875e-15,3.32545824e-16,7.308695616e-17,8.587718016000001e-16,2.8958202e-15,6.364436679999999e-16,7.47821368e-15,0.807367,2.6847901456299343,0.8751971608832807,1.002592597328146,,,,3.112051685e-16,4.44579198e-17,8.521101295e-16,4.2550192050000004e-15,6.078604140000001e-16,1.1650657935e-14,1.33706,2.6847901456299343,1.958794483228333,1.4148137314192355,4.18095903236534e-16,1.7160685275493935e-16,8.143509941205903e-16,4.0892314176999997e-16,1.6784190621e-16,7.9648464489e-16,7.899079721e-16,3.242165733e-16,1.5385521297e-15,1.03573,2.6847901456299343,1.5433851098018212,1.4208991122125552,5.846717838434111e-16,1.5444141216055455e-16,1.2906911150485694e-15,8.11122345e-16,2.142584675e-16,1.7905916325e-15,8.928204462000001e-16,2.358390713e-16,1.9709441247e-15,2.00012,2.6847901456299343,4.586055097983527,2.239896211477341,8.613683267463813e-16,4.922094823582092e-16,1.3578192616778186e-15,1.950684465e-15,1.114674595e-15,3.0749644e-15,3.5101134539999996e-15,2.005775082e-15,5.53317264e-15,2.0481,2.6847901456299343,4.668844078386822,2.239131088291267,1.921979457678528e-15,1.1141949694633738e-15,3.0083229283388836e-15,1.9876707880000002e-15,1.1522770361e-15,3.1111443890000004e-15,3.125238256e-15,1.8117387932e-15,4.891689068e-15
99,0.162064029118041,0.4108099280331894,130.57573193801122,-48.05383923420976,100,7.0,2.6457513110645907,1.63943,3.9894640352421944,2.917243250576584,1.733039047392633,1.4180435727763443e-15,7.133189216199917e-16,2.475131470654546e-15,1.0524367887e-15,5.294076216e-16,1.836981223e-15,9.124249026e-15,4.589773968000001e-15,1.592596754e-14,1.63943,3.9894640352421944,2.917243250576584,1.733039047392633,1.4180435727763443e-15,7.133189216199917e-16,2.475131470654546e-15,1.0652910960000001e-15,5.35873728e-16,1.85941784e-15,1.4498427084000002e-14,7.293148512e-15,2.530635436e-14,1.60913,3.9894640352421944,2.8753385003268277,1.7335455468971448,5.593930046358911e-16,2.7287435130357153e-16,9.789399498511949e-16,6.265898445599999e-16,3.0565326336e-16,1.096534683e-15,1.2086321940000002e-15,5.89576064e-16,2.115111075e-15,0.0856298,3.9894640352421944,0.12507368421052634,1.0180629613344143,,,,6.695063046e-17,0.0,9.986814485999999e-16,7.367971513000001e-17,0.0,1.0990570833000001e-15,2.30535,3.9894640352421944,6.210980757633902,2.651936247594675,1.8905519838201705e-15,1.1684075108251361e-15,2.8155474364698765e-15,2.650676415e-15,1.638183059e-15,3.947579992e-15,4.76687136e-15,2.946043456e-15,7.099171328e-15,2.30535,3.9894640352421944,6.210980757633902,2.651936247594675,1.8905519838201705e-15,1.1684075108251361e-15,2.8155474364698765e-15,2.6496811050000003e-15,1.637567933e-15,3.946097704e-15,4.1637135e-15,2.5732771e-15,6.200904799999999e-15
100,0.732482020289569,0.9954058726496536,130.58764389194872,-48.050112061467885,101,8.0,2.8284271247461903,0.0,4.019947242538501,-0.16581344325510272,0.08290672162755136,,,,0.0,,4.229958513e-16,0.0,,3.6805933780000005e-15,0.0,4.019947242538501,-0.2072668040688784,0.09269253267542843,,,,0.0,,4.281016698e-16,0.0,,5.848825044e-15,1.12367,4.019947242538501,1.6684609738194274,1.4190629886425394,3.6372553624637564e-16,1.1386144353693792e-16,7.717301526312712e-16,3.6069305255999996e-16,1.1291214815999999e-16,7.6529601792e-16,6.965432531999999e-16,2.1804743519999999e-16,1.4778820224e-15,1.69468,4.019947242538501,3.9001265288907634,2.2464478083996204,1.8088515143767355e-15,9.044257571883678e-16,3.039293438779837e-15,2.141240664e-15,1.070620332e-15,3.59778492e-15,2.356899224e-15,1.178449612e-15,3.96014172e-15,2.28556,4.019947242538501,6.585054956925653,2.838817429198503,,,,2.843993025e-15,1.7482546139999998e-15,4.235212907999999e-15,5.11717905e-15,3.145623708e-15,7.620392376e-15,2.30514,4.019947242538501,6.62667098760431,2.838512374873809,2.3790202042653746e-15,1.4663759927138118e-15,3.5377704178770043e-15,2.855118822e-15,1.7598327620000002e-15,4.245762558e-15,4.488611949e-15,2.7666821790000003e-15,6.674881761000001e-15
101,0.980951016335847,0.9892616766002836,130.57134562715171,-48.021239840466215,102,18.0,4.242640687119285,1.06504,5.870201159022795,1.584344845876089,1.4203087413358328,2.6907634471009405e-16,7.405760871891343e-17,5.850562079735417e-16,7.726114032000001e-16,2.126450508e-16,1.6798990571999999e-15,6.747656044e-15,1.857150511e-15,1.4671516599e-14,0.873246,5.870201159022795,1.2933862379893513,1.424559849643202,,,,6.399271000000001e-16,8.628239e-17,1.5099418250000001e-15,8.776629999999999e-15,1.1833669999999999e-15,2.07089225e-14,2.00012,5.870201159022795,4.5840020230904654,2.2399342471776453,9.978106833781063e-16,5.701764860256634e-16,1.5728967185896104e-15,1.330508104e-15,7.602889486e-16,2.09734358e-15,2.572454492e-15,1.4699712953000001e-15,4.055083090000001e-15,2.71251,5.870201159022795,9.544126211417565,3.4788253327846905,7.094305071307848e-15,4.755517378027038e-15,9.978797852071482e-15,6.854361264e-15,4.594676121e-15,9.64129464e-15,7.546001472e-15,5.058302508e-15,1.0614150719999999e-14,3.43784,5.870201159022795,14.75889848357203,4.258482845044205,,,,8.298218712e-15,6.067783902e-15,1.0888422018000001e-14,1.4938457604e-14,1.0923227708999999e-14,1.9601342931e-14,3.51733,5.870201159022795,15.091319151923617,4.256860721698841,8.058622139077212e-15,5.9415278407834396e-15,1.0517192241846589e-14,8.484022142e-15,6.255170286999999e-15,1.1072375688e-14,1.334453743e-14,9.838771355e-15,1.7415764520000002e-14
102,0.999998048271819,0.9999953851903014,130.53681322466693,-48.01789402476819,103,26.0,5.0990195135927845,2.43397,6.625903173716648,6.566386293714189,2.6493021882427628,3.1575613835579056e-15,2.0280316226896674e-15,4.633651002654842e-15,2.850625434e-15,1.830893472e-15,4.1832293329999994e-15,2.4720966e-14,1.5877728e-14,3.6277467e-14,2.33503,6.625903173716648,6.306218069942703,2.651430431937566,,,,2.768420964e-15,1.73612199e-15,4.117437006e-15,3.7688299259999995e-14,2.3634947849999997e-14,5.605332429e-14,2.92117,6.625903173716648,9.350006442294,3.1667279814245632,2.206001652279987e-15,1.5306964644489233e-15,3.0463857548322804e-15,2.3235810048e-15,1.6122822144000001e-15,3.208757376e-15,4.4822349660000005e-15,3.1101251480000006e-15,6.189758170000001e-15,1.86011,6.625903173716648,5.710789973555812,3.023632580449125,1.1280487276639234e-15,5.880267507894047e-16,1.7940839739642728e-15,3.5585776940000004e-15,1.8550075254e-15,5.659673252e-15,3.9163005140000005e-15,2.0414804873999998e-15,6.228606812e-15,4.22278,6.625903173716648,21.801715312134085,5.116806343603591,,,,1.0675301479999999e-14,8.339282375e-15,1.336296116e-14,1.9199132648e-14,1.4997889175e-14,2.4032788616e-14,4.28239,6.625903173716648,22.1046843102275,5.115524828427228,6.822179041497625e-15,5.350110243394343e-15,8.515849223788216e-15,1.0819138975999999e-14,8.484618464e-15,1.3505092096e-14,1.7001758760999997e-14,1.3333171578999999e-14,2.1222605455999997e-14
103,0.945623783395184,0.94874989463549,130.63528360857222,-48.012900786812004,104,20.0,4.47213595499958,2.26577,6.091871240634991,5.66685837526959,2.45231990526644,1.833510998783975e-15,1.1369341313143872e-15,2.7622712540070497e-15,2.416832e-15,1.4986432e-15,3.641072e-15,2.1465999719999997e-14,1.3310761572e-14,3.2339546369999996e-14,2.2163,6.091871240634991,5.541930265995687,2.453380374489095,,,,2.386653282e-15,1.4596985051999998e-15,3.622613436e-15,3.331647363e-14,2.0376653418e-14,5.0569852740000004e-14,2.20641,6.091871240634991,5.50048162928306,2.4537304694872883,1.348780240956976e-15,8.165241564840432e-16,2.0443356437380564e-15,1.3156029039e-15,7.964392706500001e-16,1.9940490139e-15,2.557868025e-15,1.5484813375000002e-15,3.876940525e-15,1.67918,6.091871240634991,4.835601177687595,2.8516233140244047,2.4534065773710287e-15,1.1613782798242204e-15,4.0648249256303365e-15,2.81186991e-15,1.3310654130000001e-15,4.658730030000001e-15,3.098112822e-15,1.4665652946000001e-15,5.132979726e-15,3.56701,6.091871240634991,16.168630921880094,4.489939707415435,3.801343200979223e-15,2.816594004416218e-15,4.944928857478667e-15,7.465786034e-15,5.531752086e-15,9.711772616e-15,1.3472117899e-14,9.982125920999999e-15,1.7525032876000002e-14,3.59681,6.091871240634991,16.29356687007966,4.4893602639101,5.944963207684625e-15,4.417660352355383e-15,7.718590743721957e-15,7.525024185e-15,5.591792553e-15,9.77004903e-15,1.1863847695e-14,8.815941791e-15,1.540332241e-14
