src,KS,KP,RA,DEC,COMPONENT,NET_COUNTS,NET_ERR,SRC_SIGNIFICANCE_0.7-1.2,THETA_0.7-1.2,NET_COUNTS_0.7-1.2,NET_ERR_0.7-1.2,NET_FLUX_APER_0.7-1.2,NET_FLUX_APER_LO_0.7-1.2,NET_FLUX_APER_HI_0.7-1.2,NET_MFLUX_APER_0.7-1.2,NET_MFLUX_APER_LO_0.7-1.2,NET_MFLUX_APER_HI_0.7-1.2,NET_UMFLUX_APER_0.7-1.2,NET_UMFLUX_APER_LO_0.7-1.2,NET_UMFLUX_APER_HI_0.7-1.2,SRC_SIGNIFICANCE_soft,THETA_soft,NET_COUNTS_soft,NET_ERR_soft,NET_FLUX_APER_soft,NET_FLUX_APER_LO_soft,NET_FLUX_APER_HI_soft,NET_MFLUX_APER_soft,NET_MFLUX_APER_LO_soft,NET_MFLUX_APER_HI_soft,NET_UMFLUX_APER_soft,NET_UMFLUX_APER_LO_soft,NET_UMFLUX_APER_HI_soft,SRC_SIGNIFICANCE_medium,THETA_medium,NET_COUNTS_medium,NET_ERR_medium,NET_FLUX_APER_medium,NET_FLUX_APER_LO_medium,NET_FLUX_APER_HI_medium,NET_MFLUX_APER_medium,NET_MFLUX_APER_LO_medium,NET_MFLUX_APER_HI_medium,NET_UMFLUX_APER_medium,NET_UMFLUX_APER_LO_medium,NET_UMFLUX_APER_HI_medium,SRC_SIGNIFICANCE_hard,THETA_hard,NET_COUNTS_hard,NET_ERR_hard,NET_FLUX_APER_hard,NET_FLUX_APER_LO_hard,NET_FLUX_APER_HI_hard,NET_MFLUX_APER_hard,NET_MFLUX_APER_LO_hard,NET_MFLUX_APER_HI_hard,NET_UMFLUX_APER_hard,NET_UMFLUX_APER_LO_hard,NET_UMFLUX_APER_HI_hard,SRC_SIGNIFICANCE_broad,THETA_broad,NET_COUNTS_broad,NET_ERR_broad,NET_FLUX_APER_broad,NET_FLUX_APER_LO_broad,NET_FLUX_APER_HI_broad,NET_MFLUX_APER_broad,NET_MFLUX_APER_LO_broad,NET_MFLUX_APER_HI_broad,NET_UMFLUX_APER_broad,NET_UMFLUX_APER_LO_broad,NET_UMFLUX_APER_HI_broad,SRC_SIGNIFICANCE_0.7-7.0,THETA_0.7-7.0,NET_COUNTS_0.7-7.0,NET_ERR_0.7-7.0,NET_FLUX_APER_0.7-7.0,NET_FLUX_APER_LO_0.7-7.0,NET_FLUX_APER_HI_0.7-7.0,NET_MFLUX_APER_0.7-7.0,NET_MFLUX_APER_LO_0.7-7.0,NET_MFLUX_APER_HI_0.7-7.0,NET_UMFLUX_APER_0.7-7.0,NET_UMFLUX_APER_LO_0.7-7.0,NET_UMFLUX_APER_HI_0.7-7.0
49,0.0442125765980964,0.2485093272406714,130.57434871924303,-48.064754187598794,49,7.0,2.6457513110645907,1.6743,3.4463668689439673,3.0,1.7320508075688772,1.9673415555148846e-15,1.015398910869378e-15,3.4015903444407174e-15,1.6960995e-15,8.754034500000001e-16,2.9326050000000002e-15,1.465806879e-14,7.565431148999999e-15,2.53442241e-14,1.67476,3.4463668689439673,2.9585298339142914,1.7325471926256946,1.4731090440314602e-15,7.499488249097342e-16,2.535535811891614e-15,1.8287726000000003e-15,9.31014488e-16,3.14770888e-15,2.48068254e-14,1.2628969752e-14,4.269785352e-14,1.33273,3.4463668689439673,1.9590027700831025,1.4148076805208754,6.567410244413287e-16,2.7158454531362283e-16,1.278918636611079e-15,7.2250641288e-16,2.9878074968e-16,1.406988268e-15,1.3921781661e-15,5.757125871000001e-16,2.711087835e-15,1.12367,3.4463668689439673,1.6673935164994913,1.4190942125554322,6.48538868466765e-15,2.0302067003616297e-15,1.3760263281166676e-14,1.5447916728e-15,4.835864983999999e-16,3.277635492e-15,1.699817454e-15,5.32116262e-16,3.60655881e-15,2.53367,3.4463668689439673,6.791950068016324,2.6473868162472374,9.099407570627606e-15,5.923542204488156e-15,1.316737059395723e-14,5.038153692e-15,3.279742752e-15,7.290500646e-15,9.056488332000001e-15,5.895602592e-15,1.3105263966e-14,2.54281,3.4463668689439673,6.833560054413059,2.647059796051413,9.597631136654197e-15,6.27392467022334e-15,1.3817595409524005e-14,5.075123418e-15,3.317583429e-15,7.306594829999999e-15,7.971401388000001e-15,5.210866214e-15,1.147633178e-14
50,0.280135336589049,0.3481973301984246,130.5615540702007,-48.06383419744099,50,11.0,3.3166247903554,1.67909,3.783143203423927,2.9586963285625387,1.7325432154131721,3.1441820971597144e-15,1.610435933845202e-15,5.425645315265238e-15,1.807719742e-15,9.259059243e-16,3.11942688e-15,1.558073954e-14,7.980384741e-15,2.68863456e-14,1.63943,3.783143203423927,2.917392657125078,1.7330354833494976,2.2819762277573287e-15,1.1479018608727143e-15,3.983082704395164e-15,1.8424691500000003e-15,9.26816739e-16,3.21594367e-15,2.49229203e-14,1.2536969597999999e-14,4.350179094e-14,1.82277,3.783143203423927,3.7509940357852884,2.0025818322944384,1.523168362263123e-15,8.233327359985423e-16,2.5111644947123264e-15,1.4116152885e-15,7.6303388808e-16,2.3272530342e-15,2.717556525e-15,1.468946772e-15,4.48028703e-15,1.79085,3.783143203423927,3.6673479455916556,2.003455059057418,2.718191692324062e-15,1.441694756318472e-15,4.520316158987132e-15,3.443805441e-15,1.8265511811e-15,5.727002046e-15,3.788812347e-15,2.0095385137e-15,6.300743882e-15,3.09008,3.783143203423927,10.376731301939058,3.320526703902887,6.631661242426575e-15,4.712526573482423e-15,8.998584865969432e-15,7.677922176e-15,5.456010336e-15,1.0418269536e-14,1.3796447904000002e-14,9.803897544000002e-15,1.8720574344e-14,3.10995,3.783143203423927,10.418282548476455,3.3202667189916175,7.493156259775267e-15,5.3146305150683186e-15,1.0126525503244693e-14,7.723765764e-15,5.478193674e-15,1.0438179623999999e-14,1.2126770084000002e-14,8.601088794e-15,1.6388560744e-14
51,0.93300358795523,0.9888167597781592,130.5970221006844,-48.04993109773791,51,10.0,3.1622776601683795,2.19053,3.9314679796541245,5.0,2.23606797749979,5.3650644264493564e-15,3.2726974565164973e-15,8.208532259702735e-15,2.886632432e-15,1.760850172e-15,4.416538844e-15,2.517225992e-14,1.535511682e-14,3.851348114e-14,2.41734,3.9314679796541245,5.956682436428149,2.449872733697365,2.093966366888584e-13,1.3448296883729587e-13,3.0777733094645864e-13,3.711996512e-15,2.383993932e-15,5.456001572e-15,5.083263024000001e-14,3.2646766140000003e-14,7.471529394000001e-14,1.63254,3.9314679796541245,2.9131055098851824,1.733140307709147,1.1853846633661956e-15,5.962823774673856e-16,2.0690292822861052e-15,1.1042735121e-15,5.554811492999999e-16,1.9274538492e-15,2.134113411e-15,1.0735200629999999e-15,3.724987572e-15,0.354642,3.9314679796541245,0.5219240391175801,1.010335525923472,1.1983296160230393e-16,0.0,4.721420513497005e-16,4.845057472e-16,0.0,1.9089533824000002e-15,5.33353148e-16,0.0,2.1014122160000003e-15,2.98805,3.9314679796541245,9.609628217349856,3.1649537495074163,2.1113131604399556e-13,1.4821153019822103e-13,2.894317647781401e-13,7.221660911e-15,5.069515192e-15,9.899895957e-15,1.2997728293e-14,9.124241896e-15,1.7818083590999998e-14,2.83964,3.9314679796541245,8.65300285986654,3.002507431615715,6.824422183329249e-15,4.6843557892006514e-15,9.487612557561424e-15,6.508281325e-15,4.4673533500000005e-15,9.048099600000001e-15,1.0235363866e-14,7.025662348e-15,1.4229654047999998e-14
52,0.447829725040156,0.2399510259583385,130.60824574268972,-48.032043074613576,52,90.0,9.486832980505138,5.00785,4.922481981264808,24.833687053829827,5.0006914520909955,2.3959818570021604e-14,1.9482676653887938e-14,2.897793929944362e-14,1.7318170980000003e-14,1.4082090165000002e-14,2.09452716e-14,1.520985202e-13,1.2367732585e-13,1.83953884e-13,5.12277,4.922481981264808,25.833687053829827,5.099697539954301,3.631385632387424e-14,2.97246919264383e-14,4.385477939840552e-14,1.818924384e-14,1.4888797947999998e-14,2.196641604e-14,2.509348512e-13,2.0540261764e-13,3.030438972e-13,6.11842,4.922481981264808,36.79153798641136,6.083476907346808,1.4732841313796985e-14,1.2454788247540247e-14,1.7258431673065312e-14,1.5334398837000002e-14,1.2963330449999999e-14,1.7963111727e-14,2.9703304160000007e-14,2.5110456e-14,3.479521936e-14,5.01765,4.922481981264808,26.291723058142928,5.198991170389334,2.43300949893354e-14,1.980133306424139e-14,2.9437051485136147e-14,2.7701128180000003e-14,2.254488795e-14,3.3515674180000005e-14,3.050356738000001e-14,2.482568595e-14,3.690635338e-14,9.34955,4.922481981264808,88.91509878851939,9.489218600071817,7.45157464663572e-14,6.664278224793723e-14,8.246832955342696e-14,7.338758837999999e-14,6.563381975e-14,8.121977045999999e-14,1.3222343544000002e-13,1.18253363e-13,1.4633478648e-13,9.29616,4.922481981264808,87.91509878851939,9.436380113155092,6.21900846292872e-14,5.5581650015843723e-14,6.886527110751297e-14,7.254163104e-14,6.483322176e-14,8.032790304000001e-14,1.141904762e-13,1.020563828e-13,1.264471362e-13
53,0.374769126982852,0.6789057572600755,130.71572094237644,-48.21084643002833,53,48.0,6.928203230275509,1.15298,6.989518790077284,1.7088491540623543,1.41848857264596,1.2214569028817908e-15,3.933500528165942e-16,2.5567753433078624e-15,1.4958292792e-15,4.817071520000001e-16,3.1310964880000003e-15,1.2877179924e-14,4.14688344e-15,2.6954742360000003e-14,1.00642,6.989518790077284,1.5008842641068934,1.4215342802120567,,,,1.3226826756e-15,3.2103881039999996e-16,2.953557827e-15,1.7868528599999997e-14,4.3370123999999994e-15,3.99005245e-14,3.57181,6.989518790077284,14.044127121496226,3.8781085313414634,5.78393128978177e-15,4.309905062612576e-15,7.530317461178277e-15,6.8361040759999996e-15,5.0939331900000005e-15,8.900180744e-15,1.3155136736e-14,9.802569840000001e-15,1.7127166784000002e-14,5.03753,6.989518790077284,28.295428183330536,5.577861057804978,5.279947803013863e-14,4.301020995193675e-14,6.383854178830662e-14,3.351564280000001e-14,2.7301687200000003e-14,4.0522934e-14,3.687117656e-14,3.0035089440000004e-14,4.45800268e-14,6.30613,6.989518790077284,43.920051736335665,6.940450771864553,4.2487440235736476e-14,3.610076596694923e-14,4.9546221427606414e-14,4.115890352e-14,3.4971933709999996e-14,4.799696419e-14,7.39437952e-14,6.282862959999999e-14,8.62286744e-14,6.33606,6.989518790077284,44.12821236203282,6.939826420556724,5.934675845124406e-14,5.046800514945326e-14,6.915996566176118e-14,4.1334023500000004e-14,3.51501205e-14,4.8168758e-14,6.488669572e-14,5.517912316e-14,7.561595216e-14
54,0.059802054561247,0.1451634243857215,130.67401894260863,-48.204949306206046,54,16.0,4.0,2.11736,5.8948910583001375,4.833321756043345,2.2376204792708076,6.482125053092344e-15,3.877171622959637e-15,1.0056393095221946e-14,3.555331528e-15,2.12656041e-15,5.515754654000001e-15,3.0381801799999996e-14,1.8172352249999998e-14,4.713444115e-14,2.33503,5.8948910583001375,5.833321756043345,2.450907058468786,2.0117906851081715e-14,1.2701584726232125e-14,3.000638592539261e-14,4.346241165000001e-15,2.74403052e-15,6.482532735000001e-15,5.826641517e-14,3.678691896e-14,8.690588703000001e-14,2.49334,5.8948910583001375,6.708487971369872,2.6480445416742646,2.6964726409033007e-15,1.744146472329462e-15,3.9163085841741646e-15,2.8132929264000004e-15,1.8197087776e-15,4.0859762752e-15,5.400852468e-15,3.4934075119999996e-15,7.844101424e-15,1.15762,5.8948910583001375,2.3780107018384875,2.0167939096328267,,,,2.442975456e-15,7.099237728e-16,4.823306544e-15,2.6867430720000004e-15,7.807621536e-16,5.3045909280000005e-15,3.44777,5.8948910583001375,13.958669581231003,4.010616090589289,2.056752779304355e-14,1.5114467763159604e-14,2.7028242173784654e-14,1.1348609428999999e-14,8.339757364e-15,1.4913458101e-14,2.0366427637999997e-14,1.4966685208e-14,2.6763972021999998e-14,3.31861,5.8948910583001375,13.000329385695677,3.8837231990431134,8.463973666968777e-15,6.132577050180362e-15,1.1226169710051173e-14,1.0572990742999999e-14,7.660666601e-15,1.4023459086e-14,1.6580716643e-14,1.2013567901e-14,2.1991790886e-14
55,0.337598838257796,0.8721180086247795,130.68505989511965,-48.187752264599396,55,18.0,4.242640687119285,1.63943,5.163264391288492,2.9165864431734527,1.7330547916125523,1.6572870773802512e-15,8.336638604879215e-16,2.8826682819250055e-15,2.012601837e-15,1.0123975743e-15,3.50069916e-15,1.7304701650000003e-14,8.704770935e-15,3.0099622000000004e-14,1.5863,5.163264391288492,2.8331728863469055,1.734058194370205,,,,1.988906256e-15,9.635677919999998e-16,3.520730808e-15,2.6834262459999997e-14,1.3000427219999999e-14,4.750159253e-14,2.69122,5.163264391288492,7.750708367464783,2.8302575359276667,3.070227921715696e-15,2.0656319129269675e-15,4.345726896073935e-15,3.1416900108e-15,2.1137112007e-15,4.446877276600001e-15,6.043220136e-15,4.0658441939999995e-15,8.553822372000001e-15,2.23609,5.163264391288492,6.043370828336297,2.653260007679462,9.755277486687812e-15,5.956751887656653e-15,1.4719225792320736e-14,6.056571742000001e-15,3.6982541200000005e-15,9.138442973e-15,6.662593314000001e-15,4.06830204e-15,1.0052837091e-14,3.86508,5.163264391288492,16.586329273924985,4.249562139803559,,,,1.3165302372e-14,1.0051644992000001e-14,1.6854293812e-14,2.3647720383e-14,1.8054920688000003e-14,3.0273944043000003e-14,3.88496,5.163264391288492,16.66948637545881,4.24915530762104,1.4581398199156408e-14,1.1150473278136367e-14,1.8646287201328708e-14,1.3226256516e-14,1.0114189176999999e-14,1.6913369639e-14,2.075938062e-14,1.5874809515e-14,2.6546519605e-14
56,0.166247993205989,0.1409677095281836,130.62668607107634,-48.185835627464726,56,11.0,3.3166247903554,0.892869,4.335081424680609,0.9583609978184577,1.000866527816109,4.560087714075579e-16,1.0022171967195787e-16,1.177606002643261e-15,7.399643404000001e-16,1.626295443e-16,1.910898438e-15,6.287957872e-15,1.381968924e-15,1.6238145839999998e-14,1.24092,4.335081424680609,1.833443991273831,1.416663413098079,,,,1.4806336304000001e-15,5.479508224e-16,2.9962351200000004e-15,1.9731885967e-14,7.302348752e-15,3.992977635e-14,2.39507,4.335081424680609,5.916893944433358,2.4501945449771783,2.512629465350008e-15,1.604699747941198e-15,3.705598128612402e-15,2.7724901299999998e-15,1.770660686e-15,4.0888377609999995e-15,5.3124117599999996e-15,3.392790672e-15,7.834686072e-15,1.32028,4.335081424680609,2.3675188414363824,1.7397324011839286,1.9219852293998484e-15,7.315025517824853e-16,3.6718515888413286e-15,2.746496925e-15,1.0453095468e-15,5.247037773000001e-15,3.0195882750000005e-15,1.1492474004e-15,5.768764419000001e-15,3.07021,4.335081424680609,10.293582908975175,3.3210471869621094,,,,9.469117917e-15,6.680478396e-15,1.2840017994e-14,1.6979471838e-14,1.1979045544e-14,2.3023973916e-14,2.94104,4.335081424680609,9.41824474856779,3.1660976337775923,5.050048030063111e-15,3.5145627125445552e-15,6.960881376984766e-15,8.64359067e-15,6.015475752e-15,1.1914145958e-14,1.3544428615e-14,9.426196244e-15,1.8669359251000002e-14
57,0.057843512116942,0.1452829677412885,130.71545260046756,-48.18369377494721,57,7.0,2.6457513110645907,1.08459,5.696627243177889,1.6128532153709407,1.4200893020764818,,,,1.338328558e-15,3.8582369839999997e-16,2.88162154e-15,1.1588849685e-14,3.340923138e-15,2.495252655e-14,1.02596,5.696627243177889,1.526820596564483,1.4213917234954683,,,,1.2819058401e-15,3.1742364e-16,2.832401196e-15,1.7425022256000003e-14,4.3147584e-15,3.8500997760000003e-14,0.797755,5.696627243177889,0.8702675466329434,1.0028011616561274,3.5195106807673254e-16,4.664402825613676e-17,9.710433356588855e-16,4.053644589e-16,5.372289784000001e-17,1.1184124500000001e-15,7.816100361e-16,1.0358667416000001e-16,2.15648505e-15,1.21699,5.696627243177889,2.5145579836106284,2.016159263550778,1.953322291400517e-15,6.352259535611264e-16,3.795470314653053e-15,2.989822641e-15,9.722988093e-16,5.809478103e-15,3.290092272e-15,1.0699473456e-15,6.392927376e-15,1.91764,5.696627243177889,5.175108265863303,2.6606937416204266,,,,4.906754462e-15,2.6694896620000002e-15,7.805053441e-15,8.822206548e-15,4.799667348e-15,1.4033266614e-14,1.97884,5.696627243177889,5.3489074786382265,2.659274270380513,2.9351496411220127e-15,1.6436767252422382e-15,4.608182578632863e-15,5.0800288e-15,2.8448038849999997e-15,7.975641135e-15,7.98115968e-15,4.469430186e-15,1.2530414286e-14
58,0.823443449149616,0.7830230837272542,130.73569464665056,-48.1677438844064,58,14.0,3.7416573867739413,2.39525,5.678304002039029,5.916923705443775,2.4501940403483546,5.974229747599354e-15,3.806371259020551e-15,8.797502134187862e-15,4.23818143e-15,2.700279813e-15,6.2410405609999996e-15,3.6977038700000004e-14,2.355924417e-14,5.445146749e-14,2.49334,5.678304002039029,6.709232969053212,2.6480328403845537,,,,4.9234110209999994e-15,3.18457872e-15,7.150662009000001e-15,6.745751047999999e-14,4.3633113599999994e-14,9.797391592e-14,1.03573,5.678304002039029,1.5421622200792886,1.4209348853586992,5.337869689210463e-16,1.410005592079849e-16,1.1783599837097187e-15,6.284444539e-16,1.6600446356e-16,1.3873208594e-15,1.2146851254999999e-15,3.208607402e-16,2.681474873e-15,1.51381,5.678304002039029,3.460735082810255,2.250341334381095,2.4820600655917797e-15,1.0706947838283005e-15,4.347674773303714e-15,3.5153749960000004e-15,1.5164393979e-15,6.157670155e-15,3.8699234200000005e-15,1.6693821705e-15,6.778711225e-15,3.14636,5.678304002039029,11.962564543889846,3.75296112542283,,,,9.636639111999999e-15,6.848683333999999e-15,1.2939757449999998e-14,1.7345166844e-14,1.2327073133000001e-14,2.3290511275e-14,3.06027,5.678304002039029,11.170466121043942,3.616085258366893,9.624889221519092e-15,6.78116734466589e-15,1.3062343076548873e-14,8.989529043000001e-15,6.333527523e-15,1.2200068983e-14,1.4138490597000002e-14,9.961202517e-15,1.9187941857e-14
59,0.181285390806499,0.4724169740998695,130.60835445427045,-48.15610492203663,59,1.0,1.0,,2.5778325026316957,0.0,0.0,0.0,,,,,,,,,,2.5778325026316957,0.0,0.0,0.0,,,,,,,,,0.920996,2.5778325026316957,1.0,1.0,4.63302482785635e-16,1.105609094742312e-16,1.184578353211759e-15,3.3976347065999997e-16,8.107998492999999e-17,8.687120563999999e-16,6.515617877999999e-16,1.5548646189999997e-16,1.6659224119999997e-15,0.0,2.5778325026316957,-0.33331736985776544,0.11784548625684525,,,,0.0,,1.0827861455999998e-15,0.0,,1.1906306291999999e-15,0.507626,2.5778325026316957,0.7524723247232472,1.005092860554678,1.0249725657187484e-16,1.4235752126333801e-18,3.01797664234603e-16,5.38365601e-16,7.477311594e-18,1.5851885828e-15,9.65727293e-16,1.3412899842e-17,2.8435321203999997e-15,0.507626,2.5778325026316957,0.7524723247232472,1.005092860554678,1.0249725657187484e-16,1.4235752126333801e-18,3.01797664234603e-16,5.381305655e-16,7.474047206999999e-18,1.5844965333999998e-15,8.435424095e-16,1.1715884942999999e-17,2.4837652966e-15
60,0.366573115650922,0.5442372582702024,130.5624990281505,-48.15084075312619,60,11.0,3.3166247903554,1.95378,3.1794063550983815,3.958553262955854,2.0004294119042556,2.7541248837892375e-15,1.5655069331396767e-15,4.4065967405542585e-15,2.4805424969999997e-15,1.409996511e-15,3.968865227e-15,2.094329862e-14,1.190464506e-14,3.350925442e-14,1.95378,3.1794063550983815,3.958553262955854,2.0004294119042556,2.7541248837892375e-15,1.5655069331396767e-15,4.4065967405542585e-15,2.513876859e-15,1.4289445170000001e-15,4.022200169e-15,3.327880473e-14,1.891642599e-14,5.3246050430000006e-14,2.40958,3.1794063550983815,6.0,2.449489742783178,2.0843465968508454e-15,1.3358770557809923e-15,3.079155473534805e-15,2.1075251069999997e-15,1.3507323778000002e-15,3.1133965333000003e-15,4.03005891e-15,2.5829021140000003e-15,5.9535098290000005e-15,0.507626,3.1794063550983815,0.7511074482332337,1.0051490355767292,5.750445929442825e-16,7.986727654042079e-18,1.6931787268021489e-15,7.059388350000001e-16,9.8047026e-18,2.0785877e-15,7.759173723e-16,1.0776626388e-17,2.284634626e-15,3.19938,3.1794063550983815,10.709216502649507,3.3184453124560642,5.444669894500435e-15,3.905960478223989e-15,7.304653641946864e-15,8.150725338e-15,5.847261937999999e-15,1.0935139627999999e-14,1.4602330941e-14,1.0475589641e-14,1.9590713846e-14,3.19938,3.1794063550983815,10.709216502649507,3.3184453124560642,5.444669894500435e-15,3.905960478223989e-15,7.304653641946864e-15,8.147190765e-15,5.8447262650000005e-15,1.093039759e-14,1.275475914e-14,9.15015714e-15,1.711198284e-14
61,0.612609061154426,0.705073195359224,130.748346461125,-48.14759804797237,61,14.0,3.7416573867739413,0.0,5.555657159436128,-0.08314657104437471,0.05879350421788641,,,,0.0,,8.263166285e-16,0.0,,7.262750659999999e-15,0.0,5.555657159436128,-0.2910129986553115,0.10999257467558977,,,,0.0,,8.362791936e-16,0.0,,1.1546937792e-14,1.56007,5.555657159436128,2.792020328197901,1.7345463697395298,1.0311754433580554e-15,4.928893877713743e-16,1.8353675476395772e-15,1.1406304511999999e-15,5.452075574399999e-16,2.0301842208e-15,2.210049072e-15,1.0563767214000001e-15,3.933619998e-15,3.00784,5.555657159436128,10.585110245576974,3.4725897820823413,1.5835113594301945e-14,1.1094983301244003e-14,2.15649043591192e-14,1.0655057709e-14,7.465540847e-15,1.4510492714000002e-14,1.1733726392999999e-14,8.221317619e-15,1.5979467778e-14,3.2354,5.555657159436128,12.294129519635545,3.7511298918793394,,,,9.791775251999998e-15,7.0369101179999995e-15,1.3055706026999998e-14,1.7642745288000002e-14,1.2679050492e-14,2.3523670638000003e-14,3.29874,5.555657159436128,12.502162505045845,3.7499759894093936,1.5451156704384577e-14,1.1216040345718702e-14,2.0570504500641245e-14,9.934956705e-15,7.211814452999999e-15,1.3226651928e-14,1.5640847935e-14,1.1353737771e-14,2.0823045096000003e-14
62,0.987239542920068,0.9550231018394776,130.54859399844145,-48.143518676211386,63,11.0,3.3166247903554,1.94435,3.3446906915585837,4.0,2.0,3.1830088686821284e-15,1.80371007332443e-15,5.110512820870073e-15,2.31953007e-15,1.3144040514000002e-15,3.724145502e-15,1.95564265e-14,1.108200603e-14,3.13990229e-14,1.94435,3.3446906915585837,4.0,2.0,3.1830088686821284e-15,1.80371007332443e-15,5.110512820870073e-15,2.3513113649999997e-15,1.3324135023000001e-15,3.775172289e-15,3.1076725549999996e-14,1.7610193761e-14,4.989555823e-14,2.33503,3.3446906915585837,5.834227843375181,2.4508916952770496,2.1172329880752908e-15,1.3367259010532542e-15,3.157903942891207e-15,2.259519108e-15,1.4265589723e-15,3.3701271142e-15,4.31852268e-15,2.7265214330000003e-15,6.441180482000001e-15,1.12367,3.3446906915585837,1.6692837299190724,1.4190389904481238,9.96350396273913e-16,3.1190061911393747e-16,2.1226531846983066e-15,1.5721478734e-15,4.921500477e-16,3.349348485e-15,1.7278128816e-15,5.408799048e-16,3.68098164e-15,3.11667,3.3446906915585837,10.505524183648417,3.3196950955993505,5.492065921911179e-15,3.9229074734939156e-15,7.427363612115956e-15,7.781085351999999e-15,5.557922704e-15,1.0522989168e-14,1.3937644179999998e-14,9.95546836e-15,1.884900012e-14,3.11667,3.3446906915585837,10.505524183648417,3.3196950955993505,5.492065921911179e-15,3.9229074734939156e-15,7.427363612115956e-15,7.777698906e-15,5.555503812e-15,1.0518409404000001e-14,1.217427337e-14,8.69591674e-15,1.646425158e-14
63,0.994117794268758,0.991042621959836,130.46967872375524,-48.14067172610859,64,10.0,3.1622776601683795,2.14617,6.202551211569346,4.87546829800351,2.2372235877535163,5.337295300741964e-15,3.2122702295947775e-15,8.20361531543668e-15,3.4816321199999998e-15,2.0954327199999997e-15,5.3513941e-15,2.88400476e-14,1.73574856e-14,4.4328192999999996e-14,2.09757,6.202551211569346,4.792447163339182,2.237993663083341,3.2506996748518498e-15,1.9320147888225217e-15,5.060033857387754e-15,3.4672404e-15,2.0607131999999997e-15,5.3971008e-15,4.498299901e-14,2.673511183e-14,7.002046352e-14,1.68483,6.202551211569346,3.459533824837547,2.005609511930413,1.4023107798970292e-15,6.970566649958414e-16,2.3781951775162552e-15,1.4106164816999999e-15,7.0118523969e-16,2.3922809139e-15,2.680513242e-15,1.3324219194e-15,4.5459136139999996e-15,0.0,6.202551211569346,-0.6212050443717889,1.0331468706360385,,,,0.0,,1.666183442e-15,0.0,,1.829659198e-15,2.37469,6.202551211569346,7.630786211352348,3.177810053547354,,,,6.0808219700000005e-15,3.790973336e-15,8.930407964e-15,1.0863694875e-14,6.7727649e-15,1.595462385e-14,2.41419,6.202551211569346,7.7970468280995515,3.1767225387585154,5.078526958639327e-15,3.2053014062688737e-15,7.409652711905334e-15,6.202276415999999e-15,3.914553467999999e-15,9.049221287999999e-15,9.684428208e-15,6.112306109e-15,1.4129736894e-14
64,0.0473357542580648,0.2617141705667407,130.54288453718786,-48.13058227174684,65,7.0,2.6457513110645907,0.0,3.2195085741261007,-0.12473831123517098,0.07201769756988528,,,,0.0,,7.18238295e-16,0.0,,6.06618039e-15,0.0,3.2195085741261007,-0.12473831123517098,0.07201769756988528,,,,0.0,,7.280156375e-16,0.0,,9.6399312e-15,1.66045,3.2195085741261007,2.9586867734841347,1.7325434432316988,1.1273883240851474e-15,5.739412178114477e-16,1.9472970744611923e-15,1.0823622408000001e-15,5.5101892518e-16,1.8695251494e-15,2.069858724e-15,1.0537427179e-15,3.575192107e-15,1.80306,3.2195085741261007,3.709047020699689,2.003021062444132,3.6210878517173914e-15,1.9391672046748485e-15,5.995586931811075e-15,3.4784862e-15,1.86280108e-15,5.7594754e-15,3.823250448e-15,2.0474294432e-15,6.330316016e-15,2.44387,3.2195085741261007,6.588087056128293,2.648955874931273,4.319226141749862e-15,2.7803933890717126e-15,6.330210173231999e-15,4.879687427999999e-15,3.1411762709999997e-15,7.151616049999999e-15,8.742760488e-15,5.627932566e-15,1.28132933e-14,2.44387,3.2195085741261007,6.588087056128293,2.648955874931273,4.319226141749862e-15,2.7803933890717126e-15,6.330210173231999e-15,4.877533584e-15,3.139789788e-15,7.1484594e-15,7.636607747999999e-15,4.9158745109999994e-15,1.119212805e-14
