name,P_AGN,P_CV,P_HM-STAR,P_HMXB,P_LM-STAR,P_YSO,e_P_AGN,e_P_CV,e_P_HM-STAR,e_P_HMXB,e_P_LM-STAR,e_P_YSO,P_LMXB,P_NS,e_P_LMXB,e_P_NS,Class,Class_prob,Class_prob_e,conf_flag,ra,dec,PU_X,significance,F_b,HR_hms,P_inter,P_intra,G,J,W3,cp_counts,CSC_flags,GLON,GLAT,PU_TeV,TeV_extent,HESS,true_Class
2CXO J161700.3-515833,0.0064457831325301,0.2138955823293172,0.0782078313253012,0.0047640562248995,0.0100753012048192,0.280070281124498,0.0188852145588506,0.0872913744929393,0.0507716929295283,0.0115057142549008,0.0136896451499407,0.0931673001077531,0.3544176706827309,0.0521234939759036,0.118080171423542,0.0528407468995801,LMXB,0.3544176706827309,0.118080171423542,0.0,244.2515,-51.97586111111112,0.8,3.06,2.635620211543921e-15,0.32720184216181386,,1.0,20.209547,,,3,,331.470001,-0.6,50.4,extent,J1614-518,
2CXO J161710.9-515705,0.1052543507362784,0.0023142570281124,0.0345381526104417,0.0,5.020080321285141e-05,0.0025451807228915,0.1450161315196665,0.0064846659135418,0.0538491989852921,0.0,0.0010502404414052,0.0077959509441174,0.0444779116465863,0.8108199464524766,0.0681304596634148,0.1853108585102505,NS,0.8108199464524766,0.1853108585102505,1.0,244.29554166666665,-51.95144722222223,0.73,6.24,1.6383558681815464e-14,0.7935466592589498,,0.115,,,,0,,331.470001,-0.6,50.4,extent,J1614-518,
2CXO J161638.1-520136,2.008032128514056e-05,0.0033132530120481,0.3251104417670682,0.0042771084337349,0.6326556224899599,0.0325251004016064,0.0004478854770777,0.0078341005044491,0.1513792131777583,0.010999292716973,0.1596053577724205,0.026914612281459,0.0020883534136546,1.004016064257028e-05,0.0064858737027511,0.0003168621252622,LM-STAR,0.6326556224899599,0.1596053577724205,0.0,244.1591666666666,-52.02686111111111,1.24,4.97,6.745957461472963e-15,-0.24186904779153132,,0.566,9.5834,8.134,7.521,9,,331.470001,-0.6,50.4,extent,J1614-518,
2CXO J161700.6-515822,0.0042469879518072,0.0257329317269076,0.2766265060240964,0.0402510040160642,0.1263253012048192,0.4988052208835341,0.0067500412032135,0.0175643814956857,0.0601540322691016,0.0246633055815115,0.0429929362248709,0.0713694345908702,0.0217771084337349,0.0062349397590361,0.01962345325524,0.0083383851814097,YSO,0.4988052208835341,0.0713694345908702,0.0,244.2525833333333,-51.97281111111111,0.73,6.69,8.386030582872487e-15,-0.02710819955400479,,0.2,13.307558,10.721,,8,,331.470001,-0.6,50.4,extent,J1614-518,
2CXO J161719.1-515444,0.0051957831325301,0.0328112449799196,0.1695180722891566,0.0002208835341365,0.0356275100401606,0.0164658634538152,0.0176861761390432,0.0312507851407897,0.0768141964651831,0.0016013203165735,0.0423722769685842,0.0158783009659489,0.4006860776439089,0.3394745649263722,0.2105313345773397,0.1990174427346822,LMXB,0.4006860776439089,0.2105313345773397,0.0,244.3297916666667,-51.91238888888888,1.33,3.64,2.839672629023993e-15,-0.546164889066197,,0.243,19.689075,,,1,,331.470001,-0.6,50.4,extent,J1614-518,
2CXO J161650.7-515852,0.0003564257028112,0.1909437751004016,0.1528815261044177,0.0017670682730923,0.0073192771084337,0.3090562248995984,0.0032015179935174,0.1075032445526756,0.104444594819528,0.0044710076477555,0.0102257174008147,0.1054857767516079,0.3053313253012048,0.0323443775100401,0.1351635549829492,0.0385816484419282,YSO,0.3090562248995984,0.1054857767516079,0.0,244.2115,-51.98113333333333,0.83,4.49,4.564612716510859e-15,0.09133683795250462,,0.691,18.174168,,,3,,331.470001,-0.6,50.4,extent,J1614-518,
2CXO J161708.8-515606,0.0011345381526104,0.0873694779116465,0.2085341365461847,0.0517369477911646,0.3426606425702811,0.1674397590361445,0.0037534536039941,0.1005657765304598,0.0988916458933458,0.048506281832432,0.1453059475353104,0.0705966772570839,0.1396586345381526,0.0014658634538152,0.132102761643777,0.0047085765175408,LM-STAR,0.3426606425702811,0.1453059475353104,0.0,244.2867083333333,-51.93527222222222,0.97,3.17,4.663141480807438e-15,0.4816967747577281,,0.273,14.492509,13.072,,8,,331.470001,-0.6,50.4,extent,J1614-518,
2CXO J161629.0-520152,0.0002911646586345,0.1228614457831325,0.105070281124498,0.0606626506024096,0.2076757028112449,0.2901255020080321,0.0017976987659956,0.0687866476431873,0.0762098074665704,0.0383341910259035,0.0887854635891016,0.1003256472179347,0.2103313253012048,0.0029819277108433,0.1085833429883387,0.0067283002922662,YSO,0.2901255020080321,0.1003256472179347,0.0,244.121,-52.031327777777776,1.59,5.24,1.0865536905314404e-14,0.1211223039667291,,0.964,16.431807,14.156,,6,,331.470001,-0.6,50.4,extent,J1614-518,
2CXO J161658.0-515715,0.0062299196787148,0.1106927710843373,0.3929317269076305,0.0015963855421686,0.0723343373493975,0.2216114457831325,0.0102097769869961,0.0677248496806983,0.1605600730027328,0.0039292418729869,0.0395057106191023,0.0821417981574592,0.1263604417670683,0.0682429718875502,0.0743651969268925,0.0453880554628274,HM-STAR,0.3929317269076305,0.1605600730027328,0.0,244.2419583333333,-51.95421666666667,0.88,3.26,1.5054799033276273e-15,-0.989400262879109,,,17.937305,,,3,,331.470001,-0.6,50.4,extent,J1614-518,
2CXO J161651.3-515806,0.0005321285140562,0.098433734939759,0.6631977911646586,0.0013253012048192,0.0289106425702811,0.1303915662650602,0.0060332389100947,0.0932660140317622,0.139994939015273,0.0059012478375202,0.0256707613273228,0.0771736753693036,0.0744076305220883,0.0028012048192771,0.0537082244060655,0.0072800849402947,HM-STAR,0.6631977911646586,0.139994939015273,1.0,244.214125,-51.96850833333333,1.16,3.06,1.9859259145808485e-15,-0.15399178644390338,,0.606,16.661612,,,3,,331.470001,-0.6,50.4,extent,J1614-518,
2CXO J161633.3-520009,0.001144578313253,0.434437751004016,0.0625050200803212,0.0014759036144578,0.0030973895582329,0.1721987951807228,0.0042527178094396,0.1550898107146299,0.0515841993542079,0.0039507548654378,0.0066702333751711,0.0843368136059231,0.2421887550200803,0.0829518072289156,0.1126419975502778,0.0520052344364578,CV,0.434437751004016,0.1550898107146299,0.0,244.13891666666663,-52.002744444444446,1.91,4.49,7.0167948933937475e-15,0.4320504423378371,,0.005,18.08967,,,3,,331.470001,-0.6,50.4,extent,J1614-518,
2CXO J161653.1-515723,0.0010441767068273,0.1530622489959839,0.0575401606425702,0.0046686746987951,0.0138654618473895,0.2500125502008032,0.0035036314577676,0.0714213918699815,0.0310166658650023,0.0077518461183005,0.0154405317912803,0.0738585235475609,0.4649272088353414,0.0548795180722891,0.1121842345655836,0.065726596363392,LMXB,0.4649272088353414,0.1121842345655836,0.0,244.2215,-51.95640277777778,0.87,5.8,1.0504543873741082e-14,0.4371407161376207,,1.0,19.350687,,,3,,331.470001,-0.6,50.4,extent,J1614-518,
2CXO J161702.0-515543,0.0169076305220883,0.1500602409638554,0.1675753012048192,0.0936646586345381,0.0684136546184739,0.4209086345381526,0.0200871343611338,0.0728779966624345,0.0623103704348504,0.0422093847001798,0.0353488511935068,0.0859928867324844,0.0705672690763052,0.011902610441767,0.0394701654770513,0.0147753547759989,YSO,0.4209086345381526,0.0859928867324844,0.0,244.25854166666667,-51.928825,1.88,3.03,4.331255851919256e-15,0.7219024354553492,,0.52,16.748732,13.71,,8,,331.470001,-0.6,50.4,extent,J1614-518,
2CXO J161649.4-515702,0.0004116465863453,0.3180722891566265,0.0792419678714859,0.0027409638554216,0.0058935742971887,0.2599999999999999,0.0032533283922372,0.1056720478825843,0.0432539850401351,0.0084364111945731,0.0089921640301558,0.0847253914703201,0.2286495983935743,0.1049899598393574,0.0908666188539504,0.0745950535199662,CV,0.3180722891566265,0.1056720478825843,0.0,244.20595833333329,-51.95074166666667,1.02,4.72,3.912994137044272e-15,-0.1613376531520857,,0.329,19.46935,,,3,,331.470001,-0.6,50.4,extent,J1614-518,
2CXO J161709.8-515338,0.1949196787148594,0.2193875502008032,0.0283132530120481,0.0784738955823293,0.0016767068273092,0.1077359437751004,0.1230214001659513,0.080568809541766,0.0221374478666916,0.0431298183096364,0.0042650737235987,0.0438375203927385,0.1874146586345381,0.182078313253012,0.084731131048913,0.0999049693763866,CV,0.2193875502008032,0.080568809541766,0.0,244.2910833333333,-51.89390555555556,2.01,4.38,1.9562632858230484e-14,0.9038358782629022,,0.464,19.357485,,,3,,331.470001,-0.6,50.4,extent,J1614-518,
2CXO J161621.7-515417,0.0,0.003433734939759,0.1401706827309237,0.0063353413654618,0.7961345381526105,0.0523995983935743,0.0,0.007329751207911,0.1030337359199591,0.014139434714804,0.128355732016905,0.035616112889056,0.0013052208835341,0.0002208835341365,0.0039978905054884,0.0014704477909875,LM-STAR,0.7961345381526105,0.128355732016905,1.0,244.09079166666663,-51.904725,3.89,4.0,7.107522849082665e-15,-0.8327113963957372,,0.329,11.543522,9.965,9.213,9,,331.470001,-0.6,50.4,extent,J1614-518,
2CXO J161610.8-515545,0.0153212851405622,0.0036696787148594,0.0167369477911646,0.0,3.012048192771084e-05,0.0017570281124497,0.0359822288458985,0.0131501695461561,0.0302858256698377,0.0,0.0005482694432981,0.0050500212252116,0.0890160642570281,0.873468875502008,0.1146025938430262,0.1344027923373653,NS,0.873468875502008,0.1344027923373653,1.0,244.0450833333333,-51.92939166666667,2.02,7.15,4.6586865234000463e-14,0.8232606888949521,,0.136,,,,0,,331.470001,-0.6,50.4,extent,J1614-518,
2CXO J184228.0-052511,4.0160642570281125e-05,0.2845105421686747,0.0490913654618473,0.0029317269076305,0.0018775100401606,0.2201154618473895,0.000632768166122,0.1141942171718193,0.0303919568463057,0.0065308973757348,0.0046364360148175,0.0823566927827857,0.3428237951807228,0.098609437751004,0.1328488177135713,0.0754647181783236,LMXB,0.3428237951807228,0.1328488177135713,0.0,280.61679166666664,-5.419919444444445,2.52,3.35,1.5332559672414865e-14,0.3731516520630174,,0.497,19.297739,,,3,,26.707516,-0.227319,48.986760000000004,extent,J1841-055,
2CXO J184227.7-052036,0.0559437751004016,0.0073092369477911,0.0118072289156626,0.0019678714859437,0.0005070281124497,0.018152610441767,0.0931018400166077,0.0256383576293359,0.0256492966775322,0.0064108083896333,0.0067748389662267,0.0257754275725074,0.2487098393574297,0.6556024096385542,0.1862958611536746,0.2278408343189003,NS,0.6556024096385542,0.2278408343189003,0.0,280.6156666666666,-5.343475,1.57,4.49,3.9607243496237104e-14,0.9450607873171404,,0.549,,,,0,,26.707516,-0.227319,48.986760000000004,extent,J1841-055,
2CXO J184218.6-052002,0.0,0.0018875502008032,0.2687449799196787,0.0010542168674698,0.6664809236947792,0.0592520080321285,0.0,0.0047289768165159,0.1020499987069083,0.0036688382575355,0.109515564794285,0.0337797737047133,0.0025301204819277,5.020080321285141e-05,0.0055296456750864,0.0007070996460091,LM-STAR,0.6664809236947792,0.109515564794285,0.0,280.57770833333325,-5.334063888888888,1.37,3.17,4.257233387540966e-15,-0.9962516287543083,,,13.522417,11.703,,6,,26.707516,-0.227319,48.986760000000004,extent,J1841-055,
2CXO J184201.9-052823,0.0027560240963855,0.0108333333333333,0.0141265060240963,6.358768406961175e-05,0.0001004016064257,0.0023845381526104,0.0206978675826221,0.0407172914428939,0.0284762099462953,0.0007811111085753,0.0011819240932345,0.0067221767448121,0.123309906291834,0.846425702811245,0.1384238851496928,0.1549573632459222,NS,0.846425702811245,0.1549573632459222,1.0,280.5080416666666,-5.473288888888889,1.36,6.22,5.062928557978479e-14,0.8434832981884972,,0.629,,,,0,,26.707516,-0.227319,48.986760000000004,extent,J1841-055,
2CXO J184203.8-052331,0.0002911646586345,0.1762700803212851,0.1983032128514056,0.0010341365461847,0.0132279116465863,0.2137751004016064,0.0020583357303633,0.1009819544473845,0.1108218835750162,0.0032384063574712,0.0153860624803577,0.084844555603573,0.3565461847389558,0.0405522088353413,0.1417036289861386,0.0366567164301134,LMXB,0.3565461847389558,0.1417036289861386,0.0,280.5160833333333,-5.3919500000000005,0.77,3.59,6.321610486200116e-15,-0.3758811617985301,,0.623,17.699736,,,3,,26.707516,-0.227319,48.986760000000004,extent,J1841-055,
2CXO J184202.7-051923,0.001039156626506,0.2726204819277109,0.0824548192771084,0.0065963855421686,0.0123192771084337,0.2782061579651941,0.0047973477693059,0.1002770561099549,0.0486637831019789,0.0104742683983347,0.0139468650636995,0.0790137454700654,0.2143239625167336,0.1324397590361445,0.0821487349413735,0.0878487815947413,YSO,0.2782061579651941,0.0790137454700654,0.0,280.5115,-5.3232,1.26,3.24,7.597168086420301e-15,0.265703561833035,,0.422,18.575018,,,4,,26.707516,-0.227319,48.986760000000004,extent,J1841-055,
2CXO J184204.2-051816,0.0,0.248117469879518,0.0250100401606425,0.0028313253012048,0.000512048192771,0.0736194779116466,0.0,0.1314409711639667,0.0211503329172603,0.0064047456220382,0.0024224360473922,0.0451421738669693,0.619508032128514,0.0304016064257028,0.1558096343185342,0.0720597139133656,LMXB,0.619508032128514,0.1558096343185342,0.0,280.51783333333333,-5.304661111111111,0.76,9.3,7.854684962182527e-14,0.584480578029884,,0.675,20.319016,,,3,,26.707516,-0.227319,48.986760000000004,extent,J1841-055,
2CXO J184156.6-052213,0.1886596385542168,0.0001104417670682,0.0083132530120481,0.0120281124497991,0.0007730923694779,0.0704735609103078,0.1463943034337716,0.0011376831811739,0.0249384421031648,0.0157446078462617,0.0031788748168191,0.0585262564583071,0.4948443775100402,0.2247975234270415,0.2656371895289101,0.1766453030618267,LMXB,0.4948443775100402,0.2656371895289101,0.0,280.48616666666663,-5.370461111111111,0.78,3.43,1.057478500993388e-14,0.9969819355757934,,,,,,0,,26.707516,-0.227319,48.986760000000004,extent,J1841-055,
2CXO J184144.1-052739,0.0013253012048192,0.2549849397590361,0.0612248995983935,0.0163052208835341,0.0046937751004016,0.1826757028112449,0.0049317556181367,0.0874586752327274,0.0324363407847971,0.0176496676083383,0.0101833246985058,0.0687219600343503,0.4067670682730923,0.0720230923694779,0.1160715424844217,0.0607656216354214,LMXB,0.4067670682730923,0.1160715424844217,0.0,280.43416666666667,-5.4608944444444445,1.61,3.35,1.7917733502412515e-14,0.7056619223076775,,0.997,18.807867,,,3,,26.707516,-0.227319,48.986760000000004,extent,J1841-055,
2CXO J184151.8-051838,0.1129643574297188,0.0009789156626506,0.0797339357429719,0.0009588353413654,5.020080321285141e-05,0.0318908969210174,0.1764464386527963,0.0051089198997071,0.1030156083844871,0.0034157942709571,0.0007070996460091,0.0393589039007564,0.2189667001338688,0.5544561579651941,0.1913201398254935,0.2632367619225697,NS,0.5544561579651941,0.2632367619225697,0.0,280.4662083333333,-5.310594444444444,1.02,3.94,2.6223227021854534e-14,0.9511608780071172,,,,,,0,,26.707516,-0.227319,48.986760000000004,extent,J1841-055,
2CXO J184141.7-052405,1.506024096385542e-05,0.2033584337349397,0.0768925702811245,0.0026054216867469,0.0098493975903614,0.2418524096385542,0.0003541201800166,0.0852032216766303,0.0410864697314706,0.0063296328473937,0.0122547256658105,0.082383813750379,0.4259939759036145,0.0394327309236947,0.1190615142889562,0.0425925476881192,LMXB,0.4259939759036145,0.1190615142889562,0.0,280.4238333333333,-5.40165,0.96,4.72,2.3530381927770954e-14,0.35450505020388445,,1.0,18.401241,,,3,,26.707516,-0.227319,48.986760000000004,extent,J1841-055,
2CXO J184146.0-052130,0.163785140562249,0.0009538152610441,0.0701104417670682,0.0006977911646586,1.004016064257028e-05,0.0284889558232931,0.2505154084471201,0.005384126632984,0.0946542921717674,0.0030801741027217,0.0003168621252622,0.0353660098367474,0.2177208835341365,0.5182329317269077,0.2009827023373317,0.280771711054518,NS,0.5182329317269077,0.280771711054518,0.0,280.44199999999995,-5.35845,0.88,4.29,2.723926373165669e-14,0.9596711763528064,,,,,,0,,26.707516,-0.227319,48.986760000000004,extent,J1841-055,
2CXO J184158.5-051351,0.0528212851405622,0.0714407630522088,0.0556325301204819,0.0133584337349397,0.03089859437751,0.2589508032128514,0.0368818865642432,0.0323044173748688,0.0320998991219958,0.0127022745225751,0.0241981094413345,0.0973494383914622,0.0832279116465863,0.4336696787148594,0.0672525971481554,0.1208386204208873,NS,0.4336696787148594,0.1208386204208873,0.0,280.494125,-5.230922222222223,1.54,6.41,4.9580859721507726e-14,0.7688704054712623,,0.142,,14.858,,5,,26.707516,-0.227319,48.986760000000004,extent,J1841-055,
2CXO J184137.9-052439,2.008032128514056e-05,0.0124397590361445,0.2787349397590361,0.0098694779116465,0.6082530120481928,0.0895682730923694,0.0004478854770777,0.0167683413580973,0.1345358894565152,0.0142935144349816,0.1525276488354165,0.0535279418643279,0.0011144578313253,0.0,0.0037326418099835,0.0,LM-STAR,0.6082530120481928,0.1525276488354165,0.0,280.4080833333333,-5.410983333333333,1.09,6.71,3.272250770540731e-14,-0.7170143534424225,,0.572,10.632602,9.497,7.925,9,,26.707516,-0.227319,48.986760000000004,extent,J1841-055,
2CXO J184145.0-051800,0.0436194779116465,0.0009538152610441,0.1238002008032128,0.0002510040160642,7.028112449799198e-05,0.0277761044176706,0.1190134352541065,0.0049055271362443,0.1601291603046087,0.0019638054013204,0.0008358069078568,0.0447623436420254,0.0976757028112449,0.7058534136546184,0.1366977528350735,0.2669301088552224,NS,0.7058534136546184,0.2669301088552224,0.0,280.4376666666666,-5.30005,1.58,3.0,1.6192567095820896e-14,0.8905968857411483,,,,,,0,,26.707516,-0.227319,48.986760000000004,extent,J1841-055,
2CXO J184142.7-051912,2.008032128514056e-05,0.0386746987951807,0.1475502008032128,0.0300301204819277,0.1555321285140562,0.6116164658634538,0.0004478854770777,0.0365998407664608,0.0974582631449791,0.0369775036375071,0.0931892653030711,0.163360124083765,0.0159136546184738,0.0006626506024096,0.0215963093417163,0.0032581788239218,YSO,0.6116164658634538,0.163360124083765,0.0,280.428125,-5.320205555555555,0.97,5.51,1.7666989422804014e-14,-0.10805522839855737,,0.99,15.04243,12.543,9.182,9,,26.707516,-0.227319,48.986760000000004,extent,J1841-055,
2CXO J184130.5-052450,4.0160642570281125e-05,0.0577610441767068,0.123785140562249,0.1314959839357429,0.1008232931726907,0.3714959839357429,0.000632768166122,0.0362945394859411,0.0521751015927269,0.0696832098327763,0.0555785007744909,0.0894408705826855,0.2033132530120482,0.0112851405622489,0.1398393416475576,0.0182708549549341,YSO,0.3714959839357429,0.0894408705826855,0.0,280.377375,-5.413902777777778,2.26,4.06,2.443080201993649e-14,0.6435648613182204,,1.0,16.219158,12.987,,6,,26.707516,-0.227319,48.986760000000004,extent,J1841-055,
2CXO J184131.7-052316,0.00589859437751,0.1589407630522088,0.0365712851405622,0.0547690763052208,0.0183734939759036,0.4428012048192771,0.0105511797921921,0.0527191049349835,0.0205249190073018,0.02584932932754,0.0142911245690535,0.0636150059614205,0.2301104417670682,0.052535140562249,0.0742665162004275,0.0385682683914366,YSO,0.4428012048192771,0.0636150059614205,0.0,280.382375,-5.387777777777778,1.49,4.54,3.1988341911911115e-14,0.7750216674674693,,0.653,18.613024,13.124,,8,,26.707516,-0.227319,48.986760000000004,extent,J1841-055,
2CXO J184128.7-052435,0.0013253012048192,0.0714006024096385,0.0364558232931726,0.3357781124497992,0.1016516064257028,0.400687751004016,0.0038109340721336,0.0393830711231872,0.0212945142681036,0.0844822955069404,0.053134967122274,0.0868731177262543,0.0419477911646586,0.0107530120481927,0.0275575466438086,0.0140328129811766,YSO,0.400687751004016,0.0868731177262543,0.0,280.36979166666663,-5.409908333333334,1.73,4.61,4.3601505169219606e-14,0.845134080403224,,0.768,19.880243,14.305,,4,,26.707516,-0.227319,48.986760000000004,extent,J1841-055,
