name,ra,dec,PU_X,significance,F_b,HR_hms,P_inter,P_intra,G,J,W1,cp_counts,CSC_flags,Class,Class_prob,Class_prob_e,conf_flag,CT,PU_TeV,TeV_extent,true_Class,P_AGN,P_CV,P_HM-STAR,P_LM-STAR,P_HMXB,P_LMXB,P_NS,P_YSO,e_P_AGN,e_P_CV,e_P_HM-STAR,e_P_LM-STAR,e_P_HMXB,e_P_LMXB,e_P_NS,e_P_YSO
2CXO J110458.6-585156,166.24429166666664,-58.86580277777778,0.87,2.05,4.0947278691998797e-16,0.508339678699429,,,,,,0,,LMXB,0.57797,0.17052289335205742,0.0,0.7745739770931307,12.0,point,,0.07784999999999999,0.0014399999999999999,0.00333,0.00881,5.9999999999999995e-05,0.57797,0.31638,0.01416,0.05744368788019516,0.009317360850220044,0.010262378691922093,0.021857759758531083,0.0007726558075864026,0.17052289335205742,0.1671982381810612,0.015746185009148796
2CXO J110458.7-584942,166.24487499999998,-58.82855833333333,0.88,3.0,6.010722006244153e-16,-0.16409352008931044,,0.433,20.566095,,,3,,LMXB,0.38117,0.10546114522966818,0.0,0.8704394323836253,12.0,point,,0.06857,0.14864000000000002,0.09039,0.020550000000000002,0.00262,0.38117,0.205,0.08306000000000001,0.07650822575781377,0.060464918807573126,0.045347594250459464,0.018972544833454938,0.0091114553512937,0.10546114522966818,0.09693088050562423,0.04864980167691548
2CXO J110458.9-584120,166.24554166666664,-58.68903888888889,2.46,6.31,1.1702215980665524e-14,0.6229386705036632,,0.141,19.47905,,,3,extent,CV,0.38191,0.11481216718507545,0.0,0.3485931842254139,12.0,point,,0.054619999999999995,0.38191,0.05052,0.00213,0.0073100000000000005,0.3055,0.09882,0.09919,0.046192958222973646,0.11481216718507545,0.03546247576223615,0.004877180218823874,0.010087896989247346,0.1043831684029846,0.0793870890630832,0.053916146476272325
2CXO J110459.0-585012,166.24591666666663,-58.83673055555556,0.76,4.0,1.1545521728749706e-15,-0.9861784581147849,,,19.178276,,,3,,CV,0.28698,0.07444744469773301,0.0,0.16150612581368157,12.0,point,,0.02783,0.28698,0.0582,0.051910000000000005,0.00182,0.26271,0.08244,0.22811,0.02186479291393287,0.07444744469773301,0.039373980117716215,0.028362939839804265,0.00457258225825501,0.07582549311020273,0.05189739627129418,0.06076199404166981
2CXO J110459.0-585650,166.24620833333333,-58.9473,1.87,2.97,2.2262541018155925e-15,0.5622655101066687,,0.049,,,,0,,NS,0.484,0.1966740467898105,0.0,0.5543574740189358,12.0,point,,0.21278999999999998,0.00468,0.00889,0.00182,0.0,0.28049,0.484,0.00733,0.19868414957235853,0.010198117551862292,0.016713684430646875,0.011507389800472572,0.0,0.17043564242319803,0.1966740467898105,0.010967743222349407
2CXO J110459.4-584449,166.24783333333332,-58.747058333333335,2.14,3.56,1.8884011270932103e-15,-0.2897361527723017,,0.486,19.43704,,14.987887362967133,4,conf,CV,0.52466,0.1236510168739989,0.0,1.3007203370032476,12.0,point,,0.01714,0.52466,0.022580000000000003,0.045270000000000005,0.00466,0.26049,0.01695,0.10825,0.017312426754216747,0.1236510168739989,0.022495547329408293,0.036985064485478406,0.011072804839199823,0.07944413931355325,0.01982903655477721,0.060420925085504854
2CXO J110459.9-584657,166.24987499999995,-58.782716666666666,0.92,4.33,1.370472335766171e-15,-0.6959768491654212,,0.841,,,14.307,2,,NS,0.33553,0.09351076602917636,0.0,0.04554748986218616,12.0,point,,0.12025,0.0176,0.01531,0.32631,0.00067,0.10924,0.33553,0.07509,0.06230505131543846,0.014305406133509287,0.014488402735077923,0.10891531777691531,0.003171933347528155,0.052172256462073255,0.09351076602917636,0.05224290594158428
2CXO J110500.3-584344,166.25158333333331,-58.728947222222224,2.1,3.35,1.7757914188648309e-15,-0.6075708171567266,,0.451,17.604656,15.100000381469728,13.54,8,,YSO,0.5304099999999999,0.18659032088467983,0.0,0.4128279966790976,12.0,point,,0.00265,0.04715,0.024640000000000002,0.37414,0.015220000000000001,0.00509,0.0007,0.5304099999999999,0.005857628514323165,0.05558477459851003,0.050975178948865614,0.1919450528232058,0.028568650086550598,0.0112747070480354,0.004210430824479572,0.18659032088467983
2CXO J110500.5-585242,166.25241666666668,-58.878575,0.99,2.0,2.540320762025977e-16,-0.9371823769084554,,,15.887057,,12.983573975937825,5,,LM-STAR,0.53351,0.10122463300168753,1.0,2.224728775730311,12.0,point,,0.013810000000000001,0.0665,0.16396,0.53351,0.0040999999999999995,0.033280000000000004,0.0197,0.16514,0.012631050765611045,0.031428295177081074,0.06488550322320485,0.10122463300168753,0.007031318470915641,0.02151056262175177,0.015203326647189465,0.048405821173940676
2CXO J110500.7-584519,166.2530833333333,-58.755319444444446,1.51,4.78,3.535322350858793e-15,-0.05963355622654613,,0.149,10.385554,9.994000434875488,9.521,8,,LM-STAR,0.50786,0.1338967839372878,0.0,0.31731461041627895,12.0,point,,0.00029,0.0024,0.42177,0.50786,0.0012900000000000001,0.00349,2.9999999999999997e-05,0.06287000000000001,0.0018491401567537586,0.006330883041099409,0.13741124025693435,0.1338967839372878,0.005905147819552934,0.012118859961513172,0.0005471740119919801,0.047799036055634514
2CXO J110500.7-584942,166.25316666666666,-58.82860277777778,0.73,6.81,4.334620211543919e-15,-0.7507877575500261,,0.827,16.62671,14.41100025177002,13.573,8,,YSO,0.53598,0.18112660336473618,0.0,0.29756680521464896,12.0,point,,0.00128,0.02498,0.0048,0.42745,0.00218,0.00304,0.00029000000000000006,0.53598,0.003997196214545586,0.030632302197809727,0.013753150517214182,0.18359821841675322,0.007300746598869249,0.007376504105117328,0.003439146366139093,0.18112660336473618
2CXO J110500.7-585652,166.2532083333333,-58.94797222222222,1.7,3.7,2.429213307082652e-15,-0.5801702375642707,,0.82,11.19341,10.553999900817873,10.311,9,,LM-STAR,0.87807,0.13933121792437003,1.0,2.867760559149443,12.0,point,,4e-05,0.00035000000000000005,0.10962000000000001,0.87807,0.00031,0.00096,0.0,0.01065,0.0006315051850925679,0.0023628548586578668,0.12863048395073937,0.13933121792437003,0.004628749866359741,0.007343863583450635,0.0,0.017133915812535996
2CXO J110500.8-584624,166.25370833333332,-58.77336944444444,1.29,3.7,1.7984583124237774e-15,-0.12309290947631071,,0.826,12.97166,11.732000350952148,11.202,9,,LM-STAR,0.83001,0.18403741377684513,1.0,2.4298566419838004,12.0,point,,0.00047000000000000004,0.01773,0.08781,0.83001,0.01159,0.00391,0.0,0.04848,0.0022099737518767,0.020619705921090917,0.12141270503923775,0.18403741377684513,0.025522995970757894,0.011372829078168778,0.0,0.05576737038447841
2CXO J110500.9-584950,166.25395833333332,-58.83072222222223,0.84,2.0,7.09903173158796e-16,0.9550426260385576,,,,,,0,,LMXB,0.5036,0.1816618865944122,0.0,0.8821147546631454,12.0,point,,0.23708,0.00135,0.007679999999999999,0.0005899999999999999,0.00011,0.5036,0.20912999999999998,0.04046,0.12047567384326177,0.009938625472180567,0.022300558623382403,0.003124365801512628,0.0010435463521037236,0.1816618865944122,0.12657552869518052,0.032699505465031996
2CXO J110501.3-585549,166.255875,-58.930302777777776,1.94,2.11,1.0539529963446414e-15,-0.48142761010639884,,,18.728455,15.916999816894531,14.626,8,,YSO,0.45722,0.14442898369555643,0.0,0.28559389927577694,12.0,point,,0.01409,0.08717,0.03272,0.36586,0.02126,0.016649999999999998,0.005030000000000001,0.45722,0.015691338952368537,0.07959665022302591,0.047871633493054046,0.17546580478443274,0.0337068027043288,0.028440928015562122,0.0123835557273528,0.14442898369555643
2CXO J110502.0-585111,166.25849999999997,-58.853319444444445,0.89,2.21,3.8825490907120464e-16,-0.9588989325228836,,,19.560701,,16.594,5,,YSO,0.31848000000000004,0.06933322938315147,0.0,0.8857824078195804,12.0,point,,0.05467,0.17920000000000003,0.07684,0.09986,0.004730000000000001,0.1876,0.07862000000000001,0.31848000000000004,0.033520362687696474,0.07301020812523751,0.056939059146217504,0.07654305480733858,0.008637227662954232,0.07842314830577887,0.03872460710188285,0.06933322938315147
2CXO J110502.3-584400,166.25995833333332,-58.73343611111111,4.98,2.44,8.673333812313996e-16,0.021488432807280827,,0.006,18.320864,14.66100025177002,,6,,YSO,0.43982,0.08180011527411715,0.0,1.1323982878195764,12.0,point,,0.013800000000000002,0.23508,0.10936,0.062079999999999996,0.00897,0.11788,0.013009999999999999,0.43982,0.014034135418933263,0.09900199490411808,0.10682416300538843,0.044936542956628224,0.01340965767344263,0.04906029466393889,0.016002999593701054,0.08180011527411715
2CXO J110502.7-585320,166.261375,-58.88905,0.84,3.7,1.683202713672608e-15,0.07852225140314335,,0.691,18.681927,16.006999969482422,,6,,YSO,0.6254500000000001,0.18201023384750983,0.0,1.7958859830131617,12.0,point,,0.009179999999999999,0.0848,0.028480000000000002,0.10551,0.01678,0.12674,0.0030600000000000002,0.6254500000000001,0.012077809133840193,0.07622447225248714,0.029986476765181798,0.06115291963250471,0.03599343172201183,0.09568556906936451,0.007435838331465504,0.18201023384750983
2CXO J110503.0-585133,166.26295833333333,-58.85943888888889,0.75,4.59,5.282735065566919e-15,0.8446356718273561,,0.934,,,,0,,AGN,0.55755,0.16384059704859855,0.0,1.1547681925358548,12.0,point,,0.55755,0.028300000000000002,0.011550000000000001,0.00039,0.00061,0.12825999999999999,0.24331,0.03003,0.16384059704859855,0.03419472589858382,0.017776768927831435,0.0028558809597138395,0.002556253984727346,0.12421514320646172,0.10828328203914574,0.02995991816905874
2CXO J110503.5-584801,166.265,-58.80048333333333,0.92,2.59,7.642326244312394e-16,-0.40907696560256696,,0.301,15.237689,13.574000358581545,12.633313778803176,8,,LM-STAR,0.7817000000000001,0.2016213311164303,1.0,2.2495080677930885,12.0,point,,0.00037,0.013640000000000001,0.08192,0.7817000000000001,0.01019,0.00658,1e-05,0.10559,0.0020898486709490394,0.021918732418432202,0.10946001596516919,0.2016213311164303,0.030208880755110364,0.023204353945801698,0.000316227766016838,0.08406377708988946
2CXO J110504.0-584753,166.26691666666667,-58.79821111111111,0.85,4.06,1.4305192686958681e-15,-0.9888448260954883,,,13.644609,12.354000091552734,11.658,9,,LM-STAR,0.82345,0.10913252222599555,1.0,3.7262063181622476,12.0,point,,0.0007199999999999999,0.00132,0.11455,0.82345,0.00126,0.00011,0.0,0.05859,0.0026624591431022348,0.004413284160019281,0.08111459225735572,0.10913252222599555,0.0053890111747371084,0.001814164047486112,0.0,0.042439521828279515
2CXO J110504.2-585441,166.26779166666668,-58.91153333333333,2.13,1.9,6.428896480402744e-16,-0.15630633330744076,,,13.67357,12.859000205993652,12.171694728260308,7,,HM-STAR,0.54415,0.1110099126236063,0.0,1.481111118944125,12.0,point,,0.00121,0.00679,0.54415,0.22018000000000001,0.01216,0.00799,0.0002,0.20732,0.003721525191336173,0.012710525459533824,0.1110099126236063,0.10772451982799544,0.01774399191978089,0.014631266998246377,0.0014007005254378848,0.08361105434336066
2CXO J110504.5-584124,166.26908333333333,-58.69015,2.12,3.89,3.2147186330662792e-15,-0.2866808920194053,,0.803,13.616977,12.427000045776367,11.957,9,conf,HM-STAR,0.38506,0.16096430009758664,0.0,0.18828837822291095,12.0,point,,0.00054,0.00893,0.38506,0.32282,0.01359,0.02231,2e-05,0.24672999999999998,0.002390421325648287,0.019868312707672222,0.16096430009758664,0.1695924798132547,0.04267825363499932,0.048407718467277566,0.00044698970882985637,0.10250616866615701
2CXO J110504.5-584515,166.26895833333333,-58.75421388888889,1.1,4.78,6.4106236383214856e-15,0.9535587666777814,,,,,,0,,NS,0.43692000000000003,0.20805480143558425,0.0,0.3042689322434706,12.0,point,,0.3247,0.0007,0.0505,1e-05,0.0002,0.12384,0.43692000000000003,0.06313,0.16076366179878762,0.003423700004632667,0.074237869455294,0.0003162277660168378,0.0020406283748306965,0.11570843894393715,0.20805480143558425,0.04495914172250648
2CXO J110505.4-585910,166.27270833333333,-58.986244444444445,2.78,2.97,3.791706393167577e-15,0.2739921760118874,,,19.751394,,,3,,CV,0.54304,0.1024619776153909,0.0,1.522041249672429,12.0,point,,0.01359,0.54304,0.02054,0.01037,0.00843,0.25681,0.08258,0.06464,0.017667032122686145,0.1024619776153909,0.019567608215908527,0.012414395563909553,0.014150453538149773,0.08559468646096176,0.06204347663528369,0.03786428533729517
2CXO J110505.5-585038,166.2733333333333,-58.84398055555556,0.76,3.88,9.459876983787601e-16,-0.30640094965333475,,0.998,17.561495,15.932000160217283,,6,,YSO,0.61052,0.13349363336934894,1.0,2.305754686756026,12.0,point,,0.00853,0.03463,0.08048999999999999,0.13088,0.032799999999999996,0.10133,0.0008200000000000001,0.61052,0.01035598118704096,0.03108100913949109,0.06022031539593915,0.07452502653189454,0.03869699545775432,0.0750544086930559,0.0035972962820068834,0.13349363336934894
2CXO J110505.8-585300,166.27458333333334,-58.883519444444445,0.75,4.78,4.4037766152972836e-15,0.8607674609138222,,,,,,0,,AGN,0.4682,0.1419644811701642,0.0,0.410691928161883,12.0,point,,0.4682,0.0002,0.06809,0.0,1e-05,0.06626,0.34549,0.05175,0.1419644811701642,0.001600800600500438,0.07256112607324265,0.0,0.000316227766016838,0.09979063368157645,0.15682395752452383,0.04264335770030257
2CXO J110506.0-584109,166.275125,-58.6861,2.68,4.4,5.575384019334476e-15,-0.4058876986066708,,0.996,17.583239,15.08199977874756,,6,extent|conf,YSO,0.42910000000000004,0.14246081947358416,0.0,0.3343154993600223,12.0,point,,0.004200000000000001,0.11519,0.00727,0.34048,0.00855,0.0905,0.00471,0.42910000000000004,0.007798770468530329,0.0759165807134859,0.016177416629635552,0.12261812592273948,0.022828022661164033,0.08344167131902694,0.011560689838826644,0.14246081947358416
2CXO J110506.2-584441,166.27620833333333,-58.744933333333336,1.04,7.84,7.33468544554439e-15,-0.274699690760847,,0.921,13.399471,12.404000282287598,,6,,LM-STAR,0.6563,0.1087876130115223,1.0,2.40101052584321,12.0,point,,0.00017999999999999998,0.02392,0.21065,0.6563,0.00092,0.02813,3e-05,0.07987000000000001,0.0014034135418933256,0.024800174367303324,0.07682173572029649,0.1087876130115223,0.0033112783882610296,0.02988806444714004,0.0007068235986436777,0.04519873920836761
2CXO J110506.3-584209,166.27654166666667,-58.70263333333334,1.19,9.25,1.2520089400731072e-14,-0.8146544735242989,,0.798,13.102275,11.93000030517578,11.497,9,,LM-STAR,0.98917,0.021551695422299757,1.0,29.792021294411498,12.0,point,,0.0,0.0007000000000000001,0.00391,0.98917,5.9999999999999995e-05,0.00092,0.0,0.00524,0.0,0.003481683805592077,0.009731731942804762,0.021551695422299757,0.0008928590018570664,0.003920327660919297,0.0,0.011474932421329279
2CXO J110506.6-584651,166.27791666666667,-58.780991666666665,1.0,2.86,1.2203496614643133e-15,-0.3357225888824348,,0.327,12.228726,11.45199966430664,11.140212689128688,8,,LM-STAR,0.75218,0.2058125516250317,0.0,1.4545109712269948,12.0,point,,0.00017,0.0013700000000000001,0.20534,0.75218,0.00147,0.0037,0.0,0.03577,0.0014398517886133882,0.005445434119769766,0.17014886139799784,0.2058125516250317,0.007456184996007987,0.016321040909708442,0.0,0.05215291964048636
2CXO J110506.7-584321,166.278125,-58.72264722222222,2.7,4.32,3.0313742611013258e-15,-0.529224634594104,,0.992,16.247223,14.119000434875488,13.096,9,,YSO,0.7036,0.1640754727579986,0.0,1.8576677307665397,12.0,point,,0.00373,0.047200000000000006,0.04216,0.17627,0.01457,0.01234,0.00013000000000000002,0.7036,0.006858143636155065,0.05485589457085872,0.03890048389991631,0.11979122270449127,0.02097749163163115,0.02062400906103732,0.0012979925981240362,0.1640754727579986
2CXO J110506.8-584925,166.27874999999997,-58.82381111111111,0.87,3.94,8.67018947055537e-16,-0.34000927276163695,,0.944,19.137297,,,3,,YSO,0.34678000000000003,0.0849555710300923,0.0,0.41718496000998795,12.0,point,,0.03121,0.17144,0.10648,0.04108,0.00249,0.27705,0.023469999999999998,0.34678000000000003,0.02767673936542927,0.07412030909420321,0.06571093917703143,0.025944300081264592,0.007081670004317487,0.0821885177652722,0.030760450343018463,0.0849555710300923
2CXO J110507.0-585820,166.279375,-58.97245,1.25,4.39,6.9934204651626906e-15,-0.434903725157419,,0.271,15.356772,13.61299991607666,12.877,9,conf,LM-STAR,0.67353,0.18885259967605522,0.0,1.6856504227938671,12.0,point,,0.00055,0.07094,0.02011,0.67353,0.00827,0.03958,0.00055,0.18647,0.0024090046291577166,0.06457465668732813,0.021830356489633083,0.18885259967605522,0.01353108237319506,0.04646700746532729,0.0026841580997967883,0.10009224524186461
2CXO J110507.1-584543,166.27991666666665,-58.76200833333333,0.89,7.73,5.454412577763636e-15,-0.703953144480789,,0.253,16.425606,14.208000183105469,,6,,YSO,0.59956,0.12615752899499147,0.0,1.1509566726127154,12.0,point,,0.00166,0.04301,0.01365,0.32318,0.0037099999999999998,0.015,0.00023,0.59956,0.004389039036470699,0.03896354781148734,0.01454610219574609,0.11397314366760915,0.007641615947840761,0.021514247903723308,0.0016881794780028428,0.12615752899499147
2CXO J110507.1-585120,166.27991666666665,-58.85567222222223,0.77,4.19,1.055092297296788e-15,-0.5903073539816017,,0.109,19.119108,16.243999481201172,,6,,YSO,0.6636599999999999,0.16092327582018923,0.0,1.6674397179511633,12.0,point,,0.0099,0.05915,0.023710000000000002,0.20924,0.00975,0.022539999999999998,0.0020499999999999997,0.6636599999999999,0.01234270401258745,0.058986921914581686,0.029870187949327134,0.11160231842339778,0.019519695656400975,0.031836487902436116,0.005994450219447435,0.16092327582018923
2CXO J110507.4-585105,166.28112499999995,-58.85152777777778,0.77,2.81,9.594586340641089e-16,0.38386328474422027,,,18.837492,16.065000534057617,,6,,YSO,0.50789,0.11727233561544141,0.0,1.562172940486696,12.0,point,,0.03187,0.02051,0.18365,0.04772,0.12028,0.08195000000000001,0.00613,0.50789,0.022394298484315265,0.023400587332105316,0.09028470982856864,0.03389912610600383,0.06365825927539936,0.07530716213394757,0.013352954781672909,0.11727233561544141
2CXO J110507.7-585206,166.28233333333333,-58.868566666666666,0.72,10.82,1.9667099999999998e-14,0.7887741456544177,,0.827,,,,0,,NS,0.6142000000000001,0.14484661038678312,0.0,1.2216143289357724,12.0,point,,0.27687,0.01593,0.0315,1e-05,2e-05,0.0599,0.6142000000000001,0.00157,0.13128800264928872,0.028183850507505725,0.03725503909456997,0.0003162277660168378,0.00044698970882985637,0.0748477935024954,0.14484661038678312,0.004925379108186435
2CXO J110507.9-584732,166.28312499999998,-58.79231111111111,0.88,5.09,2.037156174010271e-15,-0.796420539450732,,0.681,18.64965,15.961999893188477,,6,,CV,0.33949,0.08537522374101764,0.0,0.7796062270555144,12.0,point,,0.0154,0.33949,0.04915,0.11657000000000001,0.0045899999999999995,0.21471,0.040420000000000005,0.21967,0.014780340268696745,0.08537522374101764,0.029516923090809256,0.04845289240884161,0.009072718127122341,0.07467993701786972,0.03053778243678075,0.06712597855522852
2CXO J110508.3-585823,166.28479166666665,-58.97313611111111,1.06,5.52,8.188466545338841e-15,-0.25428345181778483,,1.0,17.84159,15.227999687194824,,6,extent|conf,YSO,0.33925,0.1041575071047991,0.0,0.28583531820400115,12.0,point,,0.00206,0.19167,0.00547,0.27448,0.00453,0.17777,0.004770000000000001,0.33925,0.004580106699344172,0.09425813331323563,0.008114489814211673,0.12244150244717492,0.009490477815640745,0.09731391009047524,0.009123065840512746,0.1041575071047991
2CXO J110508.4-584758,166.285375,-58.7995,0.81,3.53,1.2774877673016884e-15,-0.13796401713193604,,0.574,19.364578,14.734000205993652,,4,,LM-STAR,0.36594,0.10876647712667055,0.0,0.30763873297859157,12.0,point,,0.00644,0.04766,0.07072,0.36594,0.00854,0.18296,0.00551,0.31223,0.010110817406551682,0.02435811400165699,0.04788710447265288,0.10876647712667055,0.018471859939096807,0.06978042496078468,0.00955149889447364,0.06582142173760422
2CXO J110509.4-584651,166.28937499999998,-58.78093333333333,1.0,3.41,1.1461195655591569e-15,-0.710118262437808,,0.151,16.982256,14.08199977874756,,4,,LMXB,0.25642000000000004,0.08977774581511634,0.0,0.0742906245088992,12.0,point,,0.02506,0.0484,0.24469,0.15733000000000003,0.0034100000000000003,0.25642000000000004,0.1184,0.14629,0.02287618236768802,0.02659976593031503,0.06811566371726578,0.04754610112019421,0.006317579584921099,0.08977774581511634,0.07729563127767712,0.03791534614735138
2CXO J110509.4-584947,166.28954166666665,-58.82990277777778,0.87,2.0,2.2005396622315287e-16,-0.9274828284627468,,,14.083296,13.111000061035156,,6,,LM-STAR,0.60773,0.13680593175357184,0.0,1.1132764589243516,12.0,point,,0.0001,0.00191,0.31017,0.60773,5.9999999999999995e-05,0.0009599999999999999,2e-05,0.07905,0.000995485304256668,0.004947360546430425,0.1304771834283504,0.13680593175357184,0.0007726558075864032,0.005925665659950241,0.00044698970882985637,0.05156021679508299
2CXO J110509.8-584750,166.2913333333333,-58.797488888888886,1.05,2.92,1.77675557577686e-15,0.9820372690159365,,,,,,0,,LMXB,0.59777,0.17510850947366918,0.0,1.4300260512077296,12.0,point,,0.18885,0.0007700000000000001,0.00638,0.00055,0.00058,0.59777,0.16686,0.03824,0.11084432310210544,0.008519370849991196,0.024238050315218893,0.0025305935872644387,0.0032363674195112755,0.17510850947366918,0.10957987109021512,0.031277478809531314
2CXO J110510.2-584255,166.292875,-58.71553611111111,3.06,2.97,4.189322326983117e-15,0.7358416069256792,,,20.721613,,,3,,CV,0.27467,0.1484396356281753,0.0,0.32495425348122625,12.0,point,,0.15900999999999998,0.27467,0.08191,0.00227,0.02388,0.16663,0.18028,0.11135,0.11218513896860585,0.1484396356281753,0.04084752649084668,0.0052511593648140835,0.02004862956781703,0.07909360845794615,0.14203201996273476,0.060903092587213374
2CXO J110510.2-584858,166.29279166666666,-58.816338888888886,0.79,2.97,1.5373566334964585e-15,0.9792400918975263,,,,,,0,,LMXB,0.57545,0.18366417731836013,0.0,1.2276624636380171,12.0,point,,0.20388,0.00085,0.005849999999999999,0.0005,0.0004,0.57545,0.17523,0.037840000000000006,0.11900044834666258,0.009490393435868058,0.019770391204231855,0.002399115619505604,0.0022461177718554855,0.18366417731836013,0.1166222442240238,0.03145033423548187
2CXO J110510.3-585029,166.29333333333332,-58.84151944444445,0.72,8.18,5.8733836747198346e-15,-0.6515275586660576,,0.262,15.494361,13.680999755859377,,6,,LM-STAR,0.7969299999999999,0.09911861378973981,1.0,3.5156617032683326,12.0,point,,0.00034,0.016649999999999998,0.0252,0.7969299999999999,0.00109,0.00564,0.0001,0.15405000000000002,0.0019718743084406495,0.019074625588496923,0.02743196151412643,0.09911861378973981,0.003567159181284827,0.009331531357578856,0.000995485304256668,0.08374312157073213
2CXO J110510.9-584447,166.29591666666664,-58.74655277777778,1.14,5.09,3.2966030970249336e-15,-0.6665762487592196,,0.771,15.961198,13.769000053405762,,6,,LM-STAR,0.62993,0.14350222293744433,0.0,1.209144649912307,12.0,point,,0.0008300000000000001,0.02639,0.02773,0.62993,0.00429,0.00734,0.00025,0.30324,0.00296983499877012,0.025101752886959865,0.03588641713705805,0.14350222293744433,0.007896724527185827,0.012250488744310353,0.0018002057495577393,0.12668050501300648
2CXO J110511.8-584630,166.29929166666665,-58.775025,1.1,4.78,3.1567021154391973e-15,-0.36864489358929875,,0.003,13.723861,12.553000450134276,,6,,LM-STAR,0.66487,0.14330708293737623,0.0,1.8212125470788438,12.0,point,,0.00035000000000000005,0.0213,0.223,0.66487,0.00268,0.01886,4e-05,0.0689,0.002186842994428792,0.02815142096773273,0.09931698678405347,0.14330708293737623,0.009503047295889234,0.03164335161928491,0.0006315051850925682,0.04691045289261863
2CXO J110512.4-584217,166.30195833333337,-58.70488888888889,1.29,8.06,9.78367923797402e-15,-0.4694552926646342,,0.991,16.201986,14.10200023651123,,6,,LM-STAR,0.46946,0.16369148818219995,0.0,0.45086199288022205,12.0,point,,0.00107,0.11308,0.00817,0.46946,0.0044,0.05414,0.00079,0.34889,0.0033115051058493117,0.09223676718760913,0.01130835881014477,0.16369148818219995,0.008276986680459775,0.057107982994689305,0.0028432347746860424,0.10372958945126375
2CXO J110512.4-585342,166.30208333333331,-58.895125,0.91,3.58,1.660716991985822e-15,0.5613285246224348,,0.044,,,,0,,AGN,0.63787,0.21706561353788992,0.0,1.3030492578604813,12.0,point,,0.63787,0.00125,0.04791,0.00047000000000000004,0.0,0.1232,0.18496,0.00434,0.21706561353788992,0.005095435551889897,0.04722883083946145,0.003807045257623501,0.0,0.150293539941503,0.13051142337600813,0.0086277945524241
2CXO J110512.6-585406,166.30283333333333,-58.90188611111111,1.09,2.32,7.520198173751931e-16,-0.31099391024841777,,0.995,20.851915,,,1,,LMXB,0.4669,0.11592078169003008,0.0,1.2942728454222703,12.0,point,,0.05908,0.04114,0.09909,0.19434,0.00038,0.4669,0.1182,0.02087,0.08320984002795269,0.02593401189505731,0.04445726429222055,0.09466850863157472,0.0026949699187306065,0.11592078169003008,0.07491977691486386,0.017648075094880863
2CXO J110512.7-585425,166.30329166666664,-58.90699166666666,1.76,2.86,1.014276063463176e-15,-0.17276917664507085,,0.102,19.291027,,,3,conf,CV,0.39068,0.12693955747225236,0.0,0.8117551711174037,12.0,point,,0.02811,0.39068,0.06565,0.02323,0.00414,0.21422,0.05235,0.22162,0.03471214244083524,0.12693955747225236,0.04585062463892702,0.024724044539241107,0.011764301883188782,0.06806044243041495,0.05299987251387016,0.08132520758897194
2CXO J110513.3-584503,166.30566666666664,-58.75088333333333,0.91,7.02,4.89409307887399e-15,-0.7336900394710086,,0.254,17.214458,14.895999908447266,,6,,LM-STAR,0.4562,0.13261956095519217,0.0,0.350702867786846,12.0,point,,0.00195,0.12832,0.00702,0.4562,0.00313,0.03463,0.0028200000000000005,0.36593000000000003,0.004766573215657154,0.10604349495760138,0.01056556819254088,0.13261956095519217,0.0063987533195181134,0.03646083504930316,0.006549083179384004,0.12477782096432276
2CXO J110513.3-585426,166.30591666666666,-58.90725,0.81,5.85,3.743875212963045e-15,-0.3359167940860601,,0.985,18.380178,14.718999862670898,13.70936502729983,6,conf,LM-STAR,0.35704,0.1347828060429253,0.0,0.3149464222905166,12.0,point,,0.02404,0.13994,0.03593,0.35704,0.01483,0.10762000000000001,0.02937,0.29123000000000004,0.022763931923035538,0.0741504868136056,0.028951222310522114,0.1347828060429253,0.018130079972239508,0.06449259565946229,0.03750346130171999,0.07417336980877161
2CXO J110514.1-585204,166.30891666666665,-58.86799444444444,0.79,3.53,9.082360313892794e-16,-0.41919009196376955,,0.459,18.266657,,,3,,YSO,0.29244,0.07975090348457886,0.0,0.35513183579635604,12.0,point,,0.03914,0.21297,0.17689000000000002,0.04329,0.00221,0.22749,0.00557,0.29244,0.02934146079051487,0.1050529162623066,0.11079306387587179,0.04091882513281938,0.006622670138226706,0.10313892348448055,0.010751311114961314,0.07975090348457886
2CXO J110514.3-584941,166.31004166666665,-58.82820277777778,0.74,5.96,4.5840615774798106e-15,0.18663235150347698,,1.0,17.820787,14.92199993133545,13.974,9,,YSO,0.55921,0.10136543222840236,1.0,2.159812162251992,12.0,point,,0.024059999999999998,0.17527,0.03649,0.11059000000000001,0.0281,0.06186,0.00442,0.55921,0.019444652079543465,0.07640002659727325,0.031438324832412226,0.0640816538360111,0.021086361341744915,0.042710239575124924,0.008254194796085914,0.10136543222840236
2CXO J110514.8-585909,166.31191666666666,-58.98597222222222,1.96,6.88,1.1478300000000002e-14,-0.2714949077825114,,0.191,12.551964,11.55799961090088,11.079,9,,LM-STAR,0.88389,0.10189480089999907,1.0,5.669109683365492,12.0,point,,0.00041000000000000005,0.0394,0.04324,0.88389,0.0027400000000000002,0.00723,0.0,0.02309,0.0020337246706562903,0.047068624958197545,0.04178574456017807,0.10189480089999907,0.006207328808024504,0.013099568645520303,0.0,0.023118961619986025
