ra,dec,COMPONENT,significance,net_counts,NET_COUNTS_ERR,KS,KP,ra.1,dec.1,NET_COUNTS_y,NET_ERR,SRC_SIGNIFICANCE_0.7-1.2,THETA_0.7-1.2,NET_COUNTS_0.7-1.2,NET_ERR_0.7-1.2,flux_aper90_s.1,flux_aper90_lolim_s.1,flux_aper90_hilim_s.1,NET_MFLUX_APER_0.7-1.2,NET_MFLUX_APER_LO_0.7-1.2,NET_MFLUX_APER_HI_0.7-1.2,NET_UMFLUX_APER_0.7-1.2,NET_UMFLUX_APER_LO_0.7-1.2,NET_UMFLUX_APER_HI_0.7-1.2,SRC_SIGNIFICANCE_soft,THETA_soft,NET_COUNTS_soft,NET_ERR_soft,NET_FLUX_APER_soft,NET_FLUX_APER_LO_soft,NET_FLUX_APER_HI_soft,NET_MFLUX_APER_soft,NET_MFLUX_APER_LO_soft,NET_MFLUX_APER_HI_soft,NET_UMFLUX_APER_soft,NET_UMFLUX_APER_LO_soft,NET_UMFLUX_APER_HI_soft,SRC_SIGNIFICANCE_medium,THETA_medium,NET_COUNTS_medium,NET_ERR_medium,flux_aper90_m.1,flux_aper90_lolim_m.1,flux_aper90_hilim_m.1,NET_MFLUX_APER_medium,NET_MFLUX_APER_LO_medium,NET_MFLUX_APER_HI_medium,NET_UMFLUX_APER_medium,NET_UMFLUX_APER_LO_medium,NET_UMFLUX_APER_HI_medium,SRC_SIGNIFICANCE_hard,THETA_hard,NET_COUNTS_hard,NET_ERR_hard,flux_aper90_h.1,flux_aper90_lolim_h.1,flux_aper90_hilim_h.1,NET_MFLUX_APER_hard,NET_MFLUX_APER_LO_hard,NET_MFLUX_APER_HI_hard,NET_UMFLUX_APER_hard,NET_UMFLUX_APER_LO_hard,NET_UMFLUX_APER_HI_hard,flux_significance_b,theta,NET_COUNTS_broad,NET_ERR_broad,NET_FLUX_APER_broad,NET_FLUX_APER_LO_broad,NET_FLUX_APER_HI_broad,NET_MFLUX_APER_broad,NET_MFLUX_APER_LO_broad,NET_MFLUX_APER_HI_broad,NET_UMFLUX_APER_broad,NET_UMFLUX_APER_LO_broad,NET_UMFLUX_APER_HI_broad,SRC_SIGNIFICANCE_0.7-7.0,THETA_0.7-7.0,NET_COUNTS_0.7-7.0,NET_ERR_0.7-7.0,flux_aper90_b.1,flux_aper90_lolim_b.1,flux_aper90_hilim_b.1,NET_MFLUX_APER_0.7-7.0,NET_MFLUX_APER_LO_0.7-7.0,NET_MFLUX_APER_HI_0.7-7.0,NET_UMFLUX_APER_0.7-7.0,NET_UMFLUX_APER_LO_0.7-7.0,NET_UMFLUX_APER_HI_0.7-7.0,obsid,name,usrid,PU.1,kp_prob_b,ks_prob_b,NET_FLUX_APER_0.5-1.2,NET_FLUX_APER_LO_0.5-1.2,NET_FLUX_APER_HI_0.5-1.2,NET_FLUX_APER_0.5-7.0,NET_FLUX_APER_LO_0.5-7.0,NET_FLUX_APER_HI_0.5-7.0,per_remove_code,flux_aper90_mean_s.1,e_flux_aper90_mean_s.1,flux_aper90_mean_m.1,e_flux_aper90_mean_m.1,flux_aper90_mean_h.1,e_flux_aper90_mean_h.1,flux_aper90_mean_b.1,e_flux_aper90_mean_b.1,flux_aper90_ave2_b,e_flux_aper90_ave2_b
130.56249832041533,-48.150840146146635,60,7.4032006,18.502308,4.4721894,0.366573115650922,0.5442372582702024,130.56249900065032,-48.15084072615819,11.0,3.3166247903554,1.95378,3.179406355098381,3.958553262955854,2.000429411904256,2.8769460174019437e-15,1.6353212459685933e-15,4.603110417270432e-15,2.5343075970000002e-15,1.440557811e-15,4.054889327e-15,2.13985098e-14,1.21633974e-14,3.42375918e-14,1.95378,3.179406355098381,3.958553262955854,2.000429411904256,2.8769460174019437e-15,1.6353212459685933e-15,4.603110417270432e-15,2.568000393e-15,1.459709559e-15,4.108797763e-15,3.399208839e-14,1.9321872570000002e-14,5.4387303490000007e-14,2.39843,3.179406355098381,6.0,2.449489742783178,2.1155261111337456e-15,1.3558626045307077e-15,3.125212624229606e-15,2.1267411542999997e-15,1.3630504419000001e-15,3.1417803207000003e-15,4.06668409e-15,2.6063799700000004e-15,6.007608410000001e-15,0.507626,3.179406355098381,0.7511074482332337,1.0051490355767292,5.745121129363401e-16,7.979332100972216e-18,1.6916108765293914e-15,7.068618542999999e-16,9.817522308e-18,2.081305466e-15,7.769087633999999e-16,1.0790395704e-17,2.287553708e-15,3.19938,3.179406355098381,10.709216502649507,3.318445312456064,5.592905360758737e-15,4.012303357387494e-15,7.503528644371367e-15,8.189100702e-15,5.8747921020000004e-15,1.0986624611999998e-14,1.4671507584e-14,1.0525216384e-14,1.9683522304e-14,3.19938,3.179406355098381,10.709216502649507,3.318445312456064,5.592905360758737e-15,4.012303357387494e-15,7.503528644371367e-15,8.185566129000001e-15,5.872256429e-15,1.0981882574000001e-14,1.2815351820000002e-14,9.19362582e-15,1.719327492e-14,21137.0,IC2395_CXO-60.0,60.0,1.145509000619347,0.4557627417297976,0.633426884349078,4.67289916329037e-15,2.6561816717362373e-15,7.476633446470053e-15,6.4101856348606976e-15,4.598613365547727e-15,8.600004545828747e-15,0,3.2635527060274975e-15,1.492837030046195e-15,2.3150156078598834e-15,8.886717288064574e-16,1.0138002102819523e-15,8.619872028670313e-16,6.592368524169333e-15,1.9394127404354985e-15,4.334970420322047e-15,9.983797561776553e-16
130.7483470495891,-48.147598408657885,61,7.1798534,29.81296,6.2453055,0.612609061154426,0.705073195359224,130.74834643352716,-48.14759802100441,14.0,3.741657386773941,0.0,5.555657159436128,-0.0831465710443747,0.0587935042178864,,,,0.0,,8.439239434999999e-16,0.0,,7.41748161e-15,0.0,5.555657159436128,-0.2494397131331241,0.1018333364603943,,,,0.0,,8.538556155999999e-16,0.0,,1.1788947252000002e-14,1.56007,5.555657159436128,2.792020328197901,1.7345463697395298,1.0369527873271001e-15,4.956504191489915e-16,1.845645829508616e-15,1.1510582784e-15,5.5019141192e-16,2.048739284e-15,2.230217472e-15,1.0660159636e-15,3.9695072200000006e-15,3.00784,5.555657159436128,10.585110245576974,3.4725897820823413,1.576496408798624e-14,1.1045832558085247e-14,2.1469371896688244e-14,1.066836852e-14,7.474867160000001e-15,1.452861992e-14,1.1748516182999998e-14,8.231680189000001e-15,1.5999609118e-14,3.25899,5.555657159436128,12.335736116717603,3.7508991397836806,,,,9.865417450000001e-15,7.0982821e-15,1.31438629e-14,1.7775583943e-14,1.2789738494000001e-14,2.3682711806e-14,3.29874,5.555657159436128,12.502162505045844,3.7499759894093936,1.5375729440583377e-14,1.1161287471862895e-14,2.0470086331362475e-14,9.97977956e-15,7.244351496e-15,1.3286325696000002e-14,1.571128385e-14,1.1404867409999998e-14,2.0916818160000002e-14,21137.0,IC2395_CXO-61.0,61.0,1.9873100456961539,0.29492680464077603,0.38739093884557396,,,,1.7622554580855875e-14,1.2792264485766344e-14,2.3461339837128417e-14,0,,,1.250299677817091e-15,6.809760169963858e-16,1.6551100818966864e-14,5.222318367854464e-15,,,,
130.5485945453229,-48.14351867780111,63,11.22916,34.46737,6.1645103,0.987239542920068,0.9550231018394776,130.54859397094853,-48.14351864924338,11.0,3.3166247903554,1.94435,3.344690691558584,4.0,2.0,3.434668972303249e-15,1.9463178644686703e-15,5.514568303941887e-15,2.36997657e-15,1.3429904814000002e-15,3.805140402e-15,1.9981858650000002e-14,1.1323084923e-14,3.2082079890000003e-14,1.94435,3.344690691558584,4.0,2.0,3.434668972303249e-15,1.9463178644686703e-15,5.514568303941887e-15,2.401757865e-15,1.3609999323000001e-15,3.856167189e-15,3.174598245e-14,1.7989440399000003e-14,5.097009057e-14,2.33503,3.344690691558584,5.834227843375181,2.4508916952770496,2.1044771590336718e-15,1.3286724429948472e-15,3.138878316967064e-15,2.278471272e-15,1.4385245182000002e-15,3.398394722800001e-15,4.354895520000001e-15,2.7494856120000007e-15,6.495431448000001e-15,1.12367,3.344690691558584,1.6692837299190724,1.4190389904481238,1.0062278838561704e-15,3.1499269847047475e-16,2.14369646480509e-15,1.574209156e-15,4.927953180000001e-16,3.3537399e-15,1.7301031955999998e-15,5.415968718e-16,3.68586099e-15,3.11667,3.344690691558584,10.505524183648417,3.3196950955993505,5.738029433820001e-15,4.098595841549439e-15,7.7599999031283e-15,7.818336258e-15,5.584530516e-15,1.0573366572e-14,1.4003437987999999e-14,1.0002463976e-14,1.8937978392e-14,3.11667,3.344690691558584,10.505524183648417,3.3196950955993505,5.738029433820001e-15,4.098595841549439e-15,7.7599999031283e-15,7.814466034e-15,5.581766068e-15,1.0568132556e-14,1.2231842952e-14,8.737037904e-15,1.6542107568e-14,21137.0,IC2395_CXO-63.0,63.0,1.2069931913551046,0.044976898160522416,0.012760457079932008,5.578784471371223e-15,3.161320047494682e-15,8.957075126723657e-15,6.576516403648029e-15,4.697515600914052e-15,8.893953445835755e-15,0,3.906656167046866e-15,1.7952096990358967e-15,2.3108072674999024e-15,9.092817509999805e-16,1.3622706206907048e-15,9.26615410127573e-16,7.579734055237473e-15,2.2154429093298783e-15,9.651352357735784e-15,2.042885722804091e-15
130.46967902207194,-48.140672348835395,64,5.372839,31.358465,7.3491535,0.994117794268758,0.991042621959836,130.4696786963038,-48.14067169914066,10.0,3.1622776601683795,2.14617,6.202551211569346,4.87546829800351,2.2372235877535163,5.891955677454044e-15,3.546094557321286e-15,9.056148312932348e-15,3.5567882880000004e-15,2.140665728e-15,5.466911840000001e-15,2.94625761e-14,1.77321566e-14,4.5285041750000006e-14,2.09757,6.202551211569346,4.792447163339182,2.237993663083341,3.0791614775165825e-15,1.8300630961873672e-15,4.793017776798497e-15,3.541030388e-15,2.104569404e-15,5.511962176000001e-15,4.5940935299999997e-14,2.7304449899999998e-14,7.15115856e-14,1.68483,6.202551211569346,3.459533824837547,2.005609511930413,1.4443069974553197e-15,7.179329165252296e-16,2.449414160944447e-15,1.4213904025999999e-15,7.065415864200002e-16,2.4105496867999997e-15,2.701092562e-15,1.3426530953999999e-15,4.580808916e-15,0.0,6.202551211569346,-0.6212237413432207,1.0331476229253396,,,,0.0,,1.6682698304999998e-15,0.0,,1.83196962e-15,2.37469,6.202551211569346,7.630786211352348,3.177810053547354,,,,6.108937675e-15,3.80850154e-15,8.97169921e-15,1.0914587860000002e-14,6.804493168e-15,1.6029366232e-14,2.41419,6.202551211569346,7.797046828099551,3.1767225387585154,5.719973380711885e-15,3.6101489408906404e-15,8.345533383517507e-15,6.231333696e-15,3.932892908e-15,9.091616328000001e-15,9.729466992e-15,6.140732240999999e-15,1.4195449206e-14,21137.0,IC2395_CXO-64.0,64.0,2.986104500278217,0.008957378040164055,0.005882205731241985,9.570049138489735e-15,5.759768236742716e-15,1.4709510577591997e-14,6.5558218549671224e-15,4.137692914128861e-15,9.565049783538078e-15,0,6.5448897591666684e-15,2.7687722972690963e-15,1.6667038206141658e-15,8.708131696738288e-16,,,,,,
130.54288486020823,-48.13058247036421,65,5.3236866,15.263775,4.2427464,0.0473357542580648,0.2617141705667407,130.54288450969793,-48.13058224477884,7.0,2.6457513110645907,0.0,3.2195085741261007,-0.1247383112351709,0.0720176975698852,,,,0.0,,7.338291925e-16,0.0,,6.197778135e-15,0.0,3.2195085741261007,-0.1247383112351709,0.0720176975698852,,,,0.0,,7.43712236e-16,0.0,,9.84710516e-15,1.66045,3.2195085741261007,2.9586867734841347,1.7325434432316988,1.13972074376801e-15,5.802195194579435e-16,1.968598416914737e-15,1.0914211103999999e-15,5.556306978399999e-16,1.8851722072e-15,2.087126364e-15,1.0625334869e-15,3.605017877e-15,1.80306,3.2195085741261007,3.709047020699689,2.003021062444132,3.61288078269571e-15,1.9347721499992767e-15,5.981998143637508e-15,3.482941404e-15,1.8651869336e-15,5.766852068000001e-15,3.828219714e-15,2.0500905876e-15,6.338543838e-15,2.44387,3.2195085741261007,6.588087056128293,2.648955874931273,4.239839061667221e-15,2.7292800096969067e-15,6.213846442342014e-15,4.897633580000001e-15,3.152717174e-15,7.177900518e-15,8.77479876e-15,5.648535828e-15,1.2860217396e-14,2.44387,3.2195085741261007,6.588087056128293,2.648955874931273,4.239839061667221e-15,2.7292800096969067e-15,6.213846442342014e-15,4.89548199e-15,3.151332147e-15,7.174747179e-15,7.66457832e-15,4.933861896e-15,1.1233094472e-14,21137.0,IC2395_CXO-65.0,65.0,1.4682918183946991,0.7382858294332593,0.9526642457419352,,,,4.859398415340515e-15,3.1281043363297975e-15,7.121863616967659e-15,0,,,1.3546520533386842e-15,7.000901915346034e-16,4.164225978342709e-15,2.0369457118479304e-15,,,,
130.7185197821832,-48.12856287105458,66,3.8311908,9.534171,3.3166852,0.999999527441396,0.9999942828514786,130.71851890363843,-48.12856257317562,3.0,1.7320508075688772,1.29515,4.0755698766366,1.9129627336882504,1.4155520982512482,2.0265954072676618e-15,8.137089727310036e-16,4.022487352180333e-15,3.7532293823999994e-15,1.5069788544000002e-15,7.449596336000001e-15,3.29395539e-14,1.3225733400000002e-14,6.538006475000001e-14,1.29515,4.0755698766366,1.9129627336882504,1.4155520982512482,2.0265954072676618e-15,8.137089727310036e-16,4.022487352180333e-15,3.7959830436e-15,1.5241451015999999e-15,7.534455929e-15,5.2330831032e-14,2.1011626992e-14,1.0386883598000001e-13,0.759309,4.0755698766366,0.8270313989427771,1.0037328002202195,2.6034958882699904e-16,2.6364506480732648e-17,7.382089760129672e-16,9.576064141e-16,9.697276889999999e-17,2.715247808e-15,1.8544703892e-15,1.8779440679999997e-16,5.258263296e-15,0.0,4.0755698766366,-0.303578765716164,0.1147419882007016,,,,0.0,,3.4092407171999998e-15,0.0,,3.7541142500000006e-15,1.50748,4.0755698766366,2.6947170006197068,1.7358899615269654,2.2227779323846687e-15,1.0169535781722916e-15,4.024222361359515e-15,5.986185312e-15,2.7387677751999996e-15,1.0837673184e-14,1.0783900559999999e-14,4.933793026e-15,1.952368392e-14,1.50748,4.0755698766366,2.6947170006197068,1.7358899615269654,2.2227779323846687e-15,1.0169535781722916e-15,4.024222361359515e-15,5.984092068e-15,2.7378100852999997e-15,1.0833883476e-14,9.419228604e-15,4.3094355459e-15,1.7053017228e-14,21137.0,IC2395_CXO-66.0,66.0,2.85590216934126,5.717148521378057e-06,4.725586040255081e-07,3.291711393146408e-15,1.3216723410300035e-15,6.533552478445219e-15,2.547588105392975e-15,1.1655590069265637e-15,4.61227407015742e-15,0,2.65134341502025e-15,1.6259083064164283e-15,4.549331314351287e-16,3.652723498538634e-16,,,,,,
130.61480442477605,-48.126880608774336,67,5.0968866,11.278882,3.4641352,0.858726557748382,0.9991955101288036,130.6148040607569,-48.12688052955403,2.0,1.4142135623730951,0.918697,0.8069942465241496,1.0,1.0,1.302795823397299e-15,3.1446819788003595e-16,3.3393469707777402e-15,5.631425831999999e-16,1.3593107232e-16,1.443456024e-15,4.8370923430000004e-15,1.1675749067999998e-15,1.2398512010000001e-14,0.889164,0.8069942465241496,0.9595130237825594,1.0008192620264815,4.867784148632746e-16,1.0698422721138251e-16,1.2677677545305985e-15,5.967873267e-16,1.3116200103999998e-16,1.554275428e-15,8.043486942e-15,1.7677986704e-15,2.094849128e-14,0.88549,0.8069942465241496,0.9596403178586366,1.0008141205751204,3.021462159974256e-16,6.640569126323673e-17,7.869082768284602e-16,3.4849421879999997e-16,7.659205469200001e-17,9.076168116e-16,6.70131735e-16,1.4728154365e-16,1.7452881449999997e-15,0.0,0.8069942465241496,-0.124101894186806,0.0716502620156949,,,,0.0,,1.076779452e-15,0.0,,1.1844950600000001e-15,1.27023,0.8069942465241496,1.8754807692307691,1.4160396697399125,7.124826837577615e-16,2.7403180144529293e-16,1.4249620728245725e-15,1.3604830095999998e-15,5.23262696e-16,2.720959728e-15,2.4433852729e-15,9.397635665e-16,4.886759247e-15,1.30496,0.8069942465241496,1.91698717948718,1.4154312290552118,1.544721552743771e-15,6.155657446742924e-16,3.0545947203562103e-15,1.3907492535999998e-15,5.542083609999999e-16,2.750123684e-15,2.1825439724e-15,8.697355864999999e-16,4.315850506e-15,21137.0,IC2395_CXO-67.0,67.0,1.4493321290696035,0.0008044898711964121,0.14127344225161798,2.116074989335083e-15,5.107771122108433e-16,5.423957061166994e-15,1.7704486789160557e-15,7.055171577743583e-16,3.5009566466349795e-15,0,2.1391571877623337e-15,1.5530782271732715e-15,5.008366549565123e-16,3.6988092340348263e-16,,,,,,
130.55877998511014,-48.12059051900626,68,3.1270485,7.119729,2.8284764,0.779547545927077,0.997251983955853,130.5587798004833,-48.12059040657369,3.0,1.7320508075688772,0.0,2.4551999542703995,-0.041370664437944,0.041370664437944,,,,0.0,,7.64699476e-16,0.0,,6.496417460000001e-15,0.0,2.4551999542703995,-0.041370664437944,0.041370664437944,,,,0.0,,7.747571540000001e-16,0.0,,1.032202116e-14,0.920996,2.4551999542703995,1.0,1.0,4.306294926493557e-16,1.0276381812375591e-16,1.1010446481406327e-15,3.5473708791999995e-16,8.465313734199998e-17,9.070009806999998e-16,6.796827911999999e-16,1.6219696962e-16,1.737830577e-15,1.23115,2.4551999542703995,1.8263473053892216,1.4168764288343554,7.947527274751148e-16,2.9014798731502253e-16,1.614735549200251e-15,1.796152063e-15,6.557384302999999e-16,3.649324485e-15,1.974773536e-15,7.209494815999999e-16,4.01223792e-15,1.55026,2.4551999542703995,2.787510841283608,1.73465568010323,1.266428531978591e-15,6.011513106730253e-16,2.2603288492112338e-15,2.161226795e-15,1.0258962805e-15,3.857369880000001e-15,3.875444875999999e-15,1.8396054004e-15,6.916916063999999e-15,1.55026,2.4551999542703995,2.787510841283608,1.73465568010323,1.266428531978591e-15,6.011513106730253e-16,2.2603288492112338e-15,2.160328156e-15,1.0254697124e-15,3.855765984e-15,3.385044736e-15,1.6068210943999998e-15,6.041647104e-15,21137.0,IC2395_CXO-68.0,68.0,1.835382799927442,0.0027480160441469836,0.22045245407292302,,,,1.4514892456834969e-15,6.889963708470725e-16,2.5906262639333235e-15,0,,,7.039444348229046e-16,5.122940624893645e-16,1.04638802957149e-15,6.707534776375483e-16,,,,
130.56595941334086,-48.101969791802695,69,4.1095786,9.209785,3.162319,0.999999999999476,1.0000000000000002,130.56596034873644,-48.10197037997799,3.0,1.7320508075688772,0.0,2.2476235017898056,-0.0824332712600869,0.0582891251033975,,,,0.0,,7.235669675999999e-16,0.0,,6.1837382760000004e-15,0.0,2.2476235017898056,-0.0824332712600869,0.0582891251033975,,,,0.0,,7.328994872e-16,0.0,,9.825039276e-15,1.34408,2.2476235017898056,2.0,1.4142135623730951,7.988650063351925e-16,3.3871834270057584e-16,1.5593872413625957e-15,6.72393579e-16,2.85094524e-16,1.31251458e-15,1.2908048505e-15,5.47300578e-16,2.51965551e-15,0.507626,2.2476235017898056,0.7513064863203197,1.0051408246067104,2.444623388996907e-15,3.395312672226196e-17,7.19806980514335e-15,6.75440784e-16,9.381128658e-18,1.988801193e-15,7.428022560000002e-16,1.0316705322000001e-17,2.1871436370000002e-15,1.51733,2.2476235017898056,2.709982332155477,1.7355159894584655,3.303106637875403e-15,1.5228538326095134e-15,5.962715844109866e-15,1.967173641e-15,9.069395109e-16,3.551110734e-15,3.530388735e-15,1.6276392514999998e-15,6.3730018900000005e-15,1.51733,2.2476235017898056,2.709982332155477,1.7355159894584655,3.303106637875403e-15,1.5228538326095134e-15,5.962715844109866e-15,1.966418343e-15,9.065912906999998e-16,3.549747282e-15,3.083629968e-15,1.4216670031999999e-15,5.566520032e-15,21137.0,IC2395_CXO-69.0,69.0,1.7625795435774674,-2.220446049250313e-16,5.240252676230739e-13,,,,3.785783122503884e-15,1.7453854717938178e-15,6.8340357977171455e-15,0,,,1.0385300371918358e-15,6.186581656632592e-16,4.313888311588333e-15,3.667893220234174e-15,,,,
130.6961320409741,-48.08791134672763,70,2.8910017,7.360197,3.0000887,0.781133114544735,0.7739835523442357,130.69613145972784,-48.08791178312483,4.0,2.0,0.0,3.450208524415169,-0.1681515616999488,0.0840757808499744,,,,0.0,,8.108015700000001e-16,0.0,,7.1541315e-15,0.0,3.450208524415169,-0.2522273425499232,0.1029713814042493,,,,0.0,,8.196790784000002e-16,0.0,,1.1363951871999999e-14,0.0,3.450208524415169,-0.125441446531996,0.0724236529227839,,,,0.0,,4.8755193165e-16,0.0,,9.458679450000001e-16,1.64542,3.450208524415169,3.3950377562028047,2.0065247020020203,2.3270721083899978e-15,1.1426306162671472e-15,3.999210127090294e-15,3.515340498e-15,1.7260899071999998e-15,6.0413191619999985e-15,3.8719828700000005e-15,1.901207168e-15,6.654230030000001e-15,1.61275,3.450208524415169,3.313989896881393,2.007339810881257,,,,2.706393508e-15,1.2950850822e-15,4.698823948e-15,4.879142754e-15,2.3348064411e-15,8.471137974e-15,1.65527,3.450208524415169,3.3997411597712186,2.0064238028904064,2.261107205108081e-15,1.1036391366137452e-15,3.862731967209719e-15,2.787183936e-15,1.3604154927999998e-15,4.7614480480000006e-15,4.390351668000001e-15,2.1429164938999997e-15,7.500197999e-15,21137.0,IC2395_CXO-70.0,70.0,2.1877440623222943,0.22601644765576434,0.218866885455265,,,,2.591518359448435e-15,1.264911755744738e-15,4.427185401929611e-15,0,,,,,2.7161976373033262e-15,1.4376991600082243e-15,,,,
130.6541362125504,-48.08045370239178,71,4.664343,11.562694,3.6056156,0.610747809615093,0.920163250866045,130.65413552984856,-48.0804537602421,6.0,2.449489742783178,0.913971,2.439492927338537,1.0,1.0,4.904360926754527e-16,1.211660427024257e-16,1.257821429038368e-15,5.538450641999999e-16,1.3683172119999998e-16,1.420446416e-15,4.852183950000001e-15,1.1987697e-15,1.2444396e-14,0.913971,2.439492927338537,1.0,1.0,4.904360926754527e-16,1.211660427024257e-16,1.257821429038368e-15,5.60150856e-16,1.38389616e-16,1.43661888e-15,7.708216275e-15,1.90437465e-15,1.9769262e-14,1.95515,2.439492927338537,4.0,2.0,1.3751955625610162e-15,7.825721869176047e-16,2.203361253630394e-15,1.37406994e-15,7.819316373599999e-16,2.2015577624e-15,2.659462775e-15,1.5134004621000002e-15,4.261035589000001e-15,1.24092,2.439492927338537,1.8342764355656156,1.4166390065758496,2.0915811916644647e-15,7.740490070270632e-16,4.232571302902245e-15,1.6836885002000001e-15,6.230967351e-16,3.407150369e-15,1.8538972173999998e-15,6.860873036999999e-16,3.751588603e-15,2.38488,2.439492927338537,5.917826825127334,2.4501788129306656,,,,4.297584065e-15,2.744683988e-15,6.356097056e-15,7.740191499999999e-15,4.9433308e-15,1.14476896e-14,2.40601,2.439492927338537,5.958913412563668,2.449834302083952,3.4870222091074816e-15,2.225756383994896e-15,5.134079092196799e-15,4.241474160000001e-15,2.707320924e-15,6.2448881879999985e-15,6.6743543599999985e-15,4.260221454e-15,9.826912797999999e-15,21137.0,IC2395_CXO-71.0,71.0,1.2628832819102618,0.079836749133955,0.389252190384907,7.96594163827974e-16,1.968047701064201e-16,2.0430250229825242e-15,3.996573914890748e-15,2.551001792286368e-15,5.884311984956228e-15,0,8.0808613310555575e-16,5.839235006226061e-16,1.5631311394551533e-15,7.148081901652265e-16,2.748605557769646e-15,1.7513495704088507e-15,5.119822830330355e-15,1.979682479863352e-15,5.119822830330355e-15,1.979682479863352e-15
130.73837540837127,-48.05994111777058,72,17.22793,86.55605,10.099827,0.926509399068999,0.92178401752206,130.73837459665597,-48.05994119190365,50.0,7.071067811865476,3.60784,5.765114701021956,12.958444997950624,3.605790734110248,2.200949118507588e-14,1.6474197944239288e-14,2.8665088894464774e-14,9.757673184e-15,7.30365996e-15,1.2708361446e-14,8.751914528e-14,6.55084532e-14,1.1398464682e-13,3.75299,5.765114701021956,13.916889995901252,3.742118869890513,3.476733203076558e-14,2.629459949369327e-14,4.4798216782408996e-14,1.0926456478e-14,8.263699863999999e-15,1.4078899282e-14,1.5409234294000001e-13,1.1654033272e-13,1.9855024186000003e-13,4.38036,5.765114701021956,19.666827309236947,4.4736870146707615,7.961133305878012e-15,6.274608818075696e-15,9.901556464582871e-15,9.2519522e-15,7.291974475e-15,1.150699575e-14,1.8046151952000002e-14,1.4223168966e-14,2.2444667820000002e-14,3.63656,5.765114701021956,14.71090720916941,4.006695043111698,1.7309379889861858e-14,1.295838202447956e-14,2.2464336623361092e-14,1.7087887053e-14,1.2792565062e-14,2.2176880361e-14,1.8836019027e-14,1.4101275258e-14,2.4445628599e-14,6.82183,5.765114701021956,48.37640077309064,7.075845649288457,6.013193320237885e-14,5.1424566695143196e-14,6.892712693760982e-14,4.4254939440000014e-14,3.7846630960000005e-14,5.07278856e-14,7.996845801e-14,6.838867609e-14,9.16650399e-14,6.7546,5.765114701021956,47.41803152249857,7.004702601342766,4.7442217387436926e-14,4.050420983416529e-14,5.44507049312451e-14,4.336702559e-14,3.702497904e-14,4.9773498040000007e-14,6.846361193e-14,5.845141008e-14,7.857752308e-14,21137.0,IC2395_CXO-72.0,72.0,1.0736638930581766,0.07821598247794004,0.07349060093100102,3.574906596129528e-14,2.6758328214665403e-14,4.655946587122709e-14,5.4374855422483024e-14,4.642301045393103e-14,6.240747948414329e-14,0,2.290336482393222e-14,6.10710709211193e-15,8.16371513539952e-15,1.8154878989649757e-15,1.7950846258252907e-14,4.760680256375168e-15,4.9017926217584647e-14,7.953416237646087e-15,2.6404443911642828e-14,3.743108027697564e-15
130.6614743739255,-48.05107425382987,73,16.064041,67.49831,8.775147,0.904863975643635,0.9092964255944916,130.66147365142737,-48.0510748235692,28.0,5.291502622129181,2.17368,4.124800237674783,4.916671821837303,2.236844159220297,6.809059457536015e-15,4.129573750355316e-15,1.0434279565472556e-14,3.8296723799999986e-15,2.3226283500000003e-15,5.86863318e-15,3.38639177e-14,2.053786525e-14,5.18934497e-14,2.13715,4.124800237674783,4.875007732755954,2.237232149097839,6.271908639178522e-15,3.745716301036678e-15,9.640146652625587e-15,3.870715176e-15,2.311672852e-15,5.949426896e-15,5.3783619120000004e-14,3.2120713240000004e-14,8.266733552e-14,3.66194,4.124800237674783,13.7926267281106,3.742806531839286,5.2945748825449815e-15,3.981749222072146e-15,6.867074863796474e-15,6.474242362499999e-15,4.8689101698e-15,8.397106089899999e-15,1.2569106e-14,9.452511136e-15,1.6302157168e-14,2.71251,4.124800237674783,8.253711996229082,3.0051524807364176,6.531534165441119e-15,4.40220642813274e-15,9.235065716813422e-15,9.419508525e-15,6.3486801000000004e-15,1.3318429950000002e-14,1.0376156483e-14,6.993453852e-15,1.4671053474e-14,5.07727,4.124800237674783,27.085843220768684,5.295090704936098,1.8459562333701625e-14,1.506389147280805e-14,2.2288778772056437e-14,2.468765792e-14,2.014631728e-14,2.9808818640000006e-14,4.452259888e-14,3.6332583920000003e-14,5.3758281959999996e-14,5.08721,4.124800237674783,27.127395801642837,5.2949276630114,1.8995222966428645e-14,1.5507745840632474e-14,2.2927817805531813e-14,2.4728935070000003e-14,2.018876223e-14,2.98485845e-14,3.8964069769999997e-14,3.181036053e-14,4.70308295e-14,21137.0,IC2395_CXO-73.0,73.0,0.9317043195782455,0.09070357440550836,0.09513602435636503,1.1059661199568858e-14,6.707488290033216e-15,1.6947949650812787e-14,2.1770957585783013e-14,1.7773862278121462e-14,2.62782147838427e-14,0,7.563646334519251e-15,3.1683967028226956e-15,5.501765013931242e-15,1.4453101150991829e-15,6.989682523436844e-15,2.424152392729627e-15,2.0055093871887337e-14,4.24313254782861e-15,1.3836485100678185e-14,1.8955072958925322e-15
